evaluation,fitness,time
0,805.0491333007812,27.39
0,805.0491333007812,11.09
100,813.7152099609375,11.09
200,813.7152099609375,11.09
300,813.7152099609375,11.09
400,813.7152099609375,11.09
500,813.7152099609375,11.09
600,847.2467651367188,11.09
700,847.2467651367188,11.09
800,847.2467651367188,11.09
900,847.2467651367188,11.09
1000,847.2467651367188,11.09
1100,847.2467651367188,11.09
1200,847.2467651367188,11.09
1300,847.2467651367188,11.09
1400,847.2467651367188,11.09
1500,847.2467651367188,11.09
1600,847.2467651367188,11.09
1700,847.2467651367188,11.09
1800,847.2467651367188,11.09
1900,847.2467651367188,11.09
2000,847.2467651367188,11.09
2100,847.2467651367188,11.09
2200,847.2467651367188,11.09
2300,847.2467651367188,11.09
2400,878.3516235351562,11.09
2500,878.3516235351562,11.09
2600,878.3516235351562,11.09
2700,878.3516235351562,11.09
2800,878.3516235351562,11.09
2900,878.3516235351562,11.09
3000,878.3516235351562,11.09
3100,878.3516235351562,11.09
3200,878.3516235351562,11.09
3300,878.3516235351562,11.09
3400,878.3516235351562,11.09
3500,878.3516235351562,11.09
3600,878.3516235351562,11.09
3700,878.3516235351562,11.09
3800,878.3516235351562,11.09
3900,878.3516235351562,11.09
4000,878.3516235351562,11.09
4100,878.3516235351562,11.09
4200,878.3516235351562,11.09
4300,878.3516235351562,11.09
4400,878.3516235351562,11.09
4500,878.3516235351562,11.09
4600,878.3516235351562,11.09
4700,878.3516235351562,11.09
4800,878.3516235351562,11.09
4900,878.3516235351562,11.09
5000,878.3516235351562,11.09
5100,878.3516235351562,11.09
5200,878.3516235351562,11.09
5300,878.3516235351562,11.09
5400,878.3516235351562,11.09
5500,878.3516235351562,11.09
5600,878.3516235351562,11.09
5700,878.3516235351562,11.09
5800,878.3516235351562,11.09
5900,878.3516235351562,11.09
6000,878.3516235351562,11.09
6100,891.07861328125,11.09
6200,891.07861328125,11.09
6300,891.07861328125,11.09
6400,891.07861328125,11.09
6500,891.07861328125,11.09
6600,891.07861328125,11.09
6700,891.07861328125,11.09
6800,891.07861328125,11.09
6900,891.07861328125,11.09
7000,891.07861328125,11.09
7100,891.07861328125,11.09
7200,891.07861328125,11.09
7300,891.07861328125,11.09
7400,891.07861328125,11.09
7500,891.07861328125,11.09
7600,891.07861328125,11.09
7700,891.07861328125,11.09
7800,891.07861328125,11.09
7900,891.07861328125,11.09
8000,891.07861328125,11.09
8100,891.07861328125,11.09
8200,891.07861328125,11.09
8300,891.07861328125,11.09
8400,891.07861328125,11.09
8500,891.07861328125,11.09
8600,891.07861328125,11.09
8700,891.07861328125,11.09
8800,891.07861328125,11.09
8900,891.07861328125,11.09
9000,891.07861328125,11.09
9100,891.07861328125,11.09
9200,891.07861328125,11.09
9300,891.07861328125,11.09
9400,891.07861328125,11.09
9500,891.07861328125,11.09
9600,891.07861328125,11.09
9700,891.07861328125,11.09
9800,891.07861328125,11.09
9900,891.07861328125,11.09
10000,891.07861328125,11.09
10100,891.07861328125,11.09
10200,891.07861328125,11.09
10300,891.07861328125,11.09
10400,891.07861328125,11.09
10500,891.07861328125,11.09
10600,891.07861328125,11.09
10700,891.07861328125,11.09
10800,891.07861328125,11.09
10900,891.07861328125,11.09
11000,891.07861328125,11.09
11100,891.07861328125,11.09
11200,906.6705932617188,11.09
11300,906.6705932617188,11.09
11400,906.6705932617188,11.09
11500,906.6705932617188,11.09
11600,906.6705932617188,11.09
11700,906.6705932617188,11.09
11800,906.6705932617188,11.09
11900,906.6705932617188,11.09
12000,906.6705932617188,11.09
12100,906.6705932617188,11.09
12200,906.6705932617188,11.09
12300,906.6705932617188,11.09
12400,906.6705932617188,11.09
12500,906.6705932617188,11.09
12600,906.6705932617188,11.09
12700,906.6705932617188,11.09
12800,906.6705932617188,11.09
12900,906.6705932617188,11.09
13000,906.6705932617188,11.09
13100,906.6705932617188,11.09
13200,906.6705932617188,11.09
13300,906.6705932617188,11.09
13400,906.6705932617188,11.09
13500,906.6705932617188,11.09
13600,906.6705932617188,11.09
13700,906.6705932617188,11.09
13800,906.6705932617188,11.09
13900,906.6705932617188,11.09
14000,906.6705932617188,11.09
14100,906.6705932617188,11.09
14200,906.6705932617188,11.09
14300,906.6705932617188,11.09
14400,906.6705932617188,11.09
14500,906.6705932617188,11.09
14600,906.6705932617188,11.09
14700,906.6705932617188,11.09
14800,906.6705932617188,11.09
14900,906.6705932617188,11.09
15000,906.6705932617188,11.09
15100,906.6705932617188,11.09
15200,906.6705932617188,11.09
15300,906.6705932617188,11.09
15400,906.6705932617188,11.09
15500,906.6705932617188,11.09
15600,906.6705932617188,11.09
15700,906.6705932617188,11.09
15800,906.6705932617188,11.09
15900,906.6705932617188,11.09
16000,906.6705932617188,11.09
16100,906.6705932617188,11.09
16200,906.6705932617188,11.09
16300,906.6705932617188,11.09
16400,906.6705932617188,11.09
