iteration,fitness,time
0,-94.13545227050781,8.29
0,-92.6160888671875,2.13
1,-85.9639663696289,2.13
2,-85.9639663696289,2.13
3,-85.9639663696289,2.13
4,-85.9639663696289,2.13
5,-82.26525115966797,2.13
6,-73.09877014160156,2.13
7,-73.09877014160156,2.13
8,-73.09877014160156,2.13
9,-73.09877014160156,2.13
10,-63.86257553100586,2.13
11,-63.86257553100586,2.13
12,-63.86257553100586,2.13
13,-63.86257553100586,2.13
14,-63.86257553100586,2.13
15,-63.86257553100586,2.13
16,-50.334041595458984,2.13
17,-50.334041595458984,2.13
18,-50.334041595458984,2.13
19,-50.334041595458984,2.13
20,-50.334041595458984,2.13
21,-50.334041595458984,2.13
22,-50.334041595458984,2.13
23,-50.334041595458984,2.13
24,-50.334041595458984,2.13
25,-50.334041595458984,2.13
26,-50.334041595458984,2.13
27,-50.334041595458984,2.13
28,-50.334041595458984,2.13
29,-50.334041595458984,2.13
30,-50.334041595458984,2.13
31,-50.334041595458984,2.13
32,-50.334041595458984,2.13
33,-50.334041595458984,2.13
34,-50.334041595458984,2.13
35,-50.334041595458984,2.13
36,-50.334041595458984,2.13
37,-50.334041595458984,2.13
38,-50.334041595458984,2.13
39,-50.334041595458984,2.13
40,-50.334041595458984,2.13
41,-50.334041595458984,2.13
42,-50.334041595458984,2.13
43,-50.334041595458984,2.13
44,-50.334041595458984,2.13
45,-50.334041595458984,2.13
46,-50.334041595458984,2.13
47,-50.334041595458984,2.13
48,-50.334041595458984,2.13
49,-50.334041595458984,2.13
50,-50.334041595458984,2.13
51,-50.334041595458984,2.13
52,-50.334041595458984,2.13
53,-40.26728820800781,2.13
54,-40.26728820800781,2.13
55,-40.26728820800781,2.13
56,-35.57025146484375,2.13
57,-35.57025146484375,2.13
58,-35.57025146484375,2.13
59,-35.57025146484375,2.13
60,-35.57025146484375,2.13
61,-35.57025146484375,2.13
62,-35.57025146484375,2.13
63,-35.57025146484375,2.13
64,-35.57025146484375,2.13
65,-35.57025146484375,2.13
66,-35.57025146484375,2.13
67,-35.57025146484375,2.13
68,-35.57025146484375,2.13
69,-35.57025146484375,2.13
70,-35.57025146484375,2.13
71,-35.57025146484375,2.13
72,-35.57025146484375,2.13
73,-35.57025146484375,2.13
74,-35.57025146484375,2.13
75,-35.57025146484375,2.13
76,-35.57025146484375,2.13
77,-35.57025146484375,2.13
78,-35.57025146484375,2.13
79,-35.57025146484375,2.13
80,-35.57025146484375,2.13
81,-14.238906860351562,2.13
82,-14.238906860351562,2.13
83,-14.238906860351562,2.13
84,-14.238906860351562,2.13
85,-14.238906860351562,2.13
86,-14.238906860351562,2.13
87,-14.238906860351562,2.13
88,-14.238906860351562,2.13
89,-14.238906860351562,2.13
90,-14.238906860351562,2.13
91,-14.238906860351562,2.13
92,-14.238906860351562,2.13
93,-14.238906860351562,2.13
94,-14.238906860351562,2.13
95,-14.238906860351562,2.13
96,-14.238906860351562,2.13
97,-14.238906860351562,2.13
98,-14.238906860351562,2.13
99,-14.238906860351562,2.13
100,-14.238906860351562,2.13
101,-14.238906860351562,2.13
102,-14.238906860351562,2.13
103,-14.238906860351562,2.13
104,-14.238906860351562,2.13
105,-14.238906860351562,2.13
106,-14.238906860351562,2.13
107,-14.238906860351562,2.13
108,-14.238906860351562,2.13
109,-14.238906860351562,2.13
110,-14.238906860351562,2.13
111,-14.238906860351562,2.13
112,-14.238906860351562,2.13
113,-14.238906860351562,2.13
114,-14.238906860351562,2.13
115,-14.238906860351562,2.13
116,-14.238906860351562,2.13
117,-14.238906860351562,2.13
118,-14.238906860351562,2.15
119,-14.238906860351562,2.15
120,-14.238906860351562,2.15
121,-14.238906860351562,2.15
122,-14.238906860351562,2.15
123,-14.238906860351562,2.15
124,-14.238906860351562,2.15
125,-14.238906860351562,2.15
126,-14.238906860351562,2.15
127,-14.238906860351562,2.15
128,-14.238906860351562,2.15
129,-14.238906860351562,2.15
130,-14.238906860351562,2.15
131,-14.238906860351562,2.15
132,-14.238906860351562,2.15
133,-14.238906860351562,2.15
134,-14.238906860351562,2.15
135,-14.238906860351562,2.15
136,-14.238906860351562,2.15
137,-14.238906860351562,2.15
138,-14.238906860351562,2.15
139,-14.238906860351562,2.15
140,-14.238906860351562,2.15
141,-14.238906860351562,2.15
142,-14.238906860351562,2.15
143,-14.238906860351562,2.15
144,-14.238906860351562,2.15
145,-14.238906860351562,2.15
146,-14.238906860351562,2.15
147,-14.238906860351562,2.15
148,-14.238906860351562,2.15
149,-14.238906860351562,2.15
150,-14.238906860351562,2.15
151,-14.238906860351562,2.15
152,-14.238906860351562,2.15
153,-14.238906860351562,2.15
154,-14.238906860351562,2.15
155,-14.238906860351562,2.15
156,-14.238906860351562,2.15
157,-14.238906860351562,2.15
158,-14.238906860351562,2.15
159,-14.238906860351562,2.15
160,-14.238906860351562,2.15
161,-14.238906860351562,2.15
162,-14.238906860351562,2.15
163,-14.238906860351562,2.15
164,-14.238906860351562,2.15
165,-14.238906860351562,2.15
166,-14.238906860351562,2.15
167,-14.238906860351562,2.15
168,-14.238906860351562,2.15
169,-14.238906860351562,2.15
170,-14.238906860351562,2.15
171,-14.238906860351562,2.15
172,-14.238906860351562,2.15
173,-14.238906860351562,2.15
174,-14.238906860351562,2.15
175,-14.238906860351562,2.15
176,-14.238906860351562,2.15
177,-14.238906860351562,2.15
178,-14.238906860351562,2.15
179,-14.238906860351562,2.15
180,-14.238906860351562,2.15
181,-14.238906860351562,2.15
182,-14.238906860351562,2.15
183,-14.238906860351562,2.15
184,-14.238906860351562,2.15
185,-14.238906860351562,2.15
186,-14.238906860351562,2.15
187,-14.238906860351562,2.15
188,-14.238906860351562,2.15
189,-14.238906860351562,2.15
190,-14.238906860351562,2.15
