evaluation,fitness,test_accuracy,time
0,-1.9903175830841064,0.54
0,-1.9903175830841064,-1.133129596710205,0.80
100,-1.9903175830841064,-1.133129596710205,0.80
200,-1.9903175830841064,-1.133129596710205,0.80
300,-1.9903175830841064,-1.133129596710205,0.80
400,-1.9903175830841064,-1.133129596710205,0.80
500,-1.9903175830841064,-1.133129596710205,0.80
600,-1.9903175830841064,-1.133129596710205,0.80
700,-1.9903175830841064,-1.133129596710205,0.80
800,-1.9903175830841064,-1.133129596710205,0.80
900,-1.9903175830841064,-1.133129596710205,0.80
1000,-1.9903175830841064,-1.133129596710205,0.80
1100,-1.9903175830841064,-1.133129596710205,0.80
1200,-1.9903175830841064,-1.133129596710205,0.80
1300,-1.9903175830841064,-1.133129596710205,0.80
1400,-1.9903175830841064,-1.133129596710205,0.80
1500,-1.9903175830841064,-1.133129596710205,0.80
1600,-1.9903175830841064,-1.133129596710205,0.80
1700,-1.9903175830841064,-1.133129596710205,0.80
1800,-1.9903175830841064,-1.133129596710205,0.80
1900,-1.9903175830841064,-1.133129596710205,0.80
2000,-1.9903175830841064,-1.133129596710205,0.80
2100,-1.9903175830841064,-1.133129596710205,0.80
2200,-1.9903175830841064,-1.133129596710205,0.80
2300,-1.9903175830841064,-1.133129596710205,0.80
2400,-1.9903175830841064,-1.133129596710205,0.80
2500,-1.9903175830841064,-1.133129596710205,0.80
2600,-1.9903175830841064,-1.133129596710205,0.80
2700,-1.9903175830841064,-1.133129596710205,0.80
2800,-1.9903175830841064,-1.133129596710205,0.80
2900,-1.9903175830841064,-1.133129596710205,0.80
3000,-1.9903175830841064,-1.133129596710205,0.80
3100,-1.9903175830841064,-1.133129596710205,0.80
3200,-1.9903175830841064,-1.133129596710205,0.80
3300,-1.9903175830841064,-1.133129596710205,0.80
3400,-1.9903175830841064,-1.133129596710205,0.80
3500,-1.9903175830841064,-1.133129596710205,0.80
3600,-1.9903175830841064,-1.133129596710205,0.80
3700,-1.9903175830841064,-1.133129596710205,0.80
3800,-1.9903175830841064,-1.133129596710205,0.80
3900,-1.9903175830841064,-1.133129596710205,0.80
4000,-1.9903175830841064,-1.133129596710205,0.80
4100,-1.9903175830841064,-1.133129596710205,0.80
4200,-1.9903175830841064,-1.133129596710205,0.80
4300,-1.9903175830841064,-1.133129596710205,0.80
4400,-1.9903175830841064,-1.133129596710205,0.80
4500,-1.9903175830841064,-1.133129596710205,0.80
4600,-1.9903175830841064,-1.133129596710205,0.80
4700,-1.9903175830841064,-1.133129596710205,0.80
4800,-1.9903175830841064,-1.133129596710205,0.80
4900,-1.9903175830841064,-1.133129596710205,0.80
5000,-1.9903175830841064,-1.133129596710205,0.80
5100,-1.9903175830841064,-1.133129596710205,0.80
5200,-1.9903175830841064,-1.133129596710205,0.80
5300,-1.9903175830841064,-1.133129596710205,0.80
5400,-1.9903175830841064,-1.133129596710205,0.80
5500,-1.9903175830841064,-1.133129596710205,0.80
5600,-1.9903175830841064,-1.133129596710205,0.80
5700,-0.8926246166229248,-0.8134037256240845,0.80
5800,-0.8926246166229248,-0.8134037256240845,0.80
5900,-0.8926246166229248,-0.8134037256240845,0.80
6000,-0.8926246166229248,-0.8134037256240845,0.80
6100,-0.8926246166229248,-0.8134037256240845,0.80
6200,-0.8926246166229248,-0.8134037256240845,0.80
6300,-0.8926246166229248,-0.8134037256240845,0.80
6400,-0.8926246166229248,-0.8134037256240845,0.80
6500,-0.8926246166229248,-0.8134037256240845,0.80
6600,-0.8926246166229248,-0.8134037256240845,0.80
6700,-0.8926246166229248,-0.8134037256240845,0.80
6800,-0.8926246166229248,-0.8134037256240845,0.80
6900,-0.8926246166229248,-0.8134037256240845,0.80
7000,-0.8926246166229248,-0.8134037256240845,0.80
7100,-0.8926246166229248,-0.8134037256240845,0.80
7200,-0.8926246166229248,-0.8134037256240845,0.80
7300,-0.8926246166229248,-0.8134037256240845,0.80
7400,-0.8926246166229248,-0.8134037256240845,0.80
7500,-0.3153609037399292,-8344181248.0,0.80
7600,-0.3153609037399292,-8344181248.0,0.80
7700,-0.3153609037399292,-8344181248.0,0.80
7800,-0.3153609037399292,-8344181248.0,0.80
7900,-0.3153609037399292,-8344181248.0,0.80
8000,-0.3153609037399292,-8344181248.0,0.80
8100,-0.3153609037399292,-8344181248.0,0.80
8200,-0.3153609037399292,-8344181248.0,0.80
8300,-0.3153609037399292,-8344181248.0,0.80
8400,-0.3153609037399292,-8344181248.0,0.80
8500,-0.3153609037399292,-8344181248.0,0.80
8600,-0.3153609037399292,-8344181248.0,0.80
8700,-0.3153609037399292,-8344181248.0,0.80
8800,-0.3153609037399292,-8344181248.0,0.80
8900,-0.3153609037399292,-8344181248.0,0.80
9000,-0.3153609037399292,-8344181248.0,0.80
9100,-0.3153609037399292,-8344181248.0,0.80
9200,-0.3153609037399292,-8344181248.0,0.80
9300,-0.3153609037399292,-8344181248.0,0.80
9400,-0.3153609037399292,-8344181248.0,0.80
9500,-0.3153609037399292,-8344181248.0,0.80
9600,-0.3153609037399292,-8344181248.0,0.80
9700,-0.3153609037399292,-8344181248.0,0.80
9800,-0.3153609037399292,-8344181248.0,0.80
9900,-0.3153609037399292,-8344181248.0,0.80
10000,-0.3153609037399292,-8344181248.0,0.80
10100,-0.3153609037399292,-8344181248.0,0.80
10200,-0.3153609037399292,-8344181248.0,0.80
10300,-0.3153609037399292,-8344181248.0,0.80
10400,-0.3153609037399292,-8344181248.0,0.80
10500,-0.3153609037399292,-8344181248.0,0.80
10600,-0.3153609037399292,-8344181248.0,0.80
10700,-0.3153609037399292,-8344181248.0,0.80
10800,-0.13517308235168457,-0.0934685468673706,0.80
10900,-0.13517308235168457,-0.0934685468673706,0.80
11000,-0.13517308235168457,-0.0934685468673706,0.80
11100,-0.13517308235168457,-0.0934685468673706,0.80
11200,-0.13517308235168457,-0.0934685468673706,0.80
11300,-0.13517308235168457,-0.0934685468673706,0.80
11400,-0.13517308235168457,-0.0934685468673706,0.80
11500,-0.13517308235168457,-0.0934685468673706,0.80
11600,-0.13517308235168457,-0.0934685468673706,0.80
11700,-0.13517308235168457,-0.0934685468673706,0.80
11800,-0.13517308235168457,-0.0934685468673706,0.80
11900,-0.13517308235168457,-0.0934685468673706,0.80
12000,-0.13517308235168457,-0.0934685468673706,0.80
12100,-0.13517308235168457,-0.0934685468673706,0.80
12200,-0.13517308235168457,-0.0934685468673706,0.80
12300,-0.13517308235168457,-0.0934685468673706,0.80
12400,-0.13517308235168457,-0.0934685468673706,0.80
12500,-0.13517308235168457,-0.0934685468673706,0.80
12600,-0.13517308235168457,-0.0934685468673706,0.80
12700,-0.13517308235168457,-0.0934685468673706,0.80
12800,-0.13517308235168457,-0.0934685468673706,0.80
12900,-0.13517308235168457,-0.0934685468673706,0.80
13000,-0.13517308235168457,-0.0934685468673706,0.80
13100,-0.13517308235168457,-0.0934685468673706,0.80
13200,-0.13517308235168457,-0.0934685468673706,0.80
13300,-0.13517308235168457,-0.0934685468673706,0.80
13400,-0.13517308235168457,-0.0934685468673706,0.80
13500,-0.13517308235168457,-0.0934685468673706,0.80
13600,-0.13517308235168457,-0.0934685468673706,0.80
13700,-0.13517308235168457,-0.0934685468673706,0.80
13800,-0.13517308235168457,-0.0934685468673706,0.80
13900,-0.13517308235168457,-0.0934685468673706,0.80
14000,-0.13517308235168457,-0.0934685468673706,0.80
14100,-0.13517308235168457,-0.0934685468673706,0.80
14200,-0.13517308235168457,-0.0934685468673706,0.80
14300,-0.13517308235168457,-0.0934685468673706,0.80
14400,-0.13517308235168457,-0.0934685468673706,0.80
14500,-0.13517308235168457,-0.0934685468673706,0.80
14600,-0.13517308235168457,-0.0934685468673706,0.80
14700,0.21816420555114746,0.2685242295265198,0.80
14800,0.21816420555114746,0.2685242295265198,0.80
14900,0.21816420555114746,0.2685242295265198,0.80
15000,0.21816420555114746,0.2685242295265198,0.80
15100,0.21816420555114746,-1269.102783203125,0.82
15200,0.21816420555114746,-1269.102783203125,0.82
15300,0.21816420555114746,-1269.102783203125,0.82
15400,0.21816420555114746,-1269.102783203125,0.82
15500,0.21816420555114746,-1269.102783203125,0.82
15600,0.21816420555114746,-1269.102783203125,0.82
15700,0.21816420555114746,-1269.102783203125,0.82
15800,0.21816420555114746,-1269.102783203125,0.82
15900,0.21816420555114746,-1269.102783203125,0.82
16000,0.21816420555114746,-1269.102783203125,0.82
16100,0.21816420555114746,-1269.102783203125,0.82
16200,0.21816420555114746,-1269.102783203125,0.82
16300,0.21816420555114746,-1269.102783203125,0.82
16400,0.21816420555114746,-1269.102783203125,0.82
16500,0.21816420555114746,-1269.102783203125,0.82
16600,0.21816420555114746,-1269.102783203125,0.82
16700,0.21816420555114746,-1269.102783203125,0.82
16800,0.21816420555114746,-1269.102783203125,0.82
16900,0.21816420555114746,-1269.102783203125,0.82
17000,0.21816420555114746,-1269.102783203125,0.82
17100,0.21816420555114746,-1269.102783203125,0.82
17200,0.21816420555114746,-1269.102783203125,0.82
17300,0.21816420555114746,-1269.102783203125,0.82
17400,0.21816420555114746,-1269.102783203125,0.82
17500,0.21816420555114746,-1269.102783203125,0.82
17600,0.21816420555114746,-1269.102783203125,0.82
17700,0.21816420555114746,-1269.102783203125,0.82
17800,0.21816420555114746,-1269.102783203125,0.82
17900,0.21816420555114746,-1269.102783203125,0.82
18000,0.21816420555114746,-1269.102783203125,0.82
18100,0.21816420555114746,-1269.102783203125,0.82
18200,0.21816420555114746,-1269.102783203125,0.82
18300,0.21816420555114746,-1269.102783203125,0.82
18400,0.21816420555114746,-1269.102783203125,0.82
18500,0.21816420555114746,-1269.102783203125,0.82
18600,0.21816420555114746,-1269.102783203125,0.82
18700,0.21816420555114746,-1269.102783203125,0.82
18800,0.21816420555114746,-1269.102783203125,0.82
18900,0.21816420555114746,-1269.102783203125,0.82
19000,0.21816420555114746,-1269.102783203125,0.82
19100,0.21816420555114746,-1269.102783203125,0.82
19200,0.21816420555114746,-1269.102783203125,0.82
19300,0.21816420555114746,-1269.102783203125,0.82
19400,0.21816420555114746,-1269.102783203125,0.82
19500,0.21816420555114746,-1269.102783203125,0.82
19600,0.21816420555114746,-1269.102783203125,0.82
19700,0.21816420555114746,-1269.102783203125,0.82
19800,0.21816420555114746,-1269.102783203125,0.82
19900,0.21816420555114746,-1269.102783203125,0.82
20000,0.21816420555114746,-1269.102783203125,0.82
20100,0.21816420555114746,-1269.102783203125,0.82
20200,0.21816420555114746,-1269.102783203125,0.82
20300,0.21816420555114746,-1269.102783203125,0.82
20400,0.21816420555114746,-1269.102783203125,0.82
20500,0.21816420555114746,-1269.102783203125,0.82
20600,0.21816420555114746,-1269.102783203125,0.82
20700,0.21816420555114746,-1269.102783203125,0.82
20800,0.21816420555114746,-1269.102783203125,0.82
20900,0.21816420555114746,-1269.102783203125,0.82
21000,0.21816420555114746,-1269.102783203125,0.82
21100,0.21816420555114746,-1269.102783203125,0.82
21200,0.21816420555114746,-1269.102783203125,0.82
21300,0.21816420555114746,-1269.102783203125,0.82
21400,0.21816420555114746,-1269.102783203125,0.82
21500,0.21816420555114746,-1269.102783203125,0.82
21600,0.21816420555114746,-1269.102783203125,0.82
21700,0.21816420555114746,-1269.102783203125,0.82
21800,0.21816420555114746,-1269.102783203125,0.82
21900,0.21816420555114746,-1269.102783203125,0.82
22000,0.21816420555114746,-1269.102783203125,0.82
22100,0.21816420555114746,-1269.102783203125,0.82
22200,0.21816420555114746,-1269.102783203125,0.82
22300,0.21816420555114746,-1269.102783203125,0.82
22400,0.21816420555114746,-1269.102783203125,0.82
22500,0.21816420555114746,-1269.102783203125,0.82
22600,0.21816420555114746,-1269.102783203125,0.82
22700,0.21816420555114746,-1269.102783203125,0.82
22800,0.21816420555114746,-1269.102783203125,0.82
22900,0.21816420555114746,-1269.102783203125,0.82
23000,0.21816420555114746,-1269.102783203125,0.82
23100,0.21816420555114746,-1269.102783203125,0.82
23200,0.21816420555114746,-1269.102783203125,0.82
