iteration,fitness,time
0,741.0304565429688,18.09
0,775.9496459960938,3.44
1,848.0591430664062,3.44
2,848.0591430664062,3.44
3,848.0591430664062,3.44
4,848.0591430664062,3.44
5,848.0591430664062,3.44
6,887.78076171875,3.44
7,887.78076171875,3.44
8,887.78076171875,3.44
9,949.880859375,3.44
10,949.880859375,3.44
11,949.880859375,3.44
12,949.880859375,3.44
13,949.880859375,3.44
14,949.880859375,3.44
15,949.880859375,3.44
16,949.880859375,3.44
17,949.880859375,3.44
18,949.880859375,3.44
19,949.880859375,3.44
20,949.880859375,3.44
21,949.880859375,3.44
22,949.880859375,3.44
23,949.880859375,3.44
24,949.880859375,3.44
25,979.7907104492188,3.44
26,979.7907104492188,3.44
27,979.7907104492188,3.44
28,979.7907104492188,3.44
29,979.7907104492188,3.44
30,979.7907104492188,3.44
31,979.7907104492188,3.44
32,979.7907104492188,3.44
33,979.7907104492188,3.44
34,979.7907104492188,3.44
35,979.7907104492188,3.44
36,979.7907104492188,3.44
37,979.7907104492188,3.44
38,979.7907104492188,3.44
39,979.7907104492188,3.44
40,979.7907104492188,3.44
41,979.7907104492188,3.44
42,979.7907104492188,3.44
43,979.7907104492188,3.44
44,979.7907104492188,3.44
45,979.7907104492188,3.44
46,979.7907104492188,3.44
47,979.7907104492188,3.44
48,979.7907104492188,3.44
49,979.7907104492188,3.44
50,979.7907104492188,3.44
51,979.7907104492188,3.44
52,979.7907104492188,3.44
53,979.7907104492188,3.44
54,979.7907104492188,3.44
55,979.7907104492188,3.44
56,979.7907104492188,3.44
57,979.7907104492188,3.44
58,979.7907104492188,3.44
59,984.5723266601562,3.44
60,988.8140869140625,3.44
61,988.8140869140625,3.44
62,992.8970947265625,3.44
63,992.8970947265625,3.44
64,992.8970947265625,3.44
65,992.8970947265625,3.44
66,992.8970947265625,3.44
67,992.8970947265625,3.44
68,993.8294067382812,3.44
69,993.8294067382812,3.44
70,994.7352905273438,3.44
71,994.7352905273438,3.44
72,994.7352905273438,3.44
73,996.2025756835938,3.44
74,996.2025756835938,3.44
75,996.2025756835938,3.44
76,996.2025756835938,3.44
77,996.2025756835938,3.44
78,996.2025756835938,3.44
79,996.2025756835938,3.44
80,996.2025756835938,3.44
81,996.2025756835938,3.44
82,996.2025756835938,3.44
83,996.2025756835938,3.44
84,996.2025756835938,3.44
85,996.2025756835938,3.44
86,996.2025756835938,3.44
87,996.2025756835938,3.44
88,996.2025756835938,3.44
89,996.2025756835938,3.44
90,996.2025756835938,3.44
91,996.2025756835938,3.44
92,996.2025756835938,3.44
93,996.2025756835938,3.44
94,996.2025756835938,3.44
95,996.2025756835938,3.44
96,996.2025756835938,3.44
97,996.2025756835938,3.44
98,996.2025756835938,3.44
99,997.4370727539062,3.44
100,997.4370727539062,3.44
101,997.4370727539062,3.44
102,1000.4073486328125,3.44
103,1000.4073486328125,3.44
104,1000.4073486328125,3.44
105,1000.4073486328125,3.44
106,1000.4073486328125,3.44
107,1000.4073486328125,3.44
108,1000.4073486328125,3.44
109,1000.4073486328125,3.44
110,1000.4073486328125,3.44
111,1000.4073486328125,3.44
112,1000.4073486328125,3.44
113,1000.4073486328125,3.44
114,1000.4073486328125,3.44
115,1000.4073486328125,3.44
116,1000.4073486328125,3.44
117,1000.4073486328125,3.44
118,1000.4073486328125,3.44
119,1000.4073486328125,3.44
120,1000.4073486328125,3.44
121,1000.4073486328125,3.44
122,1000.4073486328125,3.44
123,1000.4073486328125,3.44
124,1000.4073486328125,3.44
125,1000.4073486328125,3.44
126,1000.4073486328125,3.44
127,1000.4073486328125,3.44
128,1000.4073486328125,3.44
129,1000.4073486328125,3.44
130,1000.4073486328125,3.44
131,1000.4073486328125,3.44
132,1000.4073486328125,3.44
133,1000.4073486328125,3.44
134,1000.4073486328125,3.44
135,1000.4073486328125,3.44
136,1000.4073486328125,3.44
137,1000.4073486328125,3.44
138,1000.4073486328125,3.44
139,1000.4073486328125,3.44
140,1000.4073486328125,3.44
141,1000.4073486328125,3.44
142,1000.4073486328125,3.44
143,1000.4073486328125,3.44
144,1000.4073486328125,3.44
145,1000.4073486328125,3.44
146,1000.4073486328125,3.44
147,1000.4073486328125,3.44
148,1000.4073486328125,3.44
149,1000.4073486328125,3.44
150,1000.4073486328125,3.44
151,1000.4073486328125,3.44
152,1000.4073486328125,3.44
153,1000.4073486328125,3.44
154,1000.4073486328125,3.44
155,1000.4073486328125,3.44
156,1000.4073486328125,3.44
157,1000.4073486328125,3.44
158,1000.4073486328125,3.44
159,1000.4073486328125,3.44
160,1000.4073486328125,3.44
161,1000.4073486328125,3.44
162,1000.4073486328125,3.44
163,1000.4073486328125,3.44
164,1000.4073486328125,3.44
165,1000.4073486328125,3.44
166,1000.4073486328125,3.44
