iteration,fitness,time
0,0.796875,0.24
1,0.8125,0.14
2,0.8125,0.16
3,0.8125,0.14
4,0.8125,0.15
5,0.84375,0.16
6,0.84375,0.14
7,0.84375,0.14
8,0.84375,0.14
9,0.84375,0.15
10,0.84375,0.14
11,0.859375,0.14
12,0.859375,0.17
13,0.859375,0.14
14,0.859375,0.14
15,0.859375,0.15
16,0.859375,0.18
17,0.859375,0.14
18,0.859375,0.14
19,0.859375,0.14
20,0.859375,0.14
21,0.859375,0.16
22,0.859375,0.15
23,0.859375,0.14
24,0.859375,0.14
25,0.859375,0.14
26,0.859375,0.16
27,0.859375,0.14
28,0.875,0.14
29,0.875,0.14
30,0.875,0.15
31,0.875,0.14
32,0.875,0.14
33,0.875,0.23
34,0.875,0.16
35,0.875,0.14
36,0.875,0.14
37,0.875,0.14
38,0.875,0.14
39,0.875,0.14
40,0.90625,0.14
41,0.90625,0.15
42,0.90625,0.14
43,0.90625,0.14
44,0.90625,0.14
45,0.90625,0.14
46,0.90625,0.16
47,0.90625,0.14
48,0.90625,0.14
49,0.90625,0.14
50,0.90625,0.14
51,0.90625,0.16
52,0.90625,0.14
53,0.90625,0.15
54,0.90625,0.14
55,0.921875,0.14
56,0.921875,0.16
57,0.921875,0.14
58,0.921875,0.14
59,0.921875,0.14
60,0.921875,0.14
61,0.921875,0.15
62,0.921875,0.14
63,0.921875,0.14
64,0.921875,0.17
65,0.921875,0.14
66,0.921875,0.14
67,0.921875,0.14
68,0.921875,0.14
69,0.921875,0.14
70,0.921875,0.14
71,0.921875,0.16
72,0.921875,0.14
73,0.921875,0.14
74,0.921875,0.14
75,0.921875,0.14
76,0.921875,0.14
77,0.921875,0.14
78,0.921875,0.16
79,0.921875,0.14
80,0.921875,0.14
81,0.921875,0.14
82,0.9375,0.14
83,0.9375,0.14
84,0.9375,0.14
85,0.9375,0.14
86,0.9375,0.14
87,0.9375,0.14
88,0.9375,0.14
89,0.9375,0.14
90,0.9375,0.14
91,0.9375,0.14
92,0.9375,0.14
93,0.9375,0.14
94,0.9375,0.14
95,0.953125,0.14
96,0.953125,0.14
97,0.953125,0.20
98,0.953125,0.14
99,0.953125,0.14
100,0.953125,0.14
101,0.953125,0.14
102,0.953125,0.14
103,0.953125,0.14
104,0.953125,0.14
105,0.953125,0.14
106,0.953125,0.14
107,0.953125,0.14
108,0.953125,0.14
109,0.953125,0.14
110,0.953125,0.14
111,0.953125,0.14
112,0.953125,0.14
113,0.953125,0.14
114,0.953125,0.14
115,0.953125,0.14
116,0.953125,0.14
117,0.953125,0.14
118,0.953125,0.14
119,0.953125,0.14
120,0.953125,0.15
121,0.953125,0.14
122,0.96875,0.14
123,0.96875,0.14
124,0.96875,0.14
125,0.96875,0.14
126,0.96875,0.16
127,0.96875,0.16
128,0.96875,0.14
129,0.96875,0.14
130,0.96875,0.14
131,0.96875,0.14
132,0.96875,0.14
133,0.96875,0.14
134,0.96875,0.14
135,0.96875,0.14
136,0.96875,0.14
137,0.96875,0.14
138,0.96875,0.14
139,0.96875,0.14
140,0.96875,0.14
141,0.96875,0.14
142,0.96875,0.14
143,0.96875,0.14
144,0.96875,0.14
145,0.96875,0.21
146,0.96875,0.14
147,0.96875,0.14
148,0.96875,0.14
149,0.96875,0.14
150,0.96875,0.14
151,0.96875,0.14
152,0.96875,0.14
153,0.96875,0.14
154,0.96875,0.14
155,0.96875,0.14
156,0.96875,0.17
157,0.96875,0.14
158,0.96875,0.14
159,0.96875,0.14
160,0.96875,0.14
161,0.96875,0.14
162,0.96875,0.14
163,0.96875,0.17
164,0.96875,0.14
165,0.96875,0.14
166,0.96875,0.16
167,0.96875,0.14
168,0.96875,0.14
169,0.96875,0.14
170,0.96875,0.14
171,0.96875,0.14
172,0.96875,0.14
173,0.96875,0.14
174,0.96875,0.14
175,0.96875,0.14
176,0.96875,0.14
177,0.96875,0.16
178,0.96875,0.14
179,0.96875,0.14
180,0.96875,0.14
181,0.96875,0.15
182,0.96875,0.14
183,0.96875,0.14
184,0.96875,0.14
185,0.96875,0.21
186,0.96875,0.14
187,0.96875,0.14
188,0.96875,0.14
189,0.96875,0.14
190,0.96875,0.14
191,0.96875,0.14
192,0.96875,0.14
193,0.96875,0.14
194,0.96875,0.17
195,0.96875,0.14
196,0.96875,0.14
197,0.96875,0.16
198,0.96875,0.14
199,0.96875,0.14
200,0.96875,0.14
201,0.96875,0.14
202,0.96875,0.16
203,0.96875,0.14
204,0.96875,0.18
205,0.96875,0.15
206,0.96875,0.14
207,0.96875,0.15
208,0.96875,0.14
209,0.96875,0.14
210,0.96875,0.13
211,0.96875,0.14
212,0.96875,0.14
213,0.96875,0.14
214,0.96875,0.14
215,0.96875,0.14
216,0.96875,0.14
217,0.96875,0.14
218,0.96875,0.14
219,0.96875,0.16
220,0.96875,0.16
221,0.96875,0.14
222,0.96875,0.16
223,0.96875,0.14
224,0.96875,0.14
225,0.96875,0.21
226,0.96875,0.14
227,0.96875,0.17
228,0.96875,0.14
229,0.96875,0.14
230,0.96875,0.14
231,0.96875,0.14
232,0.96875,0.14
233,0.96875,0.14
234,0.96875,0.14
235,0.96875,0.14
236,0.96875,0.14
237,0.96875,0.14
238,0.96875,0.14
239,0.96875,0.14
240,0.96875,0.16
241,0.96875,0.14
242,0.96875,0.14
243,0.96875,0.14
244,0.96875,0.14
245,0.96875,0.14
246,0.96875,0.14
247,0.96875,0.15
248,0.96875,0.17
249,0.96875,0.14
250,0.96875,0.16
251,0.96875,0.14
252,0.96875,0.14
253,0.96875,0.14
254,0.96875,0.14
255,0.96875,0.14
256,0.96875,0.14
257,0.96875,0.14
258,0.96875,0.14
259,0.96875,0.14
260,0.96875,0.14
261,0.96875,0.14
262,0.96875,0.14
263,0.96875,0.14
264,0.96875,0.14
265,0.96875,0.20
266,0.96875,0.14
267,0.96875,0.14
268,0.96875,0.14
269,0.96875,0.14
270,0.96875,0.14
271,0.96875,0.14
272,0.96875,0.14
273,0.96875,0.14
274,0.96875,0.14
275,0.96875,0.14
276,0.96875,0.14
277,0.96875,0.14
278,0.96875,0.14
279,0.96875,0.14
280,0.96875,0.14
281,0.96875,0.15
282,0.96875,0.15
283,0.96875,0.14
284,0.96875,0.14
285,0.96875,0.14
286,0.96875,0.14
287,0.96875,0.14
288,0.96875,0.14
289,0.96875,0.15
290,0.96875,0.14
291,0.96875,0.14
292,0.96875,0.14
293,0.96875,0.14
294,0.96875,0.14
295,0.96875,0.14
296,0.96875,0.16
297,0.96875,0.14
298,0.96875,0.14
299,0.96875,0.14
300,0.96875,0.15
301,0.96875,0.14
302,0.96875,0.14
303,0.96875,0.14
304,0.96875,0.14
305,0.96875,0.20
306,0.96875,0.15
307,0.96875,0.14
308,0.96875,0.14
309,0.96875,0.14
310,0.96875,0.14
311,0.96875,0.13
312,0.96875,0.14
313,0.96875,0.14
314,0.96875,0.14
315,0.96875,0.14
316,0.96875,0.16
317,0.96875,0.14
318,0.96875,0.14
319,0.96875,0.14
320,0.96875,0.14
321,0.96875,0.14
322,0.96875,0.15
323,0.96875,0.15
324,0.96875,0.14
325,0.96875,0.14
326,0.96875,0.13
327,0.96875,0.14
328,0.96875,0.14
329,0.96875,0.14
330,0.96875,0.14
331,0.96875,0.14
332,0.96875,0.14
333,0.96875,0.15
334,0.96875,0.14
335,0.96875,0.14
336,0.96875,0.13
337,0.96875,0.14
338,0.96875,0.14
339,0.96875,0.16
340,0.96875,0.14
341,0.96875,0.14
342,0.96875,0.16
343,0.96875,0.15
344,0.96875,0.14
345,0.96875,0.20
346,0.96875,0.14
347,0.96875,0.14
348,0.96875,0.14
349,0.96875,0.14
350,0.96875,0.14
351,0.96875,0.14
352,0.96875,0.14
353,0.96875,0.14
354,0.96875,0.14
355,0.96875,0.14
356,0.96875,0.14
357,0.96875,0.14
358,0.96875,0.14
359,0.96875,0.14
360,0.96875,0.14
361,0.96875,0.14
362,0.96875,0.14
363,0.96875,0.14
364,0.96875,0.16
365,0.96875,0.14
366,0.96875,0.14
367,0.96875,0.14
368,0.96875,0.14
369,0.96875,0.14
370,0.96875,0.14
371,0.96875,0.14
372,0.96875,0.17
373,0.96875,0.14
374,0.96875,0.13
375,0.96875,0.14
376,0.96875,0.14
377,0.96875,0.14
378,0.96875,0.16
379,0.96875,0.14
380,0.96875,0.14
381,0.96875,0.14
382,0.96875,0.14
383,0.96875,0.14
384,0.96875,0.14
385,0.96875,0.20
386,0.96875,0.16
387,0.96875,0.14
388,0.96875,0.14
389,0.96875,0.14
390,0.96875,0.16
391,0.96875,0.14
392,0.96875,0.14
393,0.96875,0.14
394,0.96875,0.14
395,0.96875,0.14
396,0.96875,0.14
397,0.96875,0.14
398,0.96875,0.15
399,0.96875,0.14
400,0.96875,0.14
401,0.96875,0.14
402,0.96875,0.14
403,0.96875,0.14
404,0.96875,0.14
405,0.96875,0.14
406,0.96875,0.14
407,0.96875,0.14
408,0.96875,0.14
409,0.96875,0.16
410,0.96875,0.14
411,0.96875,0.14
412,0.96875,0.14
413,0.96875,0.16
414,0.96875,0.14
415,0.96875,0.14
416,0.96875,0.14
417,0.96875,0.14
418,0.96875,0.14
419,0.96875,0.14
420,0.96875,0.14
421,0.96875,0.14
