evaluation,fitness,test_accuracy,time
0,-1.6039106845855713,1.13
0,-1.6039106845855713,-1.6351573467254639,0.89
100,-1.6039106845855713,-1.6351573467254639,0.89
200,-1.6039106845855713,-1.6351573467254639,0.89
300,-0.7530768513679504,-1.1418213844299316,0.89
400,-0.7530768513679504,-1.1418213844299316,0.89
500,-0.7530768513679504,-1.1418213844299316,0.89
600,-0.7530768513679504,-1.1418213844299316,0.89
700,-0.7530768513679504,-1.1418213844299316,0.89
800,-0.7530768513679504,-1.1418213844299316,0.89
900,-0.7530768513679504,-1.1418213844299316,0.89
1000,-0.7530768513679504,-1.1418213844299316,0.89
1100,-0.7530768513679504,-1.1418213844299316,0.89
1200,-0.4099906086921692,-0.3330077528953552,0.89
1300,-0.4099906086921692,-0.3330077528953552,0.89
1400,-0.4099906086921692,-0.3330077528953552,0.89
1500,-0.4099906086921692,-0.3330077528953552,0.89
1600,-0.4099906086921692,-0.3330077528953552,0.89
1700,-0.4099906086921692,-0.3330077528953552,0.89
1800,-0.4099906086921692,-0.3330077528953552,0.89
1900,-0.4099906086921692,-0.3330077528953552,0.89
2000,-0.4099906086921692,-0.3330077528953552,0.89
2100,-0.4099906086921692,-0.3330077528953552,0.89
2200,-0.4099906086921692,-0.3330077528953552,0.89
2300,-0.4099906086921692,-0.3330077528953552,0.89
2400,-0.4099906086921692,-0.3330077528953552,0.89
2500,-0.4099906086921692,-0.3330077528953552,0.89
2600,-0.4099906086921692,-0.3330077528953552,0.89
2700,-0.4099906086921692,-0.3330077528953552,0.89
2800,-0.4099906086921692,-0.3330077528953552,0.89
2900,-0.4099906086921692,-0.3330077528953552,0.89
3000,-0.4099906086921692,-0.3330077528953552,0.89
3100,-0.4099906086921692,-0.3330077528953552,0.89
3200,-0.4099906086921692,-0.3330077528953552,0.89
3300,-0.4099906086921692,-0.3330077528953552,0.89
3400,-0.4099906086921692,-0.3330077528953552,0.89
3500,-0.4099906086921692,-0.3330077528953552,0.89
3600,-0.4099906086921692,-0.3330077528953552,0.89
3700,-0.4099906086921692,-0.3330077528953552,0.89
3800,-0.4099906086921692,-0.3330077528953552,0.89
3900,-0.4099906086921692,-0.3330077528953552,0.89
4000,-0.28457140922546387,-0.2216927409172058,0.89
4100,-0.28457140922546387,-0.2216927409172058,0.89
4200,-0.28457140922546387,-0.2216927409172058,0.89
4300,-0.28457140922546387,-0.2216927409172058,0.89
4400,-0.28457140922546387,-0.2216927409172058,0.89
4500,-0.28457140922546387,-0.2216927409172058,0.89
4600,-0.28457140922546387,-0.2216927409172058,0.89
4700,-0.28457140922546387,-0.2216927409172058,0.89
4800,-0.28457140922546387,-0.2216927409172058,0.89
4900,-0.28457140922546387,-0.2216927409172058,0.89
5000,-0.28457140922546387,-0.2216927409172058,0.89
5100,-0.28457140922546387,-0.2216927409172058,0.89
5200,-0.28457140922546387,-0.2216927409172058,0.89
