iteration,fitness,time
0,-75.0,1.55
1,-73.4000015258789,1.50
2,-71.5999984741211,1.53
3,-74.5999984741211,1.59
4,-74.0,1.68
5,-74.20000457763672,1.62
6,-71.4000015258789,1.50
7,-76.5999984741211,1.64
8,-74.0,1.57
9,-72.0,1.52
10,-69.80000305175781,1.61
11,-70.0,1.51
12,-69.5999984741211,1.50
13,-69.20000457763672,1.59
14,-71.0,1.53
15,-71.0,1.53
16,-69.4000015258789,1.72
17,-69.5999984741211,1.49
18,-69.5999984741211,1.46
19,-70.80000305175781,1.63
20,-70.80000305175781,1.57
21,-73.20000457763672,1.46
22,-70.0,1.62
23,-69.5999984741211,1.56
24,-71.4000015258789,1.56
25,-69.5999984741211,1.61
26,-71.0,1.57
27,-70.5999984741211,1.51
28,-69.0,1.59
29,-73.20000457763672,1.44
30,-70.80000305175781,1.50
31,-70.0,1.50
32,-72.0,1.52
33,-70.4000015258789,1.54
34,-70.4000015258789,1.58
35,-69.20000457763672,1.49
36,-68.20000457763672,1.50
37,-70.5999984741211,1.61
38,-68.20000457763672,1.49
39,-69.4000015258789,1.48
40,-68.5999984741211,1.48
41,-69.80000305175781,1.52
42,-70.4000015258789,1.43
43,-69.80000305175781,1.48
44,-69.4000015258789,1.55
45,-69.80000305175781,1.55
46,-70.0,1.50
47,-70.20000457763672,1.60
48,-67.5999984741211,1.43
49,-70.0,1.52
