evaluation,fitness,time
100,53.189544677734375,43.73
200,57.002655029296875,12.15
300,77.15337371826172,12.21
400,69.68388366699219,12.31
500,76.93952178955078,12.09
600,74.53182983398438,12.15
700,73.08023834228516,12.25
800,74.63146209716797,12.21
900,76.02106475830078,12.34
1000,87.7214584350586,12.28
1100,93.16033935546875,12.27
1200,87.89579010009766,12.18
1300,74.41658782958984,12.23
1400,86.85968017578125,12.24
1500,80.65913391113281,12.26
1600,84.55692291259766,12.20
1700,84.32868957519531,12.20
1800,80.33971405029297,12.28
1900,79.55792999267578,12.21
2000,85.69389343261719,12.22
2100,70.08904266357422,12.20
2200,82.30191802978516,12.31
2300,85.83673095703125,12.25
2400,79.39253997802734,12.19
2500,183.0418243408203,12.25
2600,201.2305450439453,12.15
2700,203.96148681640625,12.42
2800,203.11386108398438,12.45
2900,213.34056091308594,12.36
3000,212.4751434326172,12.41
3100,228.83474731445312,12.35
3200,232.88343811035156,12.46
3300,232.75254821777344,12.46
3400,231.26568603515625,12.46
3500,239.81573486328125,12.31
3600,243.95790100097656,12.36
3700,252.04788208007812,12.46
3800,248.74795532226562,12.39
3900,247.58497619628906,12.48
4000,250.4595489501953,12.34
4100,251.66152954101562,12.47
4200,249.90394592285156,12.39
4300,252.69139099121094,12.43
4400,247.07882690429688,12.44
4500,250.2452850341797,12.44
4600,247.3165283203125,12.35
4700,250.31224060058594,12.43
4800,250.44003295898438,12.47
4900,248.907958984375,12.40
5000,254.189697265625,12.38
5100,250.15223693847656,12.38
5200,250.5637664794922,12.42
5300,247.9392547607422,12.45
5400,248.88134765625,12.49
5500,250.806396484375,12.37
5600,247.1709442138672,12.30
5700,245.96255493164062,12.37
5800,246.85804748535156,12.49
5900,250.90867614746094,12.40
6000,248.06051635742188,12.39
6100,247.93350219726562,12.46
6200,249.01051330566406,12.38
6300,252.1707763671875,12.46
6400,250.22247314453125,12.42
6500,252.32022094726562,12.41
6600,246.7594451904297,12.42
6700,252.68017578125,12.47
6800,249.28024291992188,12.41
6900,249.36013793945312,12.45
7000,250.17881774902344,12.44
7100,252.52418518066406,12.38
7200,251.4919891357422,12.49
7300,248.49427795410156,12.36
7400,247.86024475097656,12.37
7500,251.47470092773438,12.43
7600,247.7003173828125,12.40
7700,248.46817016601562,12.40
7800,251.82998657226562,12.44
7900,249.34092712402344,12.42
8000,250.4024200439453,12.50
8100,252.73110961914062,12.36
8200,251.49774169921875,12.32
8300,249.35671997070312,12.42
8400,253.06243896484375,12.39
8500,252.83148193359375,12.40
8600,253.9468994140625,12.42
8700,254.0745391845703,12.45
8800,256.50579833984375,12.40
8900,256.4659423828125,12.41
9000,256.5696716308594,12.35
9100,249.6376953125,12.37
9200,257.3331298828125,12.38
9300,250.9549560546875,12.43
9400,257.0379638671875,12.28
9500,257.89215087890625,12.38
9600,254.49697875976562,12.26
9700,258.14080810546875,12.34
9800,254.85292053222656,12.31
9900,260.66973876953125,12.40
10000,263.8501281738281,12.21
10100,274.3802185058594,12.24
10200,270.9512634277344,12.31
10300,268.9423522949219,12.33
10400,267.7122497558594,12.30
10500,263.7892150878906,12.37
10600,266.9591979980469,12.39
10700,270.0295715332031,12.36
10800,271.113525390625,12.30
10900,262.95562744140625,12.24
11000,263.9251708984375,12.33
11100,267.4838562011719,12.30
11200,269.2384948730469,12.42
11300,261.07177734375,12.23
11400,268.8536071777344,12.27
11500,269.4312438964844,12.30
11600,265.7399597167969,12.26
11700,269.4959716796875,12.34
11800,272.7398376464844,12.30
11900,264.64190673828125,12.29
12000,262.8114318847656,12.26
12100,266.2946472167969,12.23
12200,269.74609375,12.36
12300,268.9499206542969,12.31
12400,266.57135009765625,12.30
12500,264.59368896484375,12.30
12600,264.8002014160156,12.27
12700,268.521728515625,12.19
12800,267.3621520996094,12.26
12900,266.32379150390625,12.33
13000,273.2206115722656,12.28
13100,271.523681640625,12.34
13200,269.5588684082031,12.35
13300,266.5515441894531,12.34
13400,265.6241455078125,12.36
13500,268.6850280761719,12.34
13600,263.4261779785156,12.33
13700,265.02923583984375,12.29
13800,265.1019592285156,12.43
13900,267.9053955078125,12.27
14000,267.5723876953125,12.32
14100,266.67437744140625,12.26
