iteration,fitness,time
0,148.40000915527344,5.19
0,167.60000610351562,0.68
1,248.60000610351562,0.68
2,248.60000610351562,0.68
3,248.60000610351562,0.68
4,248.60000610351562,0.68
5,248.60000610351562,0.68
6,251.60000610351562,0.68
7,251.60000610351562,0.68
8,251.60000610351562,0.68
9,415.3999938964844,0.68
10,415.3999938964844,0.68
11,415.3999938964844,0.68
12,415.3999938964844,0.68
13,415.3999938964844,0.68
14,415.3999938964844,0.68
15,431.3999938964844,0.68
16,431.3999938964844,0.68
17,431.3999938964844,0.68
18,431.3999938964844,0.68
19,431.3999938964844,0.68
20,431.3999938964844,0.68
21,431.3999938964844,0.68
22,431.3999938964844,0.68
23,431.3999938964844,0.68
24,431.3999938964844,0.68
25,431.3999938964844,0.68
26,431.3999938964844,0.68
27,431.3999938964844,0.68
28,431.3999938964844,0.68
29,431.3999938964844,0.68
30,431.3999938964844,0.68
31,431.3999938964844,0.68
32,431.3999938964844,0.68
33,431.3999938964844,0.68
34,431.3999938964844,0.68
35,431.3999938964844,0.68
36,431.3999938964844,0.68
37,431.3999938964844,0.68
38,431.3999938964844,0.68
39,431.3999938964844,0.68
40,431.3999938964844,0.68
41,431.3999938964844,0.68
42,431.3999938964844,0.68
43,431.3999938964844,0.68
44,431.3999938964844,0.68
45,431.3999938964844,0.68
46,431.3999938964844,0.68
47,431.3999938964844,0.68
48,431.3999938964844,0.68
49,431.3999938964844,0.68
50,431.3999938964844,0.68
51,431.3999938964844,0.68
52,431.3999938964844,0.68
53,431.3999938964844,0.68
54,431.3999938964844,0.68
55,431.3999938964844,0.68
56,431.3999938964844,0.68
57,431.3999938964844,0.68
58,431.3999938964844,0.68
59,431.3999938964844,0.68
60,431.3999938964844,0.68
61,431.3999938964844,0.68
62,431.3999938964844,0.68
63,431.3999938964844,0.68
64,431.3999938964844,0.68
65,431.3999938964844,0.68
66,431.3999938964844,0.68
67,431.3999938964844,0.68
68,431.3999938964844,0.68
69,431.3999938964844,0.68
70,431.3999938964844,0.68
71,431.3999938964844,0.68
72,431.3999938964844,0.68
73,431.3999938964844,0.68
74,431.3999938964844,0.68
75,431.3999938964844,0.68
76,431.3999938964844,0.68
77,431.3999938964844,0.68
78,431.3999938964844,0.68
79,431.3999938964844,0.68
80,431.3999938964844,0.68
81,431.3999938964844,0.68
82,431.3999938964844,0.68
83,431.3999938964844,0.68
84,431.3999938964844,0.68
85,431.3999938964844,0.68
86,431.3999938964844,0.68
87,431.3999938964844,0.68
88,452.3999938964844,0.68
89,500.0,0.68
90,500.0,0.68
91,500.0,0.68
92,500.0,0.68
93,500.0,0.68
94,500.0,0.68
95,500.0,0.68
96,500.0,0.68
97,500.0,0.68
98,500.0,0.68
99,500.0,0.68
100,500.0,0.68
101,500.0,0.68
102,500.0,0.68
103,500.0,0.68
104,500.0,0.68
105,500.0,0.68
106,500.0,0.68
107,500.0,0.68
108,500.0,0.68
109,500.0,0.68
110,500.0,0.68
111,500.0,0.68
112,500.0,0.68
113,500.0,0.68
114,500.0,0.68
115,500.0,0.68
116,500.0,0.68
117,500.0,0.68
118,500.0,0.68
119,500.0,0.68
120,500.0,0.68
121,500.0,0.68
122,500.0,0.68
123,500.0,0.68
124,500.0,0.68
125,500.0,0.68
126,500.0,0.68
127,500.0,0.68
128,500.0,0.68
129,500.0,0.68
130,500.0,0.68
131,500.0,0.68
132,500.0,0.68
133,500.0,0.68
134,500.0,0.68
135,500.0,0.68
136,500.0,0.68
137,500.0,0.68
138,500.0,0.68
139,500.0,0.68
140,500.0,0.68
141,500.0,0.68
142,500.0,0.68
143,500.0,0.68
144,500.0,0.68
145,500.0,0.68
146,500.0,0.68
147,500.0,0.68
148,500.0,0.68
149,500.0,0.68
150,500.0,0.68
151,500.0,0.68
