evaluation,fitness,time
0,3410.026611328125,182.57
0,4393.5048828125,103.15
100,4393.5048828125,103.15
200,4393.5048828125,103.15
300,4393.5048828125,103.15
400,4393.5048828125,103.15
500,4393.5048828125,103.15
600,4393.5048828125,103.15
700,5347.44580078125,103.15
800,5347.44580078125,103.15
900,5347.44580078125,103.15
1000,5347.44580078125,103.15
1100,5347.44580078125,103.15
1200,5347.44580078125,103.15
1300,5347.44580078125,103.15
1400,5347.44580078125,103.15
1500,5347.44580078125,103.15
1600,5347.44580078125,103.15
1700,5347.44580078125,103.15
1800,5347.44580078125,103.15
1900,5347.44580078125,103.15
2000,5347.44580078125,103.15
2100,5347.44580078125,103.15
2200,5347.44580078125,103.15
2300,5347.44580078125,103.15
2400,5347.44580078125,103.15
2500,5347.44580078125,103.15
2600,5347.44580078125,103.15
2700,5347.44580078125,103.15
2800,5679.58154296875,103.15
2900,5679.58154296875,103.15
3000,5679.58154296875,103.15
3100,5679.58154296875,103.15
3200,5679.58154296875,103.15
3300,5679.58154296875,103.15
3400,5679.58154296875,103.15
3500,5679.58154296875,103.15
3600,5679.58154296875,103.15
3700,5679.58154296875,103.15
3800,5679.58154296875,103.15
3900,5679.58154296875,103.15
4000,5679.58154296875,103.15
4100,5679.58154296875,103.15
4200,5679.58154296875,103.15
4300,5679.58154296875,103.15
4400,5679.58154296875,103.15
4500,5679.58154296875,103.15
4600,5679.58154296875,103.15
4700,5679.58154296875,103.15
4800,5679.58154296875,103.15
4900,5679.58154296875,103.15
5000,5679.58154296875,103.15
5100,5679.58154296875,103.15
5200,5679.58154296875,103.15
5300,5679.58154296875,103.15
5400,5679.58154296875,103.15
5500,5679.58154296875,103.15
5600,5679.58154296875,103.44
5700,5679.58154296875,103.44
5800,5679.58154296875,103.44
5900,5679.58154296875,103.44
6000,5679.58154296875,103.44
6100,5679.58154296875,103.44
6200,5679.58154296875,103.44
6300,5679.58154296875,103.44
6400,5679.58154296875,103.44
6500,5679.58154296875,103.44
6600,5679.58154296875,103.44
6700,5679.58154296875,103.44
6800,5679.58154296875,103.44
6900,5679.58154296875,103.44
7000,5679.58154296875,103.44
7100,5679.58154296875,103.44
7200,5679.58154296875,103.44
7300,5679.58154296875,103.44
7400,5679.58154296875,103.44
7500,5679.58154296875,103.44
7600,5679.58154296875,103.44
7700,5679.58154296875,103.44
7800,5679.58154296875,103.44
7900,5679.58154296875,103.44
8000,5679.58154296875,103.44
8100,5679.58154296875,103.44
8200,5679.58154296875,103.44
8300,5679.58154296875,103.44
8400,5679.58154296875,103.44
8500,5679.58154296875,103.44
8600,5679.58154296875,103.44
8700,5679.58154296875,103.44
8800,5679.58154296875,103.44
8900,5679.58154296875,103.44
9000,5679.58154296875,103.44
9100,5679.58154296875,103.44
9200,5679.58154296875,103.44
9300,5679.58154296875,103.44
9400,5679.58154296875,103.44
9500,5679.58154296875,103.44
9600,5679.58154296875,103.44
9700,5679.58154296875,103.44
9800,5679.58154296875,103.44
9900,5679.58154296875,103.44
10000,5679.58154296875,103.44
10100,5679.58154296875,103.44
10200,5679.58154296875,103.44
10300,5679.58154296875,103.44
10400,5679.58154296875,103.44
10500,5679.58154296875,103.44
10600,5679.58154296875,103.44
10700,5679.58154296875,103.44
10800,5679.58154296875,103.44
10900,5679.58154296875,103.44
11000,5679.58154296875,103.44
11100,5679.58154296875,103.44
11200,5679.58154296875,103.75
11300,5679.58154296875,103.75
