iteration,fitness,time
0,988.4342651367188,20.91
0,988.7199096679688,4.79
1,998.2180786132812,4.79
2,998.7164916992188,4.79
3,998.7164916992188,4.79
4,998.7164916992188,4.79
5,999.1361694335938,4.79
6,999.1361694335938,4.79
7,999.1361694335938,4.79
8,999.3726196289062,4.79
9,999.3726196289062,4.79
10,999.408935546875,4.79
11,999.408935546875,4.79
12,999.408935546875,4.79
13,999.408935546875,4.79
14,999.408935546875,4.79
15,999.408935546875,4.79
16,999.408935546875,4.79
17,1020.4664916992188,4.79
18,1020.4664916992188,4.79
19,1020.4664916992188,4.79
20,1020.4664916992188,4.79
21,1020.4664916992188,4.79
22,1020.4664916992188,4.79
23,1020.4664916992188,4.79
24,1020.4664916992188,4.79
25,1020.4664916992188,4.79
26,1020.4664916992188,4.79
27,1020.4664916992188,4.79
28,1020.4664916992188,4.79
29,1020.4664916992188,4.79
30,1020.4664916992188,4.79
31,1020.4664916992188,4.79
32,1020.4664916992188,4.79
33,1020.4664916992188,4.79
34,1020.4664916992188,4.79
35,1020.4664916992188,4.79
36,1020.4664916992188,4.79
37,1020.4664916992188,4.79
38,1020.4664916992188,4.79
39,1020.4664916992188,4.79
40,1020.4664916992188,4.79
41,1020.4664916992188,4.79
42,1020.4664916992188,4.79
43,1020.4664916992188,4.79
44,1020.4664916992188,4.79
45,1020.4664916992188,4.79
46,1020.4664916992188,4.79
47,1020.4664916992188,4.79
48,1020.4664916992188,4.79
49,1020.4664916992188,4.79
50,1020.4664916992188,4.79
51,1020.4664916992188,4.79
52,1020.4664916992188,4.79
53,1020.4664916992188,4.79
54,1020.4664916992188,4.79
55,1020.4664916992188,4.79
56,1020.4664916992188,4.79
57,1020.4664916992188,4.79
58,1020.4664916992188,4.79
59,1020.4664916992188,4.79
60,1020.4664916992188,4.79
61,1020.4664916992188,4.79
62,1020.4664916992188,4.79
63,1020.4664916992188,4.79
64,1020.4664916992188,4.79
65,1021.7915649414062,4.79
66,1021.7915649414062,4.79
67,1021.7915649414062,4.79
68,1021.7915649414062,4.79
69,1021.7915649414062,4.79
70,1021.7915649414062,4.79
71,1021.7915649414062,4.79
72,1021.7915649414062,4.79
73,1021.7915649414062,4.79
74,1021.7915649414062,4.79
75,1021.7915649414062,4.79
76,1021.7915649414062,4.79
77,1021.7915649414062,4.79
78,1021.7915649414062,4.79
79,1021.7915649414062,4.79
80,1021.7915649414062,4.79
81,1021.7915649414062,4.79
82,1021.7915649414062,4.79
83,1021.7915649414062,4.79
84,1021.7915649414062,4.79
85,1021.7915649414062,4.79
86,1021.7915649414062,4.79
87,1021.7915649414062,4.79
88,1021.7915649414062,4.79
89,1021.7915649414062,4.79
90,1021.7915649414062,4.79
91,1021.7915649414062,4.79
92,1021.7915649414062,4.79
93,1021.7915649414062,4.79
94,1021.7915649414062,4.79
95,1021.7915649414062,4.79
96,1021.7915649414062,4.79
97,1021.7915649414062,4.79
98,1021.7915649414062,4.79
99,1021.7915649414062,4.79
100,1021.7915649414062,4.79
101,1021.7915649414062,4.79
102,1021.7915649414062,4.79
103,1021.7915649414062,4.79
104,1021.7915649414062,4.79
105,1021.7915649414062,4.79
106,1021.7915649414062,4.79
107,1021.7915649414062,4.79
108,1021.7915649414062,4.79
109,1021.7915649414062,4.79
110,1021.7915649414062,4.79
111,1021.7915649414062,4.79
112,1021.7915649414062,4.79
113,1021.7915649414062,4.79
114,1021.7915649414062,4.79
115,1021.7915649414062,4.79
116,1021.7915649414062,4.79
117,1021.7915649414062,4.79
118,1021.7915649414062,4.77
119,1021.7915649414062,4.77
120,1021.7915649414062,4.77
121,1021.7915649414062,4.77
122,1021.7915649414062,4.77
123,1021.7915649414062,4.77
124,1021.7915649414062,4.77
125,1021.7915649414062,4.77
126,1021.7915649414062,4.77
127,1021.7915649414062,4.77
128,1021.7915649414062,4.77
129,1021.7915649414062,4.77
130,1021.7915649414062,4.77
131,1021.7915649414062,4.77
132,1021.7915649414062,4.77
133,1021.7915649414062,4.77
134,1021.7915649414062,4.77
135,1021.7915649414062,4.77
136,1021.7915649414062,4.77
137,1021.7915649414062,4.77
138,1021.7915649414062,4.77
139,1021.7915649414062,4.77
140,1021.7915649414062,4.77
141,1021.7915649414062,4.77
142,1021.7915649414062,4.77
143,1021.7915649414062,4.77
144,1021.7915649414062,4.77
145,1021.7915649414062,4.77
146,1021.7915649414062,4.77
147,1021.7915649414062,4.77
148,1021.7915649414062,4.77
149,1021.7915649414062,4.77
150,1021.7915649414062,4.77
151,1021.7915649414062,4.77
152,1021.7915649414062,4.77
153,1021.7915649414062,4.77
154,1021.7915649414062,4.77
155,1021.7915649414062,4.77
156,1021.7915649414062,4.77
157,1021.7915649414062,4.77
158,1021.7915649414062,4.77
159,1021.7915649414062,4.77
160,1021.7915649414062,4.77
161,1021.7915649414062,4.77
162,1021.7915649414062,4.77
163,1021.7915649414062,4.77
164,1021.7915649414062,4.77
165,1021.7915649414062,4.77
166,1021.7915649414062,4.77
167,1021.7915649414062,4.77
168,1021.7915649414062,4.77
169,1021.7915649414062,4.77
170,1021.7915649414062,4.77
171,1021.7915649414062,4.77
172,1021.7915649414062,4.77
173,1021.7915649414062,4.77
174,1021.7915649414062,4.77
175,1021.7915649414062,4.77
176,1021.7915649414062,4.77
177,1021.7915649414062,4.77
178,1021.7915649414062,4.77
179,1021.7915649414062,4.77
180,1021.7915649414062,4.77
181,1021.7915649414062,4.77
182,1021.7915649414062,4.77
183,1021.7915649414062,4.77
184,1021.7915649414062,4.77
185,1021.7915649414062,4.77
