iteration,fitness,time
0,-108.20000457763672,1.58
1,-130.1999969482422,1.56
2,-106.4000015258789,1.62
3,-104.4000015258789,1.56
4,-116.5999984741211,1.62
5,-104.80000305175781,1.62
6,-104.4000015258789,1.61
7,-102.80000305175781,1.65
8,-102.0,1.49
9,-105.4000015258789,1.51
10,-103.4000015258789,1.70
11,-97.0,1.72
12,-94.5999984741211,1.54
13,-98.20000457763672,1.62
14,-102.5999984741211,1.60
15,-101.0,1.59
16,-95.5999984741211,1.76
17,-114.5999984741211,1.64
18,-98.20000457763672,1.51
19,-102.4000015258789,1.55
20,-95.0,1.62
21,-100.0,1.55
22,-93.5999984741211,1.63
23,-89.20000457763672,1.54
24,-93.5999984741211,1.58
25,-96.80000305175781,1.51
26,-99.20000457763672,1.65
27,-95.5999984741211,1.58
28,-95.80000305175781,1.71
29,-104.20000457763672,1.54
30,-100.5999984741211,1.51
31,-97.5999984741211,1.44
32,-96.0,1.55
33,-99.20000457763672,1.58
34,-94.20000457763672,1.62
35,-101.0,1.62
36,-101.0,1.58
37,-96.20000457763672,1.64
38,-103.80000305175781,1.69
39,-98.0,1.66
40,-94.20000457763672,1.64
41,-98.80000305175781,1.58
42,-94.80000305175781,1.62
43,-100.5999984741211,1.56
44,-93.4000015258789,1.38
45,-93.4000015258789,1.56
46,-99.0,1.60
47,-99.0,1.69
48,-95.5999984741211,1.55
49,-97.5999984741211,1.49
