evaluation,fitness,time
0,0.7028946876525879,0.45
131400,0.8427743911743164,-0.009421110153198242,0.41
131500,0.8427743911743164,-0.009421110153198242,0.41
131600,0.8427743911743164,-0.009421110153198242,0.41
131700,0.8427743911743164,-0.009421110153198242,0.41
131800,0.8427743911743164,-0.009421110153198242,0.41
131900,0.8427743911743164,-0.009421110153198242,0.41
132000,0.8427743911743164,-0.009421110153198242,0.41
132100,0.8427743911743164,-0.009421110153198242,0.41
132200,0.8427743911743164,-0.009421110153198242,0.41
132300,0.8427743911743164,-0.009421110153198242,0.41
132400,0.8427743911743164,-0.009421110153198242,0.41
132500,0.8427743911743164,-0.009421110153198242,0.41
132600,0.8427743911743164,-0.009421110153198242,0.41
132700,0.8427743911743164,-0.009421110153198242,0.41
132800,0.8427743911743164,-0.009421110153198242,0.41
132900,0.8427743911743164,-0.009421110153198242,0.41
133000,0.8427743911743164,-0.009421110153198242,0.41
133100,0.8427743911743164,-0.009421110153198242,0.41
133200,0.8427743911743164,-0.009421110153198242,0.41
133300,0.8427743911743164,-0.009421110153198242,0.41
133400,0.8427743911743164,-0.009421110153198242,0.41
133500,0.8427743911743164,-0.009421110153198242,0.41
133600,0.8427743911743164,-0.009421110153198242,0.41
133700,0.8427743911743164,-0.009421110153198242,0.41
133800,0.8427743911743164,-0.009421110153198242,0.41
133900,0.8427743911743164,-0.009421110153198242,0.41
134000,0.8427743911743164,-0.009421110153198242,0.41
134100,0.8427743911743164,-0.009421110153198242,0.41
134200,0.8427743911743164,-0.009421110153198242,0.41
134300,0.8427743911743164,-0.009421110153198242,0.41
134400,0.8427743911743164,-0.009421110153198242,0.41
134500,0.8427743911743164,-0.009421110153198242,0.41
134600,0.8427743911743164,-0.009421110153198242,0.41
134700,0.8427743911743164,-0.009421110153198242,0.41
134800,0.8427743911743164,-0.009421110153198242,0.41
134900,0.8427743911743164,-0.009421110153198242,0.41
135000,0.8427743911743164,-0.009421110153198242,0.41
135100,0.8427743911743164,-0.009421110153198242,0.41
135200,0.8427743911743164,-0.009421110153198242,0.41
135300,0.8427743911743164,-0.009421110153198242,0.41
135400,0.8427743911743164,-0.009421110153198242,0.41
135500,0.8427743911743164,-0.009421110153198242,0.41
135600,0.8427743911743164,-0.009421110153198242,0.41
135700,0.8427743911743164,-0.009421110153198242,0.41
135800,0.8427743911743164,-0.009421110153198242,0.41
135900,0.8427743911743164,-0.009421110153198242,0.41
136000,0.8427743911743164,-0.009421110153198242,0.41
136100,0.8427743911743164,-0.009421110153198242,0.41
136200,0.8427743911743164,-0.009421110153198242,0.41
136300,0.8427743911743164,-0.009421110153198242,0.41
136400,0.8427743911743164,-0.009421110153198242,0.41
136500,0.8427743911743164,-0.009421110153198242,0.41
136600,0.8427743911743164,-0.009421110153198242,0.41
136700,0.8427743911743164,-0.009421110153198242,0.41
136800,0.8427743911743164,-0.009421110153198242,0.41
136900,0.8427743911743164,-0.009421110153198242,0.41
137000,0.8427743911743164,-0.009421110153198242,0.41
137100,0.8427743911743164,-0.009421110153198242,0.41
137200,0.8427743911743164,-0.009421110153198242,0.41
137300,0.8427743911743164,-0.009421110153198242,0.41
137400,0.8427743911743164,-0.009421110153198242,0.41
137500,0.8427743911743164,-0.009421110153198242,0.41
137600,0.8427743911743164,-0.009421110153198242,0.41
137700,0.8427743911743164,-0.009421110153198242,0.41
137800,0.8427743911743164,-0.009421110153198242,0.41
137900,0.8427743911743164,-0.009421110153198242,0.41
138000,0.8427743911743164,-0.009421110153198242,0.41
138100,0.8427743911743164,-0.009421110153198242,0.41
138200,0.8427743911743164,-0.009421110153198242,0.41
138300,0.8427743911743164,-0.009421110153198242,0.41
138400,0.8427743911743164,-0.009421110153198242,0.41
138500,0.8427743911743164,-0.009421110153198242,0.41
138600,0.8427743911743164,-0.009421110153198242,0.41
138700,0.8427743911743164,-0.009421110153198242,0.41
138800,0.8427743911743164,-0.009421110153198242,0.41
138900,0.8427743911743164,-0.009421110153198242,0.41
139000,0.8427743911743164,-0.009421110153198242,0.41
139100,0.8427743911743164,-0.009421110153198242,0.41
139200,0.8427743911743164,-0.009421110153198242,0.41
139300,0.8427743911743164,-0.009421110153198242,0.41
139400,0.8427743911743164,-0.009421110153198242,0.41
139500,0.8427743911743164,-0.009421110153198242,0.41
139600,0.8427743911743164,-0.009421110153198242,0.41
139700,0.8427743911743164,-0.009421110153198242,0.41
139800,0.8427743911743164,-0.009421110153198242,0.41
139900,0.8427743911743164,-0.009421110153198242,0.41
140000,0.8427743911743164,-0.009421110153198242,0.41
140100,0.8427743911743164,-0.009421110153198242,0.41
140200,0.8427743911743164,-0.009421110153198242,0.41
140300,0.8427743911743164,-0.009421110153198242,0.41
140400,0.8427743911743164,-0.009421110153198242,0.41
140500,0.8427743911743164,-0.009421110153198242,0.41
140600,0.8427743911743164,-0.009421110153198242,0.41
140700,0.8427743911743164,-0.009421110153198242,0.41
140800,0.8427743911743164,-0.009421110153198242,0.41
140900,0.8427743911743164,-0.009421110153198242,0.41
141000,0.8427743911743164,-0.009421110153198242,0.41
141100,0.8427743911743164,-0.009421110153198242,0.41
141200,0.8427743911743164,-0.009421110153198242,0.41
141300,0.8427743911743164,-0.009421110153198242,0.41
141400,0.8427743911743164,-0.009421110153198242,0.41
141500,0.8427743911743164,-0.009421110153198242,0.41
141600,0.8427743911743164,-0.009421110153198242,0.41
141700,0.8427743911743164,-0.009421110153198242,0.41
141800,0.8427743911743164,-0.009421110153198242,0.41
141900,0.8427743911743164,-0.009421110153198242,0.41
142000,0.8427743911743164,-0.009421110153198242,0.41
142100,0.8427743911743164,-0.009421110153198242,0.41
142200,0.8427743911743164,-0.009421110153198242,0.41
142300,0.8427743911743164,-0.009421110153198242,0.41
142400,0.8427743911743164,-0.009421110153198242,0.41
142500,0.8427743911743164,-0.009421110153198242,0.41
142600,0.8427743911743164,-0.009421110153198242,0.41
142700,0.8427743911743164,-0.009421110153198242,0.41
142800,0.8427743911743164,-0.009421110153198242,0.41
142900,0.8427743911743164,-0.009421110153198242,0.41
143000,0.8427743911743164,-0.009421110153198242,0.41
143100,0.8427743911743164,-0.009421110153198242,0.41
143200,0.8427743911743164,-0.009421110153198242,0.41
143300,0.8427743911743164,-0.009421110153198242,0.41
143400,0.8427743911743164,-0.009421110153198242,0.41
143500,0.8427743911743164,-0.009421110153198242,0.41
143600,0.8427743911743164,-0.009421110153198242,0.41
143700,0.8427743911743164,-0.009421110153198242,0.41
143800,0.8427743911743164,-0.009421110153198242,0.41
143900,0.8427743911743164,-0.009421110153198242,0.41
144000,0.8427743911743164,-0.009421110153198242,0.41
144100,0.8427743911743164,-0.009421110153198242,0.41
144200,0.8427743911743164,-0.009421110153198242,0.41
144300,0.8427743911743164,-0.009421110153198242,0.41
144400,0.8427743911743164,-0.009421110153198242,0.41
144500,0.8427743911743164,-0.009421110153198242,0.41
144600,0.8427743911743164,-0.009421110153198242,0.41
144700,0.8427743911743164,-0.009421110153198242,0.41
144800,0.8427743911743164,-0.009421110153198242,0.41
144900,0.8427743911743164,-0.009421110153198242,0.41
145000,0.8427743911743164,-0.009421110153198242,0.41
145100,0.8427743911743164,-0.009421110153198242,0.41
145200,0.8427743911743164,-0.009421110153198242,0.41
145300,0.8427743911743164,-0.009421110153198242,0.41
145400,0.8427743911743164,-0.009421110153198242,0.41
145500,0.8427743911743164,-0.009421110153198242,0.41
145600,0.8427743911743164,-0.009421110153198242,0.41
145700,0.8427743911743164,-0.009421110153198242,0.41
145800,0.8427743911743164,-0.009421110153198242,0.41
145900,0.8427743911743164,-0.009421110153198242,0.41
146000,0.8427743911743164,-0.009421110153198242,0.41
146100,0.8427743911743164,-0.009421110153198242,0.41
146200,0.8427743911743164,-0.009421110153198242,0.41
146300,0.8427743911743164,-0.009421110153198242,0.41
146400,0.8427743911743164,-0.009421110153198242,0.41
146500,0.8427743911743164,-0.009421110153198242,0.41
146600,0.8427743911743164,-0.009421110153198242,0.41
146700,0.8427743911743164,-0.009421110153198242,0.41
146800,0.8427743911743164,-0.009421110153198242,0.41
146900,0.8427743911743164,-0.009421110153198242,0.41
147000,0.8427743911743164,-0.009421110153198242,0.41
147100,0.8427743911743164,-0.009421110153198242,0.41
147200,0.8427743911743164,-0.009421110153198242,0.41
147300,0.8427743911743164,-0.009421110153198242,0.41
147400,0.8427743911743164,-0.009421110153198242,0.41
147500,0.8427743911743164,-0.009421110153198242,0.41
147600,0.8427743911743164,-0.009421110153198242,0.41
147700,0.8427743911743164,-0.009421110153198242,0.41
147800,0.8427743911743164,-0.009421110153198242,0.41
147900,0.8427743911743164,-0.009421110153198242,0.41
148000,0.8427743911743164,-0.009421110153198242,0.41
148100,0.8427743911743164,-0.009421110153198242,0.41
148200,0.8427743911743164,-0.009421110153198242,0.41
148300,0.8427743911743164,-0.009421110153198242,0.41
148400,0.8427743911743164,-0.009421110153198242,0.41
148500,0.8427743911743164,-0.009421110153198242,0.41
148600,0.8427743911743164,-0.009421110153198242,0.41
148700,0.8427743911743164,-0.009421110153198242,0.41
148800,0.8427743911743164,-0.009421110153198242,0.41
148900,0.8427743911743164,-0.009421110153198242,0.41
149000,0.8427743911743164,-0.009421110153198242,0.41
149100,0.8427743911743164,-0.009421110153198242,0.41
149200,0.8427743911743164,-0.009421110153198242,0.41
149300,0.8427743911743164,-0.009421110153198242,0.41
149400,0.8427743911743164,-0.009421110153198242,0.41
149500,0.8427743911743164,-0.009421110153198242,0.41
149600,0.8427743911743164,-0.009421110153198242,0.41
149700,0.8427743911743164,-0.009421110153198242,0.41
149800,0.8427743911743164,-0.009421110153198242,0.41
149900,0.8427743911743164,-0.009421110153198242,0.41
150000,0.8427743911743164,-0.009421110153198242,0.41
150100,0.8427743911743164,-0.009421110153198242,0.41
150200,0.8427743911743164,-0.009421110153198242,0.41
150300,0.8427743911743164,-0.009421110153198242,0.41
150400,0.8427743911743164,-0.009421110153198242,0.41
150500,0.8427743911743164,-0.009421110153198242,0.41
150600,0.8427743911743164,-0.009421110153198242,0.41
150700,0.8427743911743164,-0.009421110153198242,0.41
150800,0.8427743911743164,-0.009421110153198242,0.41
150900,0.8427743911743164,-0.009421110153198242,0.41
151000,0.8427743911743164,-0.009421110153198242,0.41
151100,0.8427743911743164,-0.009421110153198242,0.41
151200,0.8427743911743164,-0.009421110153198242,0.41
151300,0.8427743911743164,-0.009421110153198242,0.41
151400,0.8427743911743164,-0.009421110153198242,0.41
151500,0.8427743911743164,-0.009421110153198242,0.41
151600,0.8427743911743164,-0.009421110153198242,0.41
151700,0.8427743911743164,-0.009421110153198242,0.41
151800,0.8427743911743164,-0.009421110153198242,0.41
151900,0.8427743911743164,-0.009421110153198242,0.41
152000,0.8427743911743164,-0.009421110153198242,0.41
152100,0.8427743911743164,-0.009421110153198242,0.41
152200,0.8427743911743164,-0.009421110153198242,0.41
152300,0.8427743911743164,-0.009421110153198242,0.41
152400,0.8427743911743164,-0.009421110153198242,0.41
152500,0.8427743911743164,-0.009421110153198242,0.41
152600,0.8427743911743164,-0.009421110153198242,0.41
152700,0.8427743911743164,-0.009421110153198242,0.41
152800,0.8427743911743164,-0.009421110153198242,0.41
152900,0.8427743911743164,-0.009421110153198242,0.41
153000,0.8427743911743164,-0.009421110153198242,0.41
153100,0.8427743911743164,-0.009421110153198242,0.41
153200,0.8427743911743164,-0.009421110153198242,0.41
153300,0.8427743911743164,-0.009421110153198242,0.41
153400,0.8427743911743164,-0.009421110153198242,0.41
153500,0.8427743911743164,-0.009421110153198242,0.41
153600,0.8427743911743164,-0.009421110153198242,0.41
153700,0.8427743911743164,-0.009421110153198242,0.41
153800,0.8427743911743164,-0.009421110153198242,0.41
153900,0.8427743911743164,-0.009421110153198242,0.41
154000,0.8427743911743164,-0.009421110153198242,0.41
154100,0.8427743911743164,-0.009421110153198242,0.41
154200,0.8427743911743164,-0.009421110153198242,0.41
154300,0.8427743911743164,-0.009421110153198242,0.41
154400,0.8427743911743164,-0.009421110153198242,0.41
154500,0.8427743911743164,-0.009421110153198242,0.41
154600,0.8427743911743164,-0.009421110153198242,0.41
154700,0.8427743911743164,-0.009421110153198242,0.41
154800,0.8427743911743164,-0.009421110153198242,0.41
154900,0.8427743911743164,-0.009421110153198242,0.41
155000,0.8427743911743164,-0.009421110153198242,0.41
155100,0.8427743911743164,-0.009421110153198242,0.41
155200,0.8427743911743164,-0.009421110153198242,0.41
155300,0.8427743911743164,-0.009421110153198242,0.41
155400,0.8427743911743164,-0.009421110153198242,0.41
155500,0.8427743911743164,-0.009421110153198242,0.41
155600,0.8427743911743164,-0.009421110153198242,0.41
155700,0.8427743911743164,-0.009421110153198242,0.41
155800,0.8427743911743164,-0.009421110153198242,0.41
155900,0.8427743911743164,-0.009421110153198242,0.41
156000,0.8427743911743164,-0.009421110153198242,0.41
156100,0.8427743911743164,-0.009421110153198242,0.41
156200,0.8427743911743164,-0.009421110153198242,0.41
156300,0.8427743911743164,-0.009421110153198242,0.41
156400,0.8427743911743164,-0.009421110153198242,0.41
156500,0.8427743911743164,-0.009421110153198242,0.41
156600,0.8427743911743164,-0.009421110153198242,0.41
156700,0.8427743911743164,-0.009421110153198242,0.41
156800,0.8427743911743164,-0.009421110153198242,0.41
156900,0.8427743911743164,-0.009421110153198242,0.41
157000,0.8427743911743164,-0.009421110153198242,0.41
157100,0.8427743911743164,-0.009421110153198242,0.41
157200,0.8427743911743164,-0.009421110153198242,0.41
157300,0.8427743911743164,-0.009421110153198242,0.41
157400,0.8427743911743164,-0.009421110153198242,0.41
157500,0.8427743911743164,-0.009421110153198242,0.41
157600,0.8427743911743164,-0.009421110153198242,0.41
157700,0.8427743911743164,-0.009421110153198242,0.41
157800,0.8427743911743164,-0.009421110153198242,0.41
157900,0.8427743911743164,-0.009421110153198242,0.41
158000,0.8427743911743164,-0.009421110153198242,0.41
158100,0.8427743911743164,-0.009421110153198242,0.41
158200,0.8427743911743164,-0.009421110153198242,0.41
158300,0.8427743911743164,-0.009421110153198242,0.41
158400,0.8427743911743164,-0.009421110153198242,0.41
158500,0.8427743911743164,-0.009421110153198242,0.41
158600,0.8427743911743164,-0.009421110153198242,0.41
158700,0.8427743911743164,-0.009421110153198242,0.41
158800,0.8427743911743164,-0.009421110153198242,0.41
158900,0.8427743911743164,-0.009421110153198242,0.41
159000,0.8427743911743164,-0.009421110153198242,0.41
159100,0.8427743911743164,-0.009421110153198242,0.41
159200,0.8427743911743164,-0.009421110153198242,0.41
159300,0.8427743911743164,-0.009421110153198242,0.41
159400,0.8427743911743164,-0.009421110153198242,0.41
159500,0.8427743911743164,-0.009421110153198242,0.41
159600,0.8427743911743164,-0.009421110153198242,0.41
159700,0.8427743911743164,-0.009421110153198242,0.41
159800,0.8427743911743164,-0.009421110153198242,0.41
159900,0.8427743911743164,-0.009421110153198242,0.41
160000,0.8427743911743164,-0.009421110153198242,0.41
160100,0.8427743911743164,-0.009421110153198242,0.41
160200,0.8427743911743164,-0.009421110153198242,0.41
160300,0.8427743911743164,-0.009421110153198242,0.41
160400,0.8427743911743164,-0.009421110153198242,0.41
160500,0.8427743911743164,-0.009421110153198242,0.41
160600,0.8427743911743164,-0.009421110153198242,0.41
160700,0.8427743911743164,-0.009421110153198242,0.41
160800,0.8427743911743164,-0.009421110153198242,0.41
160900,0.8427743911743164,-0.009421110153198242,0.41
161000,0.8427743911743164,-0.009421110153198242,0.41
161100,0.8427743911743164,-0.009421110153198242,0.41
161200,0.8427743911743164,-0.009421110153198242,0.41
161300,0.8427743911743164,-0.009421110153198242,0.41
161400,0.8427743911743164,-0.009421110153198242,0.41
161500,0.8427743911743164,-0.009421110153198242,0.41
161600,0.8427743911743164,-0.009421110153198242,0.41
161700,0.8427743911743164,-0.009421110153198242,0.41
161800,0.8427743911743164,-0.009421110153198242,0.41
161900,0.8427743911743164,-0.009421110153198242,0.41
162000,0.8427743911743164,-0.009421110153198242,0.41
162100,0.8427743911743164,-0.009421110153198242,0.41
162200,0.8427743911743164,-0.009421110153198242,0.41
162300,0.8427743911743164,-0.009421110153198242,0.41
162400,0.8427743911743164,-0.009421110153198242,0.41
162500,0.8427743911743164,-0.009421110153198242,0.41
162600,0.8427743911743164,-0.009421110153198242,0.41
162700,0.8427743911743164,-0.009421110153198242,0.41
162800,0.8427743911743164,-0.009421110153198242,0.41
162900,0.8427743911743164,-0.009421110153198242,0.41
163000,0.8427743911743164,-0.009421110153198242,0.41
163100,0.8427743911743164,-0.009421110153198242,0.41
163200,0.8427743911743164,-0.009421110153198242,0.41
163300,0.8427743911743164,-0.009421110153198242,0.41
163400,0.8427743911743164,-0.009421110153198242,0.41
163500,0.8427743911743164,-0.009421110153198242,0.41
163600,0.8427743911743164,-0.009421110153198242,0.41
163700,0.8427743911743164,-0.009421110153198242,0.41
163800,0.8427743911743164,-0.009421110153198242,0.41
163900,0.8427743911743164,-0.009421110153198242,0.41
164000,0.8427743911743164,-0.009421110153198242,0.41
164100,0.8427743911743164,-0.009421110153198242,0.41
164200,0.8427743911743164,-0.009421110153198242,0.41
164300,0.8427743911743164,-0.009421110153198242,0.41
164400,0.8427743911743164,-0.009421110153198242,0.41
164500,0.8427743911743164,-0.009421110153198242,0.41
164600,0.8427743911743164,-0.009421110153198242,0.41
164700,0.8427743911743164,-0.009421110153198242,0.41
164800,0.8427743911743164,-0.009421110153198242,0.41
164900,0.8427743911743164,-0.009421110153198242,0.41
165000,0.8427743911743164,-0.009421110153198242,0.41
165100,0.8427743911743164,-0.009421110153198242,0.41
165200,0.8427743911743164,-0.009421110153198242,0.41
165300,0.8427743911743164,-0.009421110153198242,0.41
165400,0.8427743911743164,-0.009421110153198242,0.41
165500,0.8427743911743164,-0.009421110153198242,0.41
165600,0.8427743911743164,-0.009421110153198242,0.41
165700,0.8427743911743164,-0.009421110153198242,0.41
165800,0.8427743911743164,-0.009421110153198242,0.41
165900,0.8427743911743164,-0.009421110153198242,0.41
166000,0.8427743911743164,-0.009421110153198242,0.41
166100,0.8427743911743164,-0.009421110153198242,0.41
166200,0.8427743911743164,-0.009421110153198242,0.41
166300,0.8427743911743164,-0.009421110153198242,0.41
166400,0.8427743911743164,-0.009421110153198242,0.41
166500,0.8427743911743164,-0.009421110153198242,0.41
166600,0.8427743911743164,-0.009421110153198242,0.41
166700,0.8427743911743164,-0.009421110153198242,0.41
166800,0.8427743911743164,-0.009421110153198242,0.41
166900,0.8427743911743164,-0.009421110153198242,0.41
167000,0.8427743911743164,-0.009421110153198242,0.41
167100,0.8427743911743164,-0.009421110153198242,0.41
167200,0.8427743911743164,-0.009421110153198242,0.41
167300,0.8427743911743164,-0.009421110153198242,0.41
167400,0.8427743911743164,-0.009421110153198242,0.41
167500,0.8427743911743164,-0.009421110153198242,0.41
167600,0.8427743911743164,-0.009421110153198242,0.41
167700,0.8427743911743164,-0.009421110153198242,0.41
167800,0.8427743911743164,-0.009421110153198242,0.41
167900,0.8427743911743164,-0.009421110153198242,0.41
168000,0.8427743911743164,-0.009421110153198242,0.41
168100,0.8427743911743164,-0.009421110153198242,0.41
168200,0.8427743911743164,-0.009421110153198242,0.41
168300,0.8427743911743164,-0.009421110153198242,0.41
168400,0.8427743911743164,-0.009421110153198242,0.41
168500,0.8427743911743164,-0.009421110153198242,0.41
168600,0.8427743911743164,-0.009421110153198242,0.41
168700,0.8427743911743164,-0.009421110153198242,0.41
168800,0.8427743911743164,-0.009421110153198242,0.41
168900,0.8427743911743164,-0.009421110153198242,0.41
169000,0.8427743911743164,-0.009421110153198242,0.41
169100,0.8427743911743164,-0.009421110153198242,0.41
169200,0.8427743911743164,-0.009421110153198242,0.41
169300,0.8427743911743164,-0.009421110153198242,0.41
169400,0.8427743911743164,-0.009421110153198242,0.41
169500,0.8427743911743164,-0.009421110153198242,0.41
169600,0.8427743911743164,-0.009421110153198242,0.41
169700,0.8427743911743164,-0.009421110153198242,0.41
169800,0.8427743911743164,-0.009421110153198242,0.41
169900,0.8427743911743164,-0.009421110153198242,0.41
170000,0.8427743911743164,-0.009421110153198242,0.41
170100,0.8427743911743164,-0.009421110153198242,0.41
170200,0.8427743911743164,-0.009421110153198242,0.41
170300,0.8427743911743164,-0.009421110153198242,0.41
170400,0.8427743911743164,-0.009421110153198242,0.41
170500,0.8427743911743164,-0.009421110153198242,0.41
170600,0.8427743911743164,-0.009421110153198242,0.41
170700,0.8427743911743164,-0.009421110153198242,0.41
170800,0.8427743911743164,-0.009421110153198242,0.41
170900,0.8427743911743164,-0.009421110153198242,0.41
171000,0.8427743911743164,-0.009421110153198242,0.41
171100,0.8427743911743164,-0.009421110153198242,0.41
171200,0.8427743911743164,-0.009421110153198242,0.41
171300,0.8427743911743164,-0.009421110153198242,0.41
171400,0.8427743911743164,-0.009421110153198242,0.41
171500,0.8427743911743164,-0.009421110153198242,0.41
171600,0.8427743911743164,-0.009421110153198242,0.41
171700,0.8427743911743164,-0.009421110153198242,0.41
171800,0.8427743911743164,-0.009421110153198242,0.41
171900,0.8427743911743164,-0.009421110153198242,0.41
172000,0.8427743911743164,-0.009421110153198242,0.41
172100,0.8427743911743164,-0.009421110153198242,0.41
172200,0.8427743911743164,-0.009421110153198242,0.41
172300,0.8427743911743164,-0.009421110153198242,0.41
172400,0.8427743911743164,-0.009421110153198242,0.41
172500,0.8427743911743164,-0.009421110153198242,0.41
172600,0.8427743911743164,-0.009421110153198242,0.41
172700,0.8427743911743164,-0.009421110153198242,0.41
172800,0.8427743911743164,-0.009421110153198242,0.41
172900,0.8427743911743164,-0.009421110153198242,0.41
173000,0.8427743911743164,-0.009421110153198242,0.41
173100,0.8427743911743164,-0.009421110153198242,0.41
173200,0.8427743911743164,-0.009421110153198242,0.41
173300,0.8427743911743164,-0.009421110153198242,0.41
173400,0.8427743911743164,-0.009421110153198242,0.41
173500,0.8427743911743164,-0.009421110153198242,0.41
173600,0.8427743911743164,-0.009421110153198242,0.41
173700,0.8427743911743164,-0.009421110153198242,0.41
173800,0.8427743911743164,-0.009421110153198242,0.41
173900,0.8427743911743164,-0.009421110153198242,0.41
174000,0.8427743911743164,-0.009421110153198242,0.41
174100,0.8427743911743164,-0.009421110153198242,0.41
174200,0.8427743911743164,-0.009421110153198242,0.41
174300,0.8427743911743164,-0.009421110153198242,0.41
174400,0.8427743911743164,-0.009421110153198242,0.41
174500,0.8427743911743164,-0.009421110153198242,0.41
174600,0.8427743911743164,-0.009421110153198242,0.41
174700,0.8427743911743164,-0.009421110153198242,0.41
174800,0.8427743911743164,-0.009421110153198242,0.41
174900,0.8427743911743164,-0.009421110153198242,0.41
175000,0.8427743911743164,-0.009421110153198242,0.41
175100,0.8427743911743164,-0.009421110153198242,0.41
175200,0.8427743911743164,-0.009421110153198242,0.41
175300,0.8427743911743164,-0.009421110153198242,0.41
175400,0.8427743911743164,-0.009421110153198242,0.41
175500,0.8427743911743164,-0.009421110153198242,0.41
175600,0.8427743911743164,-0.009421110153198242,0.41
175700,0.8427743911743164,-0.009421110153198242,0.41
175800,0.8427743911743164,-0.009421110153198242,0.41
175900,0.8427743911743164,-0.009421110153198242,0.41
176000,0.8427743911743164,-0.009421110153198242,0.41
176100,0.8427743911743164,-0.009421110153198242,0.41
176200,0.8427743911743164,-0.009421110153198242,0.41
176300,0.8427743911743164,-0.009421110153198242,0.41
176400,0.8427743911743164,-0.009421110153198242,0.41
176500,0.8427743911743164,-0.009421110153198242,0.41
176600,0.8427743911743164,-0.009421110153198242,0.41
176700,0.8427743911743164,-0.009421110153198242,0.41
176800,0.8427743911743164,-0.009421110153198242,0.41
176900,0.8427743911743164,-0.009421110153198242,0.41
177000,0.8427743911743164,-0.009421110153198242,0.41
177100,0.8427743911743164,-0.009421110153198242,0.41
177200,0.8427743911743164,-0.009421110153198242,0.41
177300,0.8427743911743164,-0.009421110153198242,0.41
177400,0.8427743911743164,-0.009421110153198242,0.41
177500,0.8427743911743164,-0.009421110153198242,0.41
177600,0.8427743911743164,-0.009421110153198242,0.41
177700,0.8427743911743164,-0.009421110153198242,0.41
177800,0.8427743911743164,-0.009421110153198242,0.41
177900,0.8427743911743164,-0.009421110153198242,0.41
178000,0.8427743911743164,-0.009421110153198242,0.41
178100,0.8427743911743164,-0.009421110153198242,0.41
178200,0.8427743911743164,-0.009421110153198242,0.41
178300,0.8427743911743164,-0.009421110153198242,0.41
178400,0.8427743911743164,-0.009421110153198242,0.41
178500,0.8427743911743164,-0.009421110153198242,0.41
178600,0.8427743911743164,-0.009421110153198242,0.41
178700,0.8427743911743164,-0.009421110153198242,0.41
178800,0.8427743911743164,-0.009421110153198242,0.41
178900,0.8427743911743164,-0.009421110153198242,0.41
179000,0.8427743911743164,-0.009421110153198242,0.41
179100,0.8427743911743164,-0.009421110153198242,0.41
179200,0.8427743911743164,-0.009421110153198242,0.41
179300,0.8427743911743164,-0.009421110153198242,0.41
179400,0.8427743911743164,-0.009421110153198242,0.41
179500,0.8427743911743164,-0.009421110153198242,0.41
179600,0.8427743911743164,-0.009421110153198242,0.41
179700,0.8427743911743164,-0.009421110153198242,0.41
179800,0.8427743911743164,-0.009421110153198242,0.41
179900,0.8427743911743164,-0.009421110153198242,0.41
180000,0.8427743911743164,-0.009421110153198242,0.41
180100,0.8427743911743164,-0.009421110153198242,0.41
180200,0.8427743911743164,-0.009421110153198242,0.41
180300,0.8427743911743164,-0.009421110153198242,0.41
180400,0.8427743911743164,-0.009421110153198242,0.41
180500,0.8427743911743164,-0.009421110153198242,0.41
180600,0.8427743911743164,-0.009421110153198242,0.41
180700,0.8427743911743164,-0.009421110153198242,0.41
180800,0.8427743911743164,-0.009421110153198242,0.41
180900,0.8427743911743164,-0.009421110153198242,0.41
181000,0.8427743911743164,-0.009421110153198242,0.41
181100,0.8427743911743164,-0.009421110153198242,0.41
181200,0.8427743911743164,-0.009421110153198242,0.41
181300,0.8427743911743164,-0.009421110153198242,0.41
181400,0.8427743911743164,-0.009421110153198242,0.41
181500,0.8427743911743164,-0.009421110153198242,0.41
181600,0.8427743911743164,-0.009421110153198242,0.41
181700,0.8427743911743164,-0.009421110153198242,0.41
181800,0.8427743911743164,-0.009421110153198242,0.41
181900,0.8427743911743164,-0.009421110153198242,0.41
182000,0.8427743911743164,-0.009421110153198242,0.41
182100,0.8427743911743164,-0.009421110153198242,0.41
182200,0.8427743911743164,-0.009421110153198242,0.41
182300,0.8427743911743164,-0.009421110153198242,0.41
182400,0.8427743911743164,-0.009421110153198242,0.41
182500,0.8427743911743164,-0.009421110153198242,0.41
182600,0.8427743911743164,-0.009421110153198242,0.41
182700,0.8427743911743164,-0.009421110153198242,0.41
182800,0.8427743911743164,-0.009421110153198242,0.41
182900,0.8427743911743164,-0.009421110153198242,0.41
183000,0.8427743911743164,-0.009421110153198242,0.41
183100,0.8427743911743164,-0.009421110153198242,0.41
183200,0.8427743911743164,-0.009421110153198242,0.41
183300,0.8427743911743164,-0.009421110153198242,0.41
183400,0.8427743911743164,-0.009421110153198242,0.41
183500,0.8427743911743164,-0.009421110153198242,0.41
183600,0.8427743911743164,-0.009421110153198242,0.41
183700,0.8427743911743164,-0.009421110153198242,0.41
183800,0.8427743911743164,-0.009421110153198242,0.41
183900,0.8427743911743164,-0.009421110153198242,0.41
184000,0.8427743911743164,-0.009421110153198242,0.41
184100,0.8427743911743164,-0.009421110153198242,0.41
184200,0.8427743911743164,-0.009421110153198242,0.41
184300,0.8427743911743164,-0.009421110153198242,0.41
184400,0.8427743911743164,-0.009421110153198242,0.41
184500,0.8427743911743164,-0.009421110153198242,0.41
184600,0.8427743911743164,-0.009421110153198242,0.41
184700,0.8427743911743164,-0.009421110153198242,0.41
184800,0.8427743911743164,-0.009421110153198242,0.41
184900,0.8427743911743164,-0.009421110153198242,0.41
185000,0.8427743911743164,-0.009421110153198242,0.41
