evaluation,fitness,uniqueness,time
0,1837.21630859375,1.0,88.19
100,1837.21630859375,1.0,88.19
200,1846.3697509765625,1.0,88.19
300,1846.3697509765625,1.0,88.19
400,1950.1444091796875,1.0,88.19
500,1950.1444091796875,1.0,88.19
600,2208.98583984375,1.0,88.19
700,3128.941162109375,1.0,88.19
800,3500.473388671875,1.0,88.19
900,3500.473388671875,1.0,88.19
1000,3500.473388671875,1.0,88.19
1100,3500.473388671875,1.0,88.19
1200,4297.24267578125,1.0,88.19
1300,4297.24267578125,1.0,88.19
1400,4297.24267578125,1.0,88.19
1500,4297.24267578125,1.0,88.19
1600,4297.24267578125,1.0,88.19
1700,4297.24267578125,1.0,88.19
1800,4297.24267578125,1.0,88.19
1900,4297.24267578125,1.0,88.19
2000,4328.8505859375,1.0,88.19
2100,4328.8505859375,1.0,88.19
2200,5033.15625,1.0,88.19
2300,5131.71826171875,1.0,88.19
2400,5131.71826171875,1.0,88.19
2500,5131.71826171875,1.0,88.19
2600,5131.71826171875,1.0,88.19
2700,5131.71826171875,1.0,88.19
2800,5131.71826171875,1.0,88.19
2900,5131.71826171875,1.0,88.19
3000,5131.71826171875,1.0,88.19
3100,5201.9990234375,1.0,88.19
3200,5201.9990234375,1.0,88.19
3300,5201.9990234375,1.0,88.19
3400,5201.9990234375,1.0,88.19
3500,5201.9990234375,1.0,88.19
3600,5211.89697265625,1.0,88.19
3700,5211.89697265625,1.0,88.19
3800,5219.3349609375,1.0,88.19
3900,5219.3349609375,1.0,88.19
4000,5219.3349609375,1.0,88.19
4100,5219.3349609375,1.0,88.19
4200,5219.3349609375,1.0,88.19
4300,5219.3349609375,1.0,88.19
4400,5219.3349609375,1.0,88.19
4500,5219.3349609375,1.0,88.19
4600,5219.3349609375,1.0,88.19
4700,5242.607421875,1.0,88.19
4800,5242.607421875,1.0,88.19
4900,5242.607421875,1.0,88.19
5000,5242.607421875,1.0,88.19
5100,5242.607421875,1.0,88.19
5200,5242.607421875,1.0,88.19
5300,5242.607421875,1.0,88.19
5400,5242.607421875,1.0,88.19
5500,5242.607421875,1.0,88.19
5600,5242.607421875,1.0,88.19
5700,5242.607421875,1.0,88.19
5800,5242.607421875,1.0,88.19
5900,5242.607421875,1.0,88.19
6000,5242.607421875,1.0,88.19
6100,5242.607421875,1.0,88.19
6200,5242.607421875,1.0,88.19
6300,5594.2216796875,1.0,88.19
6400,5594.2216796875,1.0,88.19
6500,5594.2216796875,1.0,88.19
6600,5594.2216796875,1.0,88.19
6700,5594.2216796875,1.0,88.19
6800,5594.2216796875,1.0,88.19
6900,5594.2216796875,1.0,88.19
7000,5594.2216796875,1.0,88.19
7100,5594.2216796875,1.0,88.19
7200,5594.2216796875,1.0,88.19
7300,5918.71337890625,1.0,88.19
7400,5918.71337890625,1.0,88.19
7500,5918.71337890625,1.0,88.19
7600,5918.71337890625,1.0,88.19
7700,5918.71337890625,1.0,88.19
7800,5918.71337890625,1.0,88.19
7900,5918.71337890625,1.0,88.19
8000,5918.71337890625,1.0,88.19
8100,6169.630859375,1.0,88.19
8200,6169.630859375,1.0,88.19
8300,6169.630859375,1.0,88.19
8400,6169.630859375,1.0,88.19
8500,6169.630859375,1.0,88.19
8600,6169.630859375,1.0,88.19
8700,6169.630859375,1.0,88.19
8800,6169.630859375,1.0,88.19
8900,6169.630859375,1.0,88.19
9000,6169.630859375,1.0,88.19
9100,6169.630859375,1.0,88.19
9200,6169.630859375,1.0,88.19
9300,6169.630859375,1.0,88.19
9400,6169.630859375,1.0,88.19
9500,6169.630859375,1.0,88.19
9600,6169.630859375,1.0,88.19
9700,6169.630859375,1.0,88.19
9800,6169.630859375,1.0,88.19
9900,6169.630859375,1.0,88.19
10000,6169.630859375,1.0,88.19
10100,6169.630859375,1.0,88.19
10200,6169.630859375,1.0,88.19
10300,6169.630859375,1.0,88.19
10400,6169.630859375,1.0,88.19
10500,6169.630859375,1.0,88.19
10600,6169.630859375,1.0,88.19
10700,6169.630859375,1.0,88.19
10800,6169.630859375,1.0,88.19
10900,6169.630859375,1.0,88.19
11000,6169.630859375,1.0,88.19
11100,6169.630859375,1.0,88.19
11200,6169.630859375,1.0,88.19
11300,6169.630859375,1.0,88.19
11400,6169.630859375,1.0,88.19
11500,6169.630859375,1.0,88.19
11600,6169.630859375,1.0,88.19
