evaluation,fitness,uniqueness,time
0,848.4874877929688,1.0,227.59
1000,905.0053100585938,1.0,227.59
2000,905.0053100585938,1.0,227.59
3000,905.0053100585938,1.0,227.59
4000,956.3634643554688,1.0,227.59
5000,956.3634643554688,1.0,227.59
6000,956.3634643554688,1.0,227.59
7000,956.3634643554688,1.0,227.59
8000,956.3634643554688,1.0,227.59
9000,956.3634643554688,1.0,227.59
10000,956.3634643554688,1.0,227.59
11000,956.3634643554688,1.0,227.59
12000,956.3634643554688,1.0,227.59
13000,956.3634643554688,1.0,227.59
14000,956.3634643554688,1.0,227.59
15000,956.3634643554688,1.0,227.59
16000,956.3634643554688,1.0,227.59
17000,956.3634643554688,1.0,227.59
18000,956.3634643554688,1.0,227.59
19000,956.3634643554688,1.0,227.59
20000,956.3634643554688,1.0,227.59
21000,956.3634643554688,1.0,227.59
22000,956.3634643554688,1.0,227.59
23000,956.3634643554688,1.0,227.59
24000,1125.1260986328125,1.0,227.59
25000,1125.1260986328125,1.0,227.59
26000,1125.1260986328125,1.0,227.59
27000,1125.1260986328125,1.0,227.59
28000,1125.1260986328125,1.0,227.59
29000,1125.1260986328125,1.0,227.59
30000,1125.1260986328125,1.0,227.59
31000,1125.1260986328125,1.0,227.59
32000,1125.1260986328125,1.0,227.59
33000,1125.1260986328125,1.0,227.59
34000,1125.1260986328125,1.0,227.59
35000,1125.1260986328125,1.0,227.59
36000,1125.1260986328125,1.0,227.59
37000,1125.1260986328125,1.0,227.59
38000,1125.1260986328125,1.0,227.59
39000,1125.1260986328125,1.0,227.59
40000,1125.1260986328125,1.0,227.59
41000,1125.1260986328125,1.0,227.59
42000,1125.1260986328125,1.0,227.59
43000,1125.1260986328125,1.0,227.59
44000,1125.1260986328125,1.0,227.59
45000,1125.1260986328125,1.0,227.59
46000,1125.1260986328125,1.0,227.59
47000,1125.1260986328125,1.0,227.59
48000,1125.1260986328125,1.0,227.59
49000,1125.1260986328125,1.0,227.59
50000,1125.1260986328125,1.0,227.59
51000,1125.1260986328125,1.0,227.59
52000,1125.1260986328125,1.0,227.59
53000,1125.1260986328125,1.0,227.59
54000,1125.1260986328125,1.0,227.59
55000,1125.1260986328125,1.0,227.59
56000,1125.1260986328125,1.0,227.59
57000,1125.1260986328125,1.0,227.59
58000,1125.1260986328125,1.0,227.59
59000,1125.1260986328125,1.0,227.59
60000,1125.1260986328125,1.0,227.59
61000,1125.1260986328125,1.0,227.59
62000,1125.1260986328125,1.0,227.59
63000,1125.1260986328125,1.0,227.59
64000,1125.1260986328125,1.0,227.59
65000,1125.1260986328125,1.0,227.59
66000,1125.1260986328125,1.0,227.59
67000,1125.1260986328125,1.0,227.59
68000,1125.1260986328125,1.0,227.59
69000,1125.1260986328125,1.0,227.59
70000,1125.1260986328125,1.0,227.59
71000,1125.1260986328125,1.0,227.59
72000,1125.1260986328125,1.0,227.59
73000,1125.1260986328125,1.0,227.59
74000,1125.1260986328125,1.0,227.59
75000,1125.1260986328125,1.0,227.59
76000,1125.1260986328125,1.0,227.59
77000,1125.1260986328125,1.0,227.59
78000,1125.1260986328125,1.0,227.59
79000,1125.1260986328125,1.0,227.59
80000,1125.1260986328125,1.0,227.59
81000,1125.1260986328125,1.0,227.59
82000,1125.1260986328125,1.0,227.59
83000,1125.1260986328125,1.0,227.59
84000,1137.11181640625,1.0,227.59
85000,1137.11181640625,1.0,227.59
86000,1137.11181640625,1.0,227.59
87000,1137.11181640625,1.0,227.59
88000,1137.11181640625,1.0,227.59
89000,1137.11181640625,1.0,227.59
90000,1137.11181640625,1.0,227.59
91000,1137.11181640625,1.0,227.59
92000,1137.11181640625,1.0,227.59
93000,1137.11181640625,1.0,227.59
94000,1137.11181640625,1.0,227.59
95000,1137.11181640625,1.0,227.59
96000,1137.11181640625,1.0,227.59
97000,1144.843017578125,1.0,227.59
98000,1144.843017578125,1.0,227.59
99000,1144.843017578125,1.0,227.59
100000,1144.843017578125,1.0,227.59
101000,1144.843017578125,1.0,227.59
102000,1144.843017578125,1.0,227.59
103000,1144.843017578125,1.0,227.59
104000,1144.843017578125,1.0,227.59
105000,1144.843017578125,1.0,227.59
106000,1144.843017578125,1.0,227.59
107000,1144.843017578125,1.0,227.59
108000,1144.843017578125,1.0,227.59
109000,1144.843017578125,1.0,227.59
110000,1144.843017578125,1.0,227.59
111000,1144.843017578125,1.0,227.59
112000,1144.843017578125,1.0,227.59
113000,1144.843017578125,1.0,227.59
