84572,0.8812240362167358,0.9089249968528748,0.97
84672,0.8812240362167358,0.9089249968528748,0.97
84772,0.8812240362167358,0.9089249968528748,0.97
84872,0.8812240362167358,0.9089249968528748,0.97
84972,0.8812240362167358,0.9089249968528748,0.97
85072,0.8812240362167358,0.9089249968528748,0.97
85172,0.8812240362167358,0.9089249968528748,0.97
85272,0.8812240362167358,0.9089249968528748,0.97
85372,0.8812240362167358,0.9089249968528748,0.97
85472,0.8812240362167358,0.9089249968528748,0.97
85572,0.8812240362167358,0.9089249968528748,0.97
85672,0.8812240362167358,0.9089249968528748,0.97
85772,0.8812240362167358,0.9089249968528748,0.97
85872,0.8812240362167358,0.9089249968528748,0.97
85972,0.8812240362167358,0.9089249968528748,0.97
86072,0.8812240362167358,0.9089249968528748,0.97
86172,0.8812240362167358,0.9089249968528748,0.97
86272,0.8812240362167358,0.9089249968528748,0.97
86372,0.8812240362167358,0.9089249968528748,0.97
86472,0.8812240362167358,0.9089249968528748,0.97
86572,0.8812240362167358,0.9089249968528748,0.97
86672,0.8812240362167358,0.9089249968528748,0.97
86772,0.8812240362167358,0.9089249968528748,0.97
86872,0.8812240362167358,0.9089249968528748,0.97
86972,0.8812240362167358,0.9089249968528748,0.97
87072,0.8812240362167358,0.9089249968528748,0.97
87172,0.8812240362167358,0.9089249968528748,0.97
87272,0.8812240362167358,0.9089249968528748,0.97
87372,0.8812240362167358,0.9089249968528748,0.97
87472,0.8812240362167358,0.9089249968528748,0.97
87572,0.8812240362167358,0.9089249968528748,0.97
87672,0.8812240362167358,0.9089249968528748,0.97
87772,0.8812240362167358,0.9089249968528748,0.97
87872,0.8812240362167358,0.9089249968528748,0.97
87972,0.8812240362167358,0.9089249968528748,0.97
88072,0.8812240362167358,0.9089249968528748,0.97
88172,0.8812240362167358,0.9089249968528748,0.97
88272,0.8812240362167358,0.9089249968528748,0.97
88372,0.8812240362167358,0.9089249968528748,0.97
88472,0.8812240362167358,0.9089249968528748,0.97
88572,0.8812240362167358,0.9089249968528748,0.97
88672,0.8812240362167358,0.9089249968528748,0.97
88772,0.8812240362167358,0.9089249968528748,0.97
88872,0.8812240362167358,0.9089249968528748,0.97
88972,0.8812240362167358,0.9089249968528748,0.97
89072,0.8812240362167358,0.9089249968528748,0.97
89172,0.8812240362167358,0.9089249968528748,0.97
89272,0.8812240362167358,0.9089249968528748,0.97
89372,0.8812240362167358,0.9089249968528748,0.97
89472,0.8812240362167358,0.9089249968528748,0.97
89572,0.8812240362167358,0.9089249968528748,0.97
evaluation,fitness,test_accuracy,time
0,0.39205604791641235,1.45
0,0.46346157789230347,0.4650575518608093,1.71
100,0.46346157789230347,0.4650575518608093,1.71
200,0.46346157789230347,0.4650575518608093,1.71
300,0.46346157789230347,0.4650575518608093,1.71
400,0.46346157789230347,0.4650575518608093,1.71
500,0.46346157789230347,0.4650575518608093,1.71
600,0.46346157789230347,0.4650575518608093,1.71
700,0.5614525079727173,0.5179604291915894,1.71
800,0.5614525079727173,0.5179604291915894,1.71
900,0.5614525079727173,0.5179604291915894,1.71
1000,0.8905473351478577,0.8639083504676819,1.71
1100,0.8905473351478577,0.8639083504676819,1.71
1200,0.8905473351478577,0.8639083504676819,1.71
1300,0.8905473351478577,0.8639083504676819,1.71
1400,0.8905473351478577,0.8639083504676819,1.71
1500,0.8905473351478577,0.8639083504676819,1.71
1600,0.8905473351478577,0.8639083504676819,1.71
1700,0.8905473351478577,0.8639083504676819,1.71
1800,0.8905473351478577,0.8639083504676819,1.71
1900,0.8905473351478577,0.8639083504676819,1.71
2000,0.8905473351478577,0.8639083504676819,1.71
2100,0.8905473351478577,0.8639083504676819,1.71
2200,0.8905473351478577,0.8639083504676819,1.71
2300,0.8905473351478577,0.8639083504676819,1.71
2400,0.8905473351478577,0.8639083504676819,1.71
2500,0.8905473351478577,0.8639083504676819,1.71
2600,0.8905473351478577,0.8639083504676819,1.71
2700,0.8905473351478577,0.8639083504676819,1.71
2800,0.8905473351478577,0.8639083504676819,1.71
2900,0.8905473351478577,0.8639083504676819,1.71
3000,0.8905473351478577,0.8639083504676819,1.71
3100,0.8905473351478577,0.8639083504676819,1.71
3200,0.8905473351478577,0.8639083504676819,1.71
3300,0.8905473351478577,0.8639083504676819,1.71
3400,0.8905473351478577,0.8639083504676819,1.71
3500,0.8905473351478577,0.8639083504676819,1.71
3600,0.8905473351478577,0.8639083504676819,1.71
3700,0.8905473351478577,0.8639083504676819,1.71
3800,0.8905473351478577,0.8639083504676819,1.71
3900,0.8905473351478577,0.8639083504676819,1.71
4000,0.8905473351478577,0.8639083504676819,1.71
4100,0.8905473351478577,0.8639083504676819,1.71
4200,0.8905473351478577,0.8639083504676819,1.71
4300,0.8905473351478577,0.8639083504676819,1.71
4400,0.8905473351478577,0.8639083504676819,1.71
4500,0.8905473351478577,0.8639083504676819,1.71
4600,0.8905473351478577,0.8639083504676819,1.71
4700,0.8905473351478577,0.8639083504676819,1.71
4800,0.8905473351478577,0.8639083504676819,1.71
4900,0.8905473351478577,0.8639083504676819,1.71
5000,0.8905473351478577,0.8639083504676819,1.71
5100,0.8905473351478577,-0.43655216693878174,0.98
5200,0.8905473351478577,-0.43655216693878174,0.98
5300,0.8905473351478577,0.8639083504676819,0.98
5400,0.8905473351478577,0.8639083504676819,0.98
5500,0.8905473351478577,0.8639083504676819,0.98
5600,0.8905473351478577,0.8639083504676819,0.98
5700,0.8905473351478577,0.8639083504676819,0.98
