evaluation,fitness,uniqueness,time
0,848.9814453125,1.0,149.29
1000,992.905029296875,1.0,149.29
2000,992.905029296875,1.0,149.29
3000,1004.1997680664062,1.0,149.29
4000,1004.1997680664062,1.0,149.29
5000,1004.1997680664062,1.0,149.29
6000,1004.1997680664062,1.0,149.29
7000,1012.1580200195312,1.0,149.29
8000,1012.1580200195312,1.0,149.29
9000,1012.1580200195312,1.0,149.29
10000,1012.1580200195312,1.0,149.29
11000,1012.1580200195312,1.0,149.29
12000,1012.1580200195312,1.0,149.29
13000,1012.1580200195312,1.0,149.29
14000,1012.1580200195312,1.0,149.29
15000,1012.1580200195312,1.0,149.29
16000,1012.1580200195312,1.0,149.29
17000,1012.1580200195312,1.0,149.29
18000,1012.1580200195312,1.0,149.29
19000,1012.1580200195312,1.0,149.29
20000,1012.1580200195312,1.0,149.29
21000,1012.1580200195312,1.0,149.29
22000,1012.1580200195312,1.0,149.29
23000,1012.1580200195312,1.0,149.29
24000,1012.1580200195312,1.0,149.29
25000,1012.1580200195312,1.0,149.29
26000,1022.607177734375,1.0,149.29
27000,1022.607177734375,1.0,149.29
28000,1022.607177734375,1.0,149.29
29000,1022.607177734375,1.0,149.29
30000,1022.607177734375,1.0,149.29
31000,1022.607177734375,1.0,149.29
32000,1022.607177734375,1.0,149.29
33000,1022.607177734375,1.0,149.29
34000,1022.607177734375,1.0,149.29
35000,1022.607177734375,1.0,149.29
36000,1022.607177734375,1.0,149.29
37000,1022.607177734375,1.0,149.29
38000,1022.607177734375,1.0,149.29
39000,1022.607177734375,1.0,149.29
40000,1022.607177734375,1.0,149.29
41000,1022.607177734375,1.0,149.29
42000,1022.607177734375,1.0,149.29
43000,1022.607177734375,1.0,149.29
44000,1022.607177734375,1.0,149.29
45000,1022.607177734375,1.0,149.29
46000,1022.607177734375,1.0,149.29
47000,1022.607177734375,1.0,149.29
48000,1022.607177734375,1.0,149.29
49000,1022.607177734375,1.0,149.29
50000,1022.607177734375,1.0,149.29
51000,1022.607177734375,1.0,149.29
52000,1022.607177734375,1.0,149.29
53000,1022.607177734375,1.0,149.29
54000,1022.607177734375,1.0,149.29
55000,1022.607177734375,1.0,149.29
56000,1022.607177734375,1.0,149.29
57000,1022.607177734375,1.0,149.29
58000,1022.607177734375,1.0,149.29
59000,1022.607177734375,1.0,149.29
60000,1022.607177734375,1.0,149.29
61000,1022.607177734375,1.0,149.29
62000,1022.607177734375,1.0,149.29
63000,1022.607177734375,1.0,149.29
64000,1022.607177734375,1.0,149.29
65000,1022.607177734375,1.0,149.29
66000,1022.607177734375,1.0,149.29
67000,1022.607177734375,1.0,149.29
68000,1022.607177734375,1.0,149.29
69000,1022.607177734375,1.0,149.29
70000,1022.607177734375,1.0,149.29
71000,1022.607177734375,1.0,149.29
72000,1022.607177734375,1.0,149.29
73000,1022.607177734375,1.0,149.29
74000,1022.607177734375,1.0,149.29
75000,1022.607177734375,1.0,149.29
76000,1022.607177734375,1.0,149.29
77000,1022.607177734375,1.0,149.29
78000,1022.607177734375,1.0,149.29
79000,1022.607177734375,1.0,149.29
80000,1022.607177734375,1.0,149.29
81000,1022.607177734375,1.0,149.29
82000,1023.8619995117188,1.0,149.29
83000,1023.8619995117188,1.0,149.29
84000,1023.8619995117188,1.0,149.29
85000,1023.8619995117188,1.0,149.29
86000,1023.8619995117188,1.0,149.29
87000,1024.2935791015625,1.0,149.29
88000,1024.2935791015625,1.0,149.29
89000,1024.2935791015625,1.0,149.29
90000,1024.2935791015625,1.0,149.29
91000,1024.2935791015625,1.0,149.29
92000,1024.2935791015625,1.0,149.29
93000,1024.2935791015625,1.0,149.29
94000,1024.2935791015625,1.0,149.29
95000,1024.2935791015625,1.0,149.29
96000,1024.2935791015625,1.0,149.29
97000,1024.2935791015625,1.0,149.29
98000,1024.2935791015625,1.0,149.29
99000,1024.2935791015625,1.0,149.29
100000,1024.2935791015625,1.0,149.29
101000,1025.118408203125,1.0,149.29
102000,1025.118408203125,1.0,149.29
103000,1025.118408203125,1.0,149.29
104000,1025.118408203125,1.0,149.29
105000,1025.118408203125,1.0,149.29
106000,1025.118408203125,1.0,149.29
107000,1025.118408203125,1.0,149.29
108000,1025.118408203125,1.0,149.29
109000,1025.118408203125,1.0,149.29
110000,1025.118408203125,1.0,149.29
111000,1025.118408203125,1.0,149.29
112000,1025.118408203125,1.0,149.29
113000,1025.118408203125,1.0,149.29
114000,1025.118408203125,1.0,149.29
115000,1025.118408203125,1.0,149.29
116000,1025.118408203125,1.0,149.29
117000,1025.118408203125,1.0,149.29
118000,1025.118408203125,1.0,149.29
119000,1025.118408203125,1.0,149.29
120000,1025.118408203125,1.0,149.29
121000,1025.118408203125,1.0,149.29
122000,1025.118408203125,1.0,149.29
123000,1025.118408203125,1.0,149.29
124000,1027.0018310546875,1.0,149.29
125000,1027.0018310546875,1.0,149.29
126000,1027.0018310546875,1.0,149.29
127000,1027.0018310546875,1.0,149.29
128000,1027.0018310546875,1.0,149.29
129000,1027.0018310546875,1.0,149.29
130000,1027.0018310546875,1.0,149.29
131000,1027.0018310546875,1.0,149.29
132000,1027.0018310546875,1.0,149.29
133000,1027.0018310546875,1.0,149.29
134000,1027.0018310546875,1.0,149.29
135000,1027.0018310546875,1.0,149.29
136000,1027.0018310546875,1.0,149.29
137000,1027.0018310546875,1.0,149.29
138000,1027.0018310546875,1.0,149.29
139000,1027.0018310546875,1.0,149.29
140000,1027.0018310546875,1.0,149.29
141000,1027.0018310546875,1.0,149.29
142000,1027.0018310546875,1.0,149.29
143000,1027.0018310546875,1.0,149.29
144000,1027.0018310546875,1.0,149.29
145000,1027.0018310546875,1.0,149.29
146000,1027.0018310546875,1.0,149.29
147000,1027.0018310546875,1.0,149.29
148000,1027.0018310546875,1.0,149.29
149000,1027.0018310546875,1.0,149.29
150000,1027.0018310546875,1.0,149.29
151000,1027.0018310546875,1.0,149.29
152000,1027.0018310546875,1.0,149.29
153000,1027.0018310546875,1.0,149.29
154000,1027.0018310546875,1.0,149.29
155000,1027.0018310546875,1.0,149.29
156000,1027.0018310546875,1.0,149.29
157000,1027.0018310546875,1.0,149.29
158000,1027.0018310546875,1.0,149.29
159000,1027.0018310546875,1.0,149.29
160000,1027.0018310546875,1.0,149.29
161000,1027.0018310546875,1.0,149.29
162000,1027.0018310546875,1.0,149.29
163000,1027.0018310546875,1.0,149.29
164000,1027.0018310546875,1.0,149.29
165000,1027.0018310546875,1.0,149.29
166000,1027.0018310546875,1.0,149.29
167000,1027.0018310546875,1.0,149.29
168000,1027.0018310546875,1.0,149.29
169000,1027.0018310546875,1.0,149.29
170000,1027.0018310546875,1.0,149.29
171000,1027.0018310546875,1.0,149.29
172000,1027.0018310546875,1.0,149.29
173000,1027.0018310546875,1.0,149.29
174000,1027.0018310546875,1.0,149.29
175000,1027.0018310546875,1.0,149.29
176000,1027.0018310546875,1.0,149.29
177000,1027.0018310546875,1.0,149.29
178000,1027.0018310546875,1.0,149.29
179000,1027.0018310546875,1.0,149.29
180000,1027.0018310546875,1.0,149.29
181000,1027.0018310546875,1.0,149.29
182000,1027.0018310546875,1.0,149.29
183000,1027.0018310546875,1.0,149.29
184000,1027.0018310546875,1.0,149.29
185000,1027.0018310546875,1.0,149.29
186000,1027.0018310546875,1.0,149.29
187000,1027.0018310546875,1.0,149.29
188000,1027.0018310546875,1.0,149.29
189000,1034.5009765625,1.0,149.29
190000,1034.5009765625,1.0,149.29
191000,1034.5009765625,1.0,149.29
192000,1034.5009765625,1.0,149.29
193000,1034.5009765625,1.0,149.29
194000,1150.595458984375,1.0,149.29
195000,1150.595458984375,1.0,149.29
196000,1150.595458984375,1.0,149.29
197000,1150.595458984375,1.0,149.29
198000,1150.595458984375,1.0,149.29
199000,1150.595458984375,1.0,149.29
200000,1150.595458984375,1.0,149.29
201000,1150.595458984375,1.0,149.29
202000,1150.595458984375,1.0,149.29
203000,1150.595458984375,1.0,149.29
204000,1150.595458984375,1.0,149.29
205000,1150.595458984375,1.0,149.29
206000,1150.595458984375,1.0,149.29
207000,1150.595458984375,1.0,149.29
208000,1150.595458984375,1.0,149.29
209000,1150.595458984375,1.0,149.29
210000,1150.595458984375,1.0,149.29
211000,1150.595458984375,1.0,149.29
212000,1150.595458984375,1.0,149.29
213000,1150.595458984375,1.0,149.29
214000,1150.595458984375,1.0,149.29
215000,1150.595458984375,1.0,149.29
216000,1150.595458984375,1.0,149.29
217000,1150.595458984375,1.0,149.29
218000,1150.595458984375,1.0,149.29
219000,1150.595458984375,1.0,149.29
220000,1150.595458984375,1.0,149.29
221000,1150.595458984375,1.0,149.29
222000,1150.595458984375,1.0,149.29
223000,1150.595458984375,1.0,149.29
224000,1150.595458984375,1.0,149.29
225000,1150.595458984375,1.0,149.29
226000,1150.595458984375,1.0,149.29
227000,1150.595458984375,1.0,149.29
228000,1150.595458984375,1.0,149.29
229000,1150.595458984375,1.0,149.29
230000,1150.595458984375,1.0,149.29
231000,1150.595458984375,1.0,149.29
232000,1150.595458984375,1.0,149.29
233000,1150.595458984375,1.0,149.29
234000,1150.595458984375,1.0,149.29
235000,1150.595458984375,1.0,149.29
236000,1150.595458984375,1.0,149.29
237000,1150.595458984375,1.0,149.29
238000,1150.595458984375,1.0,149.29
239000,1150.595458984375,1.0,149.29
240000,1150.595458984375,1.0,149.29
241000,1150.595458984375,1.0,149.29
242000,1150.595458984375,1.0,149.29
243000,1150.595458984375,1.0,149.29
244000,1150.595458984375,1.0,149.29
245000,1150.595458984375,1.0,149.29
246000,1150.595458984375,1.0,149.29
247000,1150.595458984375,1.0,149.29
248000,1150.595458984375,1.0,149.29
249000,1150.595458984375,1.0,149.29
250000,1150.595458984375,1.0,149.29
251000,1150.595458984375,1.0,149.29
252000,1150.595458984375,1.0,149.29
253000,1150.595458984375,1.0,149.29
254000,1150.595458984375,1.0,149.29
255000,1150.595458984375,1.0,149.29
256000,1150.595458984375,1.0,149.29
257000,1150.595458984375,1.0,149.29
258000,1150.595458984375,1.0,149.29
259000,1150.595458984375,1.0,149.29
260000,1150.595458984375,1.0,149.29
261000,1150.595458984375,1.0,149.29
262000,1150.595458984375,1.0,149.29
263000,1150.595458984375,1.0,149.29
264000,1150.595458984375,1.0,149.29
265000,1150.595458984375,1.0,149.29
266000,1150.595458984375,1.0,149.29
267000,1150.595458984375,1.0,149.29
268000,1150.595458984375,1.0,149.29
269000,1150.595458984375,1.0,149.29
270000,1150.595458984375,1.0,149.29
271000,1150.595458984375,1.0,149.29
272000,1150.595458984375,1.0,149.29
273000,1150.595458984375,1.0,149.29
274000,1150.595458984375,1.0,149.29
275000,1150.595458984375,1.0,149.29
276000,1150.595458984375,1.0,149.29
277000,1150.595458984375,1.0,149.29
278000,1150.595458984375,1.0,160.33
279000,1150.595458984375,1.0,160.33
280000,1150.595458984375,1.0,160.33
281000,1150.595458984375,1.0,160.33
282000,1150.595458984375,1.0,160.33
283000,1150.595458984375,1.0,160.33
284000,1150.595458984375,1.0,160.33
285000,1150.595458984375,1.0,160.33
286000,1150.595458984375,1.0,160.33
287000,1150.595458984375,1.0,160.33
288000,1150.595458984375,1.0,160.33
289000,1150.595458984375,1.0,160.33
290000,1150.595458984375,1.0,160.33
291000,1150.595458984375,1.0,160.33
292000,1150.595458984375,1.0,160.33
293000,1150.595458984375,1.0,160.33
294000,1150.595458984375,1.0,160.33
295000,1150.595458984375,1.0,160.33
296000,1150.595458984375,1.0,160.33
297000,1150.595458984375,1.0,160.33
298000,1150.595458984375,1.0,160.33
299000,1150.595458984375,1.0,160.33
300000,1150.595458984375,1.0,160.33
301000,1150.595458984375,1.0,160.33
302000,1150.595458984375,1.0,160.33
303000,1150.595458984375,1.0,160.33
304000,1150.595458984375,1.0,160.33
305000,1150.595458984375,1.0,160.33
306000,1150.595458984375,1.0,160.33
307000,1150.595458984375,1.0,160.33
308000,1150.595458984375,1.0,160.33
309000,1150.595458984375,1.0,160.33
310000,1150.595458984375,1.0,160.33
311000,1150.595458984375,1.0,160.33
312000,1150.595458984375,1.0,160.33
313000,1150.595458984375,1.0,160.33
314000,1150.595458984375,1.0,160.33
315000,1150.595458984375,1.0,160.33
316000,1150.595458984375,1.0,160.33
317000,1150.595458984375,1.0,160.33
318000,1150.595458984375,1.0,160.33
319000,1150.595458984375,1.0,160.33
320000,1150.595458984375,1.0,160.33
321000,1150.595458984375,1.0,160.33
322000,1150.595458984375,1.0,160.33
323000,1150.595458984375,1.0,160.33
324000,1150.595458984375,1.0,160.33
325000,1150.595458984375,1.0,160.33
326000,1150.595458984375,1.0,160.33
327000,1150.595458984375,1.0,160.33
328000,1150.595458984375,1.0,160.33
329000,1150.595458984375,1.0,160.33
330000,1150.595458984375,1.0,160.33
331000,1150.595458984375,1.0,160.33
332000,1150.595458984375,1.0,160.33
333000,1150.595458984375,1.0,160.33
334000,1150.595458984375,1.0,160.33
335000,1150.595458984375,1.0,160.33
336000,1150.595458984375,1.0,160.33
337000,1150.595458984375,1.0,160.33
338000,1150.595458984375,1.0,160.33
339000,1150.595458984375,1.0,160.33
340000,1150.595458984375,1.0,160.33
341000,1150.595458984375,1.0,160.33
342000,1150.595458984375,1.0,160.33
343000,1150.595458984375,1.0,160.33
344000,1150.595458984375,1.0,160.33
345000,1150.595458984375,1.0,160.33
346000,1150.595458984375,1.0,160.33
347000,1150.595458984375,1.0,160.33
348000,1150.595458984375,1.0,160.33
349000,1150.595458984375,1.0,160.33
350000,1150.595458984375,1.0,160.33
351000,1150.595458984375,1.0,160.33
352000,1150.595458984375,1.0,160.33
353000,1150.595458984375,1.0,160.33
354000,1150.595458984375,1.0,160.33
355000,1150.595458984375,1.0,160.33
356000,1150.595458984375,1.0,160.33
357000,1150.595458984375,1.0,160.33
358000,1150.595458984375,1.0,160.33
359000,1150.595458984375,1.0,160.33
360000,1150.595458984375,1.0,160.33
361000,1150.595458984375,1.0,160.33
362000,1150.595458984375,1.0,160.33
363000,1150.595458984375,1.0,160.33
364000,1150.595458984375,1.0,160.33
365000,1150.595458984375,1.0,160.33
366000,1150.595458984375,1.0,160.33
367000,1150.595458984375,1.0,160.33
368000,1150.595458984375,1.0,160.33
369000,1150.595458984375,1.0,160.33
370000,1150.595458984375,1.0,160.33
371000,1150.595458984375,1.0,160.33
372000,1150.595458984375,1.0,160.33
373000,1150.595458984375,1.0,160.33
374000,1150.595458984375,1.0,160.33
375000,1150.595458984375,1.0,160.33
376000,1150.595458984375,1.0,160.33
377000,1150.595458984375,1.0,160.33
378000,1150.595458984375,1.0,160.33
379000,1150.595458984375,1.0,160.33
380000,1150.595458984375,1.0,160.33
381000,1150.595458984375,1.0,160.33
382000,1150.595458984375,1.0,160.33
383000,1150.595458984375,1.0,160.33
384000,1150.595458984375,1.0,160.33
385000,1150.595458984375,1.0,160.33
386000,1150.595458984375,1.0,160.33
387000,1150.595458984375,1.0,160.33
388000,1150.595458984375,1.0,160.33
389000,1150.595458984375,1.0,160.33
390000,1150.595458984375,1.0,160.33
391000,1150.595458984375,1.0,160.33
392000,1150.595458984375,1.0,160.33
393000,1150.595458984375,1.0,160.33
394000,1150.595458984375,1.0,160.33
395000,1150.595458984375,1.0,160.33
396000,1150.595458984375,1.0,160.33
397000,1150.595458984375,1.0,160.33
398000,1150.595458984375,1.0,160.33
399000,1150.595458984375,1.0,160.33
400000,1150.595458984375,1.0,160.33
401000,1150.595458984375,1.0,160.33
402000,1150.595458984375,1.0,160.33
403000,1150.595458984375,1.0,160.33
404000,1150.595458984375,1.0,160.33
405000,1150.595458984375,1.0,160.33
406000,1150.595458984375,1.0,160.33
407000,1150.595458984375,1.0,160.33
408000,1150.595458984375,1.0,160.33
409000,1150.595458984375,1.0,160.33
410000,1150.595458984375,1.0,160.33
411000,1150.595458984375,1.0,160.33
412000,1150.595458984375,1.0,160.33
413000,1150.595458984375,1.0,160.33
414000,1150.595458984375,1.0,160.33
415000,1150.595458984375,1.0,160.33
416000,1150.595458984375,1.0,160.33
417000,1150.595458984375,1.0,160.33
418000,1150.595458984375,1.0,160.33
419000,1150.595458984375,1.0,160.33
420000,1150.595458984375,1.0,160.33
421000,1150.595458984375,1.0,160.33
422000,1150.595458984375,1.0,160.33
423000,1150.595458984375,1.0,160.33
424000,1150.595458984375,1.0,160.33
425000,1150.595458984375,1.0,160.33
426000,1150.595458984375,1.0,160.33
427000,1150.595458984375,1.0,160.33
428000,1150.595458984375,1.0,160.33
429000,1150.595458984375,1.0,160.33
430000,1150.595458984375,1.0,160.33
431000,1150.595458984375,1.0,160.33
432000,1150.595458984375,1.0,160.33
433000,1150.595458984375,1.0,160.33
434000,1150.595458984375,1.0,160.33
435000,1150.595458984375,1.0,160.33
436000,1150.595458984375,1.0,160.33
437000,1150.595458984375,1.0,160.33
438000,1150.595458984375,1.0,160.33
439000,1150.595458984375,1.0,160.33
440000,1150.595458984375,1.0,160.33
441000,1150.595458984375,1.0,160.33
442000,1150.595458984375,1.0,160.33
443000,1150.595458984375,1.0,160.33
444000,1150.595458984375,1.0,160.33
445000,1150.595458984375,1.0,160.33
446000,1150.595458984375,1.0,160.33
447000,1150.595458984375,1.0,160.33
448000,1150.595458984375,1.0,160.33
449000,1150.595458984375,1.0,160.33
450000,1150.595458984375,1.0,160.33
451000,1150.595458984375,1.0,160.33
452000,1150.595458984375,1.0,160.33
453000,1150.595458984375,1.0,160.33
454000,1150.595458984375,1.0,160.33
455000,1150.595458984375,1.0,160.33
456000,1150.595458984375,1.0,160.33
457000,1150.595458984375,1.0,160.33
458000,1150.595458984375,1.0,160.33
459000,1150.595458984375,1.0,160.33
460000,1150.595458984375,1.0,160.33
461000,1150.595458984375,1.0,160.33
462000,1150.595458984375,1.0,160.33
463000,1150.595458984375,1.0,160.33
464000,1150.595458984375,1.0,160.33
465000,1150.595458984375,1.0,160.33
466000,1150.595458984375,1.0,160.33
467000,1150.595458984375,1.0,160.33
468000,1150.595458984375,1.0,160.33
469000,1150.595458984375,1.0,160.33
470000,1150.595458984375,1.0,160.33
471000,1150.595458984375,1.0,160.33
472000,1150.595458984375,1.0,160.33
473000,1150.595458984375,1.0,160.33
474000,1150.595458984375,1.0,160.33
475000,1150.595458984375,1.0,160.33
476000,1150.595458984375,1.0,160.33
477000,1150.595458984375,1.0,160.33
478000,1150.595458984375,1.0,160.33
479000,1150.595458984375,1.0,160.33
480000,1150.595458984375,1.0,160.33
481000,1150.595458984375,1.0,160.33
482000,1150.595458984375,1.0,160.33
483000,1150.595458984375,1.0,160.33
484000,1150.595458984375,1.0,160.33
485000,1150.595458984375,1.0,160.33
486000,1150.595458984375,1.0,160.33
487000,1150.595458984375,1.0,160.33
488000,1150.595458984375,1.0,160.33
489000,1150.595458984375,1.0,160.33
490000,1150.595458984375,1.0,160.33
491000,1150.595458984375,1.0,160.33
492000,1150.595458984375,1.0,160.33
493000,1150.595458984375,1.0,160.33
494000,1150.595458984375,1.0,160.33
495000,1150.595458984375,1.0,160.33
496000,1150.595458984375,1.0,160.33
497000,1150.595458984375,1.0,160.33
498000,1150.595458984375,1.0,160.33
499000,1150.595458984375,1.0,160.33
500000,1150.595458984375,1.0,160.33
501000,1150.595458984375,1.0,160.33
502000,1150.595458984375,1.0,160.33
503000,1150.595458984375,1.0,160.33
504000,1150.595458984375,1.0,160.33
505000,1150.595458984375,1.0,160.33
506000,1150.595458984375,1.0,160.33
507000,1150.595458984375,1.0,160.33
508000,1150.595458984375,1.0,160.33
509000,1150.595458984375,1.0,160.33
510000,1150.595458984375,1.0,160.33
511000,1150.595458984375,1.0,160.33
512000,1150.595458984375,1.0,160.33
513000,1150.595458984375,1.0,160.33
514000,1150.595458984375,1.0,160.33
515000,1150.595458984375,1.0,160.33
516000,1150.595458984375,1.0,160.33
517000,1150.595458984375,1.0,160.33
518000,1150.595458984375,1.0,160.33
519000,1150.595458984375,1.0,160.33
520000,1150.595458984375,1.0,160.33
521000,1150.595458984375,1.0,160.33
522000,1150.595458984375,1.0,160.33
523000,1150.595458984375,1.0,160.33
524000,1150.595458984375,1.0,160.33
525000,1150.595458984375,1.0,160.33
526000,1150.595458984375,1.0,160.33
527000,1150.595458984375,1.0,160.33
528000,1150.595458984375,1.0,160.33
529000,1150.595458984375,1.0,160.33
530000,1150.595458984375,1.0,160.33
531000,1150.595458984375,1.0,160.33
532000,1150.595458984375,1.0,160.33
533000,1150.595458984375,1.0,160.33
534000,1150.595458984375,1.0,160.33
535000,1150.595458984375,1.0,160.33
536000,1150.595458984375,1.0,160.33
537000,1150.595458984375,1.0,160.33
538000,1150.595458984375,1.0,160.33
539000,1150.595458984375,1.0,160.33
540000,1150.595458984375,1.0,160.33
541000,1150.595458984375,1.0,160.33
542000,1150.595458984375,1.0,160.33
543000,1150.595458984375,1.0,160.33
544000,1150.595458984375,1.0,160.33
545000,1150.595458984375,1.0,160.33
546000,1150.595458984375,1.0,160.33
547000,1150.595458984375,1.0,160.33
548000,1150.595458984375,1.0,160.33
549000,1150.595458984375,1.0,160.33
550000,1150.595458984375,1.0,160.33
551000,1150.595458984375,1.0,160.33
552000,1150.595458984375,1.0,160.33
553000,1150.595458984375,1.0,160.33
554000,1150.595458984375,1.0,160.33
555000,1150.595458984375,1.0,160.33
