healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0005905533325858414,0.006712066009640694,1.0061215162277222,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0015842897119000554,0.0612347386777401,1.0596504211425781,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002746787155047059,-0.023073812946677208,0.9741794466972351,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0026758057065308094,-0.12298687547445297,0.8743373155593872,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0026924919802695513,-0.14731892943382263,0.8499885201454163,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0027392578776925802,-0.19764584302902222,0.7996149063110352,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002730989595875144,-0.25242334604263306,0.7448456883430481,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002724233316257596,-0.30102816224098206,0.6962476372718811,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002731454325839877,-0.35242536664009094,0.6448432207107544,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0027301518712192774,-0.4056057333946228,0.5916641354560852,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002148884581401944,-0.46065133810043335,0.5371997952461243,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021506345365196466,-0.5099453926086426,0.48790398240089417,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021528545767068863,-0.5640112161636353,0.4338359236717224,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021538317669183016,-0.6147189736366272,0.3831271827220917,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021556103602051735,-0.6674783825874329,0.33036601543426514,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021564625203609467,-0.719387948513031,0.27845558524131775,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002158119808882475,-0.7516704201698303,0.24617145955562592,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021613037679344416,-0.8166734576225281,0.18116523325443268,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021638942416757345,-0.8496292233467102,0.148206889629364,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021680877543985844,-0.5325693488121033,0.4652625620365143,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021746023558080196,-0.31249502301216125,0.6853303909301758,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021832238417118788,-0.47452279925346375,0.5232939720153809,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021917789708822966,-0.42528098821640015,0.5725272297859192,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021994919516146183,-0.3920821249485016,0.6057184338569641,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022056661546230316,-0.3651212751865387,0.6326730847358704,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002213121857494116,-0.35745370388031006,0.6403331756591797,721.0298,252.0,-0.5172697,469.54706
1.0,-0.00222041760571301,-0.30334851145744324,0.6944310665130615,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022197244688868523,-0.24905240535736084,0.7487278580665588,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022330444771796465,-0.2714795768260956,0.7262873649597168,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022416755091398954,-0.1722089797258377,0.8255493640899658,721.0298,252.0,-0.5172697,469.54706
1.0,-0.00223941495642066,-0.1179305762052536,0.879830002784729,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022060431074351072,-0.12461747229099274,0.8731765151023865,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021585444919764996,-0.08449795842170715,0.9133435487747192,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021853665821254253,-0.06172991916537285,0.9360847473144531,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021631629206240177,-0.08133053034543991,0.916506290435791,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002094785450026393,-0.1368410736322403,0.8610641360282898,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0013923177029937506,-0.11007021367549896,0.8885374665260315,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0013592933537438512,-0.08319317549467087,0.9154475331306458,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0014951492194086313,-0.045715827494859695,0.9527890682220459,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0015648847911506891,-0.041940245777368546,0.9564948678016663,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001817932352423668,-0.016829928383231163,0.9813521504402161,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0020686835050582886,0.03565661236643791,1.03358793258667,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002157034585252404,0.10183173418045044,1.0996745824813843,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021975638810545206,0.1527145355939865,1.1505168676376343,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022213428746908903,0.20685231685638428,1.204630970954895,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022287361789494753,0.23875756561756134,1.2365288734436035,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022323676384985447,0.28350573778152466,1.281273365020752,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022295683156698942,0.3470349907875061,1.344805359840393,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022253799252212048,0.40213388204574585,1.3999085426330566,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022196790669113398,0.46814975142478943,1.4659301042556763,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022129176650196314,0.5186404585838318,1.5164276361465454,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002205989323556423,0.5653267502784729,1.563120722770691,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0016189294401556253,0.6241565346717834,1.6225374937057495,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0016119804931804538,0.6863511800765991,1.6847392320632935,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001605359953828156,0.7150098085403442,1.7134044170379639,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0014913803897798061,0.526317834854126,1.5248264074325562,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002183617325499654,0.3525288701057434,1.3503451347351074,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002165209734812379,0.3502848446369171,1.3481196165084839,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021692451555281878,0.3896574378013611,1.3874882459640503,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002186164492741227,0.4124021828174591,1.410215973854065,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002195951994508505,0.17691588401794434,1.1747199296951294,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002188718179240823,-0.4152767062187195,0.5825345516204834,721.0298,252.0,-0.5172697,469.54706
1.0,-0.00129790382925421,-0.47484317421913147,0.5238589644432068,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021710728760808706,-0.30736762285232544,0.690461277961731,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001897868001833558,-0.3702421486377716,0.6278600096702576,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0012064980110153556,-0.0883699357509613,0.9104235172271729,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001300547388382256,0.3969617784023285,1.3956612348556519,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002151734894141555,1.0645058155059814,2.06235408782959,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021994078997522593,1.5869581699371338,2.584758758544922,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002214615000411868,1.8579390048980713,2.855724334716797,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022248660679906607,1.928057312965393,2.9258322715759277,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002234944375231862,1.8350423574447632,2.8328075408935547,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022432575933635235,1.8638373613357544,2.8615939617156982,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002249922836199403,1.9307810068130493,2.9285309314727783,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022597061470150948,2.0240492820739746,3.02178955078125,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022692366037517786,2.155717372894287,3.1534481048583984,721.0298,252.0,-0.5172697,469.54706
1.0,-0.00227939710021019,2.3528270721435547,3.3505477905273438,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002290292177349329,2.500572919845581,3.4982826709747314,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023015907499939203,2.605098247528076,3.6027965545654297,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002312527736648917,2.6942098140716553,3.691897392272949,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0017430115258321166,2.758025884628296,3.7562828063964844,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0017530624754726887,2.829899787902832,3.8281466960906982,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0017619688296690583,2.9309017658233643,3.9291398525238037,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0017698082374408841,3.056349039077759,4.05457878112793,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001777075813151896,3.1451544761657715,4.143377304077148,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0017718974268063903,3.0127761363983154,4.011004447937012,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001377872540615499,3.0318050384521484,4.030426979064941,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023210516665130854,3.154817819595337,4.152496337890625,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023928279988467693,3.1814723014831543,4.179079532623291,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002411960856989026,2.8910858631134033,3.888674020767212,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024266820400953293,2.945072650909424,3.942646026611328,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002440209500491619,3.157459020614624,4.155019283294678,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024548417422920465,3.3090076446533203,4.306552886962891,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024714518804103136,3.308821201324463,4.306349754333496,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002487685065716505,3.261863946914673,4.259376049041748,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002503389958292246,3.3077447414398193,4.305241584777832,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0025156789924949408,3.251410722732544,4.248894691467285,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0015240651555359364,3.1090526580810547,4.1075286865234375,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022796655539423227,3.144472599029541,4.142192840576172,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022189118899405003,3.2632572650909424,4.261038303375244,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024470356293022633,3.2754015922546387,4.27295446395874,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002494047861546278,3.2864136695861816,4.283919811248779,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024840959813445807,3.2845957279205322,4.282111167907715,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002435392001643777,3.3064258098602295,4.303990840911865,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024284038227051497,3.3668649196624756,4.364436626434326,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002450870117172599,3.397606134414673,4.39515495300293,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002443259581923485,3.4047138690948486,4.402270317077637,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024188573006540537,3.390535593032837,4.388116359710693,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002417223295196891,3.3972558975219727,4.394838809967041,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002418655203655362,3.4043936729431152,4.401975154876709,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002410085638985038,3.4083497524261475,4.405940055847168,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023998005781322718,3.399587869644165,4.39718770980835,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002398338168859482,3.377504348754883,4.375105857849121,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023881832603365183,3.3392605781555176,4.336872577667236,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023823019582778215,3.360107421875,4.357725143432617,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023737377487123013,3.375619411468506,4.373245716094971,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002372041344642639,3.1461565494537354,4.143784046173096,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002358801895752549,2.9018967151641846,3.8995378017425537,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023455859627574682,2.725884199142456,3.723538637161255,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002330247312784195,2.473950147628784,3.4716198444366455,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023112513590604067,2.3544578552246094,3.352146625518799,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002290180418640375,2.286627769470215,3.2843375205993652,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022719751577824354,2.387836456298828,3.3855645656585693,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022527556866407394,2.540766954421997,3.5385141372680664,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022333217784762383,2.4728922843933105,3.470659017562866,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002216783119365573,2.378865957260132,3.3766491413116455,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022018440067768097,2.3526248931884766,3.3504230976104736,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021881787106394768,2.356156587600708,3.353968381881714,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021776154171675444,2.458303928375244,3.4561262130737305,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021695999894291162,2.533942222595215,3.5317726135253906,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002164183184504509,2.5229899883270264,3.5208258628845215,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0015809644246473908,2.5059876441955566,3.504406690597534,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002160073956474662,2.5617775917053223,3.559617519378662,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021617375314235687,2.6585607528686523,3.6563990116119385,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021661086939275265,2.7462093830108643,3.7440433502197266,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0021730614826083183,2.774536371231079,3.7723634243011475,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002181736286729574,2.774998426437378,3.7728166580200195,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002192154061049223,2.783492088317871,3.7812998294830322,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002204365096986294,2.7887074947357178,3.7865030765533447,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022186676505953074,2.8681156635284424,3.8658969402313232,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022357837297022343,2.9128787517547607,3.9106428623199463,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0022539354395121336,2.9270200729370117,3.9247660636901855,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002272592391818762,2.9055771827697754,3.9033045768737793,721.0298,252.0,-0.5172697,469.54706
1.0,-0.00229335343465209,2.9176769256591797,3.9153835773468018,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023161089047789574,2.967104196548462,3.9647881984710693,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002338151214644313,3.058671712875366,4.056334018707275,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002360203769057989,3.0789968967437744,4.07663631439209,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0023838630877435207,3.08176851272583,4.079384803771973,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002408962929621339,3.0717251300811768,4.0693159103393555,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002433457877486944,3.1031665802001953,4.100733280181885,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024573334958404303,3.131091356277466,4.128633975982666,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0024814994540065527,3.155141830444336,4.152660369873047,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0019259131513535976,3.179952383041382,4.1780266761779785,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0019503779476508498,3.171682119369507,4.169732093811035,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001974254846572876,3.1574814319610596,4.1555070877075195,721.0298,252.0,-0.5172697,469.54706
1.0,-0.001997626619413495,3.1486599445343018,4.14666223526001,721.0298,252.0,-0.5172697,469.54706
1.0,-0.002020725980401039,3.143653154373169,4.141632080078125,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0020433743484318256,3.1396148204803467,4.137571811676025,721.0298,252.0,-0.5172697,469.54706
1.0,-0.0020654655527323484,3.0844805240631104,4.082414627075195,721.0298,252.0,-0.5172697,469.54706
