healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0005800372455269098,0.01131594181060791,1.0107358694076538,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0005864771082997322,0.13216948509216309,1.1315829753875732,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0006064991466701031,0.08339209109544754,1.0827856063842773,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0007500217761844397,0.10645326226949692,1.1057032346725464,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0007851013215258718,0.16329316794872284,1.1625080108642578,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0009224782115779817,0.20682577788829803,1.2059032917022705,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0010433874558657408,0.24836719036102295,1.247323751449585,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0011303394567221403,0.3087403476238251,1.307610034942627,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0011648795334622264,0.36979663372039795,1.3686317205429077,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0012437138939276338,0.42439645528793335,1.4231528043746948,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0013388849329203367,0.4897429347038269,1.4884041547775269,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0014528570463880897,0.5508826375007629,1.5494297742843628,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0015571329277008772,0.6249740123748779,1.6234169006347656,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.001614722772501409,0.6933630704879761,1.6917483806610107,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0016116286860778928,0.46848735213279724,1.4668757915496826,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0014616113621741533,0.07283640652894974,1.071374773979187,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0015846674796193838,0.3005140423774719,1.2989293336868286,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.001784543041139841,0.3337310552597046,1.3319464921951294,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0018809986067935824,0.29111605882644653,1.28923499584198,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.002283938694745302,0.12892204523086548,1.1266380548477173,111.10694,170.0,-0.24960424,-58.64344
1.0,-0.0020421487279236317,0.06183702126145363,1.0597949028015137,111.10694,170.0,-0.24960424,-58.64344
