healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.001162244938313961,-0.009897300973534584,0.9889404773712158,674.9711,262.0,-0.4492869,413.4203
1.0,-0.002043262356892228,0.004503830801695585,1.0024605989456177,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0017104787984862924,-0.06309723854064941,0.9351922869682312,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001172266318462789,-0.1050400510430336,0.893787682056427,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001152898301370442,-0.11692143231630325,0.8819257020950317,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0014377961633726954,-0.16845162212848663,0.8301106095314026,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0012646341929212213,-0.22409005463123322,0.7746453285217285,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0011782809160649776,-0.26925528049468994,0.7295664548873901,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001266072504222393,-0.3057924807071686,0.6929414868354797,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0012311354512348771,-0.3466693162918091,0.6520995497703552,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0011594269890338182,-0.3877299427986145,0.6111106276512146,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0011373365996405482,-0.42684561014175415,0.5720170736312866,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0011230212403461337,-0.4685497581958771,0.5303272604942322,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0011004193220287561,-0.5080150365829468,0.49088454246520996,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0010785360354930162,-0.5439340472221375,0.45498740673065186,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0016329105710610747,-0.5502644777297974,0.4481026232242584,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0016956788022071123,-0.5816653966903687,0.41663891077041626,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0018140515312552452,-0.6383051872253418,0.3598807752132416,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001910502091050148,-0.701351523399353,0.2967379689216614,674.9711,262.0,-0.4492869,413.4203
1.0,-0.00196225568652153,-0.7460666298866272,0.25197112560272217,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001981818350031972,-0.7192468643188477,0.278771311044693,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001989087089896202,-0.31694021821022034,0.6810707449913025,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0020419254433363676,-0.3387657701969147,0.6591923236846924,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0020837069023400545,-0.3995392322540283,0.5983770489692688,674.9711,262.0,-0.4492869,413.4203
1.0,-0.00206836243160069,-0.34765803813934326,0.6502736210823059,674.9711,262.0,-0.4492869,413.4203
1.0,-0.00201575574465096,-0.320686936378479,0.6772972941398621,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001997825223952532,-0.28279420733451843,0.7152079343795776,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001992906676605344,-0.15554110705852509,0.8424659967422485,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0019535894971340895,-0.2507092356681824,0.7473371624946594,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001789266592822969,-0.31605082750320435,0.6821599006652832,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0017314658034592867,-0.2833157479763031,0.7149527668952942,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0015753214247524738,-0.15162116289138794,0.8468034863471985,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001439690706320107,-0.0858427882194519,0.9127175211906433,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0013587496941909194,-0.04442594572901726,0.9542152881622314,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0012619777116924524,-0.06436183303594589,0.9343762397766113,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001082769245840609,-0.06934161484241486,0.9295756220817566,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001079085050150752,-0.07953587174415588,0.9193850755691528,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0011121268616989255,-0.018483957275748253,0.9804039597511292,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0012406232999637723,0.011796130798757076,1.0105555057525635,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0014284384669736028,0.028811393305659294,1.0273828506469727,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0016354788094758987,0.08713266998529434,1.085497260093689,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0016275775851681828,0.10783597081899643,1.1062084436416626,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0016979461070150137,0.15953554213047028,1.1578376293182373,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001774835865944624,0.2070162296295166,1.2052414417266846,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0018494437681511045,0.2695424258708954,1.267693042755127,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0018963611219078302,0.3059580624103546,1.3040616512298584,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001923678908497095,0.3659957945346832,1.3640720844268799,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0019364863401278853,0.3791935443878174,1.3772571086883545,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0019768462516367435,0.4318076968193054,1.4298309087753296,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0019939341582357883,0.47155094146728516,1.4695570468902588,674.9711,262.0,-0.4492869,413.4203
1.0,-0.002022822853177786,0.5392953157424927,1.5372724533081055,674.9711,262.0,-0.4492869,413.4203
1.0,-0.002026589121669531,0.5809422135353088,1.5789155960083008,674.9711,262.0,-0.4492869,413.4203
1.0,-0.002041593659669161,0.631071150302887,1.6290295124053955,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0020513555500656366,0.6586717963218689,1.6566205024719238,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0020656189881265163,0.6971083879470825,1.6950427293777466,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0012336464133113623,0.6061615347862244,1.604927897453308,674.9711,262.0,-0.4492869,413.4203
1.0,-0.001954370178282261,0.49188125133514404,1.4899269342422485,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0018257893389090896,0.45733243227005005,1.4555065631866455,674.9711,262.0,-0.4492869,413.4203
1.0,-0.0018683230737224221,0.31292295455932617,1.3110545873641968,674.9711,262.0,-0.4492869,413.4203
