healthy,ctrl,forward,total,cumulative
1.0,-0.0022457074373960495,-0.20821204781532288,0.7895422577857971,1228.0084
1.0,-0.0023690895177423954,-0.22303363680839539,0.7745972275733948,1228.0084
1.0,-0.002418064745143056,-0.2125309407711029,0.7850509881973267,1228.0084
1.0,-0.002322559477761388,-0.22675511240959167,0.7709223031997681,1228.0084
1.0,-0.0022935778833925724,-0.21036575734615326,0.7873406410217285,1228.0084
1.0,-0.002183246659114957,-0.21879474818706512,0.7790219783782959,1228.0084
1.0,-0.002283770591020584,-0.2044515460729599,0.7932646870613098,1228.0084
1.0,-0.0022464548237621784,-0.2213786542415619,0.776374876499176,1228.0084
1.0,-0.0022948868572711945,-0.20887991786003113,0.7888251543045044,1228.0084
1.0,-0.0021934020332992077,-0.22021609544754028,0.7775905132293701,1228.0084
1.0,-0.002357600023970008,-0.2080991268157959,0.7895432710647583,1228.0084
1.0,-0.0022760597057640553,-0.22751405835151672,0.7702099084854126,1228.0084
1.0,-0.002290949458256364,-0.20329536497592926,0.794413685798645,1228.0084
1.0,-0.0021961061283946037,-0.219708651304245,0.7780951857566833,1228.0084
1.0,-0.0022874465212225914,-0.20640622079372406,0.7913063168525696,1228.0084
1.0,-0.0022308912593871355,-0.21857650578022003,0.7791926264762878,1228.0084
1.0,-0.00228538503870368,-0.20259036123752594,0.7951242923736572,1228.0084
1.0,-0.0022309443447738886,-0.2225038856267929,0.7752651572227478,1228.0084
1.0,-0.0022746550384908915,-0.19883222877979279,0.79889315366745,1228.0084
1.0,-0.0021935675758868456,-0.2159806787967682,0.7818257808685303,1228.0084
1.0,-0.002226090058684349,-0.19835376739501953,0.7994201183319092,1228.0084
1.0,-0.002196382964029908,-0.20819342136383057,0.7896102070808411,1228.0084
1.0,-0.0027022187132388353,-0.10336632281541824,0.8939314484596252,1228.0084
1.0,-0.003213705727830529,-0.04857522249221802,0.9482110738754272,1228.0084
1.0,-0.0030953208915889263,0.09100953489542007,1.087914228439331,1228.0084
1.0,-0.002849227050319314,0.19733257591724396,1.1944833993911743,1228.0084
1.0,-0.0027461249846965075,0.191107377409935,1.1883612871170044,1228.0084
1.0,-0.0031272314954549074,0.14830869436264038,1.1451815366744995,1228.0084
1.0,-0.002956333104521036,0.1285506784915924,1.1255942583084106,1228.0084
1.0,-0.002661381848156452,0.13083451986312866,1.1281732320785522,1228.0084
1.0,-0.0025259784888476133,0.09585683792829514,1.0933308601379395,1228.0084
1.0,-0.0025912788696587086,0.018850432708859444,1.0162591934204102,1228.0084
1.0,-0.0022409921512007713,-0.015026888810098171,0.9827321171760559,1228.0084
1.0,-0.0017140012932941318,-0.021648824214935303,0.9766371846199036,1228.0084
1.0,-0.0016239461256191134,0.00019697470997925848,0.9985730051994324,1228.0084
1.0,-0.001669704564847052,0.020433681085705757,1.0187640190124512,1228.0084
1.0,-0.0016157574718818069,0.0036612616386264563,1.0020455121994019,1228.0084
1.0,-0.0018131780670955777,-0.012838280759751797,0.9853485226631165,1228.0084
1.0,-0.001874503679573536,0.020834382623434067,1.018959879875183,1228.0084
1.0,-0.0016754916869103909,0.0685499906539917,1.0668745040893555,1228.0084
1.0,-0.001654531341046095,0.12701120972633362,1.125356674194336,1228.0084
1.0,-0.0016707404283806682,0.171186164021492,1.1695154905319214,1228.0084
1.0,-0.0015485292533412576,0.20059429109096527,1.1990457773208618,1228.0084
1.0,-0.0016693685902282596,0.2532776892185211,1.2516082525253296,1228.0084
1.0,-0.0015344283310696483,0.2530826926231384,1.2515482902526855,1228.0084
1.0,-0.0016755445394665003,0.28845271468162537,1.2867772579193115,1228.0084
1.0,-0.0015674522146582603,0.25984933972358704,1.2582818269729614,1228.0084
1.0,-0.0017753444844856858,0.2873421609401703,1.285566806793213,1228.0084
1.0,-0.0016377008287236094,0.269528329372406,1.2678906917572021,1228.0084
1.0,-0.0018118293955922127,0.30492377281188965,1.3031119108200073,1228.0084
1.0,-0.001684053335338831,0.2931572198867798,1.291473150253296,1228.0084
1.0,-0.001902605639770627,0.3409203588962555,1.3390177488327026,1228.0084
1.0,-0.0016739898128435016,0.3630812168121338,1.3614072799682617,1228.0084
1.0,-0.0018462050938978791,0.43109628558158875,1.4292501211166382,1228.0084
1.0,-0.001624000840820372,0.4475938379764557,1.445969820022583,1228.0084
1.0,-0.001805258565582335,0.5188583135604858,1.5170530080795288,1228.0084
1.0,-0.0016553960740566254,0.5262342691421509,1.5245789289474487,1228.0084
1.0,-0.0018032999942079186,0.58152174949646,1.5797184705734253,1228.0084
1.0,-0.001576100243255496,0.5729591846466064,1.5713831186294556,1228.0084
1.0,-0.001732831820845604,0.6063365936279297,1.6046037673950195,1228.0084
1.0,-0.0016094973543658853,0.6019132733345032,1.6003037691116333,1228.0084
1.0,-0.0017154889646917582,0.6405752897262573,1.638859748840332,1228.0084
1.0,-0.0015750924358144403,0.628027081489563,1.6264519691467285,1228.0084
1.0,-0.0017499624518677592,0.6732884645462036,1.6715384721755981,1228.0084
1.0,-0.0016179110389202833,0.682465672492981,1.6808477640151978,1228.0084
1.0,-0.0016890718834474683,0.7502557039260864,1.7485666275024414,1228.0084
1.0,-0.0016095467144623399,0.7610684037208557,1.7594587802886963,1228.0084
1.0,-0.0018901685252785683,0.8237407803535461,1.8218505382537842,1228.0084
1.0,-0.0018371642800047994,0.8295568823814392,1.827719807624817,1228.0084
1.0,-0.001994027988985181,0.8781086206436157,1.8761146068572998,1228.0084
1.0,-0.0019806998316198587,0.8643417954444885,1.8623610734939575,1228.0084
1.0,-0.002044627908617258,0.8982652425765991,1.8962205648422241,1228.0084
1.0,-0.0018530687084421515,0.8903722763061523,1.8885191679000854,1228.0084
1.0,-0.0017735410947352648,0.9157973527908325,1.914023756980896,1228.0084
1.0,-0.0016393602127209306,0.908801257610321,1.9071619510650635,1228.0084
1.0,-0.0017010846640914679,0.9415465593338013,1.9398454427719116,1228.0084
1.0,-0.0016789258224889636,0.9329485893249512,1.931269645690918,1228.0084
1.0,-0.0017242012545466423,0.9650792479515076,1.9633550643920898,1228.0084
1.0,-0.0016558216884732246,0.973446249961853,1.9717904329299927,1228.0084
1.0,-0.0017602633452042937,1.0191723108291626,2.017411947250366,1228.0084
1.0,-0.0018712705932557583,1.0124872922897339,2.0106160640716553,1228.0084
1.0,-0.0019023326458409429,1.0614041090011597,2.059501886367798,1228.0084
1.0,-0.0019322956213727593,1.057490587234497,2.055558204650879,1228.0084
1.0,-0.0019682582933455706,1.0872557163238525,2.085287570953369,1228.0084
1.0,-0.002241629408672452,0.981094241142273,1.97885262966156,1228.0084
1.0,-0.0018314846092835069,0.9280405640602112,1.9262089729309082,1228.0084
1.0,-0.0019835415296256542,0.8348244428634644,1.832840919494629,1228.0084
1.0,-0.0014965580776333809,0.7619987726211548,1.7605022192001343,1228.0084
1.0,-0.0017773412400856614,0.7272883653640747,1.725511074066162,1228.0084
1.0,-0.0014417949132621288,0.7103308439254761,1.7088890075683594,1228.0084
1.0,-0.0014292526757344604,0.6748307347297668,1.6734014749526978,1228.0084
1.0,-0.0013807497452944517,0.7114633321762085,1.7100825309753418,1228.0084
1.0,-0.001452530501410365,0.698499321937561,1.6970467567443848,1228.0084
1.0,-0.001382326940074563,0.7363110184669495,1.7349286079406738,1228.0084
1.0,-0.0015044050524011254,0.7152966856956482,1.713792324066162,1228.0084
1.0,-0.0014775468735024333,0.7315836548805237,1.730105996131897,1228.0084
1.0,-0.0014423411339521408,0.6840004920959473,1.6825581789016724,1228.0084
1.0,-0.00137419649399817,0.6694048047065735,1.6680305004119873,1228.0084
1.0,-0.0015319352969527245,0.6007179021835327,1.5991859436035156,1228.0084
1.0,-0.0014237069990485907,0.5798935294151306,1.5784698724746704,1228.0084
1.0,-0.0015092412941157818,0.5219243168830872,1.5204150676727295,1228.0084
1.0,-0.0014248230727389455,0.5168020129203796,1.5153772830963135,1228.0084
1.0,-0.0015045233303681016,0.47476959228515625,1.4732650518417358,1228.0084
1.0,-0.0013424233766272664,0.48135218024253845,1.4800097942352295,1228.0084
1.0,-0.0015071072848513722,0.45923885703086853,1.4577317237854004,1228.0084
1.0,-0.0013054581359028816,0.47131624817848206,1.470010757446289,1228.0084
1.0,-0.0013814970152452588,0.45078244805336,1.4494009017944336,1228.0084
1.0,-0.0012269646394997835,0.45553964376449585,1.4543126821517944,1228.0084
1.0,-0.0013147728750482202,0.42049211263656616,1.4191774129867554,1228.0084
1.0,-0.0011466433061286807,0.4125944972038269,1.4114478826522827,1228.0084
1.0,-0.0013003582134842873,0.36747750639915466,1.3661772012710571,1228.0084
1.0,-0.0010698075639083982,0.3552548289299011,1.3541851043701172,1228.0084
1.0,-0.0012581883929669857,0.3088228106498718,1.3075647354125977,1228.0084
1.0,-0.0010446615051478148,0.3018602430820465,1.3008155822753906,1228.0084
1.0,-0.0011653205147013068,0.2624243199825287,1.2612590789794922,1228.0084
1.0,-0.0010913696605712175,0.26341524720191956,1.2623238563537598,1228.0084
1.0,-0.0011312480783089995,0.23493541777133942,1.2338041067123413,1228.0084
1.0,-0.0009505460038781166,0.23387371003627777,1.232923150062561,1228.0084
1.0,-0.00107921555172652,0.20937247574329376,1.2082933187484741,1228.0084
1.0,-0.000996674643829465,0.21217016875743866,1.211173415184021,1228.0084
1.0,-0.0010496098548173904,0.17937271296977997,1.1783230304718018,1228.0084
1.0,-0.0009319085511378944,0.17097218334674835,1.1700403690338135,1228.0084
1.0,-0.001010661362670362,0.1347288340330124,1.1337181329727173,1228.0084
1.0,-0.000872814271133393,0.1247599646449089,1.123887062072754,1228.0084
1.0,-0.0010007901582866907,0.0868290588259697,1.0858283042907715,1228.0084
1.0,-0.0008144944440573454,0.07852538675069809,1.0777109861373901,1228.0084
1.0,-0.0010552137391641736,0.044181939214468,1.0431267023086548,1228.0084
1.0,-0.0008041478577069938,0.03920122608542442,1.0383970737457275,1228.0084
1.0,-0.000966888852417469,0.0034533438738435507,1.0024864673614502,1228.0084
1.0,-0.0007380907773040235,0.003740191226825118,1.0030020475387573,1228.0084
1.0,-0.0009260184597223997,-0.029966233298182487,0.9691077470779419,1228.0084
1.0,-0.0007253555813804269,-0.0296421330422163,0.9696325659751892,1228.0084
1.0,-0.000946467334870249,-0.06474926322698593,0.9343042969703674,1228.0084
1.0,-0.0007270328351296484,-0.06579234451055527,0.9334806203842163,1228.0084
1.0,-0.0008791355649009347,-0.10782106965780258,0.891299843788147,1228.0084
1.0,-0.0007241893908940256,-0.11230259388685226,0.8869732022285461,1228.0084
1.0,-0.0008572257356718183,-0.1535266488790512,0.8456161022186279,1228.0084
1.0,-0.0007118619396351278,-0.15304608643054962,0.8462420701980591,1228.0084
1.0,-0.0007911386201158166,-0.19985808432102203,0.7993507981300354,1228.0084
1.0,-0.0007254152442328632,-0.20528210699558258,0.7939925193786621,1228.0084
1.0,-0.0008205120684579015,-0.24144722521305084,0.7577322721481323,1228.0084
1.0,-0.0007153979386202991,-0.2433098703622818,0.7559747695922852,1228.0084
1.0,-0.0008009140146896243,-0.28458234667778015,0.7146167159080505,1228.0084
1.0,-0.0007448982214555144,-0.2821199297904968,0.7171351909637451,1228.0084
1.0,-0.0007618198869749904,-0.32476332783699036,0.6744748950004578,1228.0084
1.0,-0.0007959053618833423,-0.3310963213443756,0.668107807636261,1228.0084
1.0,-0.0008904265705496073,-0.3793574571609497,0.6197521090507507,1228.0084
1.0,-0.0012554601998999715,-0.4173405170440674,0.5814040303230286,1228.0084
1.0,-0.0014552109641954303,-0.4719085693359375,0.5266362428665161,1228.0084
1.0,-0.0015294705517590046,-0.4423893690109253,0.5560811758041382,1228.0084
1.0,-0.0012751109898090363,-0.4591233730316162,0.5396015048027039,1228.0084
1.0,-0.0015484816394746304,-0.42439621686935425,0.5740553140640259,1228.0084
1.0,-0.0013834593119099736,-0.4390924870967865,0.5595239996910095,1228.0084
1.0,-0.0016801065066829324,-0.3995373547077179,0.5987825393676758,1228.0084
1.0,-0.0014863274991512299,-0.4179365634918213,0.5805771350860596,1228.0084
1.0,-0.001856597256846726,-0.3844238519668579,0.6137195229530334,1228.0084
1.0,-0.0014903494156897068,-0.39903444051742554,0.5994752049446106,1228.0084
1.0,-0.0017256835708394647,-0.3691836893558502,0.6290906667709351,1228.0084
1.0,-0.0013879473553970456,-0.38632747530937195,0.6122845411300659,1228.0084
1.0,-0.0016787427011877298,-0.3568790555000305,0.6414421796798706,1228.0084
1.0,-0.0013795483391731977,-0.3746524155139923,0.6239680647850037,1228.0084
1.0,-0.0016473294235765934,-0.3455914258956909,0.6527612209320068,1228.0084
1.0,-0.0013417532900348306,-0.36261600255966187,0.6360422372817993,1228.0084
1.0,-0.0015805438160896301,-0.3333203196525574,0.6650991439819336,1228.0084
1.0,-0.0013048031833022833,-0.34958121180534363,0.6491139531135559,1228.0084
1.0,-0.0015006237663328648,-0.31982359290122986,0.6786757707595825,1228.0084
1.0,-0.001198669895529747,-0.3293193578720093,0.6694819927215576,1228.0084
1.0,-0.0014407053822651505,-0.2827495038509369,0.7158097624778748,1228.0084
1.0,-0.001169104129076004,-0.2717226445674896,0.7271082401275635,1228.0084
1.0,-0.001330465660430491,-0.21427123248577118,0.7843982577323914,1228.0084
1.0,-0.0011101128766313195,-0.199470654129982,0.7994192242622375,1228.0084
1.0,-0.001207733410410583,-0.1478344053030014,0.8509578704833984,1228.0084
1.0,-0.0010754248360171914,-0.13564898073673248,0.8632755875587463,1228.0084
1.0,-0.0009614849695935845,-0.10003521293401718,0.8990033268928528,1228.0084
1.0,-0.0009086877107620239,-0.0907704159617424,0.9083209037780762,1228.0084
1.0,-0.0010660192929208279,-0.04559754952788353,0.9533364176750183,1228.0084
1.0,-0.0009947865037247539,-0.050373371690511703,0.9486318230628967,1228.0084
1.0,-0.0012718060752376914,-0.0009201466455124319,0.9978080987930298,1228.0084
1.0,-0.0011153137311339378,-0.004231929313391447,0.9946527481079102,1228.0084
1.0,-0.0012626741081476212,0.03697722777724266,1.0357145071029663,1228.0084
1.0,-0.0011569418711587787,0.04357844218611717,1.0424214601516724,1228.0084
1.0,-0.0012215065071359277,0.08877738565206528,1.0875558853149414,1228.0084
1.0,-0.001182736363261938,0.09403377026319504,1.092850923538208,1228.0084
1.0,-0.0012557996669784188,0.1390315443277359,1.1377757787704468,1228.0084
1.0,-0.001232017995789647,0.1401565819978714,1.1389245986938477,1228.0084
1.0,-0.001244894927367568,0.18174944818019867,1.180504560470581,1228.0084
1.0,-0.0012219503987580538,0.17807258665561676,1.17685067653656,1228.0084
1.0,-0.0012706270208582282,0.21782515943050385,1.2165545225143433,1228.0084
1.0,-0.0011618526186794043,0.21064652502536774,1.2094846963882446,1228.0084
1.0,-0.0012217763578519225,0.22858379781246185,1.227362036705017,1228.0084
1.0,-0.0011353963054716587,0.19927693903446198,1.1981415748596191,1228.0084
1.0,-0.0012341586407274008,0.20631401240825653,1.2050797939300537,1228.0084
1.0,-0.0011332903522998095,0.17542017996311188,1.1742868423461914,1228.0084
1.0,-0.0011623960454016924,0.19298119843006134,1.1918188333511353,1228.0084
1.0,-0.0011047945590689778,0.1547299176454544,1.1536251306533813,1228.0084
1.0,-0.0011763342190533876,0.16245244443416595,1.16127610206604,1228.0084
1.0,-0.0011519682593643665,0.1259744018316269,1.1248224973678589,1228.0084
1.0,-0.0012861298164352775,0.1335926204919815,1.132306456565857,1228.0084
1.0,-0.0012372302589938045,0.09848176687955856,1.0972445011138916,1228.0084
1.0,-0.0013158168876543641,0.10583548992872238,1.1045196056365967,1228.0084
1.0,-0.001247467938810587,0.07128342241048813,1.0700359344482422,1228.0084
1.0,-0.0013225399889051914,0.07860361784696579,1.07728111743927,1228.0084
1.0,-0.0012500513112172484,0.04493817314505577,1.043688178062439,1228.0084
1.0,-0.0013269236078485847,0.053137537091970444,1.051810622215271,1228.0084
1.0,-0.0012491007801145315,0.020731238648295403,1.019482135772705,1228.0084
1.0,-0.0013349315850064158,0.029865650460124016,1.0285307168960571,1228.0084
1.0,-0.0012479667784646153,-0.0014305113581940532,0.9973215460777283,1228.0084
1.0,-0.0013415318680927157,0.008583067916333675,1.0072414875030518,1228.0084
1.0,-0.0012463682796806097,-0.021375713869929314,0.9773778915405273,1228.0084
1.0,-0.0013474299339577556,-0.010456888936460018,0.9881957173347473,1228.0084
1.0,-0.0012465951731428504,-0.038895752280950546,0.959857702255249,1228.0084
1.0,-0.0013572548050433397,-0.02711266092956066,0.9715300798416138,1228.0084
1.0,-0.0012483427999541163,-0.05409866198897362,0.9446529746055603,1228.0084
1.0,-0.001366719021461904,-0.04155188426375389,0.9570813775062561,1228.0084
1.0,-0.0012494537513703108,-0.06726010888814926,0.9314904808998108,1228.0084
1.0,-0.0013745457399636507,-0.05386769399046898,0.9447577595710754,1228.0084
1.0,-0.0012510392116382718,-0.07840617746114731,0.9203428030014038,1228.0084
1.0,-0.0013830700190737844,-0.05923956260085106,0.9393773674964905,1228.0084
1.0,-0.001252186601050198,-0.09052454680204391,0.9082232713699341,1228.0084
1.0,-0.0015018769772723317,-0.06893276423215866,0.9295653700828552,1228.0084
1.0,-0.0013062795624136925,-0.09716301411390305,0.9015306830406189,1228.0084
1.0,-0.0015250800643116236,-0.07626413553953171,0.9222107529640198,1228.0084
1.0,-0.0013056916650384665,-0.10394304245710373,0.894751250743866,1228.0084
1.0,-0.0015235196333378553,-0.08251144737005234,0.9159650802612305,1228.0084
1.0,-0.0013024997897446156,-0.10909884423017502,0.8895986676216125,1228.0084
1.0,-0.0015256854239851236,-0.08718296140432358,0.9112913608551025,1228.0084
1.0,-0.0013059384655207396,-0.11322274059057236,0.8854713439941406,1228.0084
1.0,-0.0015359773533418775,-0.09124352782964706,0.9072205424308777,1228.0084
1.0,-0.0013122590025886893,-0.1186765655875206,0.8800112009048462,1228.0084
1.0,-0.001536466646939516,-0.09638815373182297,0.9020753502845764,1228.0084
1.0,-0.0012959832092747092,-0.12172385305166245,0.876980185508728,1228.0084
1.0,-0.0015331740723922849,-0.09849666804075241,0.8999701738357544,1228.0084
1.0,-0.001290530781261623,-0.12357904762029648,0.8751304149627686,1228.0084
1.0,-0.0015028336783871055,-0.09891017526388168,0.8995870351791382,1228.0084
1.0,-0.0012800496770069003,-0.11827050894498825,0.8804494142532349,1228.0084
1.0,-0.0015349996974691749,-0.08757039159536362,0.9108946323394775,1228.0084
1.0,-0.0012698384234681726,-0.09921937435865402,0.8995108008384705,1228.0084
1.0,-0.0014694962883368134,-0.062461938709020615,0.936068594455719,1228.0084
1.0,-0.0012173770228400826,-0.07063522189855576,0.9281474351882935,1228.0084
1.0,-0.001426528673619032,-0.029791144654154778,0.968782365322113,1228.0084
1.0,-0.0011981525458395481,-0.03565474972128868,0.9631471037864685,1228.0084
1.0,-0.0014193127863109112,0.004492699634283781,1.0030733346939087,1228.0084
1.0,-0.0011937326053157449,-0.001356005552224815,0.9974502325057983,1228.0084
1.0,-0.0013950143475085497,0.03815814480185509,1.0367631912231445,1228.0084
1.0,-0.001187648857012391,0.030875204131007195,1.029687523841858,1228.0084
1.0,-0.0013828246155753732,0.06852670758962631,1.0671439170837402,1228.0084
1.0,-0.0011986286845058203,0.05873292312026024,1.0575342178344727,1228.0084
1.0,-0.0013993170578032732,0.092960886657238,1.0915615558624268,1228.0084
1.0,-0.0012271218001842499,0.07828696817159653,1.0770598649978638,1228.0084
1.0,-0.0014259889721870422,0.10742991417646408,1.1060038805007935,1228.0084
1.0,-0.0012568369274958968,0.08698179572820663,1.085724949836731,1228.0084
1.0,-0.0014291828265413642,0.11194124072790146,1.1105120182037354,1228.0084
1.0,-0.0012678859056904912,0.08657201379537582,1.0853041410446167,1228.0084
1.0,-0.0014227050123736262,0.10699032992124557,1.1055675745010376,1228.0084
1.0,-0.0012746496358886361,0.077605240046978,1.076330542564392,1228.0084
1.0,-0.0014304013457149267,0.09536369889974594,1.093933343887329,1228.0084
1.0,-0.0012916987761855125,0.06194412335753441,1.0606523752212524,1228.0084
1.0,-0.0014358005719259381,0.0707879588007927,1.069352149963379,1228.0084
1.0,-0.0012635433813557029,0.043176110833883286,1.04191255569458,1228.0084
1.0,-0.0013665712904185057,0.05912407860159874,1.0577574968338013,1228.0084
1.0,-0.001221205573529005,0.02533569745719433,1.0241144895553589,1228.0084
1.0,-0.0013833189150318503,0.04464014992117882,1.0432568788528442,1228.0084
1.0,-0.0012427890906110406,0.014837830327451229,1.0135951042175293,1228.0084
1.0,-0.0014264860656112432,0.029705462977290154,1.0282789468765259,1228.0084
1.0,-0.0013164372649043798,0.009614973329007626,1.0082985162734985,1228.0084
1.0,-0.00145622284617275,0.016819683834910393,1.0153634548187256,1228.0084
1.0,-0.0012334478087723255,-0.01334026362746954,0.9854263067245483,1228.0084
1.0,-0.0013619872042909265,0.0020787117537111044,1.0007166862487793,1228.0084
1.0,-0.0013033485738560557,-0.014752148650586605,0.9839444756507874,1228.0084
1.0,-0.0014468989102169871,-0.0049509103409945965,0.9936022162437439,1228.0084
1.0,-0.0012461174046620727,-0.03419443592429161,0.9645594954490662,1228.0084
1.0,-0.0014070163015276194,-0.013504176400601864,0.9850888252258301,1228.0084
1.0,-0.0012565890792757273,-0.04046037420630455,0.9582830667495728,1228.0084
1.0,-0.001447845483198762,-0.021338460966944695,0.9772136807441711,1228.0084
1.0,-0.0012680261861532927,-0.04888325557112694,0.9498487114906311,1228.0084
1.0,-0.001446141512133181,-0.02938881330192089,0.9691650867462158,1228.0084
1.0,-0.0012505793711170554,-0.055707987397909164,0.9430414438247681,1228.0084
1.0,-0.0014412282034754753,-0.035565342754125595,0.9629934430122375,1228.0084
1.0,-0.00125316868070513,-0.06124749407172203,0.9374993443489075,1228.0084
1.0,-0.0014519868418574333,-0.0406317375600338,0.9579163193702698,1228.0084
1.0,-0.0012520896270871162,-0.06645172089338303,0.9322961568832397,1228.0084
1.0,-0.001417197985574603,-0.046480443328619,0.9521023631095886,1228.0084
1.0,-0.001240868354216218,-0.06997957080602646,0.9287796020507812,1228.0084
1.0,-0.0014616349944844842,-0.0461973212659359,0.9523410797119141,1228.0084
1.0,-0.0012490777298808098,-0.06539001315832138,0.9333609342575073,1228.0084
1.0,-0.001434282399713993,-0.040255483239889145,0.9583102464675903,1228.0084
1.0,-0.0012193238362669945,-0.056918706744909286,0.9418619871139526,1228.0084
1.0,-0.0014082860434427857,-0.028055159375071526,0.9705365896224976,1228.0084
1.0,-0.0012034450192004442,-0.041693445295095444,0.9571031332015991,1228.0084
1.0,-0.0014251141110435128,-0.0111237158998847,0.9874511957168579,1228.0084
1.0,-0.0012136964360252023,-0.024996696040034294,0.973789632320404,1228.0084
1.0,-0.0014274766435846686,0.00507384492084384,1.0036462545394897,1228.0084
1.0,-0.0012053068494424224,-0.008020549081265926,0.9907741546630859,1228.0084
1.0,-0.001398987602442503,0.022139398381114006,1.0207403898239136,1228.0084
1.0,-0.0011983512667939067,0.009339301846921444,1.008141040802002,1228.0084
1.0,-0.001398045918904245,0.03940984234213829,1.0380117893218994,1228.0084
1.0,-0.0012079563457518816,0.024478880688548088,1.0232709646224976,1228.0084
1.0,-0.0014071754412725568,0.05264579877257347,1.0512386560440063,1228.0084
1.0,-0.001213347539305687,0.035215165466070175,1.0340018272399902,1228.0084
1.0,-0.0013982785167172551,0.06099044904112816,1.0595921277999878,1228.0084
1.0,-0.0012152198469266295,0.04124268516898155,1.0400274991989136,1228.0084
1.0,-0.0013914101291447878,0.06524845212697983,1.063857078552246,1228.0084
1.0,-0.00122319464571774,0.04263966903090477,1.0414164066314697,1228.0084
1.0,-0.0013973015593364835,0.06446986645460129,1.0630725622177124,1228.0084
1.0,-0.0012303834082558751,0.03900006040930748,1.0377696752548218,1228.0084
1.0,-0.0013974226312711835,0.05842744931578636,1.0570300817489624,1228.0084
1.0,-0.001230809255503118,0.031888481229543686,1.0306576490402222,1228.0084
1.0,-0.001395953237079084,0.05054473504424095,1.0491487979888916,1228.0084
1.0,-0.0012421195860952139,0.02250075154006481,1.0212585926055908,1228.0084
1.0,-0.001402539317496121,0.03939494118094444,1.0379924774169922,1228.0084
1.0,-0.001241722609847784,0.00977888610213995,1.0085371732711792,1228.0084
1.0,-0.0014009209116920829,0.026013700291514397,1.0246127843856812,1228.0084
1.0,-0.0012359018437564373,-0.0032521781977266073,0.9955119490623474,1228.0084
1.0,-0.0013954866444692016,0.013142823241651058,1.0117473602294922,1228.0084
1.0,-0.0012336106738075614,-0.015888361260294914,0.9828780293464661,1228.0084
1.0,-0.0014056828804314137,0.001091509941034019,0.9996858239173889,1228.0084
1.0,-0.0012342707486823201,-0.027019528672099113,0.9717462062835693,1228.0084
1.0,-0.0014051242033019662,-0.009287147782742977,0.9893077611923218,1228.0084
1.0,-0.0012261616066098213,-0.03558769449591637,0.9631861448287964,1228.0084
1.0,-0.001402395311743021,-0.016376374289393425,0.982221245765686,1228.0084
1.0,-0.0012198069598525763,-0.04058330878615379,0.9581968784332275,1228.0084
1.0,-0.0014030230231583118,-0.01977383904159069,0.9788231253623962,1228.0084
1.0,-0.0012138133170083165,-0.041909512132406235,0.9568766951560974,1228.0084
1.0,-0.0014042818220332265,-0.01994520239531994,0.9786505103111267,1228.0084
1.0,-0.001212807954289019,-0.04180147871375084,0.9569857120513916,1228.0084
1.0,-0.001400271663442254,-0.018142161890864372,0.9804575443267822,1228.0084
1.0,-0.0011930906912311912,-0.03672390803694725,0.9620829820632935,1228.0084
1.0,-0.0013881424674764276,-0.011507420800626278,0.9871044754981995,1228.0084
