healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0015627590473741293,0.03553391247987747,1.0339711904525757,596.6756,192.0,-0.333396,405.00897
1.0,-0.0012333303457126021,0.16825763881206512,1.1670242547988892,596.6756,192.0,-0.333396,405.00897
1.0,-0.0014417236670851707,0.29807049036026,1.296628713607788,596.6756,192.0,-0.333396,405.00897
1.0,-0.0015479893190786242,0.4095432460308075,1.407995343208313,596.6756,192.0,-0.333396,405.00897
1.0,-0.001984889153391123,0.5709730386734009,1.5689882040023804,596.6756,192.0,-0.333396,405.00897
1.0,-0.001588049461133778,0.7079536318778992,1.7063655853271484,596.6756,192.0,-0.333396,405.00897
1.0,-0.0015805262373760343,0.8602603077888489,1.8586797714233398,596.6756,192.0,-0.333396,405.00897
1.0,-0.001595086301676929,1.0699557065963745,2.0683608055114746,596.6756,192.0,-0.333396,405.00897
1.0,-0.0015871924115344882,1.2729567289352417,2.271369695663452,596.6756,192.0,-0.333396,405.00897
1.0,-0.001587849692441523,1.462646245956421,2.4610583782196045,596.6756,192.0,-0.333396,405.00897
1.0,-0.0015827107708901167,1.5681072473526,2.5665245056152344,596.6756,192.0,-0.333396,405.00897
1.0,-0.0015805743169039488,1.6602593660354614,2.6586787700653076,596.6756,192.0,-0.333396,405.00897
1.0,-0.0015827869065105915,1.864899754524231,2.863316774368286,596.6756,192.0,-0.333396,405.00897
1.0,-0.0015998464077711105,1.6233575344085693,2.621757745742798,596.6756,192.0,-0.333396,405.00897
1.0,-0.00127306766808033,0.0562397725880146,1.054966688156128,596.6756,192.0,-0.333396,405.00897
1.0,-0.0022651911713182926,-0.36500391364097595,0.6327308416366577,596.6756,192.0,-0.333396,405.00897
1.0,-0.0017825894756242633,0.1068776398897171,1.1050951480865479,596.6756,192.0,-0.333396,405.00897
1.0,-0.001742064137943089,0.11098756641149521,1.1092455387115479,596.6756,192.0,-0.333396,405.00897
1.0,-0.0006609439151361585,-0.11196731775999069,0.8873717188835144,596.6756,192.0,-0.333396,405.00897
1.0,-0.000988505664281547,0.10372511297464371,1.1027365922927856,596.6756,192.0,-0.333396,405.00897
1.0,-0.0014305937802419066,0.12546031177043915,1.1240296363830566,596.6756,192.0,-0.333396,405.00897
1.0,-0.0010507373372092843,-0.12490897625684738,0.8740403056144714,596.6756,192.0,-0.333396,405.00897
1.0,-0.0016487668035551906,-0.002603046363219619,0.9957481622695923,596.6756,192.0,-0.333396,405.00897
1.0,-0.0009542011539451778,0.141757532954216,1.140803337097168,596.6756,192.0,-0.333396,405.00897
1.0,-0.0010470421984791756,-0.07057002931833267,0.928382933139801,596.6756,192.0,-0.333396,405.00897
1.0,-0.0017048729350790381,-0.08193216472864151,0.9163629412651062,596.6756,192.0,-0.333396,405.00897
1.0,-0.0010101954685524106,0.13854633271694183,1.1375361680984497,596.6756,192.0,-0.333396,405.00897
1.0,-0.0013053762959316373,0.010332091711461544,1.0090267658233643,596.6756,192.0,-0.333396,405.00897
1.0,-0.0013500754721462727,-0.09347311407327652,0.9051767587661743,596.6756,192.0,-0.333396,405.00897
1.0,-0.00109806377440691,0.11663603782653809,1.1155380010604858,596.6756,192.0,-0.333396,405.00897
1.0,-0.0013515700120478868,0.07204151898622513,1.0706899166107178,596.6756,192.0,-0.333396,405.00897
1.0,-0.000607779249548912,-0.08529982715845108,0.9140923619270325,596.6756,192.0,-0.333396,405.00897
1.0,-0.0013705187011510134,0.0386945866048336,1.037324070930481,596.6756,192.0,-0.333396,405.00897
1.0,-0.0011644007172435522,0.104344442486763,1.1031800508499146,596.6756,192.0,-0.333396,405.00897
1.0,-0.0007285510073415935,-0.07949023693799973,0.9197812080383301,596.6756,192.0,-0.333396,405.00897
1.0,-0.0016543179517611861,-0.02767331711947918,0.9706723690032959,596.6756,192.0,-0.333396,405.00897
1.0,-0.0011628196807578206,0.12444797158241272,1.123285174369812,596.6756,192.0,-0.333396,405.00897
1.0,-0.0012031334917992353,-0.042892057448625565,0.9559048414230347,596.6756,192.0,-0.333396,405.00897
