healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.001160635962150991,-0.008796067908406258,0.9900432825088501,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002161795273423195,0.05585049092769623,1.0536887645721436,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002187793841585517,0.00251385779120028,1.0003260374069214,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002903054002672434,0.0198668260127306,1.0169637203216553,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002974011702463031,0.07077759504318237,1.0678036212921143,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0024759522639214993,0.09758017212152481,1.0951042175292969,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002677710261195898,0.0899365171790123,1.0872588157653809,623.60016,220.0,-0.45304263,404.05322
1.0,-0.003469088114798069,0.1284966915845871,1.1250275373458862,623.60016,220.0,-0.45304263,404.05322
1.0,-0.003668501041829586,0.1906198263168335,1.1869512796401978,623.60016,220.0,-0.45304263,404.05322
1.0,-0.003638718044385314,0.24894821643829346,1.2453094720840454,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0035330774262547493,0.2935401201248169,1.2900069952011108,623.60016,220.0,-0.45304263,404.05322
1.0,-0.00352427177131176,0.343643456697464,1.3401191234588623,623.60016,220.0,-0.45304263,404.05322
1.0,-0.003468027338385582,0.3981132507324219,1.3946452140808105,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0033602267503738403,0.4554227590560913,1.4520624876022339,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0032673217356204987,0.4520101547241211,1.4487428665161133,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002600312465801835,0.0002603046305011958,0.9976600408554077,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0035817876923829317,-0.02961861714720726,0.9667996168136597,623.60016,220.0,-0.45304263,404.05322
1.0,-0.004181316122412682,0.22622358798980713,1.2220423221588135,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0035598822869360447,0.3280455470085144,1.3244857788085938,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0029350616969168186,0.08495616912841797,1.0820211172103882,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0025056982412934303,-0.08636759221553802,0.9111266732215881,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0027385251596570015,0.008449888788163662,1.0057114362716675,623.60016,220.0,-0.45304263,404.05322
1.0,-0.00261563784442842,0.10971864312887192,1.1071029901504517,623.60016,220.0,-0.45304263,404.05322
1.0,-0.003030286869034171,0.04968558996915817,1.046655297279358,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0027415682561695576,-0.3527987003326416,0.6444597244262695,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0029200632125139236,-0.40992674231529236,0.5871531367301941,623.60016,220.0,-0.45304263,404.05322
1.0,-0.00231312052346766,-0.4383572041988373,0.559329628944397,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0022757442202419043,-0.538870632648468,0.4588536322116852,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0025243088603019714,-0.6317954659461975,0.3656802177429199,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0022284076549112797,-0.506381094455719,0.49139049649238586,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0018943615723401308,-0.37205278873443604,0.6260528564453125,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0018283927347511053,-0.275861531496048,0.7223101258277893,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001803031307645142,-0.2729673981666565,0.7252295613288879,623.60016,220.0,-0.45304263,404.05322
1.0,-0.00203264900483191,-0.4277689754962921,0.5701984167098999,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002194922184571624,-0.4856612980365753,0.5121437907218933,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0018228748813271523,-0.5482864379882812,0.449890673160553,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0017066628206521273,-0.5154429078102112,0.48285043239593506,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001634395681321621,-0.5208239555358887,0.47754165530204773,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001781417173333466,-0.5053251385688782,0.4928934574127197,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0019429457606747746,-0.5468308925628662,0.4512261748313904,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0020535935182124376,-0.5659993886947632,0.4319470226764679,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0019625218119472265,-0.6059412360191345,0.39209625124931335,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001993137178942561,-0.5837734341621399,0.41423341631889343,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0018932688981294632,-0.5901092290878296,0.4079974889755249,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001953565515577793,-0.582888662815094,0.4151577651500702,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0019555622711777687,-0.6089005470275879,0.3891438841819763,623.60016,220.0,-0.45304263,404.05322
1.0,-0.00197180756367743,-0.2827793061733246,0.7152488827705383,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0012699792860075831,0.019991768524050713,1.0187218189239502,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0019881308544427156,0.45378923416137695,1.451801061630249,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002603661734610796,0.7873889803886414,1.7847853899002075,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0018142106710001826,0.877869725227356,1.8760554790496826,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002300653140991926,0.7822722792625427,1.779971718788147,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0025712940841913223,0.7261642813682556,1.72359299659729,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0029023909009993076,0.8043532371520996,1.8014508485794067,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002309229923412204,0.9948843717575073,1.9925751686096191,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0021125460043549538,1.1723120212554932,2.170199394226074,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0021643168292939663,1.1500955820083618,2.1479310989379883,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0025052737910300493,0.9783734083175659,1.9758681058883667,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002197036286816001,0.889215350151062,1.8870183229446411,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0016386528732255101,0.9253604412078857,1.9237217903137207,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0015200284542515874,1.030518651008606,2.028998613357544,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0015743023250252008,1.1057136058807373,2.1041393280029297,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0015654092421755195,1.1253547668457031,2.1237893104553223,623.60016,220.0,-0.45304263,404.05322
1.0,-0.00137020880356431,1.0764150619506836,2.075044870376587,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0012260854709893465,1.0370908975601196,2.0358645915985107,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001162450760602951,1.0874857902526855,2.0863232612609863,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001151642994955182,1.1356816291809082,2.1345300674438477,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001126816961914301,1.192273497581482,2.1911468505859375,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001116156461648643,1.1747478246688843,2.1736319065093994,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0011192122474312782,1.1605489253997803,2.1594297885894775,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0011056337971240282,1.147542119026184,2.1464364528656006,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0011566627072170377,1.1780550479888916,2.17689847946167,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001166540663689375,1.2120715379714966,2.210904836654663,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0012356217484921217,1.227967381477356,2.226731538772583,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0012744673294946551,1.20743727684021,2.206162691116333,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001352390623651445,1.200668454170227,2.1993160247802734,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001431297860108316,1.1960322856903076,2.194601058959961,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0014718413585796952,1.2061799764633179,2.2047083377838135,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0015267499256879091,1.209875464439392,2.2083487510681152,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001625198987312615,1.210538625717163,2.2089133262634277,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002515407744795084,1.0638720989227295,2.061356782913208,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0025161930825561285,0.9779724478721619,1.9754563570022583,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002493303967639804,1.1028013229370117,2.1003079414367676,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002597722690552473,1.078490138053894,2.075892448425293,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0021599370520561934,0.9987502694129944,1.996590256690979,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002026730217039585,0.9947232007980347,1.9926965236663818,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0018639775225892663,1.0099782943725586,2.0081143379211426,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0020612990483641624,1.0353139638900757,2.033252716064453,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0018990928074344993,1.0221003293991089,2.0202014446258545,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0019676261581480503,0.9952298402786255,1.9932621717453003,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0019201749237254262,0.9950137734413147,1.993093490600586,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0019490547711029649,0.9839608669281006,1.9820117950439453,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001977547537535429,1.004468560218811,2.002490997314453,623.60016,220.0,-0.45304263,404.05322
1.0,-0.001993609359487891,1.0000951290130615,1.9981014728546143,623.60016,220.0,-0.45304263,404.05322
1.0,-0.002022802596911788,1.0096839666366577,2.0076613426208496,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0020147887989878654,1.000739574432373,1.9987248182296753,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0020377542823553085,1.0134912729263306,2.01145339012146,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0020380879286676645,1.0325535535812378,2.030515670776367,623.60016,220.0,-0.45304263,404.05322
1.0,-0.0020535688381642103,1.0483003854751587,2.0462467670440674,623.60016,220.0,-0.45304263,404.05322
