healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0013798316940665245,-0.008256383240222931,0.9903637766838074,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0015389203326776624,0.11556507647037506,1.1140261888504028,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0015801358968019485,0.08862985670566559,1.0870497226715088,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0015836949460208416,0.13047771155834198,1.1288939714431763,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0016043100040405989,0.1819234937429428,1.1803191900253296,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0017820142675191164,0.20673677325248718,1.204954743385315,981.34125,776.0,-1.5090245,206.85037
1.0,-0.001636925502680242,0.269848495721817,1.2682114839553833,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0017493278719484806,0.2962357699871063,1.2944865226745605,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0016832365654408932,0.3605014383792877,1.3588181734085083,981.34125,776.0,-1.5090245,206.85037
1.0,-0.001777544617652893,0.38924649357795715,1.387468934059143,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0019291519420221448,0.4585226774215698,1.4565935134887695,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0021328781731426716,0.524694561958313,1.5225616693496704,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0024239583872258663,0.5938946008682251,1.5914705991744995,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0026497074868530035,0.6652518510818481,1.662602186203003,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0032951966859400272,0.28885340690612793,1.2855582237243652,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0031478831078857183,0.026443971320986748,1.0232961177825928,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0031565730459988117,0.2381112277507782,1.2349547147750854,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0031762721482664347,0.19032879173755646,1.1871525049209595,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0037290502805262804,0.3070816993713379,1.3033525943756104,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0028389969374984503,0.19523407518863678,1.1923950910568237,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0025149660650640726,-0.08787865936756134,0.909606397151947,981.34125,776.0,-1.5090245,206.85037
1.0,-0.003239732002839446,-0.0060521992854774,0.99070805311203,981.34125,776.0,-1.5090245,206.85037
1.0,-0.003107246244326234,0.0908966138958931,1.0877894163131714,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0033266160171478987,0.18886056542396545,1.185533881187439,981.34125,776.0,-1.5090245,206.85037
1.0,-0.003105087438598275,0.27531197667121887,1.2722069025039673,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0032671780791133642,0.3564390242099762,1.3531718254089355,981.34125,776.0,-1.5090245,206.85037
1.0,-0.003273343201726675,0.4527945816516876,1.4495211839675903,981.34125,776.0,-1.5090245,206.85037
1.0,-0.002695502480491996,0.5367299914360046,1.5340344905853271,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0029387096874415874,0.32777756452560425,1.3248388767242432,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0023620270658284426,-0.09376601874828339,0.9038719534873962,981.34125,776.0,-1.5090245,206.85037
1.0,-0.00324669829569757,-0.13863760232925415,0.8581156730651855,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0028332697693258524,-0.42343276739120483,0.5737339854240417,981.34125,776.0,-1.5090245,206.85037
1.0,-0.0036382281687110662,-0.4489132761955261,0.5474485158920288,981.34125,776.0,-1.5090245,206.85037
1.0,-0.003958574496209621,-0.3468170464038849,0.6492244005203247,981.34125,776.0,-1.5090245,206.85037
1.0,-0.003950278274714947,-0.21882261335849762,0.7772271037101746,981.34125,776.0,-1.5090245,206.85037
1.0,-0.003695681458339095,-0.12623238563537598,0.8700719475746155,981.34125,776.0,-1.5090245,206.85037
1.0,-0.002818142995238304,-0.18912506103515625,0.8080567717552185,981.34125,776.0,-1.5090245,206.85037
