healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0005800042999908328,0.012919571250677109,1.0123395919799805,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0009980583563446999,0.16446642577648163,1.163468360900879,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0010613177437335253,0.28261446952819824,1.2815531492233276,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0011061811819672585,0.39002177119255066,1.3889156579971313,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.001176683697849512,0.5279354453086853,1.5267587900161743,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0013064489467069507,0.6581683158874512,1.6568619012832642,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0014437875943258405,0.8306717276573181,1.8292280435562134,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0018103097099810839,1.060779333114624,2.058969020843506,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0017776709282770753,1.2588924169540405,2.257114887237549,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0021602455526590347,1.4249556064605713,2.422795295715332,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.001992936944589019,1.4008218050003052,2.3988287448883057,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.001565213780850172,0.2722693383693695,1.2707041501998901,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.001439745887182653,0.12706498801708221,1.1256252527236938,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0014045520219951868,0.8115460872650146,1.8101415634155273,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0013654683716595173,0.6031179428100586,1.601752519607544,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0013349091168493032,0.7655638456344604,1.7642289400100708,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0013136500492691994,1.0111191272735596,2.00980544090271,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0013025098014622927,1.0943310260772705,2.0930285453796387,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0013087865663692355,1.0845260620117188,2.0832173824310303,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.002342620398849249,1.289199948310852,2.2868571281433105,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0024172142148017883,1.4246104955673218,2.4221932888031006,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0022208464797586203,0.7683038115501404,1.766083002090454,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0021398754324764013,0.3904998004436493,1.3883599042892456,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0014605437172576785,0.8838120102882385,1.8823513984680176,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.002294547390192747,0.6824116706848145,1.680117130279541,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.002323727821931243,0.14686769247055054,1.144544005393982,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0012806110316887498,0.11271051317453384,1.1114298105239868,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0012623760849237442,0.3026183545589447,1.3013559579849243,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0012600744375959039,0.23875756561756134,1.2374975681304932,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0012715503107756376,0.4130527079105377,1.4117810726165771,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0012915502302348614,0.555112898349762,1.553821325302124,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.001321517745964229,0.6808582544326782,1.6795367002487183,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0013616718351840973,0.8276290893554688,1.8262673616409302,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0014103625435382128,0.9388941526412964,1.937483787536621,3297.2043,90.0,-1.5724344,3208.7786
1.0,-0.0014486321015283465,0.5797166228294373,1.578268051147461,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014397164341062307,0.1988634318113327,0.19742371141910553,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014208490028977394,0.723442018032074,0.7220211625099182,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014025148702785373,0.7218233942985535,0.7204208970069885,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0013925598468631506,0.6908122301101685,0.689419686794281,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014132899232208729,0.8692666292190552,0.8678533434867859,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014454894699156284,0.6205718517303467,0.6191263794898987,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014398754574358463,0.11288373917341232,0.11144386231899261,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014316411688923836,0.3480948209762573,0.3466631770133972,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014284525532275438,0.5250293612480164,0.5236009359359741,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014317187014967203,0.4989653527736664,0.4975336194038391,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014294750289991498,0.5215070843696594,0.5200775861740112,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014304108917713165,0.7164161205291748,0.714985728263855,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014303886564448476,0.7085408568382263,0.7071104645729065,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014344792580232024,0.5698539018630981,0.5684193968772888,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014350366545841098,0.45831498503685,0.45687994360923767,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014294424327090383,0.569771945476532,0.5683425068855286,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.001429265015758574,0.7715746164321899,0.7701453566551208,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.001430261181667447,0.6742439866065979,0.6728137135505676,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.001432158169336617,0.6475671529769897,0.6461349725723267,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014315361622720957,0.6773545742034912,0.6759230494499207,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014297676971182227,0.8131377100944519,0.8117079138755798,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014280695468187332,1.3804919719696045,1.3790638446807861,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.001431152457371354,1.858979344367981,1.8575482368469238,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.001430382253602147,1.9425785541534424,1.9411481618881226,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014305089134722948,1.8695666790008545,1.8681361675262451,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014300982002168894,1.7669497728347778,1.765519618988037,3297.2043,90.0,-1.5724344,3208.7786
0.0,-0.0014309139223769307,1.9185504913330078,1.9171196222305298,3297.2043,90.0,-1.5724344,3208.7786
