healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0006893655518069863,-0.008178802207112312,0.9911317825317383,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0011758480686694384,0.11144883185625076,1.110273003578186,201.2224,283.0,-5.271331,-76.50634
1.0,-0.001405378570780158,0.07999082654714584,1.0785855054855347,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0012915243860334158,0.1165301725268364,1.1152386665344238,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0014837955823168159,0.16187962889671326,1.160395860671997,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0016039814800024033,0.19137437641620636,1.1897704601287842,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0017427332932129502,0.2203376293182373,1.2185949087142944,201.2224,283.0,-5.271331,-76.50634
1.0,-0.001869195606559515,0.240131214261055,1.2382620573043823,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0024934508837759495,0.264069527387619,1.2615760564804077,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0026822148356586695,0.29727697372436523,1.2945947647094727,201.2224,283.0,-5.271331,-76.50634
1.0,-0.002520608948543668,0.3474494218826294,1.3449288606643677,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0025017180014401674,0.39001017808914185,1.3875083923339844,201.2224,283.0,-5.271331,-76.50634
1.0,-0.002560961991548538,0.40061816573143005,1.398057222366333,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0042284573428332806,-0.07730139791965485,0.9184701442718506,201.2224,283.0,-5.271331,-76.50634
1.0,-0.004580237902700901,-0.5265005826950073,0.46891918778419495,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0048696184530854225,-0.3557504117488861,0.6393799185752869,201.2224,283.0,-5.271331,-76.50634
1.0,-0.00497440854087472,-0.4681871235370636,0.526838481426239,201.2224,283.0,-5.271331,-76.50634
1.0,-0.004947698675096035,-0.5338698625564575,0.46118244528770447,201.2224,283.0,-5.271331,-76.50634
1.0,-0.005040752701461315,-0.5751279592514038,0.4198312759399414,201.2224,283.0,-5.271331,-76.50634
1.0,-0.005310926120728254,-0.6441723704338074,0.3505167067050934,201.2224,283.0,-5.271331,-76.50634
1.0,-0.00561667000874877,-0.7447046041488647,0.24967873096466064,201.2224,283.0,-5.271331,-76.50634
1.0,-0.005659630987793207,-0.7880478501319885,0.206292524933815,201.2224,283.0,-5.271331,-76.50634
1.0,-0.005793637130409479,-0.8711369633674622,0.1230693981051445,201.2224,283.0,-5.271331,-76.50634
1.0,-0.0055716922506690025,-1.0115712881088257,-0.01714298129081726,201.2224,283.0,-5.271331,-76.50634
