healthy,ctrl,forward,cumulative
1.0,-0.0005809616413898766,-0.014975570142269135,1186.885
1.0,-0.002210046397522092,0.09360532462596893,1186.885
1.0,-0.0021301093511283398,0.004797446075826883,1186.885
1.0,-0.0014094086363911629,0.01397133618593216,1186.885
1.0,-0.0008554237429052591,0.06045594438910484,1186.885
1.0,-0.0014499993994832039,0.09110831469297409,1186.885
1.0,-0.0015053204260766506,0.12331589311361313,1186.885
1.0,-0.0015710012521594763,0.16153284907341003,1186.885
1.0,-0.0009993307758122683,0.18540669977664948,1186.885
1.0,-0.001600446063093841,0.2424931526184082,1186.885
1.0,-0.001000563963316381,0.28912249207496643,1186.885
1.0,-0.0016659842804074287,0.3429914116859436,1186.885
1.0,-0.0017466978169977665,0.39615923166275024,1186.885
1.0,-0.0018264682730659842,0.45905911922454834,1186.885
1.0,-0.0013459176989272237,0.1940140426158905,1186.885
1.0,-0.0020534233190119267,-0.2285558581352234,1186.885
1.0,-0.002905540633946657,-0.006560701411217451,1186.885
1.0,-0.0023228030186146498,-0.02547842264175415,1186.885
1.0,-0.0036887014284729958,-0.09452039003372192,1186.885
1.0,-0.0026492837350815535,-0.0772266611456871,1186.885
1.0,-0.002384322928264737,-0.1348799467086792,1186.885
1.0,-0.0023833205923438072,-0.18372198939323425,1186.885
1.0,-0.002216626424342394,-0.36392325162887573,1186.885
1.0,-0.0023640620056539774,-0.3534233868122101,1186.885
1.0,-0.0034605730324983597,-0.197175532579422,1186.885
1.0,-0.0028953992296010256,-0.11684564501047134,1186.885
1.0,-0.0024666625540703535,-0.0037144634407013655,1186.885
1.0,-0.0016309738857671618,0.06623711436986923,1186.885
1.0,-0.002376082120463252,0.13841012120246887,1186.885
1.0,-0.001676322310231626,0.07117946445941925,1186.885
1.0,-0.001988117815926671,-0.04192930459976196,1186.885
1.0,-0.0028026585932821035,-0.08756527304649353,1186.885
1.0,-0.002314305631443858,-0.2114858776330948,1186.885
1.0,-0.0027171506080776453,-0.16821430623531342,1186.885
1.0,-0.0013392861001193523,-0.1979588270187378,1186.885
1.0,-0.0022770606447011232,-0.20568664371967316,1186.885
1.0,-0.002784163923934102,-0.10249388962984085,1186.885
1.0,-0.0016611708560958505,-0.08695218712091446,1186.885
1.0,-0.0017022000392898917,-0.0846952497959137,1186.885
1.0,-0.0013437123270705342,-0.1423501819372177,1186.885
1.0,-0.0015723109245300293,-0.18892879784107208,1186.885
1.0,-0.002421085024252534,-0.17686821520328522,1186.885
1.0,-0.0023776704911142588,-0.10470067709684372,1186.885
1.0,-0.002091408474370837,-0.12252158671617508,1186.885
1.0,-0.0015212796861305833,-0.14226847887039185,1186.885
1.0,-0.0017666788771748543,-0.15973863005638123,1186.885
1.0,-0.002349238842725754,-0.14600634574890137,1186.885
1.0,-0.0022026016376912594,-0.13717322051525116,1186.885
1.0,-0.0016152466414496303,-0.11593079566955566,1186.885
1.0,-0.0015828575706109405,-0.14537210762500763,1186.885
1.0,-0.0016737488331273198,-0.15293841063976288,1186.885
1.0,-0.0024415329098701477,-0.13852129876613617,1186.885
1.0,-0.002410690765827894,-0.06280548125505447,1186.885
1.0,-0.003226954722777009,-0.0347171425819397,1186.885
1.0,-0.0023026512935757637,0.0008137430413626134,1186.885
1.0,-0.001656331354752183,0.1327558308839798,1186.885
1.0,-0.0008420589147135615,0.2715374529361725,1186.885
1.0,-0.0008489572210237384,0.24442175030708313,1186.885
1.0,-0.0009202279034070671,0.1177620068192482,1186.885
1.0,-0.0018858793191611767,0.06372271478176117,1186.885
1.0,-0.001982191577553749,0.14967459440231323,1186.885
1.0,-0.0008917201193980873,0.19501718878746033,1186.885
1.0,-0.0009081785101443529,0.2049165666103363,1186.885
1.0,-0.0008807300473563373,0.17989040911197662,1186.885
1.0,-0.0009505014750175178,0.14218926429748535,1186.885
1.0,-0.0017504801508039236,0.1634104698896408,1186.885
1.0,-0.0009241009247489274,0.17208367586135864,1186.885
1.0,-0.0009317126823589206,0.17620185017585754,1186.885
1.0,-0.0009240894578397274,0.17588336765766144,1186.885
1.0,-0.000958985707256943,0.17314329743385315,1186.885
1.0,-0.0015768135199323297,0.1919892281293869,1186.885
1.0,-0.0015093412948772311,0.18384690582752228,1186.885
1.0,-0.0008855538908392191,0.17672258615493774,1186.885
1.0,-0.0015557629521936178,0.1841791570186615,1186.885
1.0,-0.0009075951529666781,0.18381454050540924,1186.885
1.0,-0.0009180564666166902,0.185659721493721,1186.885
1.0,-0.0015320749953389168,0.19843071699142456,1186.885
1.0,-0.0008683241903781891,0.18958385288715363,1186.885
1.0,-0.001511654001660645,0.1783456951379776,1186.885
1.0,-0.0015402025310322642,0.19640333950519562,1186.885
1.0,-0.0008895526407286525,0.19132088124752045,1186.885
1.0,-0.0015057321870699525,0.22232134640216827,1186.885
1.0,-0.0014235868584364653,0.2691463828086853,1186.885
1.0,-0.0019493646686896682,0.3185853958129883,1186.885
1.0,-0.0007005025399848819,0.33750614523887634,1186.885
1.0,-0.0014688833616673946,0.40743568539619446,1186.885
1.0,-0.0008340980275534093,0.407029390335083,1186.885
1.0,-0.0007384103955700994,0.38390836119651794,1186.885
1.0,-0.0014403476379811764,0.3579552173614502,1186.885
1.0,-0.0007417688611894846,0.3919931948184967,1186.885
1.0,-0.001330627710558474,0.4361141324043274,1186.885
1.0,-0.0006160155753605068,0.41113045811653137,1186.885
1.0,-0.0013733881060034037,0.39371147751808167,1186.885
1.0,-0.0014898491790518165,0.4153996407985687,1186.885
