healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0014219736913219094,0.02261580154299736,1.0211938619613647,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0007111649611033499,0.18424205482006073,1.1835308074951172,644.90656,243.0,-0.30101365,402.20767
1.0,-0.001576653798110783,0.2307957261800766,1.2292190790176392,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015564217464998364,0.3644586503505707,1.362902283668518,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015286046545952559,0.5377967357635498,1.5362681150436401,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015790300676599145,0.6556181311607361,1.6540391445159912,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015798984095454216,0.802969753742218,1.8013898134231567,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015790777979418635,1.0284186601638794,2.0268394947052,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015856092795729637,1.216455340385437,2.214869737625122,644.90656,243.0,-0.30101365,402.20767
1.0,-0.00158413324970752,1.4047179222106934,2.4031338691711426,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015924039762467146,1.5275579690933228,2.525965452194214,644.90656,243.0,-0.30101365,402.20767
1.0,-0.001591733074747026,1.6237291097640991,2.6221375465393066,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015901547158136964,1.8178437948226929,2.816253662109375,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015950101660564542,1.6942805051803589,2.692685604095459,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0015810243785381317,0.13373325765132904,1.1321521997451782,644.90656,243.0,-0.30101365,402.20767
1.0,-0.001085908617824316,-0.36932340264320374,0.6295906901359558,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0010222255950793624,-0.003253109520301223,0.9957246780395508,644.90656,243.0,-0.30101365,402.20767
1.0,-0.0010020371992141008,-0.2625947594642639,0.736403226852417,644.90656,243.0,-0.30101365,402.20767
