healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0009296052739955485,-0.010800941847264767,0.9882694482803345,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0009773188503459096,0.006163110490888357,1.005185842514038,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0009388953913003206,-0.05270262435078621,0.9463585019111633,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0009383508586324751,-0.0460030771791935,0.9530585408210754,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0010456418385729194,-0.0051061431877315044,0.9938482046127319,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0010590897873044014,0.014035452157258987,1.0129764080047607,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0010467020329087973,0.039449773728847504,1.0384031534194946,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0009823904838413,-0.027795836329460144,0.9712217450141907,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0009822871070355177,0.023047158494591713,1.0220649242401123,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0010822073090821505,-0.02792101725935936,0.9709967970848083,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0009935591369867325,0.03375067189335823,1.032757043838501,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0011060810647904873,-0.018931644037365913,0.9799622893333435,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0010211721528321505,0.03096008114516735,1.0299389362335205,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0012113933917135,-0.02519589476287365,0.9735926985740662,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0012722208630293608,0.0576886422932148,1.056416392326355,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013177337823435664,-0.041346438229084015,0.9573358297348022,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0012896307744085789,0.05896816775202751,1.0576785802841187,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0014850936131551862,-0.05110418424010277,0.9474107027053833,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013324569445103407,0.06986227631568909,1.0685298442840576,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.001524495193734765,-0.053037382662296295,0.9454380869865417,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013636322692036629,0.07331788539886475,1.0719542503356934,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.001540954690426588,-0.046350885182619095,0.9521081447601318,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.00136811553966254,0.05944008380174637,1.0580719709396362,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.001561440178193152,-0.04551531746983528,0.9529232382774353,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.001306396210566163,0.058943334966897964,1.0576369762420654,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0015220792265608907,-0.04914119467139244,0.9493367671966553,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013269033515825868,0.0773376077413559,1.0760107040405273,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0014867261052131653,-0.047824032604694366,0.9506892561912537,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013355094706639647,0.059148091822862625,1.0578125715255737,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0015613922150805593,-0.04186443239450455,0.9565741419792175,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013209136668592691,0.06448520720005035,1.063164234161377,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0014794013695791364,-0.042188748717308044,0.9563318490982056,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013058835174888372,0.06676357239484787,1.0654575824737549,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0014736844459548593,-0.02416360005736351,0.9743627309799194,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013616348151117563,0.07593072205781937,1.0745691061019897,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0014122480060905218,-0.02769096940755844,0.9708967804908752,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013877223245799541,0.07456061989068985,1.073172926902771,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0014831245644018054,-0.04564334452152252,0.9528735280036926,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013642203994095325,0.07789981365203857,1.0765355825424194,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0015066087944433093,-0.044642478227615356,0.9538509249687195,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013091354630887508,0.05667467042803764,1.0553655624389648,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0015735296765342355,-0.041105665266513824,0.9573208093643188,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0013202028349041939,0.06982334703207016,1.0685031414031982,1108.5857,982.0,-1.4357774,128.02136
1.0,-0.0014869003789499402,-0.029911372810602188,0.9686017036437988,1108.5857,982.0,-1.4357774,128.02136
