healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0017415217589586973,0.028285818174481392,1.0265443325042725,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.002135697053745389,0.009246577508747578,1.007110834121704,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.001805861946195364,-0.09678079932928085,0.9014133810997009,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.002134974580258131,-0.13481459021568298,0.8630504012107849,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.00254508457146585,-0.13613788783550262,0.8613170385360718,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0016107065603137016,-0.15493984520435333,0.8434494733810425,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0020869902800768614,-0.21894396841526031,0.7789690494537354,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0016249980544671416,-0.24194176495075226,0.7564332485198975,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0018753324402496219,-0.28658249974250793,0.7115421891212463,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.00181683583650738,-0.3222348093986511,0.6759483814239502,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0018110255477949977,-0.35931819677352905,0.6388707756996155,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.001806020736694336,-0.3939814269542694,0.6042125225067139,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.001799180405214429,-0.4280891418457031,0.5701116919517517,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.001790248672477901,-0.4623012840747833,0.5359085202217102,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0017748387763276696,-0.49741771817207336,0.5008074641227722,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0017730925465002656,-0.5315420627593994,0.46668484807014465,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0017807615222409368,-0.5649146437644958,0.4333046078681946,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0017854542238637805,-0.5969889163970947,0.40122562646865845,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0018968278309330344,-0.6355372667312622,0.36256590485572815,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0016824875492602587,-0.6694448590278625,0.3288726508617401,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0019417561125010252,-0.702923595905304,0.29513463377952576,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0018987756920978427,-0.5508102178573608,0.4472910165786743,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.002284478163346648,-0.2256557196378708,0.7720597982406616,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0017365566454827785,-0.38177889585494995,0.616484522819519,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.003249336965382099,-0.3124326169490814,0.6843180060386658,1126.7208,999.0,-2.1523094,129.87317
1.0,-0.0036403643898665905,-0.19372346997261047,0.8026362061500549,1126.7208,999.0,-2.1523094,129.87317
