healthy,ctrl,forward,cumulative
1.0,-0.0006899161380715668,-0.030248969793319702,831.31366
1.0,-0.0026347546372562647,0.0190353374928236,831.31366
1.0,-0.0025511933490633965,-0.09792155027389526,831.31366
1.0,-0.0018072596285492182,-0.1606006771326065,831.31366
1.0,-0.0014414740726351738,-0.09537694603204727,831.31366
1.0,-0.00189025211147964,-0.15539294481277466,831.31366
1.0,-0.0018942432943731546,-0.20928965508937836,831.31366
1.0,-0.002493560081347823,-0.2198176085948944,831.31366
1.0,-0.0033801498357206583,-0.26472365856170654,831.31366
1.0,-0.00420113792642951,-0.3255617022514343,831.31366
1.0,-0.0045688459649682045,-0.37734243273735046,831.31366
1.0,-0.004704998806118965,-0.40901753306388855,831.31366
1.0,-0.004742688033729792,-0.4626116454601288,831.31366
1.0,-0.004762375261634588,-0.5014466047286987,831.31366
1.0,-0.004774027969688177,-0.5352925062179565,831.31366
1.0,-0.004779127426445484,-0.5649046301841736,831.31366
1.0,-0.0047827609814703465,-0.587417721748352,831.31366
1.0,-0.004785494413226843,-0.6038341522216797,831.31366
1.0,-0.00478755310177803,-0.605813205242157,831.31366
1.0,-0.00478893518447876,-0.6177946329116821,831.31366
1.0,-0.004789728205651045,-0.7648192644119263,831.31366
1.0,-0.004470638930797577,-1.5258033275604248,831.31366
1.0,-0.0051550124771893024,-1.4571211338043213,831.31366
1.0,-0.005071443505585194,-1.2295655012130737,831.31366
1.0,-0.004792466294020414,-1.1366064548492432,831.31366
1.0,-0.0050032977014780045,-0.9781028628349304,831.31366
1.0,-0.005318788345903158,-0.7197064757347107,831.31366
1.0,-0.005583981983363628,-0.5849115252494812,831.31366
1.0,-0.004820793867111206,-0.6782886981964111,831.31366
1.0,-0.005117794498801231,-0.5924179553985596,831.31366
1.0,-0.005667091812938452,-0.4974752366542816,831.31366
1.0,-0.005755716003477573,-0.4351865351200104,831.31366
1.0,-0.005445217713713646,-0.3629140257835388,831.31366
1.0,-0.0055075171403586864,-0.3845803141593933,831.31366
1.0,-0.004765768069773912,-0.4178471565246582,831.31366
1.0,-0.00548413023352623,-0.32046622037887573,831.31366
1.0,-0.004841366317123175,-0.17321480810642242,831.31366
1.0,-0.005240054801106453,0.003442168002948165,831.31366
1.0,-0.00473421486094594,0.1075155958533287,831.31366
1.0,-0.005032469984143972,0.21428799629211426,831.31366
1.0,-0.004851076751947403,0.3851391077041626,831.31366
1.0,-0.004723986145108938,0.5700457692146301,831.31366
1.0,-0.004669652320444584,0.7915999293327332,831.31366
1.0,-0.004702414385974407,1.0962318181991577,831.31366
1.0,-0.004626973532140255,2.4004967212677,831.31366
1.0,-0.004628410097211599,2.5832996368408203,831.31366
1.0,-0.00457547465339303,0.7661422491073608,831.31366
1.0,-0.004745073150843382,-0.09256414324045181,831.31366
1.0,-0.005539702717214823,-0.7876194715499878,831.31366
1.0,-0.00459222961217165,-0.5382261872291565,831.31366
1.0,-0.004655665718019009,-0.4427041709423065,831.31366
1.0,-0.00437171058729291,-0.4382151961326599,831.31366
1.0,-0.004534293431788683,-0.2184668481349945,831.31366
1.0,-0.004650615621358156,0.04349648579955101,831.31366
1.0,-0.004952650982886553,0.3194063603878021,831.31366
1.0,-0.005069855600595474,0.3413185179233551,831.31366
1.0,-0.00501217320561409,0.16890744864940643,831.31366
1.0,-0.00500131631270051,0.42669564485549927,831.31366
1.0,-0.004939936567097902,0.9442809224128723,831.31366
1.0,-0.004680268000811338,1.838322639465332,831.31366
1.0,-0.003526167944073677,2.63755464553833,831.31366
1.0,-0.0050953770987689495,3.23869252204895,831.31366
1.0,-0.005338612943887711,2.9411983489990234,831.31366
1.0,-0.004810820333659649,1.1643435955047607,831.31366
1.0,-0.005407279822975397,1.216544508934021,831.31366
1.0,-0.0054114931263029575,1.5839989185333252,831.31366
1.0,-0.005470836069434881,1.547344446182251,831.31366
1.0,-0.005393823608756065,1.6011990308761597,831.31366
1.0,-0.005222860723733902,1.313956379890442,831.31366
1.0,-0.004956752527505159,1.0187606811523438,831.31366
1.0,-0.005066888872534037,1.20835280418396,831.31366
1.0,-0.004859277047216892,1.3695284128189087,831.31366
1.0,-0.0043066698126494884,1.4047034978866577,831.31366
1.0,-0.00412009796127677,1.3838530778884888,831.31366
1.0,-0.004581781104207039,1.1495118141174316,831.31366
1.0,-0.004904839210212231,1.1205617189407349,831.31366
1.0,-0.005195256322622299,1.1429916620254517,831.31366
1.0,-0.005311059299856424,1.196060299873352,831.31366
1.0,-0.005338974297046661,1.9097270965576172,831.31366
1.0,-0.005392664577811956,2.5734081268310547,831.31366
1.0,-0.004780824761837721,2.567814588546753,831.31366
1.0,-0.005415418650954962,2.911858081817627,831.31366
1.0,-0.0048536257818341255,2.55022931098938,831.31366
1.0,-0.005282219033688307,1.8890386819839478,831.31366
1.0,-0.005396796390414238,1.7898789644241333,831.31366
1.0,-0.005588768050074577,2.4185850620269775,831.31366
1.0,-0.005316515918821096,2.817023277282715,831.31366
1.0,-0.0040939426980912685,2.416107654571533,831.31366
1.0,-0.004584573209285736,2.38708758354187,831.31366
1.0,-0.005166651681065559,2.789463758468628,831.31366
1.0,-0.005486762151122093,2.784702777862549,831.31366
1.0,-0.0053396751172840595,2.5513319969177246,831.31366
1.0,-0.004044461529701948,2.449702262878418,831.31366
1.0,-0.0048378026112914085,2.4659483432769775,831.31366
1.0,-0.0048842658288776875,2.6999337673187256,831.31366
1.0,-0.004680853337049484,2.9066388607025146,831.31366
1.0,-0.0041847252286970615,2.9019935131073,831.31366
1.0,-0.004213711712509394,2.9041690826416016,831.31366
1.0,-0.003597591072320938,3.0013320446014404,831.31366
1.0,-0.004056262318044901,3.1014976501464844,831.31366
1.0,-0.004141466226428747,3.201991081237793,831.31366
1.0,-0.004240618087351322,3.2736656665802,831.31366
1.0,-0.004271401558071375,3.3454744815826416,831.31366
1.0,-0.004280140623450279,3.42315411567688,831.31366
1.0,-0.004291702061891556,3.4909021854400635,831.31366
1.0,-0.004297956358641386,3.5390329360961914,831.31366
1.0,-0.004943941719830036,3.696828842163086,831.31366
1.0,-0.004667789209634066,4.527590751647949,831.31366
1.0,-0.005403254646807909,4.343844890594482,831.31366
1.0,-0.00531283114105463,4.258707046508789,831.31366
1.0,-0.005479784682393074,4.082560062408447,831.31366
1.0,-0.005398786626756191,3.846883535385132,831.31366
1.0,-0.005514766089618206,4.051290035247803,831.31366
1.0,-0.005507149733603001,4.202767848968506,831.31366
1.0,-0.005479819606989622,4.275008678436279,831.31366
1.0,-0.005223782733082771,4.317253589630127,831.31366
1.0,-0.004545542877167463,4.3268351554870605,831.31366
1.0,-0.004873860161751509,4.260495185852051,831.31366
1.0,-0.004763133358210325,4.147335529327393,831.31366
1.0,-0.004639435559511185,3.9537546634674072,831.31366
1.0,-0.005527708679437637,4.157393932342529,831.31366
1.0,-0.00554753327742219,4.0848846435546875,831.31366
1.0,-0.005559204611927271,4.057913780212402,831.31366
1.0,-0.005572169553488493,4.190176486968994,831.31366
1.0,-0.005585832055658102,4.408389091491699,831.31366
1.0,-0.005599820986390114,4.721060276031494,831.31366
1.0,-0.005613954272121191,4.962950706481934,831.31366
1.0,-0.005629353690892458,5.36353874206543,831.31366
1.0,-0.0056459009647369385,5.884200096130371,831.31366
1.0,-0.005662806797772646,6.357639789581299,831.31366
1.0,-0.005679316818714142,6.799861431121826,831.31366
1.0,-0.005694297607988119,7.170825958251953,831.31366
1.0,-0.005706728436052799,7.637619495391846,831.31366
