healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0017370283603668213,0.04817552864551544,1.0464385747909546,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0017540864646434784,0.1115431860089302,1.1097891330718994,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0024364572018384933,0.045492690056562424,1.0430562496185303,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002728315070271492,0.1208697259426117,1.1181414127349854,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002415704308077693,0.17383445799350739,1.1714187860488892,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0021696584299206734,0.22612296044826508,1.223953366279602,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002286924747750163,0.270502507686615,1.2682156562805176,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002088045235723257,0.30529847741127014,1.3032103776931763,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0019272200297564268,0.3602311313152313,1.3583039045333862,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002163706813007593,0.3821170926094055,1.379953384399414,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.001962633803486824,0.4494653344154358,1.447502613067627,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0020462835673242807,0.4783400595188141,1.4762938022613525,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.001885720994323492,0.542172908782959,1.5402871370315552,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0019246157025918365,0.5591336488723755,1.5572090148925781,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0020305179059505463,0.6083967089653015,1.6063662767410278,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002144209574908018,0.6193732619285583,1.6172291040420532,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0022676107473671436,0.6631826758384705,1.6609151363372803,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.00223695021122694,0.6802076697349548,1.6779707670211792,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0032852713484317064,0.5749207735061646,1.5716354846954346,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0038290354423224926,0.28888601064682007,1.2850570678710938,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0033588455989956856,0.2505737245082855,1.247214913368225,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0035560247488319874,0.12966616451740265,1.1261101961135864,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002875257283449173,0.18071195483207703,1.1778367757797241,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0032474312465637922,0.34487152099609375,1.341624140739441,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0032913812901824713,0.4037553071975708,1.4004639387130737,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.003025616751983762,0.07443594932556152,1.0714102983474731,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0017402622615918517,-0.44855937361717224,0.5497003197669983,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0034496451262384653,-0.5796486139297485,0.41690173745155334,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0031451648101210594,-0.4868716597557068,0.5099831819534302,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0035582114942371845,-0.39759090542793274,0.5988509058952332,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.003192688338458538,-0.3516263961791992,0.6451809406280518,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0031913320999592543,-0.36920884251594543,0.627599835395813,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.003041741671040654,-0.2627637982368469,0.7341944575309753,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002885331865400076,-0.2062283307313919,0.7908863425254822,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002718150382861495,-0.2677026093006134,0.7295792698860168,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0027612242847681046,-0.234092578291893,0.763146162033081,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002854346064850688,-0.19410623610019684,0.8030394315719604,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0027116509154438972,-0.16600404679775238,0.8312842845916748,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0026587150059640408,-0.17529632151126862,0.8220449686050415,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002622897969558835,-0.10920408368110657,0.8881730437278748,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0026201775763183832,-0.10606645792722702,0.891313374042511,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0025370733346790075,-0.046764031052589417,0.9506989121437073,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0024826403241604567,-0.03246217593550682,0.9650551676750183,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0024427338503301144,0.003231689101085067,1.000788927078247,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0024398518726229668,0.025597864761948586,1.0231579542160034,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0024816186632961035,0.07103150337934494,1.0685498714447021,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0024921216536313295,0.06184773147106171,1.059355616569519,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.00253104604780674,-0.11804559826850891,0.8794233798980713,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0026260882150381804,-0.3739413619041443,0.6234325766563416,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002825604286044836,-0.38651445508003235,0.6106599569320679,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0030699800699949265,-0.2957105040550232,0.7012194991111755,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002641699044033885,-0.2979980707168579,0.6993602514266968,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.003074987791478634,-0.2774314284324646,0.719493567943573,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0026817647740244865,-0.24557414650917053,0.7517440915107727,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0028041668701916933,-0.1737063229084015,0.8234895467758179,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0020647579804062843,-0.100162573158741,0.8977726697921753,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0015930150402709842,-0.08933362364768982,0.9090733528137207,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0024861644487828016,-0.05544232949614525,0.9420714974403381,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0027240468189120293,0.0158904567360878,1.0131664276123047,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002280786167830229,0.0248285923153162,1.022547721862793,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0015460260910913348,0.02044113166630268,1.018895149230957,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002000594511628151,0.070547915995121,1.0685473680496216,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0021389953326433897,0.10493676364421844,1.1027977466583252,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.001778992940671742,0.04313536733388901,1.0413564443588257,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0015427194302901626,-0.15191127359867096,0.8465459942817688,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002045416971668601,-0.1893090009689331,0.8086456060409546,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002476733410730958,-0.14753079414367676,0.8499924540519714,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0022390822414308786,-0.0950184091925621,0.9027425050735474,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0016574646579101682,-0.09446310997009277,0.9038794040679932,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0020970262121409178,-0.07224886119365692,0.9256541132926941,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0021391778718680143,-0.05830568075180054,0.9395551681518555,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.002226518001407385,0.0032213281374424696,1.0009948015213013,1272.8442,883.0,-1.9095638,391.7534
1.0,-0.0020427496638149023,0.013737705536186695,1.0116949081420898,1272.8442,883.0,-1.9095638,391.7534
