healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0005800286890007555,-0.009945517405867577,0.9894744753837585,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013500122586265206,0.004286973271518946,1.0029369592666626,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0016821507597342134,-0.056466683745384216,0.9418511390686035,812.4527,261.0,-0.49006242,551.94275
1.0,-0.001887722173705697,-0.10981599986553192,0.8882962465286255,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0020725226495414972,-0.1432880461215973,0.85463947057724,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0022324046585708857,-0.18267099559307098,0.8150965571403503,812.4527,261.0,-0.49006242,551.94275
1.0,-0.001991678960621357,-0.2387756109237671,0.7592326998710632,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002069308655336499,-0.29948073625564575,0.698449969291687,812.4527,261.0,-0.49006242,551.94275
1.0,-0.001404152950271964,-0.35961902141571045,0.6389768123626709,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0014580409042537212,-0.4041360020637512,0.5944059491157532,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013779113069176674,-0.44978687167167664,0.5488351583480835,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013433434069156647,-0.4857654869556427,0.5128911733627319,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002015210222452879,-0.5287755727767944,0.469209223985672,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013350910739973187,-0.564778208732605,0.43388670682907104,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0020936273504048586,-0.6171154975891113,0.3807908892631531,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002085308078676462,-0.6629628539085388,0.33495184779167175,812.4527,261.0,-0.49006242,551.94275
1.0,-0.001322599477134645,-0.7208114862442017,0.2778659164905548,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013465778902173042,-0.7616276144981384,0.23702581226825714,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013908782275393605,-0.8045005798339844,0.19410854578018188,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0022301371209323406,-0.6263930797576904,0.37137678265571594,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0032722232863307,-0.24085956811904907,0.7558681964874268,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0029446298722177744,-0.3843037188053131,0.6127516627311707,812.4527,261.0,-0.49006242,551.94275
1.0,-0.00286078080534935,-0.3526192009449005,0.6445200443267822,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0018516061827540398,-0.34213531017303467,0.6560130715370178,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013196939835324883,-0.34925711154937744,0.6494231820106506,812.4527,261.0,-0.49006242,551.94275
1.0,-0.001959221437573433,-0.33617761731147766,0.6618632078170776,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0019913790747523308,-0.18898117542266846,0.8090274333953857,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0021003102883696556,-0.16930046677589417,0.8285992741584778,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002562039066106081,-0.2002585530281067,0.7971794009208679,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002656990895047784,-0.09849108010530472,0.8988519310951233,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0023529937025159597,-0.05582067742943764,0.9418262839317322,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002195236273109913,-0.01350697036832571,0.9842978119850159,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0022040752228349447,-0.06910505890846252,0.9286909103393555,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002075448166579008,-0.0979062095284462,0.9000183343887329,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0015965003985911608,-0.09820795804262161,0.9001955389976501,812.4527,261.0,-0.49006242,551.94275
1.0,-0.000758779002353549,-0.06387382000684738,0.9353674054145813,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0008832142921164632,-0.04071648791432381,0.958400309085846,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0014375384198501706,-0.014827585779130459,0.9837348461151123,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013842569896951318,-0.013357958756387234,0.9852578043937683,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0014731914270669222,0.013239680789411068,1.0117664337158203,812.4527,261.0,-0.49006242,551.94275
1.0,-0.001300485455431044,0.053849998861551285,1.0525496006011963,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013498603366315365,0.10707973688840866,1.1057299375534058,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013855182332918048,0.14541390538215637,1.1440283060073853,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0014919588575139642,0.19246524572372437,1.1909734010696411,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0015338519588112831,0.2224249690771103,1.2208911180496216,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0016890877159312367,0.27555784583091736,1.2738687992095947,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0016214955830946565,0.30774715542793274,1.3061256408691406,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0016375487903133035,0.36583560705184937,1.364198088645935,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0016242003766819835,0.40532365441322327,1.4036993980407715,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0017403052188456059,0.4562884271144867,1.4545481204986572,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013684597797691822,0.4322826564311981,1.430914282798767,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0007281801663339138,0.2652397155761719,1.2645115852355957,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002162173856049776,0.17116869986057281,1.1690064668655396,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002531949896365404,0.20173843204975128,1.1992064714431763,812.4527,261.0,-0.49006242,551.94275
1.0,-0.00211745360866189,0.22994260489940643,1.2278251647949219,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0012896473053842783,0.17037707567214966,1.1690874099731445,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0023764693178236485,0.1528700739145279,1.1504936218261719,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013893251307308674,0.13640941679477692,1.1350200176239014,812.4527,261.0,-0.49006242,551.94275
1.0,-0.001881589530967176,0.10675889998674393,1.1048773527145386,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0011042295955121517,0.0680447518825531,1.0669405460357666,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0015237180050462484,0.07618823647499084,1.0746644735336304,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0011802084045484662,0.12012756615877151,1.1189473867416382,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0010152308968827128,0.4348740577697754,1.433858871459961,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0016328163910657167,0.8617932200431824,1.86016047000885,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0021020015701651573,1.4117043018341064,2.409602403640747,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0021492361556738615,1.8140264749526978,2.8118770122528076,812.4527,261.0,-0.49006242,551.94275
1.0,-0.002008760580793023,2.0180296897888184,3.0160210132598877,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0019830602686852217,2.036527633666992,3.0345444679260254,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0015355427749454975,1.899993658065796,2.8984580039978027,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0013908201362937689,1.8076844215393066,2.806293487548828,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0010322966845706105,1.8211438655853271,2.8201115131378174,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0012924369657412171,1.9147422313690186,2.913449764251709,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0011990913189947605,1.963039755821228,2.961840867996216,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0010447140084579587,1.9202566146850586,2.9192118644714355,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0010351546807214618,1.8587446212768555,2.8577094078063965,812.4527,261.0,-0.49006242,551.94275
1.0,-0.0010205868165940046,1.837321400642395,2.8363006114959717,812.4527,261.0,-0.49006242,551.94275
