healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0022862940095365047,-0.008482019416987896,0.9892316460609436,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0022902560885995626,0.04055771604180336,1.0382674932479858,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002359593054279685,-0.030597833916544914,0.9670426249504089,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0022709739860147238,-0.11597992479801178,0.8817490935325623,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0025937568861991167,-0.12030158936977386,0.877104640007019,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0022398310247808695,-0.16427727043628693,0.8334829211235046,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002538877772167325,-0.1868414282798767,0.8106197118759155,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0022043620701879263,-0.2307911515235901,0.7670044898986816,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002371754264459014,-0.26110127568244934,0.7365270256996155,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0022615513298660517,-0.30003684759140015,0.6977015733718872,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002128364983946085,-0.33976659178733826,0.6581050157546997,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002171976724639535,-0.3689619302749634,0.6288660764694214,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0021406710147857666,-0.39427095651626587,0.603588342666626,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0018580417381599545,-0.4244055449962616,0.5737363696098328,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0018648557597771287,-0.45340272784233093,0.544732391834259,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0017539761029183865,-0.4674866497516632,0.5307593941688538,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001600790536031127,-0.48441600799560547,0.5139831900596619,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001549126231111586,-0.48721903562545776,0.5112318396568298,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001407713396474719,-0.4238928556442261,0.5746994018554688,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001618412439711392,-0.030154360458254814,0.9682272672653198,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002189509104937315,-0.08943723142147064,0.908373236656189,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0022215882781893015,-0.0640256255865097,0.9337527751922607,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001693422207608819,0.008741392754018307,1.0070480108261108,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001355102052912116,0.022951046004891396,1.0215959548950195,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001370599726215005,0.03589223697781563,1.0345216989517212,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0013450821861624718,0.03679468855261803,1.0354496240615845,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0013736450346186757,0.04922318831086159,1.0478495359420776,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0014938270905986428,0.09309034049510956,1.0915964841842651,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0016783636528998613,0.28830811381340027,1.2866297960281372,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0018722240347415209,0.3850082755088806,1.3831361532211304,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0015658074989914894,0.28144147992134094,1.279875636100769,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0016608305741101503,0.1019257977604866,1.1002650260925293,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0016491771675646305,-0.0421660915017128,0.9561846852302551,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0017704215133562684,-0.3054234981536865,0.69280606508255,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0019248975440859795,-0.4611978828907013,0.5368772745132446,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0018441390711814165,-0.4502790570259094,0.54787677526474,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0018900117138400674,-0.3889915347099304,0.6091184616088867,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0017889845184981823,-0.3472869098186493,0.6509240865707397,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0013516148319467902,-0.32106924057006836,0.6775791645050049,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0013309759087860584,-0.2866485118865967,0.7120205163955688,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0015252677258104086,-0.2550491988658905,0.7434254884719849,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001585990539751947,-0.2557514011859894,0.7426626086235046,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0021584269125014544,-0.19731929898262024,0.8005223274230957,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002224602038040757,-0.2585439682006836,0.7392314076423645,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0015362356789410114,-0.30614200234413147,0.69232177734375,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001232529990375042,-0.35884228348731995,0.6399252414703369,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0012302689719945192,-0.3742240071296692,0.6245457530021667,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0015728104626759887,-0.34043189883232117,0.6579952836036682,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.001369683537632227,-0.27901676297187805,0.7196136116981506,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0013076314935460687,-0.1514870524406433,0.8472053408622742,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0013405588688328862,-0.13680103421211243,0.8618584275245667,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0015352778136730194,-0.15411245822906494,0.8443522453308105,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0012637927429750562,-0.12957116961479187,0.8691650032997131,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0014105731388553977,-0.004148110281676054,0.9944413304328918,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0017918288940563798,0.12228823453187943,1.120496392250061,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.002055581659078598,0.3381296694278717,1.3360741138458252,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0018593695713207126,0.47894006967544556,1.4770805835723877,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0018228702247142792,0.5489410758018494,1.5471183061599731,1111.2031,999.0,-1.3131609,113.51633
1.0,-0.0014402754604816437,0.5283411145210266,1.5269007682800293,1111.2031,999.0,-1.3131609,113.51633
