healthy,ctrl,forward,cumulative
1.0,-0.000606940477155149,-0.01534950826317072,1126.131
1.0,-0.001501160324551165,0.008463497273623943,1126.131
1.0,-0.0011699061142280698,-0.0769023448228836,1126.131
1.0,-0.0015351107576861978,-0.12583094835281372,1126.131
1.0,-0.0013377099530771375,-0.15585297346115112,1126.131
1.0,-0.0009093621629290283,-0.177721306681633,1126.131
1.0,-0.0006629322888329625,-0.19341915845870972,1126.131
1.0,-0.0006358479149639606,-0.18991033732891083,1126.131
1.0,-0.0006471691885963082,-0.18428358435630798,1126.131
1.0,-0.0006874334067106247,-0.1862887144088745,1126.131
1.0,-0.0008016482461243868,-0.1840556412935257,1126.131
1.0,-0.0010284539312124252,-0.2023344784975052,1126.131
1.0,-0.001273370929993689,-0.22499994933605194,1126.131
1.0,-0.0014859490329399705,-0.2515276372432709,1126.131
1.0,-0.0016185302520170808,-0.29470396041870117,1126.131
1.0,-0.0016889453399926424,-0.33647075295448303,1126.131
1.0,-0.0017350498819723725,-0.39281508326530457,1126.131
1.0,-0.0017761967610567808,-0.44295981526374817,1126.131
1.0,-0.0018223754595965147,-0.4792248010635376,1126.131
1.0,-0.0018743061227723956,-0.49841076135635376,1126.131
1.0,-0.0019238910172134638,-0.5155987739562988,1126.131
1.0,-0.0019594389013946056,-0.5184858441352844,1126.131
1.0,-0.0019649097230285406,-0.5271261930465698,1126.131
1.0,-0.0019475960871204734,-0.4216688573360443,1126.131
1.0,-0.0022022223565727472,-0.036216337233781815,1126.131
1.0,-0.0023847350385040045,-0.1754942238330841,1126.131
1.0,-0.002443804172798991,-0.15206867456436157,1126.131
1.0,-0.0024686548858880997,-0.08027534186840057,1126.131
1.0,-0.0024770800955593586,-0.029500572010874748,1126.131
1.0,-0.0025054735597223043,0.024878883734345436,1126.131
1.0,-0.0025771018117666245,0.041938383132219315,1126.131
1.0,-0.002653480740264058,-0.38357776403427124,1126.131
1.0,-0.003250897629186511,-0.4183095693588257,1126.131
1.0,-0.0031888161320239305,-0.04767579585313797,1126.131
1.0,-0.0031074725557118654,-0.051497478038072586,1126.131
1.0,-0.0030642349738627672,-0.02346094511449337,1126.131
1.0,-0.0030557431746274233,-0.04647858068346977,1126.131
1.0,-0.0030448322650045156,0.07916334271430969,1126.131
1.0,-0.003021199954673648,0.18744076788425446,1126.131
1.0,-0.0030143584590405226,0.19679449498653412,1126.131
1.0,-0.0024391524493694305,0.07140496373176575,1126.131
1.0,-0.002432678360491991,-0.12304167449474335,1126.131
