healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0011648191139101982,-0.014831189066171646,0.984004020690918,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0011659988667815924,0.058982960879802704,1.057816982269287,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0009953988483175635,-0.03854512795805931,0.9604594707489014,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0013139881193637848,-0.008738218806684017,0.9899477958679199,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0018646210664883256,0.03224792703986168,1.0303832292556763,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0010710341157391667,0.03955831006169319,1.0384873151779175,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.001816876931115985,0.07209277153015137,1.070275902748108,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0013426000950857997,0.12013765424489975,1.1187950372695923,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0008094307850115001,0.1331290304660797,1.1323195695877075,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0007127478602342308,0.16327328979969025,1.1625605821609497,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0014587733894586563,0.17993074655532837,1.1784719228744507,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.001425669644959271,0.2316959947347641,1.2302703857421875,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0014849286526441574,0.27536964416503906,1.2738847732543945,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0010790351079776883,0.3173770308494568,1.316298007965088,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0009777173399925232,0.3501291871070862,1.349151372909546,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.001153196208178997,0.3835868239402771,1.3824336528778076,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0012694476172327995,0.42132261395454407,1.4200531244277954,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0013880424667149782,0.45934969186782837,1.4579615592956543,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0013086360413581133,0.480855792760849,1.479547142982483,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0023543494753539562,0.09802798181772232,1.0956735610961914,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0031509113032370806,-0.18191546201705933,0.8149335980415344,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0028796012047678232,-0.2015349268913269,0.7955854535102844,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0020205965265631676,-0.40938353538513184,0.5885958671569824,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0016104723326861858,-0.41614189743995667,0.5822476744651794,1205.5802,978.0,-1.2237803,228.8042
1.0,-0.0020189748611301184,-0.3750123679637909,0.6229686141014099,1205.5802,978.0,-1.2237803,228.8042
