healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.00196538376621902,-0.017424799501895905,0.9806097745895386,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.002969843801110983,0.15178151428699493,1.1488116979599,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.0029998947866261005,0.21023084223270416,1.2072309255599976,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.002999992109835148,0.2671489715576172,1.2641489505767822,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.003000000026077032,0.39279285073280334,1.389792799949646,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,0.4681779146194458,0.4651779234409332,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,0.6827338933944702,0.6797338724136353,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,1.0618175268173218,1.0588175058364868,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,1.297317385673523,1.294317364692688,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,1.5760529041290283,1.5730528831481934,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,1.7269071340560913,1.7239071130752563,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,0.790881872177124,0.7878818511962891,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,-0.16873236000537872,-0.1717323660850525,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,0.5964841246604919,0.593484103679657,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,1.4660413265228271,1.4630413055419922,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,2.054654836654663,2.051654815673828,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,3.0689992904663086,3.0659992694854736,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,4.135295391082764,4.132295608520508,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,4.1009016036987305,4.097901821136475,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.0021659601479768753,0.4208199381828308,0.4186539649963379,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.0025726843159645796,-0.4475339949131012,-0.450106680393219,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.002561822533607483,-0.10750814527273178,-0.11006996780633926,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.0025790289510041475,-1.0346118211746216,-1.0371907949447632,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.0025805654004216194,-0.3226231634616852,-0.32520371675491333,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.002580230822786689,-0.02839788608253002,-0.030978117138147354,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.0025817181449383497,-0.1881290078163147,-0.19071072340011597,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.002589941956102848,0.2163294553756714,0.2137395143508911,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.002599436091259122,0.5673579573631287,0.5647585391998291,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.0024824137799441814,0.7390323281288147,0.7365499138832092,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.002584851812571287,1.0292938947677612,1.0267090797424316,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.0029995860531926155,1.4752875566482544,2.472287893295288,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.0029999972321093082,1.9940173625946045,2.9910173416137695,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.003000000026077032,3.5719234943389893,4.568923473358154,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,5.607407093048096,5.60440731048584,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.003000000026077032,4.272583484649658,4.269583702087402,4029.7163,110.0,-2.7630773,3922.4756
0.0,-0.0024378953967243433,-0.2567507028579712,-0.25918859243392944,4029.7163,110.0,-2.7630773,3922.4756
1.0,-0.0025801227893680334,-1.7035155296325684,-0.7060956358909607,4029.7163,110.0,-2.7630773,3922.4756
