healthy,ctrl,forward,cumulative
1.0,-9.804701939231109e-09,-0.0037340319249778986,1235.2268
1.0,-5.232232069829479e-05,-0.010996920056641102,1235.2268
1.0,-0.0001239169214386493,-0.036453817039728165,1235.2268
1.0,-0.00024887689505703747,0.007999994792044163,1235.2268
1.0,-0.00043089326936751604,-0.05380644649267197,1235.2268
1.0,-0.00046119847684167325,0.02754184789955616,1235.2268
1.0,-0.0004707121115643531,-0.058258820325136185,1235.2268
1.0,-0.00046204228419810534,0.02475052885711193,1235.2268
1.0,-0.0004725668695755303,-0.05098467692732811,1235.2268
1.0,-0.0004609932948369533,0.02513374574482441,1235.2268
1.0,-0.0004749027721118182,-0.04867459461092949,1235.2268
1.0,-0.0005469630123116076,0.023110724985599518,1235.2268
1.0,-1.0641437256708741e-05,-0.09181571006774902,1235.2268
1.0,-3.554126578819705e-06,-0.10410398989915848,1235.2268
1.0,-0.0001354511477984488,-0.046202853322029114,1235.2268
1.0,-1.835313560150098e-05,-0.0005522742285393178,1235.2268
1.0,-0.0001444630033802241,-0.020714184269309044,1235.2268
1.0,-0.0002181646559620276,0.01620469242334366,1235.2268
1.0,-0.0003716143255587667,-0.03807831555604935,1235.2268
1.0,-0.0004942667437717319,0.04075455665588379,1235.2268
1.0,-0.00046637398190796375,-0.052765388041734695,1235.2268
1.0,-0.0004556895000860095,0.036776382476091385,1235.2268
1.0,-0.00047598109813407063,-0.042620547115802765,1235.2268
1.0,-0.00025051546981558204,0.03951272740960121,1235.2268
1.0,-0.00040931362309493124,-0.0013734096428379416,1235.2268
1.0,-0.0004782248579431325,0.04609027877449989,1235.2268
1.0,-0.0004524291434790939,-0.02162938378751278,1235.2268
1.0,-0.0005103382864035666,0.043493516743183136,1235.2268
1.0,-0.0005019219825044274,-0.0310982558876276,1235.2268
1.0,-0.0004185466968920082,0.059187788516283035,1235.2268
1.0,-0.00044618145329877734,-0.024691427126526833,1235.2268
1.0,-0.0004973575123585761,0.04708006978034973,1235.2268
1.0,-0.0004385675711091608,-0.02441691979765892,1235.2268
1.0,-0.0004786190402228385,0.034731052815914154,1235.2268
1.0,-0.0005276533775031567,-0.023188358172774315,1235.2268
1.0,-0.00041902600787580013,0.053927358239889145,1235.2268
1.0,-0.0005113223451189697,-0.01087580993771553,1235.2268
1.0,-0.0004493973101489246,0.07297975569963455,1235.2268
1.0,-0.00045712231076322496,-0.005519730504602194,1235.2268
1.0,-0.0004436580347828567,0.05695671588182449,1235.2268
1.0,-0.0004359410668257624,-0.003058783244341612,1235.2268
1.0,-0.0004652351781260222,0.05851158872246742,1235.2268
1.0,-0.0005068257451057434,-0.004392793867737055,1235.2268
1.0,-0.000476100918604061,0.06599005311727524,1235.2268
1.0,-0.00048318589688278735,0.00031356647377833724,1235.2268
1.0,-0.0005119424313306808,0.06821839511394501,1235.2268
1.0,-0.0004407794331200421,-0.007039084564894438,1235.2268
1.0,-0.0005010681343264878,0.05610354244709015,1235.2268
1.0,-0.0004550295998342335,-0.01127643883228302,1235.2268
1.0,-0.0004920128849335015,0.050184380263090134,1235.2268
1.0,-0.0005216918652877212,-0.017004160210490227,1235.2268
1.0,-0.000507089716847986,0.05531972646713257,1235.2268
1.0,-0.0004576703067868948,-0.015480064786970615,1235.2268
1.0,-0.00047241771244443953,0.047818638384342194,1235.2268
1.0,-0.00038415368180722,-0.0248628631234169,1235.2268
1.0,-0.00045412828330881894,0.039009492844343185,1235.2268
1.0,-0.0005084950244054198,-0.024115126579999924,1235.2268
1.0,-0.0004883077344857156,0.045959457755088806,1235.2268
1.0,-0.0004423176869750023,-0.025705622509121895,1235.2268
1.0,-0.00044193799840286374,0.04287490248680115,1235.2268
1.0,-0.00041094576590694487,-0.027613334357738495,1235.2268
1.0,-0.00042755843605846167,0.04142694175243378,1235.2268
1.0,-0.0004720918950624764,-0.02407938800752163,1235.2268
1.0,-0.00046919763553887606,0.04306550323963165,1235.2268
1.0,-0.0004686313041020185,-0.020710313692688942,1235.2268
1.0,-0.0004639852559193969,0.042045339941978455,1235.2268
1.0,-0.0004257494874764234,-0.026674212887883186,1235.2268
1.0,-0.00043663126416504383,0.043996259570121765,1235.2268
1.0,-0.0004036682948935777,-0.030162334442138672,1235.2268
1.0,-0.0004264017625246197,0.04101916775107384,1235.2268
1.0,-0.0004276399267837405,-0.024403007701039314,1235.2268
1.0,-0.0004424906801432371,0.03839912638068199,1235.2268
1.0,-0.0005144836031831801,-0.02283652313053608,1235.2268
1.0,-0.00048194825649261475,0.047828998416662216,1235.2268
1.0,-0.0004439715703483671,-0.022794613614678383,1235.2268
1.0,-0.0004465796228032559,0.04489617794752121,1235.2268
1.0,-0.0004087624838575721,-0.025926971808075905,1235.2268
1.0,-0.0004373809788376093,0.04182453081011772,1235.2268
1.0,-0.0005088757025077939,-0.02066528983414173,1235.2268
1.0,-0.00048696197336539626,0.048777464777231216,1235.2268
1.0,-0.00044884721864946187,-0.022782769054174423,1235.2268
1.0,-0.00047285290202125907,0.046043798327445984,1235.2268
1.0,-0.0004943087114952505,-0.021532846614718437,1235.2268
1.0,-0.00047733867540955544,0.05198339745402336,1235.2268
1.0,-0.00045995088294148445,-0.019912751391530037,1235.2268
1.0,-0.00044623977737501264,0.04987531900405884,1235.2268
1.0,-0.0004185739962849766,-0.022794701159000397,1235.2268
1.0,-0.00043164443923160434,0.047824226319789886,1235.2268
1.0,-0.0004164284619037062,-0.02247234620153904,1235.2268
1.0,-0.0004325343470554799,0.04681548848748207,1235.2268
1.0,-0.0004711780638899654,-0.019502533599734306,1235.2268
1.0,-0.0004753260873258114,0.04761124402284622,1235.2268
1.0,-0.00046429113717749715,-0.016974691301584244,1235.2268
1.0,-0.00046328947064466774,0.0454498790204525,1235.2268
1.0,-0.0004245589079800993,-0.023019906133413315,1235.2268
1.0,-0.00043372719665057957,0.04744791239500046,1235.2268
1.0,-0.0004045604437123984,-0.025978950783610344,1235.2268
1.0,-0.00042331055738031864,0.04475674033164978,1235.2268
1.0,-0.0004279384738765657,-0.020270874723792076,1235.2268
1.0,-0.00043615003232844174,0.04275905340909958,1235.2268
1.0,-0.000510760466568172,-0.019273661077022552,1235.2268
1.0,-0.0004960271762683988,0.05230732262134552,1235.2268
1.0,-0.0004353979602456093,-0.02074829488992691,1235.2268
1.0,-0.00044981666724197567,0.045858900994062424,1235.2268
1.0,-0.00040205850382335484,-0.025089537724852562,1235.2268
1.0,-0.000446505902800709,0.03822258114814758,1235.2268
1.0,-0.0004372103721834719,-0.02257292903959751,1235.2268
1.0,-0.0004325114714447409,0.04483182728290558,1235.2268
1.0,-0.000508602533955127,-0.021821992471814156,1235.2268
1.0,-0.000488231802592054,0.04991283267736435,1235.2268
1.0,-0.00043683662079274654,-0.021341314539313316,1235.2268
1.0,-0.0004604228015523404,0.040398791432380676,1235.2268
1.0,-0.00041460490319877863,-0.024950653314590454,1235.2268
1.0,-0.00044693241943605244,0.0391097255051136,1235.2268
1.0,-0.0004774013941641897,-0.023302562534809113,1235.2268
1.0,-0.000474508706247434,0.043917037546634674,1235.2268
1.0,-0.000466779776616022,-0.01983245462179184,1235.2268
1.0,-0.0004649791226256639,0.04247371852397919,1235.2268
1.0,-0.00042493126238696277,-0.025760846212506294,1235.2268
1.0,-0.000442629330791533,0.045089397579431534,1235.2268
1.0,-0.0004108364519197494,-0.028506269678473473,1235.2268
1.0,-0.00042944782762788236,0.042375292629003525,1235.2268
1.0,-0.0004299894208088517,-0.022572172805666924,1235.2268
1.0,-0.0004451725399121642,0.04047772288322449,1235.2268
1.0,-0.0005129251512698829,-0.021328624337911606,1235.2268
1.0,-0.0004980586236342788,0.05024490877985954,1235.2268
1.0,-0.00043601106153801084,-0.022909486666321754,1235.2268
1.0,-0.00045549662900157273,0.0446060411632061,1235.2268
1.0,-0.00040824624011293054,-0.026596825569868088,1235.2268
1.0,-0.00044940848601982,0.03763625770807266,1235.2268
1.0,-0.00044008830445818603,-0.022801335901021957,1235.2268
1.0,-0.00043944353819824755,0.04535564035177231,1235.2268
1.0,-0.0005082195275463164,-0.021970130503177643,1235.2268
1.0,-0.00048403150867670774,0.04954414442181587,1235.2268
1.0,-0.0004415981820784509,-0.020652541890740395,1235.2268
1.0,-0.00046188084525056183,0.04210357740521431,1235.2268
1.0,-0.0004199282266199589,-0.02329796366393566,1235.2268
1.0,-0.0004462093929760158,0.04147854447364807,1235.2268
1.0,-0.0004802366020157933,-0.019532278180122375,1235.2268
1.0,-0.00045991898514330387,0.04698557034134865,1235.2268
1.0,-0.000473236374091357,-0.014344927854835987,1235.2268
1.0,-0.00045953839435242116,0.04902004450559616,1235.2268
1.0,-0.00043006945634260774,-0.01930689811706543,1235.2268
1.0,-0.0004421603516675532,0.05253823101520538,1235.2268
1.0,-0.00041714211693033576,-0.02017989568412304,1235.2268
1.0,-0.00044236064422875643,0.04982133209705353,1235.2268
1.0,-0.000428008905146271,-0.01667812280356884,1235.2268
1.0,-0.00045684102224186063,0.04649906978011131,1235.2268
1.0,-0.0005089344340376556,-0.01595797762274742,1235.2268
