healthy,ctrl,forward,cumulative
1.0,-0.000580025720410049,0.02463195100426674,1261.9958
1.0,-0.0005839344230480492,0.12982897460460663,1261.9958
1.0,-0.0005926212761551142,0.06045961007475853,1261.9958
1.0,-0.0005831013550050557,0.07424110174179077,1261.9958
1.0,-0.0005836881464347243,0.04302596673369408,1261.9958
1.0,-0.0005832198075950146,0.06989054381847382,1261.9958
1.0,-0.0005842626560479403,0.03419990837574005,1261.9958
1.0,-0.0005818072822876275,0.04780615121126175,1261.9958
1.0,-0.0005817792261950672,0.031221771612763405,1261.9958
1.0,-0.0005821846425533295,0.042387865483760834,1261.9958
1.0,-0.0005810589645989239,0.022164544090628624,1261.9958
1.0,-0.0005820756778120995,0.06267096102237701,1261.9958
1.0,-0.0005838281358592212,0.051186125725507736,1261.9958
1.0,-0.0005849197041243315,0.06406771391630173,1261.9958
1.0,-0.0005834386101923883,0.039780393242836,1261.9958
1.0,-0.0005846134736202657,0.02839503437280655,1261.9958
1.0,-0.0005810784641653299,0.024328414350748062,1261.9958
1.0,-0.0005828271969221532,0.016053032130002975,1261.9958
1.0,-0.0005802838713862002,0.010949850082397461,1261.9958
1.0,-0.0005818518111482263,0.010204093530774117,1261.9958
1.0,-0.0005801278748549521,0.007731781341135502,1261.9958
1.0,-0.0005814245087094605,0.0037107381504029036,1261.9958
1.0,-0.000585618254262954,0.0179483313113451,1261.9958
1.0,-0.0005843398394063115,0.1212289109826088,1261.9958
1.0,-0.0005964766605757177,0.07340113818645477,1261.9958
1.0,-0.0005845056148245931,0.03979168459773064,1261.9958
1.0,-0.0005831275484524667,0.06959155946969986,1261.9958
1.0,-0.0005866605788469315,0.04058784991502762,1261.9958
1.0,-0.000582123058848083,0.051649633795022964,1261.9958
1.0,-0.0005837964126840234,0.028174834325909615,1261.9958
1.0,-0.000580793188419193,0.03383843973278999,1261.9958
1.0,-0.0005823071114718914,0.016643548384308815,1261.9958
1.0,-0.0005802252562716603,0.025167245417833328,1261.9958
1.0,-0.0005812235176563263,0.02433161623775959,1261.9958
1.0,-0.0005807231063954532,0.04142732173204422,1261.9958
1.0,-0.0005839072400704026,0.03724929317831993,1261.9958
1.0,-0.0005806849803775549,0.02964678965508938,1261.9958
1.0,-0.0005821327795274556,0.024553852155804634,1261.9958
1.0,-0.0005801020888611674,0.021350335329771042,1261.9958
1.0,-0.0005814532632939517,0.01790618896484375,1261.9958
1.0,-0.0005800529615953565,0.01279369369149208,1261.9958
1.0,-0.0005806975532323122,0.011996947228908539,1261.9958
1.0,-0.0005813906900584698,0.02562883123755455,1261.9958
1.0,-0.0005837681819684803,0.13411323726177216,1261.9958
1.0,-0.0005961748538538814,0.09442364424467087,1261.9958
1.0,-0.0005869233864359558,0.08151306957006454,1261.9958
1.0,-0.0005856881616637111,0.0989171639084816,1261.9958
1.0,-0.0005902933771722019,0.07766670733690262,1261.9958
1.0,-0.0005840283120051026,0.07654563337564468,1261.9958
1.0,-0.0005856506177224219,0.05629798024892807,1261.9958
1.0,-0.0005820417427457869,0.06274715811014175,1261.9958
1.0,-0.0005833447794429958,0.040576789528131485,1261.9958
1.0,-0.0005809530266560614,0.049399442970752716,1261.9958
1.0,-0.0005826003034599125,0.02835388109087944,1261.9958
1.0,-0.0005802584928460419,0.03846385329961777,1261.9958
1.0,-0.0005816623452119529,0.019900266081094742,1261.9958
1.0,-0.0005801187362521887,0.030301276594400406,1261.9958
1.0,-0.0005809233989566565,0.01866672933101654,1261.9958
1.0,-0.0005801533698104322,0.03649969398975372,1261.9958
1.0,-0.000581336731556803,0.026723600924015045,1261.9958
1.0,-0.0005802710657007992,0.038766298443078995,1261.9958
1.0,-0.0005815858021378517,0.020821111276745796,1261.9958
1.0,-0.0005801396910101175,0.030514782294631004,1261.9958
