healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-2.1075264555747708e-07,-0.020431892946362495,0.9795678853988647,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0008654268458485603,0.06004999577999115,1.0591845512390137,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013522965600714087,0.08147072792053223,1.0801184177398682,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013317924458533525,0.11161225289106369,1.1102803945541382,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001467290217988193,0.1862194985151291,1.184752106666565,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013847523368895054,0.24615314602851868,1.2447683811187744,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001458037062548101,0.2940349280834198,1.2925769090652466,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014082938432693481,0.3631668984889984,1.3617585897445679,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014582508010789752,0.42347943782806396,1.4220211505889893,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014098773244768381,0.4881846010684967,1.4867746829986572,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014423464890569448,0.5501417517662048,1.5486994981765747,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014221976744011045,0.6081594228744507,1.6067372560501099,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0015331157483160496,0.6643966436386108,1.6628634929656982,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001596447080373764,0.7276590466499329,1.726062536239624,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0016179538797587156,0.7990025281906128,1.7973846197128296,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001615110202692449,0.8414764404296875,1.839861273765564,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.002702761208638549,0.40324029326438904,1.4005376100540161,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0019826041534543037,-0.10621733218431473,0.891800045967102,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.003157165367156267,-0.3417464792728424,0.6550964117050171,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0023747344966977835,-0.3688214123249054,0.6288039088249207,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.002165107987821102,-0.28868716955184937,0.7091477513313293,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0016118341591209173,-0.24342302978038788,0.7549651265144348,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0018596785375848413,-0.1473645567893982,0.8507757782936096,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001704972586594522,-0.06325682252645493,0.9350382089614868,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014003384858369827,0.009079928509891033,1.0076795816421509,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0010440967744216323,0.07556843757629395,1.0745242834091187,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0006776816444471478,0.1392909288406372,1.138613224029541,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005229786620475352,0.19331973791122437,1.1927968263626099,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.00046913904952816665,0.237714484333992,1.2372454404830933,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0004776754940394312,0.2820873558521271,1.2816096544265747,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.000516103464178741,0.3202762305736542,1.3197602033615112,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001068902900442481,0.1963237226009369,1.1952548027038574,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0015422292053699493,-0.18166190385818481,0.8167958855628967,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013821972534060478,-0.27983027696609497,0.7187875509262085,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0018080613808706403,-0.31721821427345276,0.6809737682342529,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014596526743844151,-0.25284940004348755,0.7456909418106079,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0016250989865511656,-0.2038394957780838,0.7945353984832764,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014523242134600878,-0.13611698150634766,0.8624306917190552,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0018788465531542897,-0.06355344504117966,0.9345676898956299,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0017772950232028961,0.02577015943825245,1.023992896080017,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001989636803045869,0.1071179211139679,1.105128288269043,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001936126034706831,0.20245274901390076,1.200516700744629,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001660425215959549,0.1358729749917984,1.1342124938964844,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0025028507225215435,-0.032323408871889114,0.9651737213134766,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.002221801085397601,0.05571264401078224,1.0534908771514893,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0010124563705176115,0.09466427564620972,1.0936518907546997,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0010097853373736143,0.03631272912025452,1.0353028774261475,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0016813112888485193,-0.10109412670135498,0.8972245454788208,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013922757934778929,-0.0904751867055893,0.9081324934959412,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012689001159742475,-0.06932997703552246,0.9294010996818542,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013536064652726054,-0.08205696195363998,0.9165894389152527,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.000789665849879384,-0.11924374103546143,0.8799666166305542,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0011586842592805624,-0.0924193263053894,0.9064220190048218,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014310767874121666,-0.10420195013284683,0.894366979598999,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012955132406204939,-0.08815480023622513,0.9105497002601624,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013506502145901322,-0.1053670346736908,0.8932822942733765,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001380844390951097,-0.0884658619761467,0.9101532697677612,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012652986915782094,-0.1087607741355896,0.8899739384651184,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001347568933852017,-0.0926954597234726,0.9059569835662842,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.00150199793279171,-0.09947455674409866,0.8990234732627869,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014124070294201374,-0.08307909220457077,0.915508508682251,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001340109622105956,-0.03533018380403519,0.9633297324180603,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0017293774290010333,-0.10800640285015106,0.8902642130851746,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0019781566224992275,-0.06861704587936401,0.9294047951698303,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0015313206240534782,0.07219845056533813,1.070667028427124,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0011111224303022027,0.22074346244335175,1.2196322679519653,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0009913190733641386,0.20979809761047363,1.2088067531585693,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0007892277208156884,0.13502919673919678,1.134239912033081,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005712131387554109,0.15275458991527557,1.1521832942962646,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005466724978759885,0.2005780041217804,1.2000312805175781,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005098214605823159,0.2253134548664093,1.2248035669326782,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005374769098125398,0.24660488963127136,1.2460674047470093,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005908009479753673,0.2291216403245926,1.2285308837890625,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005529191112145782,0.23529258370399475,1.2347396612167358,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0007100905058905482,0.22351321578025818,1.2228031158447266,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0007163092959672213,0.26083874702453613,1.2601224184036255,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005785205867141485,0.24143186211585999,1.2408533096313477,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0010449490509927273,0.24093779921531677,1.239892840385437,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.000835634593386203,0.23207765817642212,1.2312419414520264,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0009616066818125546,0.24325911700725555,1.2422974109649658,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013469738187268376,0.22801382839679718,1.2266669273376465,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012216279283165932,0.24344678223133087,1.242225170135498,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012192754074931145,0.23471935093402863,1.2335001230239868,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013962368248030543,0.2581532895565033,1.256757140159607,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013233976205810905,0.2352176159620285,1.2338942289352417,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014046418946236372,0.25567689538002014,1.254272222518921,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014274584827944636,0.23868027329444885,1.2372528314590454,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013887709937989712,0.2557346522808075,1.2543458938598633,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001351160230115056,0.2410597950220108,1.239708662033081,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014085815055295825,0.2656998038291931,1.2642912864685059,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0013839011080563068,0.24662257730960846,1.2452386617660522,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014006334822624922,0.2682665288448334,1.2668659687042236,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014208045322448015,0.2624261975288391,1.2610052824020386,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0016671090852469206,0.3167446553707123,1.315077543258667,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014179724967107177,0.3252662420272827,1.3238482475280762,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001580160460434854,0.38680803775787354,1.385227918624878,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0008593514212407172,0.45282483100891113,1.4519654512405396,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001121383160352707,0.48548445105552673,1.484363079071045,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0014310124097391963,0.46803614497184753,1.4666051864624023,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0008570305653847754,0.47191321849823,1.4710562229156494,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0009299474768340588,0.4620514512062073,1.4611214399337769,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012060500448569655,0.4916209280490875,1.4904148578643799,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0011625103652477264,0.49291175603866577,1.4917492866516113,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012807738967239857,0.5129808187484741,1.5117000341415405,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0015071418602019548,0.4979557991027832,1.4964486360549927,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0012736078351736069,0.5029029846191406,1.50162935256958,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.001351218787021935,0.48134472966194153,1.479993462562561,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0006091946270316839,0.4518311321735382,1.4512219429016113,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0007862160564400256,0.43584591150283813,1.435059666633606,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0006402353756129742,0.42704862356185913,1.4264084100723267,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0007762071909382939,0.39976832270622253,1.3989921808242798,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005827679997310042,0.38508138060569763,1.3844985961914062,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.000856842496432364,0.375609815120697,1.3747529983520508,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005138464039191604,0.3743450939655304,1.3738312721252441,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0007926857215352356,0.36436688899993896,1.3635741472244263,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005169094074517488,0.3712121248245239,1.3706952333450317,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0008019634988158941,0.3772768974304199,1.3764749765396118,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0006230516009964049,0.3827977776527405,1.3821746110916138,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0006166712264530361,0.3565773069858551,1.3559606075286865,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0005243889754638076,0.340783953666687,1.3402595520019531,1167.7808,981.0,-1.2166303,187.99738
1.0,-0.0006230277358554304,0.3259386718273163,1.3253157138824463,1167.7808,981.0,-1.2166303,187.99738
