healthy,ctrl,forward,cumulative
1.0,-0.0018494132673367858,-0.03417263925075531,1292.4713
1.0,-0.0012696118792518973,-0.014187156222760677,1292.4713
1.0,-0.002247854368761182,-0.09394341707229614,1292.4713
1.0,-0.0014333886792883277,-0.1816902458667755,1292.4713
1.0,-0.001299468451179564,-0.18841484189033508,1292.4713
1.0,-0.0013078437186777592,-0.25288987159729004,1292.4713
1.0,-0.0016336473636329174,-0.29582056403160095,1292.4713
1.0,-0.0013529501156881452,-0.34592998027801514,1292.4713
1.0,-0.001328244456090033,-0.3856457471847534,1292.4713
1.0,-0.001386461779475212,-0.4437836706638336,1292.4713
1.0,-0.0013486420502886176,-0.4987069070339203,1292.4713
1.0,-0.001361014205031097,-0.5318866968154907,1292.4713
1.0,-0.0013514852616935968,-0.5913984179496765,1292.4713
1.0,-0.0013568123104050756,-0.6344383358955383,1292.4713
1.0,-0.001941157621331513,-0.6532379984855652,1292.4713
1.0,-0.0015597706660628319,-0.6950594782829285,1292.4713
1.0,-0.002003150526434183,-0.7257968783378601,1292.4713
1.0,-0.0016155635239556432,-0.7825339436531067,1292.4713
1.0,-0.0019582181703299284,-0.7996879816055298,1292.4713
1.0,-0.001962046604603529,-0.6703808307647705,1292.4713
1.0,-0.0021847307216376066,-0.3325352370738983,1292.4713
1.0,-0.001517662312835455,-0.5093570351600647,1292.4713
1.0,-0.002387273358181119,-0.5228463411331177,1292.4713
1.0,-0.0020185355097055435,-0.48653125762939453,1292.4713
1.0,-0.0020472221076488495,-0.4129810035228729,1292.4713
1.0,-0.001573984045535326,-0.38954055309295654,1292.4713
1.0,-0.002056109020486474,-0.35740339756011963,1292.4713
1.0,-0.0016751507064327598,-0.3367168605327606,1292.4713
1.0,-0.002087197732180357,-0.24554318189620972,1292.4713
1.0,-0.0016622219700366259,-0.17299501597881317,1292.4713
1.0,-0.002167189959436655,-0.22470298409461975,1292.4713
1.0,-0.0014332818100228906,-0.2718167304992676,1292.4713
1.0,-0.0019812167156487703,-0.19490624964237213,1292.4713
1.0,-0.0018877862021327019,-0.2532321810722351,1292.4713
1.0,-0.0014803198864683509,-0.263273686170578,1292.4713
1.0,-0.001411887933500111,-0.2395007610321045,1292.4713
1.0,-0.0014402043307200074,-0.21387356519699097,1292.4713
1.0,-0.0013886927627027035,-0.22761057317256927,1292.4713
1.0,-0.00139818515162915,-0.21363234519958496,1292.4713
1.0,-0.0013846807414665818,-0.22162216901779175,1292.4713
1.0,-0.0013974920148029923,-0.2006618231534958,1292.4713
1.0,-0.0013824156485497952,-0.19752326607704163,1292.4713
1.0,-0.0013757164124399424,-0.20107905566692352,1292.4713
1.0,-0.001373614533804357,-0.1843031346797943,1292.4713
1.0,-0.0013697115937247872,-0.18509289622306824,1292.4713
1.0,-0.0014860720839351416,-0.20953825116157532,1292.4713
1.0,-0.001993287354707718,-0.24931131303310394,1292.4713
1.0,-0.0019359714351594448,-0.2323649674654007,1292.4713
1.0,-0.001401830231770873,-0.21909362077713013,1292.4713
1.0,-0.0025132487062364817,-0.1851208359003067,1292.4713
1.0,-0.0019271491328254342,-0.17088836431503296,1292.4713
1.0,-0.002498125657439232,-0.12928059697151184,1292.4713
1.0,-0.0024969407822936773,-0.09964219480752945,1292.4713
1.0,-0.0024726244155317545,-0.06930715590715408,1292.4713
1.0,-0.002465559169650078,0.1902114450931549,1292.4713
1.0,-0.002491127699613571,0.24992412328720093,1292.4713
1.0,-0.0029683811590075493,0.4759225845336914,1292.4713
1.0,-0.0024977489374578,0.6201304197311401,1292.4713
1.0,-0.0020064583513885736,0.6041619777679443,1292.4713
1.0,-0.0025696582160890102,0.5774348378181458,1292.4713
1.0,-0.002022220753133297,0.568710207939148,1292.4713
1.0,-0.0025460252072662115,0.5883927941322327,1292.4713
