healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.001682810834608972,-0.02476777881383896,0.9735494256019592,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0021406561136245728,0.034434087574481964,1.032293438911438,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0029521207325160503,0.07010463625192642,1.067152500152588,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0027360334061086178,0.047218408435583115,1.0444823503494263,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002883556531742215,0.04878443479537964,1.0459009408950806,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002983631333336234,0.06363872438669205,1.0606549978256226,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0028035584837198257,0.047994498163461685,1.0451909303665161,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0027417363598942757,0.04287418723106384,1.0401325225830078,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0027958827558904886,0.03700336441397667,1.0342074632644653,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0027617125306278467,0.05458111688494682,1.0518194437026978,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0027073209639638662,0.05487523972988129,1.0521678924560547,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0027067544870078564,0.08185894042253494,1.079152226448059,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002773803425952792,0.06031966581940651,1.0575459003448486,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002607875270769,0.07540743798017502,1.072799563407898,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002541806548833847,0.07971660792827606,1.0771747827529907,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0026810872368514538,0.07883540540933609,1.0761542320251465,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0025203402619808912,0.0800892561674118,1.0775688886642456,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0024741138331592083,0.10031082481145859,1.0978367328643799,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0024648478720337152,0.10169064253568649,1.0992257595062256,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002392975613474846,0.09232223033905029,1.089929223060608,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0023524605203419924,0.08749879896640778,1.0851463079452515,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.00221056817099452,0.09236297756433487,1.090152382850647,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0021582518238574266,0.10261695832014084,1.1004586219787598,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002202069852501154,0.0986161082983017,1.0964140892028809,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002117073629051447,0.10088551044464111,1.0987684726715088,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0020819264464080334,0.1129545196890831,1.1108726263046265,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0020191406365484,0.10582222044467926,1.103803038597107,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0019966016989201307,0.1013481467962265,1.0993515253067017,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0019743137527257204,0.11174589395523071,1.109771490097046,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002006042981520295,0.10026292502880096,1.0982568264007568,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.00203702412545681,0.09876977652311325,1.09673273563385,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0021550178062170744,0.09686871618032455,1.0947136878967285,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.0022212136536836624,0.077359139919281,1.075137972831726,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.00232732598669827,0.04984531179070473,1.047518014907837,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.00258835032582283,0.05736015364527702,1.0547717809677124,2004.4924,371.0,-5.0217137,1638.5146
1.0,-0.002706538187339902,0.009620328433811665,1.0069137811660767,2004.4924,371.0,-5.0217137,1638.5146
