healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-3.206871923566723e-08,2.7222829885431565e-05,1.0000271797180176,29948.633,134.0,-2.751147,29817.377
1.0,-5.031911314290483e-07,2.3666186734772054e-06,1.0000019073486328,29948.633,134.0,-2.751147,29817.377
1.0,-8.06687785370741e-06,-0.0017414864851161838,0.9982504844665527,29948.633,134.0,-2.751147,29817.377
1.0,-0.00011951132182730362,-0.014235609211027622,0.9856448769569397,29948.633,134.0,-2.751147,29817.377
1.0,-0.0006555789732374251,-0.0486217737197876,0.9507226347923279,29948.633,134.0,-2.751147,29817.377
1.0,-0.0009871461661532521,-0.09056659787893295,0.9084462523460388,29948.633,134.0,-2.751147,29817.377
1.0,-0.0009999270550906658,-0.13590657711029053,0.8630934953689575,29948.633,134.0,-2.751147,29817.377
1.0,-0.0010002965573221445,-0.18328221142292023,0.8157175183296204,29948.633,134.0,-2.751147,29817.377
1.0,-0.0010003038914874196,-0.23112136125564575,0.7678783535957336,29948.633,134.0,-2.751147,29817.377
1.0,-0.001000558608211577,-0.27584022283554077,0.7231591939926147,29948.633,134.0,-2.751147,29817.377
1.0,-0.0010007970267906785,-0.32087740302085876,0.6781217455863953,29948.633,134.0,-2.751147,29817.377
0.0,-0.0010013463906943798,-0.36711791157722473,-0.3681192696094513,29948.633,134.0,-2.751147,29817.377
0.0,-0.001001180149614811,-0.4154699742794037,-0.4164711534976959,29948.633,134.0,-2.751147,29817.377
0.0,-0.0010015375446528196,-0.46744078397750854,-0.46844232082366943,29948.633,134.0,-2.751147,29817.377
0.0,-0.0010029305703938007,-0.5261597633361816,-0.5271626710891724,29948.633,134.0,-2.751147,29817.377
0.0,-0.0010036533931270242,-0.5963006615638733,-0.5973043441772461,29948.633,134.0,-2.751147,29817.377
0.0,-0.001003204844892025,-0.6829848885536194,-0.683988094329834,29948.633,134.0,-2.751147,29817.377
0.0,-0.001002745470032096,-0.9091477394104004,-0.9101504683494568,29948.633,134.0,-2.751147,29817.377
0.0,-0.0010675654048100114,-1.8211345672607422,-1.8222020864486694,29948.633,134.0,-2.751147,29817.377
0.0,-0.0012413804652169347,-2.0780651569366455,-2.0793066024780273,29948.633,134.0,-2.751147,29817.377
0.0,-0.001474732649512589,-1.5143388509750366,-1.5158135890960693,29948.633,134.0,-2.751147,29817.377
0.0,-0.001003490062430501,-1.414441466331482,-1.4154449701309204,29948.633,134.0,-2.751147,29817.377
0.0,-0.0011416185880079865,-1.5742284059524536,-1.5753700733184814,29948.633,134.0,-2.751147,29817.377
0.0,-0.001249278662726283,-1.4256815910339355,-1.4269309043884277,29948.633,134.0,-2.751147,29817.377
0.0,-0.0010365034686401486,-1.1298478841781616,-1.1308844089508057,29948.633,134.0,-2.751147,29817.377
0.0,-0.0020983421709388494,-0.4199351966381073,-0.42203354835510254,29948.633,134.0,-2.751147,29817.377
0.0,-0.0023799845948815346,0.5137249231338501,0.5113449096679688,29948.633,134.0,-2.751147,29817.377
0.0,-0.00299588474445045,1.2065730094909668,1.2035771608352661,29948.633,134.0,-2.751147,29817.377
0.0,-0.002999379299581051,2.0707993507385254,2.0678000450134277,29948.633,134.0,-2.751147,29817.377
0.0,-0.00298110768198967,4.037896633148193,4.034915447235107,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029998370446264744,5.192702293395996,5.18970251083374,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029999753460288048,6.052614688873291,6.049614906311035,29948.633,134.0,-2.751147,29817.377
0.0,-0.002999988617375493,7.311372756958008,7.308372974395752,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029999997932463884,8.66797924041748,8.664978981018066,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029999997932463884,9.651636123657227,9.648635864257812,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029999997932463884,9.565584182739258,9.562583923339844,29948.633,134.0,-2.751147,29817.377
0.0,-0.0027383938431739807,2.9596571922302246,2.956918716430664,29948.633,134.0,-2.751147,29817.377
0.0,-0.002999422838911414,-2.584371566772461,-2.5873708724975586,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029998961836099625,-0.6619467735290527,-0.6649466753005981,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029999997932463884,0.4308670461177826,0.42786705493927,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029999997932463884,-1.0160430669784546,-1.0190430879592896,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029999995604157448,-1.3143084049224854,-1.3173084259033203,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029668963979929686,-0.5071125626564026,-0.5100794434547424,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029368933755904436,-0.15027819573879242,-0.15321509540081024,29948.633,134.0,-2.751147,29817.377
0.0,-0.002806331031024456,0.14131887257099152,0.1385125368833542,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029998088721185923,0.6273649334907532,0.6243651509284973,29948.633,134.0,-2.751147,29817.377
0.0,-0.0022129430435597897,0.5015357732772827,0.4993228316307068,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029983925633132458,-0.20710377395153046,-0.2101021707057953,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029423318337649107,-0.5918480157852173,-0.5947903394699097,29948.633,134.0,-2.751147,29817.377
0.0,-0.0020175930112600327,-0.5504413843154907,-0.5524590015411377,29948.633,134.0,-2.751147,29817.377
0.0,-0.0016620522364974022,-0.5662142634391785,-0.5678763389587402,29948.633,134.0,-2.751147,29817.377
0.0,-0.0020002578385174274,-0.39963793754577637,-0.4016382098197937,29948.633,134.0,-2.751147,29817.377
0.0,-0.00273999129422009,-0.5034058690071106,-0.5061458349227905,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029712694231420755,-0.021491197869181633,-0.024462467059493065,29948.633,134.0,-2.751147,29817.377
0.0,-0.00263857445679605,1.8855220079421997,1.8828834295272827,29948.633,134.0,-2.751147,29817.377
0.0,-0.002995922928676009,3.0457375049591064,3.042741537094116,29948.633,134.0,-2.751147,29817.377
0.0,-0.0029911783058196306,4.111364364624023,4.108373165130615,29948.633,134.0,-2.751147,29817.377
