healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0031427848152816296,-0.019775517284870148,0.9770817160606384,713.8353,348.0,-0.9315979,366.76727
1.0,-0.002405618317425251,0.06153978407382965,1.0591341257095337,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0023194376844912767,-0.010391976684331894,0.9872885942459106,713.8353,348.0,-0.9315979,366.76727
1.0,-0.002278916770592332,0.003539851401001215,1.0012608766555786,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0022096713073551655,0.025897910818457603,1.0236881971359253,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0022253894712775946,0.045878008008003235,1.0436526536941528,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0022563834208995104,0.060105785727500916,1.057849407196045,713.8353,348.0,-0.9315979,366.76727
1.0,-0.002276536077260971,0.06991519778966904,1.067638635635376,713.8353,348.0,-0.9315979,366.76727
1.0,-0.002222382929176092,0.07722225040197372,1.0749998092651367,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0021579840686172247,0.09151536226272583,1.0893573760986328,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0021437278483062983,0.12320879101753235,1.1210650205612183,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0021599056199193,0.15118536353111267,1.1490254402160645,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0021773134358227253,0.17679156363010406,1.1746141910552979,713.8353,348.0,-0.9315979,366.76727
1.0,-0.002159993862733245,0.20001018047332764,1.197850227355957,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0021323070395737886,0.22301797568798065,1.2208856344223022,713.8353,348.0,-0.9315979,366.76727
1.0,-0.002105386694893241,-0.10192859172821045,0.8959659934043884,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0030583443585783243,-0.8521395921707153,0.144802063703537,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0026375045999884605,-1.130265474319458,-0.13290297985076904,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0034610864240676165,-1.1019320487976074,-0.10539313405752182,713.8353,348.0,-0.9315979,366.76727
1.0,-0.003594449022784829,-0.9756445288658142,0.020761022344231606,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0032509244047105312,-0.8672934174537659,0.12945565581321716,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0027971332892775536,-0.8261598944664001,0.17104297876358032,713.8353,348.0,-0.9315979,366.76727
1.0,-0.003648866433650255,-0.8970624208450317,0.099288709461689,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0038919926155358553,-0.5920836329460144,0.4040243625640869,713.8353,348.0,-0.9315979,366.76727
1.0,-0.0038526684511452913,-0.5017481446266174,0.49439918994903564,713.8353,348.0,-0.9315979,366.76727
1.0,-0.003711484605446458,-0.3882367014884949,0.6080518364906311,713.8353,348.0,-0.9315979,366.76727
