healthy,ctrl,forward,cumulative
1.0,-0.0,0.001800050027668476,1001.0788
1.0,-8.225994996280406e-09,0.01524940226227045,1001.0788
1.0,-4.972902752342634e-05,-0.05377725139260292,1001.0788
1.0,-0.0007293543312698603,-0.0853448361158371,1001.0788
1.0,-4.9092964218289126e-06,-0.01375582069158554,1001.0788
1.0,-3.168331659253454e-06,0.04391883313655853,1001.0788
1.0,-9.422010407433845e-06,0.06558188050985336,1001.0788
1.0,-0.00017776039021555334,0.018510140478610992,1001.0788
1.0,-0.0001743286702549085,-0.018662793561816216,1001.0788
1.0,-5.588548083323985e-05,-0.012438029050827026,1001.0788
1.0,-3.668496719910763e-05,0.013553928583860397,1001.0788
1.0,-5.491849879035726e-05,0.02445351518690586,1001.0788
1.0,-8.208043436752632e-05,0.014961577951908112,1001.0788
1.0,-8.61497683217749e-05,0.0037799368146806955,1001.0788
1.0,-7.514590834034607e-05,0.003927635028958321,1001.0788
1.0,-7.204882422229275e-05,0.010815695859491825,1001.0788
1.0,-7.92287610238418e-05,0.014467770233750343,1001.0788
1.0,-8.806904224911705e-05,0.012658960185945034,1001.0788
1.0,-9.144851355813444e-05,0.010057766921818256,1001.0788
1.0,-9.137297456618398e-05,0.009459820576012135,1001.0788
1.0,-9.347176091978326e-05,-0.0014505721628665924,1001.0788
1.0,-9.481695451540872e-05,-0.008323825895786285,1001.0788
1.0,-7.069046841934323e-05,-0.01575099304318428,1001.0788
1.0,-6.636739271925762e-05,-0.025666628032922745,1001.0788
1.0,-6.813860090915114e-05,-0.031677428632974625,1001.0788
1.0,-6.940265302546322e-05,-0.029375841841101646,1001.0788
1.0,-7.180377724580467e-05,-0.01554599218070507,1001.0788
1.0,-8.022104884730652e-05,-0.007650400511920452,1001.0788
1.0,-7.740874571027234e-05,-0.0021011102944612503,1001.0788
1.0,-8.905963477445766e-05,0.0031099002808332443,1001.0788
1.0,-0.00017871937598101795,0.010463409125804901,1001.0788
1.0,-0.00011912277841474861,0.015215505845844746,1001.0788
1.0,-6.419155397452414e-05,0.012146663852036,1001.0788
1.0,-5.718066677218303e-05,0.0067133596166968346,1001.0788
1.0,-7.705540338065475e-05,0.0051570674404501915,1001.0788
1.0,-9.318180673290044e-05,0.007783673238009214,1001.0788
1.0,-7.740248111076653e-05,0.010456838645040989,1001.0788
1.0,-6.329761527013034e-05,0.009963125921785831,1001.0788
1.0,-6.478525028796867e-05,0.008025413379073143,1001.0788
1.0,-7.284550520125777e-05,0.007413842249661684,1001.0788
1.0,-7.280256249941885e-05,0.008206544443964958,1001.0788
1.0,-6.578297325177118e-05,0.008911467157304287,1001.0788
1.0,-6.253227911656722e-05,0.00867417547851801,1001.0788
1.0,-6.451649824157357e-05,0.008101449348032475,1001.0788
1.0,-6.628724804613739e-05,0.007918705232441425,1001.0788
1.0,-6.448318163165823e-05,0.008125072345137596,1001.0788
1.0,-6.188794213812798e-05,0.008301278576254845,1001.0788
1.0,-6.14342134213075e-05,0.00823136419057846,1001.0788
1.0,-6.214065797394142e-05,0.008067023009061813,1001.0788
1.0,-6.203280645422637e-05,0.007979460060596466,1001.0788
1.0,-6.0891783505212516e-05,0.00800873152911663,1001.0788
1.0,-6.002154987072572e-05,0.008059702813625336,1001.0788
1.0,-5.997312837280333e-05,0.008051199838519096,1001.0788
1.0,-5.996664549456909e-05,0.008000330999493599,1001.0788
1.0,-5.957376561127603e-05,0.007946966215968132,1001.0788
1.0,-5.9071324358228594e-05,0.00794408842921257,1001.0788
1.0,-5.880582830286585e-05,0.007965900003910065,1001.0788
1.0,-5.8618985349312425e-05,0.007972177118062973,1001.0788
1.0,-5.846747080795467e-05,0.007944125682115555,1001.0788
1.0,-5.8103800256503746e-05,0.007915552705526352,1001.0788
1.0,-5.790964496554807e-05,0.007904451340436935,1001.0788
1.0,-5.773491648142226e-05,0.007916372269392014,1001.0788
1.0,-5.756620521424338e-05,0.007919911295175552,1001.0788
1.0,-5.7403409300604835e-05,0.007908046245574951,1001.0788
1.0,-5.7189932704204693e-05,0.007901396602392197,1001.0788
1.0,-5.6989760196302086e-05,0.007890500128269196,1001.0788
1.0,-5.6880195188568905e-05,0.007889382541179657,1001.0788
1.0,-5.67890347156208e-05,0.007897336035966873,1001.0788
1.0,-5.6621447583893314e-05,0.007897838950157166,1001.0788
1.0,-5.650787352351472e-05,0.007891897112131119,1001.0788
1.0,-5.6336153647862375e-05,0.007891226559877396,1001.0788
1.0,-5.6226061133202165e-05,0.007887054234743118,1001.0788
1.0,-5.6100758229149505e-05,0.007887482643127441,1001.0788
1.0,-5.600848453468643e-05,0.007889363914728165,1001.0788
1.0,-5.5853852245491e-05,0.007892288267612457,1001.0788
1.0,-5.5720360251143575e-05,0.007888637483119965,1001.0788
1.0,-5.565393075812608e-05,0.007888562977313995,1001.0788
1.0,-5.5572552810190246e-05,0.00789586454629898,1001.0788
1.0,-5.542305007111281e-05,0.007897913455963135,1001.0788
1.0,-5.528183828573674e-05,0.007889866828918457,1001.0788
1.0,-5.519778642337769e-05,0.00788763165473938,1001.0788
1.0,-5.5134110880317166e-05,0.007891729474067688,1001.0788
1.0,-5.5026735935825855e-05,0.00789787620306015,1001.0788
1.0,-5.4910713515710086e-05,0.007897503674030304,1001.0788
1.0,-5.47916060895659e-05,0.007895603775978088,1001.0788
1.0,-5.470540054375306e-05,0.007893070578575134,1001.0788
1.0,-5.463828711071983e-05,0.007897280156612396,1001.0788
1.0,-5.4562377044931054e-05,0.007904134690761566,1001.0788
1.0,-5.438990774564445e-05,0.00790569931268692,1001.0788
1.0,-5.430689634522423e-05,0.007898509502410889,1001.0788
1.0,-5.421165406005457e-05,0.007899850606918335,1001.0788
1.0,-5.416902422439307e-05,0.007902681827545166,1001.0788
1.0,-5.4080315749160945e-05,0.007908158004283905,1001.0788
1.0,-5.396392225520685e-05,0.007912218570709229,1001.0788
1.0,-5.3873744036536664e-05,0.007913894951343536,1001.0788
1.0,-5.371228326112032e-05,0.00791206955909729,1001.0788
1.0,-5.3685282182414085e-05,0.00790908932685852,1001.0788
1.0,-5.358452472137287e-05,0.007917694747447968,1001.0788
1.0,-5.346006219042465e-05,0.007917322218418121,1001.0788
1.0,-5.334087472874671e-05,0.007915347814559937,1001.0788
1.0,-5.326314567355439e-05,0.007913298904895782,1001.0788
1.0,-5.311713175615296e-05,0.007913671433925629,1001.0788
1.0,-5.310324195306748e-05,0.00791151076555252,1001.0788
1.0,-5.2997547754785046e-05,0.00792142003774643,1001.0788
1.0,-5.2878975111525506e-05,0.007922723889350891,1001.0788
1.0,-5.278589378576726e-05,0.007920004427433014,1001.0788
1.0,-5.267089727567509e-05,0.007918067276477814,1001.0788
1.0,-5.2590130508178845e-05,0.007915683090686798,1001.0788
1.0,-5.25292671227362e-05,0.007922425866127014,1001.0788
1.0,-5.239478196017444e-05,0.007927678525447845,1001.0788
1.0,-5.2305738790892065e-05,0.007925257086753845,1001.0788
1.0,-5.2155941375531256e-05,0.007921792566776276,1001.0788
1.0,-5.2036608394701034e-05,0.007915832102298737,1001.0788
1.0,-5.197909922571853e-05,0.007917657494544983,1001.0788
1.0,-5.192781100049615e-05,0.007925853133201599,1001.0788
1.0,-5.1803464884869754e-05,0.007931962609291077,1001.0788
1.0,-5.16436921316199e-05,0.007925480604171753,1001.0788
1.0,-5.1586495828814805e-05,0.007922351360321045,1001.0788
1.0,-5.1475602958817035e-05,0.007927343249320984,1001.0788
1.0,-5.1451723265927285e-05,0.007924884557723999,1001.0788
1.0,-5.131013676873408e-05,0.007931068539619446,1001.0788
1.0,-5.116929969517514e-05,0.007926598191261292,1001.0788
1.0,-5.105376476421952e-05,0.00792481005191803,1001.0788
1.0,-5.0941704103024676e-05,0.007921159267425537,1001.0788
1.0,-5.0905204261653125e-05,0.00792093575000763,1001.0788
1.0,-5.077354217064567e-05,0.007924214005470276,1001.0788
1.0,-5.066947778686881e-05,0.007922649383544922,1001.0788
1.0,-5.0525355618447065e-05,0.007921308279037476,1001.0788
1.0,-5.040473479311913e-05,0.007917508482933044,1001.0788
1.0,-5.0301030569244176e-05,0.00791199505329132,1001.0788
1.0,-5.0286333134863526e-05,0.007917061448097229,1001.0788
1.0,-5.011120083509013e-05,0.007923915982246399,1001.0788
1.0,-4.9978876631939784e-05,0.00791311264038086,1001.0788
1.0,-4.986991189070977e-05,0.00791005790233612,1001.0788
1.0,-4.982506652595475e-05,0.007910355925559998,1001.0788
1.0,-4.972479655407369e-05,0.007914528250694275,1001.0788
1.0,-4.9619229685049504e-05,0.00791698694229126,1001.0788
1.0,-4.9482128815725446e-05,0.00791691243648529,1001.0788
1.0,-4.933167656417936e-05,0.007908940315246582,1001.0788
1.0,-4.925391840515658e-05,0.007904618978500366,1001.0788
1.0,-4.914945748168975e-05,0.007905587553977966,1001.0788
1.0,-4.908926348434761e-05,0.00790521502494812,1001.0788
1.0,-4.89305384689942e-05,0.007907003164291382,1001.0788
1.0,-4.883054498350248e-05,0.007903575897216797,1001.0788
1.0,-4.8687594244256616e-05,0.007903873920440674,1001.0788
1.0,-4.85995587951038e-05,0.00789731740951538,1001.0788
1.0,-4.8520400014240295e-05,0.00789746642112732,1001.0788
1.0,-4.839266330236569e-05,0.00789746642112732,1001.0788
1.0,-4.824721327167936e-05,0.007891878485679626,1001.0788
1.0,-4.810692189494148e-05,0.007882490754127502,1001.0788
1.0,-4.805761273019016e-05,0.007883086800575256,1001.0788
1.0,-4.793698462890461e-05,0.007889717817306519,1001.0788
1.0,-4.783051190315746e-05,0.007886141538619995,1001.0788
1.0,-4.7653513320256025e-05,0.007880553603172302,1001.0788
1.0,-4.760509909829125e-05,0.007874518632888794,1001.0788
1.0,-4.743905446957797e-05,0.007875263690948486,1001.0788
1.0,-4.737028939416632e-05,0.007870122790336609,1001.0788
1.0,-4.728826752398163e-05,0.007873550057411194,1001.0788
1.0,-4.71457933599595e-05,0.007874742150306702,1001.0788
1.0,-4.701384386862628e-05,0.007868483662605286,1001.0788
1.0,-4.690892455982976e-05,0.007863342761993408,1001.0788
1.0,-4.683114093495533e-05,0.007864832878112793,1001.0788
1.0,-4.665418600779958e-05,0.007861629128456116,1001.0788
1.0,-4.6537570597138256e-05,0.00784941017627716,1001.0788
1.0,-4.6418546844506636e-05,0.007847249507904053,1001.0788
1.0,-4.631446427083574e-05,0.007843971252441406,1001.0788
1.0,-4.620570325641893e-05,0.007840916514396667,1001.0788
1.0,-4.614367207977921e-05,0.00784270465373993,1001.0788
1.0,-4.602329136105254e-05,0.007847696542739868,1001.0788
1.0,-4.5814114855602384e-05,0.007841810584068298,1001.0788
1.0,-4.572685429593548e-05,0.00782802700996399,1001.0788
1.0,-4.561983951134607e-05,0.007823482155799866,1001.0788
1.0,-4.554471161100082e-05,0.007823258638381958,1001.0788
1.0,-4.539052315521985e-05,0.00782504677772522,1001.0788
1.0,-4.527878627413884e-05,0.007817298173904419,1001.0788
1.0,-4.51581618108321e-05,0.007814094424247742,1001.0788
1.0,-4.5045209844829515e-05,0.007810816168785095,1001.0788
1.0,-4.4918378989677876e-05,0.007805004715919495,1001.0788
1.0,-4.483470547711477e-05,0.007802098989486694,1001.0788
1.0,-4.467297185328789e-05,0.007803887128829956,1001.0788
1.0,-4.453820292837918e-05,0.007794126868247986,1001.0788
1.0,-4.4407574023352936e-05,0.007786378264427185,1001.0788
1.0,-4.432750210980885e-05,0.007780939340591431,1001.0788
1.0,-4.424992948770523e-05,0.007781460881233215,1001.0788
1.0,-4.4104221160523593e-05,0.007781758904457092,1001.0788
1.0,-4.395283031044528e-05,0.007772594690322876,1001.0788
1.0,-4.385854481370188e-05,0.007763728499412537,1001.0788
1.0,-4.373363481136039e-05,0.007764026522636414,1001.0788
1.0,-4.363814878161065e-05,0.007764026522636414,1001.0788
1.0,-4.3497806473169476e-05,0.007759779691696167,1001.0788
1.0,-4.3354717490728945e-05,0.007752329111099243,1001.0788
1.0,-4.3200456275371835e-05,0.007740631699562073,1001.0788
1.0,-4.3114519939990714e-05,0.00773213803768158,1001.0788
1.0,-4.3029744119849056e-05,0.007731914520263672,1001.0788
1.0,-4.293822348699905e-05,0.007733255624771118,1001.0788
1.0,-4.276567415217869e-05,0.007728785276412964,1001.0788
1.0,-4.2617262806743383e-05,0.007714033126831055,1001.0788
1.0,-4.250625352142379e-05,0.007706433534622192,1001.0788
1.0,-4.24043792008888e-05,0.007704794406890869,1001.0788
1.0,-4.230740523780696e-05,0.007704496383666992,1001.0788
1.0,-4.215533408569172e-05,0.007704496383666992,1001.0788
1.0,-4.205952791380696e-05,0.007692575454711914,1001.0788
1.0,-4.1886771214194596e-05,0.007687211036682129,1001.0788
1.0,-4.181755502941087e-05,0.007681995630264282,1001.0788
1.0,-4.1708030039444566e-05,0.007681399583816528,1001.0788
1.0,-4.154203270445578e-05,0.007674098014831543,1001.0788
1.0,-4.1413044527871534e-05,0.007659196853637695,1001.0788
1.0,-4.1298484575236216e-05,0.00765576958656311,1001.0788
1.0,-4.119055301998742e-05,0.007652491331100464,1001.0788
1.0,-4.1085470002144575e-05,0.007650256156921387,1001.0788
1.0,-4.095121403224766e-05,0.007647871971130371,1001.0788
1.0,-4.081814404344186e-05,0.007637590169906616,1001.0788
1.0,-4.067827467224561e-05,0.007627904415130615,1001.0788
1.0,-4.0555838495492935e-05,0.00762060284614563,1001.0788
1.0,-4.046554386150092e-05,0.007615238428115845,1001.0788
1.0,-4.036250174976885e-05,0.007614344358444214,1001.0788
1.0,-4.019259722554125e-05,0.0076070427894592285,1001.0788
1.0,-4.007660390925594e-05,0.0075942277908325195,1001.0788
1.0,-3.994627695647068e-05,0.007585883140563965,1001.0788
1.0,-3.983046190114692e-05,0.0075788795948028564,1001.0788
1.0,-3.975262734456919e-05,0.007580071687698364,1001.0788
