healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0017400773940607905,0.020580146461725235,1.0188400745391846,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0025866194628179073,0.11611548811197281,1.113528847694397,815.1174,129.0,-2.6024685,688.7203
1.0,-0.004571343772113323,0.06664226949214935,1.0620709657669067,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0031699114479124546,0.05621862784028053,1.0530487298965454,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003223794512450695,0.07311224937438965,1.0698884725570679,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003680215682834387,0.10065235942602158,1.096972107887268,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003414386883378029,0.15079164505004883,1.1473772525787354,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003231491195037961,0.19419652223587036,1.190964937210083,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003368326462805271,0.25124233961105347,1.2478740215301514,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0032648281194269657,0.27775704860687256,1.2744922637939453,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0031051409896463156,0.3346070647239685,1.3315019607543945,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0030897948890924454,0.348832905292511,1.3457430601119995,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003020521719008684,0.3594774603843689,1.356456995010376,815.1174,129.0,-2.6024685,688.7203
1.0,-0.002913979347795248,0.4453561007976532,1.4424421787261963,815.1174,129.0,-2.6024685,688.7203
1.0,-0.002844007220119238,0.48576200008392334,1.4829180240631104,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0027588345110416412,0.4990631341934204,1.4963042736053467,815.1174,129.0,-2.6024685,688.7203
1.0,-0.002691764384508133,0.5426194667816162,1.5399277210235596,815.1174,129.0,-2.6024685,688.7203
1.0,-0.002605549758300185,0.08921417593955994,1.086608648300171,815.1174,129.0,-2.6024685,688.7203
1.0,-0.002074816031381488,-0.5634738802909851,0.43445131182670593,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0027597337029874325,-0.7253133058547974,0.27192696928977966,815.1174,129.0,-2.6024685,688.7203
1.0,-0.002152141882106662,-0.6249265074729919,0.372921347618103,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0020074178464710712,-0.6112344264984131,0.38675814867019653,815.1174,129.0,-2.6024685,688.7203
1.0,-0.001593958237208426,-0.5902588367462158,0.4081472158432007,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0015849178889766335,-0.4988141357898712,0.49960097670555115,815.1174,129.0,-2.6024685,688.7203
1.0,-0.001410270226188004,-0.44891852140426636,0.5496712327003479,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0018583154305815697,-0.42924830317497253,0.5688933730125427,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0018105190247297287,-0.3571413457393646,0.6410481333732605,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0017638817662373185,-0.2692345082759857,0.7290015816688538,815.1174,129.0,-2.6024685,688.7203
1.0,-0.001742386957630515,-0.17484183609485626,0.8234158158302307,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0017677334835752845,-0.10139261931180954,0.8968396186828613,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0018377798842266202,-0.0524488240480423,0.9457134008407593,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0019015059806406498,-0.098231241106987,0.8998672366142273,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0019359617726877332,-0.25194263458251953,0.7461214065551758,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0022467991802841425,-0.21189892292022705,0.7858542799949646,815.1174,129.0,-2.6024685,688.7203
1.0,-0.002401500241830945,-0.16851583123207092,0.829082727432251,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0027517578564584255,-0.13621512055397034,0.8610331416130066,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0029857330955564976,-0.13540683686733246,0.8616074323654175,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0029864711686968803,-0.25882452726364136,0.7381889820098877,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0030389437451958656,-0.3195369839668274,0.6774240732192993,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0034124741796404123,-0.6244419813156128,0.37214553356170654,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0036139455623924732,-0.9784281253814697,0.017957929521799088,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003565759863704443,-1.013100504875183,-0.016666265204548836,815.1174,129.0,-2.6024685,688.7203
1.0,-0.003875480266287923,-0.9711789488792419,0.024945570155978203,815.1174,129.0,-2.6024685,688.7203
1.0,-0.004447902087122202,-0.9838812351226807,0.011670863255858421,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0045069376938045025,-0.9945006370544434,0.0009924252517521381,815.1174,129.0,-2.6024685,688.7203
1.0,-0.004277530126273632,-1.0086371898651123,-0.012914719991385937,815.1174,129.0,-2.6024685,688.7203
1.0,-0.004189567640423775,-0.9618698954582214,0.03394053876399994,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0042281076312065125,-0.8830865025520325,0.11268538981676102,815.1174,129.0,-2.6024685,688.7203
1.0,-0.0042078630067408085,-0.7961503863334656,0.19964174926280975,815.1174,129.0,-2.6024685,688.7203
1.0,-0.004170211963355541,-0.6971293687820435,0.2987004220485687,815.1174,129.0,-2.6024685,688.7203
1.0,-0.004157315008342266,-0.698603630065918,0.2972390651702881,815.1174,129.0,-2.6024685,688.7203
1.0,-0.004163909703493118,-0.6797918677330017,0.3160442113876343,815.1174,129.0,-2.6024685,688.7203
0.0,-0.004366086330264807,-0.47855356335639954,-0.4829196631908417,815.1174,129.0,-2.6024685,688.7203
0.0,-0.004255504813045263,0.10657216608524323,0.10231666266918182,815.1174,129.0,-2.6024685,688.7203
0.0,-0.004182446748018265,0.8230506777763367,0.8188682198524475,815.1174,129.0,-2.6024685,688.7203
0.0,-0.004658419638872147,1.3990364074707031,1.3943779468536377,815.1174,129.0,-2.6024685,688.7203
0.0,-0.004841404967010021,2.1216366291046143,2.116795301437378,815.1174,129.0,-2.6024685,688.7203
