healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0005800511571578681,-0.00759666133671999,0.9918232560157776,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0006087933434173465,0.0025615161284804344,1.0019527673721313,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0007519244682043791,0.049041930586099625,1.0482900142669678,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0010085244430229068,0.0297224223613739,1.0287139415740967,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.001163286971859634,0.020494064316153526,1.0193308591842651,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.001382598769851029,0.055432047694921494,1.0540494918823242,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0019965299870818853,0.0699850469827652,1.0679885149002075,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0017090498004108667,0.09535244107246399,1.093643307685852,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.002078819554299116,0.11725237220525742,1.115173578262329,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0016618736553937197,0.13940727710723877,1.1377453804016113,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0019123742822557688,0.15602871775627136,1.1541163921356201,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0015890117501839995,0.23631353676319122,1.234724521636963,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0021637906320393085,0.2587338387966156,1.2565701007843018,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0008706109947524965,0.3288022577762604,1.3279316425323486,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0008168453350663185,0.2649013102054596,1.2640844583511353,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0018194507574662566,0.12481596320867538,1.12299644947052,1201.9631,999.0,-1.3689258,204.33234
1.0,-6.650201248703524e-05,0.06705766916275024,1.0669910907745361,1201.9631,999.0,-1.3689258,204.33234
1.0,-0.0007495167665183544,0.0214651208370924,1.020715594291687,1201.9631,999.0,-1.3689258,204.33234
