healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0026316456496715546,-0.029046641662716866,0.968321681022644,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0023154099471867085,0.02153753861784935,1.0192221403121948,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002370084635913372,0.003303281730040908,1.0009331703186035,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.00263319187797606,-0.010598757304251194,0.9867680072784424,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0025289575569331646,-0.03451133519411087,0.9629597067832947,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002100970596075058,-0.05835526064038277,0.9395437836647034,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0019110323628410697,-0.04685872048139572,0.9512302279472351,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0021472240332514048,-0.0078817093744874,0.9899711012840271,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002576410071924329,0.009518814273178577,1.0069425106048584,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0026707055512815714,-0.01462116651237011,0.9827081561088562,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0022448496893048286,-0.04108129069209099,0.9566738605499268,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002112348796799779,-0.021487021818757057,0.9764006733894348,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002200905466452241,0.003479348262771964,1.0012784004211426,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0024929605424404144,0.017853423953056335,1.0153604745864868,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0025985180400311947,0.02404278889298439,1.021444320678711,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002456396585330367,0.03476031869649887,1.0323039293289185,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0025152890011668205,0.03742603212594986,1.0349106788635254,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0023953113704919815,-0.09523595869541168,0.9023687243461609,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0025390461087226868,-0.6123343110084534,0.38512665033340454,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0023041176609694958,-0.7985562682151794,0.19913960993289948,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002032794523984194,-1.046890139579773,-0.048922933638095856,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0027330981101840734,-0.9045232534408569,0.0927436500787735,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0025745511520653963,-0.5324787497520447,0.4649466872215271,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002822927897796035,-0.6119710803031921,0.3852059841156006,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020392886362969875,-0.5211233496665955,0.4768373668193817,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0019228332675993443,-0.44194233417510986,0.556134819984436,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0019176376517862082,-0.44389763474464417,0.5541847348213196,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.001987619325518608,-0.3740749955177307,0.6239373683929443,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0019045280059799552,-0.3081601858139038,0.6899352669715881,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0019082120852544904,-0.2771233916282654,0.7209684252738953,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.00191523099783808,-0.21230986714363098,0.7857749462127686,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0019344291649758816,-0.09155505895614624,0.9065105319023132,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.001955741783604026,0.025585291907191277,1.0236295461654663,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002041781088337302,0.062467060983181,1.0604252815246582,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002245872048661113,0.023110302165150642,1.0208643674850464,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020105924922972918,-0.08362903445959091,0.9143604040145874,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002144218422472477,-0.31248152256011963,0.6853742599487305,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002179597970098257,-0.36867520213127136,0.6291451454162598,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020701929461210966,-0.305968314409256,0.6919615268707275,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002118500415235758,-0.23447906970977783,0.7634024024009705,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020805273670703173,-0.18645448982715607,0.8114650249481201,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020506095606833696,-0.030115244910120964,0.9678341150283813,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020359456539154053,0.09942426532506943,1.0973882675170898,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020332690328359604,0.20960810780525208,1.2075748443603516,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002031814306974411,0.25733092427253723,1.2552990913391113,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002035061363130808,0.28527525067329407,1.2832401990890503,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002043168991804123,0.3494648039340973,1.347421646118164,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020969866309314966,0.3288742005825043,1.3267772197723389,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002064755652099848,0.21277087926864624,1.2107062339782715,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.002064620377495885,0.09135528653860092,1.089290738105774,1169.8473,999.0,-3.1299887,173.97667
1.0,-0.0020737769082188606,0.10221823304891586,1.1001445055007935,1169.8473,999.0,-3.1299887,173.97667
