healthy,ctrl,forward,cumulative
1.0,-0.0005846315179951489,-0.02229001373052597,1056.3317
1.0,-0.0019607951398938894,-0.07158441096544266,1056.3317
1.0,-0.0019999307114630938,-0.11346215754747391,1056.3317
1.0,-0.0020000154618173838,-0.15829086303710938,1056.3317
1.0,-0.002000009175390005,-0.21137894690036774,1056.3317
1.0,-0.0020000115036964417,-0.2572286128997803,1056.3317
1.0,-0.0020000135991722345,-0.3028195798397064,1056.3317
1.0,-0.002000010572373867,-0.3502209186553955,1056.3317
1.0,-0.002000008011236787,-0.39862629771232605,1056.3317
1.0,-0.0020000068470835686,-0.44882550835609436,1056.3317
1.0,-0.0020000054500997066,-0.5029633045196533,1056.3317
1.0,-0.0020000033546239138,-0.5651662945747375,1056.3317
1.0,-0.002000001957640052,-0.6397994756698608,1056.3317
1.0,-0.002000001259148121,-0.7318500280380249,1056.3317
1.0,-0.0020000007934868336,-1.1067068576812744,1056.3317
1.0,-0.0020000035874545574,-2.0062615871429443,1056.3317
1.0,-0.0020000175572931767,-1.9387890100479126,1056.3317
1.0,-0.0020000014919787645,-1.4063472747802734,1056.3317
1.0,-0.0020000007934868336,-1.4398330450057983,1056.3317
1.0,-0.002000006614252925,-1.5487315654754639,1056.3317
1.0,-0.0020000010263174772,-1.3348897695541382,1056.3317
1.0,-0.0020000094082206488,-0.8990214467048645,1056.3317
1.0,-0.002006273716688156,0.12383050471544266,1056.3317
1.0,-0.0020524864085018635,0.964058518409729,1056.3317
1.0,-0.00217487127520144,1.6222296953201294,1056.3317
1.0,-0.0023188497871160507,2.639277696609497,1056.3317
1.0,-0.0025454836431890726,3.872666358947754,1056.3317
1.0,-0.0027172411791980267,6.494290828704834,1056.3317
1.0,-0.0028175697661936283,7.84420919418335,1056.3317
1.0,-0.002888984978199005,8.116402626037598,1056.3317
1.0,-0.0029378668405115604,8.931882858276367,1056.3317
1.0,-0.00296663586050272,10.002476692199707,1056.3317
1.0,-0.002981509082019329,7.466852188110352,1056.3317
1.0,-0.002983004553243518,0.03995746001601219,1056.3317
1.0,-0.0027104078326374292,-0.907137930393219,1056.3317
1.0,-0.0029761577025055885,2.595454216003418,1056.3317
1.0,-0.0029687853530049324,2.432260513305664,1056.3317
1.0,-0.0029598933178931475,1.7352625131607056,1056.3317
1.0,-0.002951239235699177,2.7404537200927734,1056.3317
1.0,-0.0029410531278699636,3.5275814533233643,1056.3317
1.0,-0.0029290129896253347,3.692220687866211,1056.3317
1.0,-0.0029166415333747864,4.137653827667236,1056.3317
1.0,-0.0029039953369647264,4.856966018676758,1056.3317
1.0,-0.0028930576518177986,5.164906024932861,1056.3317
1.0,-0.002717107767239213,4.897891998291016,1056.3317
1.0,-0.0028877812437713146,4.789322376251221,1056.3317
1.0,-0.002898115199059248,5.19456672668457,1056.3317
1.0,-0.0029188876505941153,5.706161022186279,1056.3317
1.0,-0.0029375830199569464,5.6486496925354,1056.3317
1.0,-0.002953936578705907,5.68292236328125,1056.3317
1.0,-0.0029423213563859463,5.640573501586914,1056.3317
1.0,-0.0025433762930333614,5.191750526428223,1056.3317
1.0,-0.0029798089526593685,3.0995678901672363,1056.3317
1.0,-0.0029806543607264757,1.2598856687545776,1056.3317
1.0,-0.002978797070682049,2.324960947036743,1056.3317
1.0,-0.00297546130605042,2.5244650840759277,1056.3317
1.0,-0.0029700580053031445,1.208402156829834,1056.3317
1.0,-0.0029636374674737453,0.6243958473205566,1056.3317
1.0,-0.0029551959596574306,0.40392574667930603,1056.3317
1.0,-0.0029431397560983896,0.40933486819267273,1056.3317
1.0,-0.0029274653643369675,0.24300812184810638,1056.3317
1.0,-0.0029065681155771017,-0.5257278084754944,1056.3317
1.0,-0.002877505961805582,-0.8400081992149353,1056.3317
1.0,-0.002837552223354578,-0.7267221212387085,1056.3317
1.0,-0.0027830314356833696,-0.7550268769264221,1056.3317
1.0,-0.002708693267777562,-0.7439702153205872,1056.3317
1.0,-0.002609433839097619,-0.44651326537132263,1056.3317
1.0,-0.0024827977176755667,0.25537607073783875,1056.3317
1.0,-0.0023322247434407473,1.2736245393753052,1056.3317
1.0,-0.0021754044573754072,2.578019857406616,1056.3317
1.0,-0.0020491902250796556,4.234462738037109,1056.3317
1.0,-0.0020000131335109472,5.86916446685791,1056.3317
1.0,-0.0020063170231878757,7.0113983154296875,1056.3317
1.0,-0.0014751042472198606,7.002517223358154,1056.3317
1.0,-0.0020030413288623095,6.113588333129883,1056.3317
1.0,-0.002000838750973344,6.506800174713135,1056.3317
1.0,-0.002015236299484968,7.8722381591796875,1056.3317
1.0,-0.0020508815068751574,8.666097640991211,1056.3317
1.0,-0.0021101804450154305,9.024947166442871,1056.3317
1.0,-0.0021940101869404316,8.213221549987793,1056.3317
1.0,-0.0023256477434188128,5.112275123596191,1056.3317
1.0,-0.00250364001840353,6.2060651779174805,1056.3317
1.0,-0.00266084773465991,8.105202674865723,1056.3317
1.0,-0.0026076016947627068,8.712529182434082,1056.3317
1.0,-0.0028706544544547796,8.972807884216309,1056.3317
1.0,-0.002923383377492428,8.728741645812988,1056.3317
1.0,-0.002944058505818248,8.904993057250977,1056.3317
1.0,-0.0029580420814454556,9.065597534179688,1056.3317
1.0,-0.0029689311049878597,9.029179573059082,1056.3317
1.0,-0.002977315103635192,8.434771537780762,1056.3317
1.0,-0.002981262281537056,7.109045505523682,1056.3317
1.0,-0.002979801967740059,9.754448890686035,1056.3317
1.0,-0.0029767779633402824,12.7040433883667,1056.3317
1.0,-0.0029735842254012823,12.015997886657715,1056.3317
1.0,-0.002970474772155285,12.075512886047363,1056.3317
1.0,-0.0029675897676497698,12.880949974060059,1056.3317
1.0,-0.002965416293591261,12.932270050048828,1056.3317
1.0,-0.002963782986626029,13.196676254272461,1056.3317
1.0,-0.0029649571515619755,9.744852066040039,1056.3317
1.0,-0.0029721613973379135,2.392679214477539,1056.3317
1.0,-0.0029807239770889282,0.11420249193906784,1056.3317
1.0,-0.002982894191518426,4.727571964263916,1056.3317
1.0,-0.002980302320793271,6.993531703948975,1056.3317
1.0,-0.0029777956660836935,5.371152877807617,1056.3317
1.0,-0.0029726093634963036,5.107253551483154,1056.3317
1.0,-0.0029647115152329206,5.244105815887451,1056.3317
1.0,-0.002955283969640732,4.682093620300293,1056.3317
1.0,-0.002942717634141445,4.525184154510498,1056.3317
1.0,-0.0029255039989948273,4.83822774887085,1056.3317
1.0,-0.0029030495788902044,4.401594161987305,1056.3317
1.0,-0.0028729464393109083,3.6577281951904297,1056.3317
1.0,-0.002831961726769805,3.4628806114196777,1056.3317
1.0,-0.00277636107057333,3.5440025329589844,1056.3317
1.0,-0.0027009486220777035,3.459036111831665,1056.3317
1.0,-0.002600916661322117,5.723982810974121,1056.3317
1.0,-0.0025250883772969246,5.646496772766113,1056.3317
1.0,-0.0024802270345389843,5.210875988006592,1056.3317
1.0,-0.0024239004123955965,7.471114158630371,1056.3317
1.0,-0.002246338874101639,8.908062934875488,1056.3317
1.0,-0.002055184915661812,8.516191482543945,1056.3317
1.0,-0.00200559850782156,9.680866241455078,1056.3317
1.0,-0.0020017423667013645,9.518592834472656,1056.3317
1.0,-0.0020035398192703724,9.655534744262695,1056.3317
1.0,-0.0020505134016275406,10.242938041687012,1056.3317
1.0,-0.0021038486156612635,10.465978622436523,1056.3317
1.0,-0.0021408293396234512,10.544537544250488,1056.3317
1.0,-0.0021921664010733366,10.776817321777344,1056.3317
1.0,-0.002255283063277602,11.236488342285156,1056.3317
1.0,-0.002328659873455763,11.771261215209961,1056.3317
1.0,-0.002421844517812133,12.08436393737793,1056.3317
1.0,-0.00248909299261868,11.78085708618164,1056.3317
1.0,-0.0025535172317177057,12.553512573242188,1056.3317
1.0,-0.0027519771829247475,13.28217887878418,1056.3317
1.0,-0.0028029060922563076,13.077675819396973,1056.3317
1.0,-0.00284758023917675,13.039945602416992,1056.3317
1.0,-0.0028850676026195288,13.214110374450684,1056.3317
1.0,-0.0029151588678359985,13.110100746154785,1056.3317
1.0,-0.0029386018868535757,12.620508193969727,1056.3317
1.0,-0.0029563847929239273,11.991738319396973,1056.3317
1.0,-0.002969535766169429,11.29347038269043,1056.3317
1.0,-0.0029790126718580723,10.721086502075195,1056.3317
1.0,-0.002981636906042695,12.274443626403809,1056.3317
1.0,-0.0029796164017170668,14.209746360778809,1056.3317
1.0,-0.002976815914735198,14.187335014343262,1056.3317
1.0,-0.002972948830574751,14.032601356506348,1056.3317
1.0,-0.0029690503142774105,14.725088119506836,1056.3317
1.0,-0.0029660165309906006,16.259014129638672,1056.3317
1.0,-0.002964649349451065,15.98363971710205,1056.3317
1.0,-0.0029637960251420736,15.654086112976074,1056.3317
1.0,-0.002963846316561103,15.722393035888672,1056.3317
1.0,-0.002968349028378725,11.359809875488281,1056.3317
1.0,-0.0019755682442337275,6.028055667877197,1056.3317
1.0,-0.002979828044772148,7.673501491546631,1056.3317
1.0,-0.002982264617457986,13.914763450622559,1056.3317
1.0,-0.002980451099574566,15.799699783325195,1056.3317
1.0,-0.0029769192915409803,13.923465728759766,1056.3317
1.0,-0.002961955266073346,14.096199989318848,1056.3317
1.0,-0.002959289588034153,14.413773536682129,1056.3317
1.0,-0.0029446319676935673,14.187215805053711,1056.3317
1.0,-0.002922752406448126,13.944028854370117,1056.3317
1.0,-0.0028895034920424223,13.63170051574707,1056.3317
1.0,-0.0028394132386893034,13.53353214263916,1056.3317
1.0,-0.002768285106867552,13.418911933898926,1056.3317
1.0,-0.0026683202013373375,12.499808311462402,1056.3317
1.0,-0.002526371506974101,11.846899032592773,1056.3317
1.0,-0.0023468518629670143,11.414765357971191,1056.3317
1.0,-0.002159699099138379,10.875581741333008,1056.3317
1.0,-0.002025467110797763,10.590313911437988,1056.3317
1.0,-0.0020055416971445084,11.359213829040527,1056.3317
1.0,-0.0020034562330693007,10.24258041381836,1056.3317
1.0,-0.0020031637977808714,11.050342559814453,1056.3317
1.0,-0.0020314583089202642,10.94925308227539,1056.3317
1.0,-0.0020743049681186676,10.013579368591309,1056.3317
1.0,-0.0020994707010686398,11.021136283874512,1056.3317
1.0,-0.0018818280659615993,11.299132347106934,1056.3317
1.0,-0.00198188005015254,12.060402870178223,1056.3317
1.0,-0.0020055093336850405,11.87384033203125,1056.3317
1.0,-0.0020010590087622404,12.454031944274902,1056.3317
1.0,-0.0020242552272975445,13.130663871765137,1056.3317
