healthy,ctrl,forward,cumulative
1.0,-5.390428103879685e-10,-0.014054249972105026,1216.0221
1.0,-0.0014393063029274344,0.025745291262865067,1216.0221
1.0,-0.0017276834696531296,0.14838992059230804,1216.0221
1.0,-4.36515110777691e-05,0.21695704758167267,1216.0221
1.0,-4.739590440294705e-05,0.21262192726135254,1216.0221
1.0,-0.0005952556966803968,0.17828074097633362,1216.0221
1.0,-3.567014209693298e-05,0.19704118371009827,1216.0221
1.0,-3.829566776403226e-05,0.18507398664951324,1216.0221
1.0,-0.0005960945272818208,0.2183213233947754,1216.0221
1.0,-2.499979927961249e-05,0.17656594514846802,1216.0221
1.0,-0.00016911020793486387,0.2256476879119873,1216.0221
1.0,-0.0006175251910462976,0.29730749130249023,1216.0221
1.0,-6.626746471738443e-05,0.21354760229587555,1216.0221
1.0,-0.0001604334538569674,0.22147315740585327,1216.0221
1.0,-0.0006303322734311223,0.28904712200164795,1216.0221
1.0,-7.319805445149541e-05,0.20008043944835663,1216.0221
1.0,-0.00014933847705833614,0.21926800906658173,1216.0221
1.0,-0.0006327833398245275,0.2802000343799591,1216.0221
1.0,-6.692461465718225e-05,0.18521256744861603,1216.0221
1.0,-0.00014178808487486094,0.20807887613773346,1216.0221
1.0,-0.0006337236845865846,0.2722814381122589,1216.0221
1.0,-7.155475032050163e-05,0.17390306293964386,1216.0221
1.0,-0.00014125253073871136,0.19407130777835846,1216.0221
1.0,-0.0006357388338074088,0.261120468378067,1216.0221
1.0,-6.583268259419128e-05,0.16307643055915833,1216.0221
1.0,-6.441251753130928e-05,0.17769446969032288,1216.0221
1.0,-0.000644925981760025,0.23687070608139038,1216.0221
1.0,-0.00024854912771843374,0.12198276072740555,1216.0221
1.0,-0.00038504431722685695,0.1298738569021225,1216.0221
1.0,-0.0006527603254653513,0.2432972937822342,1216.0221
1.0,-0.0002092664799420163,0.09931297600269318,1216.0221
1.0,-0.0003502734762150794,0.11228303611278534,1216.0221
1.0,-0.0006659351056441665,0.22893816232681274,1216.0221
1.0,-0.0002415363269392401,0.07721315324306488,1216.0221
1.0,-0.0003576439630705863,0.089146189391613,1216.0221
1.0,-0.0006940578459762037,0.2012946456670761,1216.0221
1.0,-0.00018779525998979807,0.061975788325071335,1216.0221
1.0,-0.0002903931890614331,0.059842128306627274,1216.0221
1.0,-0.0006818838883191347,0.16866809129714966,1216.0221
1.0,-0.0002710992412175983,0.018921678885817528,1216.0221
