healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.001742252497933805,0.04020516946911812,1.0384628772735596,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0022025885991752148,0.1221596822142601,1.1199570894241333,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0014015533961355686,0.08994340151548386,1.088541865348816,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002235756255686283,0.13327009975910187,1.1310343742370605,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0018158508464694023,0.19010795652866364,1.188292145729065,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0020653221290558577,0.2219969630241394,1.219931721687317,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0021115359850227833,0.25397589802742004,1.2518643140792847,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.001970444805920124,0.30797672271728516,1.3060063123703003,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002014866331592202,0.35257601737976074,1.3505611419677734,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002100026700645685,0.4002811312675476,1.3981812000274658,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.00206905510276556,0.4484019875526428,1.4463329315185547,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0020463650580495596,0.5008745789527893,1.4988281726837158,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0021357457153499126,0.5352236032485962,1.5330878496170044,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0021563847549259663,0.5950677990913391,1.5929113626480103,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002271082252264023,0.6287749409675598,1.626503825187683,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0024099783040583134,0.6859679222106934,1.6835579872131348,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002443223726004362,0.722758412361145,1.7203152179718018,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0025605089031159878,0.7406165599822998,1.7380560636520386,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0036158578004688025,0.42367491126060486,1.420059084892273,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0033675956074148417,0.2485504150390625,1.2451828718185425,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.003492904594168067,0.09193829447031021,1.0884453058242798,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.00222390447743237,0.014616175554692745,1.012392282485962,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0014433803735300899,0.14270980656147003,1.1412664651870728,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0022802967578172684,0.21155084669589996,1.2092704772949219,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0019880991894751787,0.26261618733406067,1.2606281042099,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002188072307035327,-0.06766895949840546,0.9301429390907288,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0026237431447952986,-0.4124557375907898,0.5849205255508423,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.00215895869769156,-0.5409857034683228,0.45685532689094543,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0017679991433396935,-0.4986281991004944,0.499603807926178,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002212696708738804,-0.4019383192062378,0.5958489775657654,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002442522207275033,-0.3157951533794403,0.6817622780799866,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0028339577838778496,-0.20960065722465515,0.7875653505325317,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002772933803498745,-0.1880573034286499,0.8091697692871094,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0018157847225666046,-0.10554398596286774,0.892640233039856,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0026121092960238457,-0.06842752546072006,0.928960382938385,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002609618939459324,-0.09048915654420853,0.9069012403488159,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0030861604027450085,-0.1868293434381485,0.8100845217704773,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002690219786018133,-0.13824085891246796,0.8590689301490784,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002266969531774521,-0.11135450750589371,0.8863785266876221,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0018342159455642104,-0.07705622911453247,0.9211095571517944,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.001915409811772406,-0.036088746041059494,0.9619958400726318,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002070631831884384,-0.01035770308226347,0.9875717163085938,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0020851886365562677,0.020798759534955025,1.0187135934829712,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0020260154269635677,0.04826346039772034,1.0462374687194824,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0019307744223624468,0.007058958988636732,1.0051281452178955,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002075677737593651,-0.12039485573768616,0.877529501914978,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002042145933955908,-0.08007185161113739,0.917885959148407,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0018157601589336991,-0.10958126932382584,0.8886029720306396,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0021661529317498207,-0.2809027135372162,0.7169311046600342,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.002266459632664919,-0.2690488398075104,0.7286847233772278,1451.5273,949.0,-2.6147065,505.14227
1.0,-0.0019304726738482714,-0.2100299894809723,0.7880395650863647,1451.5273,949.0,-2.6147065,505.14227
