healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.001160051440820098,0.018303554505109787,1.0171434879302979,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0015800257679075003,0.11225112527608871,1.1106711626052856,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0015800257679075003,-0.06135661154985428,0.9370633959770203,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0015800257679075003,0.17148098349571228,1.1699010133743286,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0015800257679075003,0.3467905819416046,1.3452105522155762,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0010000000474974513,0.4202982783317566,1.4192982912063599,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0015485452022403479,0.5817605257034302,1.5802119970321655,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0008732279529795051,0.7346230149269104,1.7337497472763062,578.8487,185.0,-0.18368502,394.0324
1.0,-6.539138848893344e-05,0.8865408301353455,1.8864754438400269,578.8487,185.0,-0.18368502,394.0324
1.0,-6.318693340290338e-05,0.956166684627533,1.9561035633087158,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0006107654189690948,1.0293852090835571,2.0287742614746094,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0001140916720032692,1.0374741554260254,2.0373599529266357,578.8487,185.0,-0.18368502,394.0324
1.0,-2.670835419849027e-05,1.065454363822937,2.065427780151367,578.8487,185.0,-0.18368502,394.0324
1.0,-6.844041308795568e-06,1.1073410511016846,2.1073341369628906,578.8487,185.0,-0.18368502,394.0324
1.0,-1.8411348037261632e-06,1.137878656387329,2.1378767490386963,578.8487,185.0,-0.18368502,394.0324
1.0,-1.0866631328099174e-06,1.1348817348480225,2.134880542755127,578.8487,185.0,-0.18368502,394.0324
1.0,-8.511968871971476e-07,1.1353129148483276,2.135312080383301,578.8487,185.0,-0.18368502,394.0324
1.0,-0.00029436309705488384,0.9060007929801941,1.905706524848938,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0010002653580158949,0.31599587202072144,1.3149956464767456,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0010003804927691817,0.6034159660339355,1.6024155616760254,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0010005164658650756,0.8166282773017883,1.8156276941299438,578.8487,185.0,-0.18368502,394.0324
1.0,-0.001000665477477014,0.7918681502342224,1.790867567062378,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0007736877887509763,0.9743412137031555,1.9735674858093262,578.8487,185.0,-0.18368502,394.0324
1.0,-0.001000992371700704,0.7606241106987,1.7596231698989868,578.8487,185.0,-0.18368502,394.0324
1.0,-0.0010011781705543399,0.5065463185310364,1.5055451393127441,578.8487,185.0,-0.18368502,394.0324
