healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.002739681862294674,-0.02316855452954769,0.9740917682647705,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.003841303987428546,-0.025270145386457443,0.9708885550498962,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.003765849396586418,-0.15553514659404755,0.8406990170478821,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0027922308072447777,-0.207245871424675,0.7899618744850159,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0022047923412173986,-0.2008880376815796,0.7969071865081787,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0022745097521692514,-0.21661502122879028,0.7811104655265808,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0021968218497931957,-0.2923910319805145,0.7054120898246765,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.002203817944973707,-0.3147633671760559,0.6830328106880188,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0022124373354017735,-0.34519922733306885,0.6525883078575134,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0022314470261335373,-0.3875653147697449,0.6102032661437988,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0022739882115274668,-0.4223242700099945,0.5754017233848572,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.002860116073861718,-0.4643138647079468,0.5328260064125061,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0024332909379154444,-0.5016918182373047,0.49587488174438477,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0023353274445980787,-0.5306499004364014,0.46701475977897644,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.002529350109398365,-0.5853496789932251,0.4121209681034088,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0023863795213401318,-0.5992464423179626,0.39836716651916504,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.00240133935585618,-0.6360625624656677,0.36153608560562134,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.002478649839758873,-0.6778398156166077,0.3196815252304077,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0024422481656074524,-0.7011768817901611,0.296380877494812,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.002499205293133855,-0.760651171207428,0.2368496209383011,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0031029984820634127,-0.48738715052604675,0.509509801864624,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.00308182998560369,-0.2219686210155487,0.7749494910240173,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.004017576575279236,-0.39319226145744324,0.602790117263794,1161.7816,999.0,-2.5628972,165.34482
1.0,-0.0034208374563604593,-0.39753779768943787,0.5990413427352905,1161.7816,999.0,-2.5628972,165.34482
