healthy,ctrl,forward,cumulative
1.0,-0.802786111831665,0.011914038099348545,502.79626
1.0,-1.6796398162841797,0.049950260668992996,502.79626
1.0,-1.511281967163086,0.3627494275569916,502.79626
1.0,-1.1482079029083252,0.1958015263080597,502.79626
1.0,-1.6018290519714355,0.33425065875053406,502.79626
1.0,-1.5658342838287354,0.5055331587791443,502.79626
1.0,-1.0064733028411865,0.0650593638420105,502.79626
1.0,-1.055158257484436,0.09330734610557556,502.79626
1.0,-1.2444236278533936,0.3199450671672821,502.79626
1.0,-1.0699466466903687,0.5022728443145752,502.79626
1.0,-1.0864949226379395,0.1312929391860962,502.79626
1.0,-1.50621497631073,-0.32391101121902466,502.79626
1.0,-1.3782860040664673,0.24289637804031372,502.79626
1.0,-1.4556360244750977,0.15831053256988525,502.79626
1.0,-1.1023805141448975,-0.23735404014587402,502.79626
1.0,-1.1103676557540894,-0.3586103022098541,502.79626
1.0,-0.9449800252914429,-0.31932905316352844,502.79626
1.0,-1.0693273544311523,-0.11988565325737,502.79626
1.0,-0.9000933170318604,-0.11337161064147949,502.79626
1.0,-1.3742154836654663,-0.18017753958702087,502.79626
1.0,-1.5206444263458252,-0.4051768183708191,502.79626
1.0,-1.3353166580200195,-0.496427446603775,502.79626
1.0,-0.39892470836639404,-0.38262128829956055,502.79626
1.0,-0.9332640171051025,-0.36268287897109985,502.79626
1.0,-0.7600930333137512,-0.26549696922302246,502.79626
1.0,-0.9291237592697144,0.2530403137207031,502.79626
1.0,-1.2155365943908691,0.09050372987985611,502.79626
1.0,-0.8936036229133606,0.1729443371295929,502.79626
1.0,-0.6739563345909119,0.48114046454429626,502.79626
1.0,-0.7751584053039551,0.6641349196434021,502.79626
1.0,-1.5031381845474243,0.8356591463088989,502.79626
1.0,-1.2314754724502563,1.1200664043426514,502.79626
1.0,-1.1466407775878906,0.7851055264472961,502.79626
1.0,-1.0780837535858154,0.7447955012321472,502.79626
1.0,-1.3504440784454346,0.6370958685874939,502.79626
1.0,-1.1670727729797363,0.28214871883392334,502.79626
1.0,-0.8367784023284912,0.12023687362670898,502.79626
1.0,-1.0894298553466797,0.17729341983795166,502.79626
1.0,-1.7768957614898682,0.4199737310409546,502.79626
1.0,-1.5231046676635742,0.3763723373413086,502.79626
1.0,-0.8761698007583618,0.27967870235443115,502.79626
1.0,-0.92426598072052,0.2586531639099121,502.79626
1.0,-0.9361053705215454,0.2721947431564331,502.79626
1.0,-0.6032401323318481,0.5059772729873657,502.79626
1.0,-0.9786897897720337,0.3417855501174927,502.79626
1.0,-0.7098308801651001,0.1866769790649414,502.79626
1.0,-1.1090434789657593,0.1426464319229126,502.79626
1.0,-1.0523163080215454,0.2364659309387207,502.79626
1.0,-1.3367947340011597,0.40788471698760986,502.79626
1.0,-1.2463061809539795,0.5262410640716553,502.79626
1.0,-1.0570294857025146,0.2924764156341553,502.79626
1.0,-1.0521100759506226,0.1491868495941162,502.79626
1.0,-1.0643255710601807,0.15254497528076172,502.79626
1.0,-0.6058822274208069,0.07368326187133789,502.79626
1.0,-0.9328979253768921,0.15436887741088867,502.79626
1.0,-0.9433478116989136,0.34224867820739746,502.79626
1.0,-0.4733315408229828,0.6891298294067383,502.79626
1.0,-1.0994664430618286,0.6496155261993408,502.79626
1.0,-0.4568053185939789,0.6560361385345459,502.79626
1.0,-0.7539305686950684,0.7830619812011719,502.79626
1.0,-0.6417380571365356,0.5679750442504883,502.79626
1.0,-1.7817676067352295,0.5833077430725098,502.79626
1.0,-1.4551208019256592,0.6377816200256348,502.79626
1.0,-1.316544532775879,0.6888961791992188,502.79626
1.0,-0.9548430442810059,0.6380963325500488,502.79626
1.0,-1.3536070585250854,0.893561840057373,502.79626
1.0,-1.340858817100525,1.1432075500488281,502.79626
1.0,-1.2375993728637695,1.0489094257354736,502.79626
1.0,-1.261610507965088,0.7920563220977783,502.79626
1.0,-0.9538896679878235,0.5465602874755859,502.79626
1.0,-1.1847506761550903,0.28584957122802734,502.79626
1.0,-0.9400438666343689,0.1754283905029297,502.79626
1.0,-1.0118787288665771,0.1813793182373047,502.79626
1.0,-1.932945966720581,0.13200759887695312,502.79626
1.0,-1.770324945449829,0.48287391662597656,502.79626
1.0,-1.5877516269683838,0.5089688301086426,502.79626
1.0,-1.5122913122177124,0.8631300926208496,502.79626
1.0,-1.2175676822662354,0.9973263740539551,502.79626
1.0,-1.473007321357727,0.630652904510498,502.79626
1.0,-0.969596266746521,0.4900193214416504,502.79626
1.0,-1.4793248176574707,0.792384147644043,502.79626
1.0,-1.3421388864517212,0.4748415946960449,502.79626
1.0,-0.50921630859375,0.10442972183227539,502.79626
1.0,-1.0090863704681396,0.16251325607299805,502.79626
1.0,-0.9703406095504761,0.3995800018310547,502.79626
1.0,-0.6172492504119873,0.8008432388305664,502.79626
1.0,-1.1987617015838623,1.017317771911621,502.79626
1.0,-0.5142196416854858,1.398603916168213,502.79626
1.0,-1.1964130401611328,1.472635269165039,502.79626
1.0,-1.4237487316131592,1.6909027099609375,502.79626
1.0,-1.396131992340088,1.9801902770996094,502.79626
1.0,-1.327860951423645,1.6435027122497559,502.79626
1.0,-1.1369032859802246,1.4951658248901367,502.79626
1.0,-1.1183481216430664,1.476430892944336,502.79626
1.0,-0.5363801717758179,1.5126657485961914,502.79626
1.0,-1.1846766471862793,1.2447452545166016,502.79626
1.0,-2.198742389678955,1.2279939651489258,502.79626
1.0,-1.9866188764572144,1.1255264282226562,502.79626
1.0,-1.1461549997329712,0.8846044540405273,502.79626
1.0,-0.9407467246055603,0.916295051574707,502.79626
1.0,-1.4382165670394897,1.1890316009521484,502.79626
1.0,-1.6252613067626953,1.3441944122314453,502.79626
1.0,-1.4472408294677734,0.9784746170043945,502.79626
1.0,-1.6235367059707642,0.7164096832275391,502.79626
1.0,-1.4226754903793335,0.20899295806884766,502.79626
1.0,-1.3777825832366943,0.13637542724609375,502.79626
1.0,-1.5640305280685425,0.40135860443115234,502.79626
1.0,-1.7819740772247314,0.5847358703613281,502.79626
1.0,-1.9330908060073853,0.6360006332397461,502.79626
1.0,-1.345814824104309,0.6409358978271484,502.79626
1.0,-1.3174761533737183,0.5627346038818359,502.79626
1.0,-1.2975175380706787,0.3065299987792969,502.79626
1.0,-1.2569770812988281,0.4240560531616211,502.79626
1.0,-1.344672441482544,0.7460832595825195,502.79626
1.0,-0.6370996236801147,0.44922351837158203,502.79626
1.0,-1.4659678936004639,0.24048805236816406,502.79626
1.0,-1.3270595073699951,0.24283885955810547,502.79626
