healthy,ctrl,forward,cumulative
1.0,-0.000579741841647774,0.024625854566693306,-46.56757
1.0,-7.477136023226194e-06,0.1260276436805725,-46.56757
1.0,-9.230505384039134e-05,0.07633276283740997,-46.56757
1.0,-0.0004604053683578968,0.10614148527383804,-46.56757
1.0,-0.001115480437874794,0.2012900859117508,-46.56757
1.0,-0.0019017209997400641,0.2746364176273346,-46.56757
1.0,-0.0019963618833571672,0.36288392543792725,-46.56757
1.0,-0.0019998725038021803,0.45376676321029663,-46.56757
1.0,-0.001999995671212673,0.7481101751327515,-46.56757
1.0,-0.001999999862164259,0.930939257144928,-46.56757
1.0,-0.001999999862164259,1.1167373657226562,-46.56757
1.0,-0.001999999862164259,1.295264720916748,-46.56757
1.0,-0.001999999862164259,1.387075424194336,-46.56757
1.0,-0.001999999862164259,1.3921539783477783,-46.56757
1.0,-0.001999999862164259,0.36718228459358215,-46.56757
1.0,-0.001999999862164259,0.5814609527587891,-46.56757
1.0,-0.001999999862164259,1.2385090589523315,-46.56757
1.0,-0.0020000000949949026,1.0439502000808716,-46.56757
1.0,-0.0020000000949949026,1.6452929973602295,-46.56757
1.0,-0.0020000000949949026,2.750584602355957,-46.56757
1.0,-0.0020000000949949026,3.512777090072632,-46.56757
1.0,-0.0020000000949949026,4.330713272094727,-46.56757
1.0,-0.0020000000949949026,3.868678331375122,-46.56757
1.0,-0.0019344118190929294,-0.13846716284751892,-46.56757
1.0,-0.0011727807577699423,-1.4806779623031616,-46.56757
1.0,-0.0011312435381114483,-0.7197521328926086,-46.56757
1.0,-0.0011405841214582324,-0.6710700392723083,-46.56757
1.0,-0.0017364145023748279,-0.7292702198028564,-46.56757
1.0,-0.0019756145775318146,-0.30994972586631775,-46.56757
1.0,-0.0019981605000793934,0.004652887117117643,-46.56757
1.0,-0.0015278123319149017,0.3074314296245575,-46.56757
1.0,-0.001037444919347763,0.7040221095085144,-46.56757
1.0,-0.0019390006782487035,1.1354572772979736,-46.56757
1.0,-0.001998858992010355,1.5550589561462402,-46.56757
1.0,-0.001999984961003065,2.0132696628570557,-46.56757
1.0,-0.001999999163672328,3.187391757965088,-46.56757
