healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-2.525536046960042e-07,-0.00023428522399626672,0.9997654557228088,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.0032252883538603783,0.07737001776695251,1.074144721031189,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004306632559746504,-0.09898731112480164,0.8967060446739197,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.002076928736642003,-0.18170759081840515,0.816215455532074,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.0009099349845200777,-0.13873955607414246,0.860350489616394,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.002280395943671465,-0.24096250534057617,0.7567570805549622,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.0021096509881317616,-0.3310239911079407,0.6668663620948792,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004766904748976231,-0.38903430104255676,0.6061988472938538,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.00499617587774992,-0.4857659637928009,0.5092378854751587,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004405842162668705,-0.5662622451782227,0.42933189868927,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.005105901975184679,-0.6185851097106934,0.37630897760391235,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.005153822246938944,-0.6786193251609802,0.3162268400192261,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.00491485558450222,-0.7460412383079529,0.24904391169548035,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004851173143833876,-0.7978234887123108,0.19732533395290375,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004839782603085041,-0.8255512714385986,0.1696089506149292,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004592087119817734,-0.8436631560325623,0.1517447531223297,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004429400898516178,-0.8562355637550354,0.139335036277771,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.0044033462181687355,-1.1390548944473267,-0.14345824718475342,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004690429661422968,-1.8085994720458984,-0.8132898807525635,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004781977739185095,-1.5969219207763672,-0.6017038822174072,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.005070908926427364,-1.395318627357483,-0.40038952231407166,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004850319121032953,-1.3971151113510132,-0.4019654393196106,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004563763737678528,-1.2601715326309204,-0.26473528146743774,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004740453790873289,-1.1345185041427612,-0.1392589509487152,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.0046161203645169735,-0.9698308706283569,0.025553008541464806,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.004681426100432873,-0.7692630887031555,0.22605548799037933,5207.483,381.0,-5.0067434,4831.4863
1.0,-0.0023301788605749607,-0.5433782339096069,0.45429158210754395,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.00481061777099967,-0.5601103901863098,-0.5649210214614868,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.0052344100549817085,-0.4973765015602112,-0.5026109218597412,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005166774149984121,-0.38984042406082153,-0.3950071930885315,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005116309504956007,-0.3397408723831177,-0.34485718607902527,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005104163661599159,-0.3117620646953583,-0.3168662190437317,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005071176216006279,-0.19150225818157196,-0.1965734362602234,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.00502120703458786,-0.11017731577157974,-0.1151985228061676,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.0050098467618227005,-0.07608532160520554,-0.08109516650438309,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005003191996365786,-0.015381722711026669,-0.02038491517305374,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005000054370611906,0.03245658800005913,0.027456533163785934,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005001971032470465,0.05788355693221092,0.05288158729672432,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005003971513360739,0.05799531564116478,0.0529913455247879,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005002487916499376,0.022035090252757072,0.017032602801918983,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005000003147870302,-0.046797093003988266,-0.05179709568619728,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.0050061531364917755,0.07806531339883804,0.07305915653705597,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005110366735607386,0.5297045707702637,0.5245941877365112,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005109787452965975,-0.2970825731754303,-0.302192360162735,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005245340522378683,-0.47129949927330017,-0.4765448272228241,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.005086367018520832,-0.016467643901705742,-0.02155401185154915,5207.483,381.0,-5.0067434,4831.4863
0.0,-0.00501113198697567,0.1393444687128067,0.13433334231376648,5207.483,381.0,-5.0067434,4831.4863
