healthy,ctrl,forward,cumulative
0.0,-0.3141729235649109,-0.39487385749816895,6807.3237
0.0,-0.3407953679561615,0.00949852168560028,6807.3237
0.0,-0.3497483432292938,-0.2334345132112503,6807.3237
0.0,-0.32434073090553284,0.2812107801437378,6807.3237
0.0,-0.34187811613082886,0.0480225495994091,6807.3237
0.0,-0.3176333010196686,1.2044178247451782,6807.3237
0.0,-0.3410339951515198,1.5999865531921387,6807.3237
0.0,-0.36698684096336365,1.496880292892456,6807.3237
0.0,-0.3528427183628082,1.4184751510620117,6807.3237
0.0,-0.3745889663696289,2.0823442935943604,6807.3237
0.0,-0.367169052362442,0.9984445571899414,6807.3237
0.0,-0.3562699258327484,1.9954252243041992,6807.3237
0.0,-0.3687524199485779,0.9176480770111084,6807.3237
0.0,-0.3407329022884369,1.484055519104004,6807.3237
0.0,-0.34858834743499756,1.8200135231018066,6807.3237
0.0,-0.36857467889785767,1.8845796585083008,6807.3237
0.0,-0.37708744406700134,2.11326003074646,6807.3237
0.0,-0.3647339642047882,2.1336591243743896,6807.3237
0.0,-0.3660922944545746,2.545039653778076,6807.3237
0.0,-0.3693558871746063,2.649075984954834,6807.3237
0.0,-0.3631412386894226,2.4212193489074707,6807.3237
0.0,-0.35052916407585144,3.1089258193969727,6807.3237
0.0,-0.36662277579307556,3.488802909851074,6807.3237
0.0,-0.3653380572795868,3.706653118133545,6807.3237
0.0,-0.3678673803806305,4.135227203369141,6807.3237
0.0,-0.3669303059577942,3.7379884719848633,6807.3237
0.0,-0.3653331696987152,3.8669252395629883,6807.3237
0.0,-0.36662372946739197,3.6164379119873047,6807.3237
0.0,-0.3654068410396576,4.027342796325684,6807.3237
0.0,-0.3681159019470215,4.570488929748535,6807.3237
0.0,-0.3644566237926483,5.210819244384766,6807.3237
0.0,-0.3679274916648865,5.736570358276367,6807.3237
0.0,-0.36973699927330017,6.062531471252441,6807.3237
0.0,-0.36304616928100586,6.315555572509766,6807.3237
0.0,-0.3650669455528259,6.876220703125,6807.3237
0.0,-0.37057825922966003,6.71208381652832,6807.3237
0.0,-0.36717963218688965,6.643943786621094,6807.3237
0.0,-0.36319395899772644,5.774803161621094,6807.3237
0.0,-0.354432076215744,6.370477676391602,6807.3237
0.0,-0.3660081624984741,6.491260528564453,6807.3237
0.0,-0.38099220395088196,6.236209869384766,6807.3237
0.0,-0.3659144341945648,7.352294921875,6807.3237
0.0,-0.37111541628837585,6.850271224975586,6807.3237
0.0,-0.36407825350761414,6.975507736206055,6807.3237
0.0,-0.3637477457523346,6.565361022949219,6807.3237
0.0,-0.36644837260246277,6.446695327758789,6807.3237
0.0,-0.36773964762687683,6.849269866943359,6807.3237
0.0,-0.37060728669166565,6.269187927246094,6807.3237
0.0,-0.36688098311424255,6.816959381103516,6807.3237
0.0,-0.36959636211395264,7.120189666748047,6807.3237
0.0,-0.3673240840435028,6.611385345458984,6807.3237
0.0,-0.36300769448280334,6.64642333984375,6807.3237
0.0,-0.36207008361816406,6.892642974853516,6807.3237
0.0,-0.3688052296638489,6.7694854736328125,6807.3237
0.0,-0.36498716473579407,6.59912109375,6807.3237
0.0,-0.3626992404460907,7.111320495605469,6807.3237
0.0,-0.37518230080604553,6.5627288818359375,6807.3237
0.0,-0.36732086539268494,6.875171661376953,6807.3237
0.0,-0.3687427341938019,6.798248291015625,6807.3237
0.0,-0.36579474806785583,7.114620208740234,6807.3237
0.0,-0.3696991503238678,7.189960479736328,6807.3237
0.0,-0.35897716879844666,7.566070556640625,6807.3237
0.0,-0.36965444684028625,7.470645904541016,6807.3237
0.0,-0.36605197191238403,8.188438415527344,6807.3237
0.0,-0.3702962398529053,7.581806182861328,6807.3237
0.0,-0.3641415536403656,8.485736846923828,6807.3237
0.0,-0.37263545393943787,8.143959045410156,6807.3237
0.0,-0.36543068289756775,8.008708953857422,6807.3237
0.0,-0.3636341094970703,7.371101379394531,6807.3237
0.0,-0.3633536398410797,7.617454528808594,6807.3237
0.0,-0.351622998714447,7.491455078125,6807.3237
0.0,-0.37068232893943787,7.441139221191406,6807.3237
0.0,-0.3657865524291992,7.625083923339844,6807.3237
0.0,-0.365572065114975,7.116432189941406,6807.3237
0.0,-0.3651010990142822,7.582206726074219,6807.3237
0.0,-0.368669331073761,7.308998107910156,6807.3237
0.0,-0.36343052983283997,8.004646301269531,6807.3237
0.0,-0.3690469563007355,8.567276000976562,6807.3237
0.0,-0.36646541953086853,8.953475952148438,6807.3237
0.0,-0.3670388460159302,8.627052307128906,6807.3237
0.0,-0.3642272651195526,9.403228759765625,6807.3237
0.0,-0.3725998103618622,8.758926391601562,6807.3237
0.0,-0.36305665969848633,9.121665954589844,6807.3237
0.0,-0.3686997592449188,8.412628173828125,6807.3237
0.0,-0.3656695783138275,8.6822509765625,6807.3237
0.0,-0.3703880310058594,8.237228393554688,6807.3237
0.0,-0.35931292176246643,8.509712219238281,6807.3237
0.0,-0.3687494397163391,8.225479125976562,6807.3237
0.0,-0.36258646845817566,8.907814025878906,6807.3237
0.0,-0.36806750297546387,7.461662292480469,6807.3237
0.0,-0.363868772983551,7.689552307128906,6807.3237
0.0,-0.3668643534183502,8.3026123046875,6807.3237
0.0,-0.37563690543174744,7.6708221435546875,6807.3237
0.0,-0.36482807993888855,8.777427673339844,6807.3237
0.0,-0.3697463572025299,8.181838989257812,6807.3237
0.0,-0.36352312564849854,8.344612121582031,6807.3237
0.0,-0.364619642496109,8.123283386230469,6807.3237
0.0,-0.36340296268463135,7.5399017333984375,6807.3237
0.0,-0.3653087317943573,8.359146118164062,6807.3237
0.0,-0.37759315967559814,7.3726654052734375,6807.3237
0.0,-0.36258333921432495,7.842369079589844,6807.3237
0.0,-0.3678916394710541,7.755317687988281,6807.3237
0.0,-0.36679553985595703,8.134613037109375,6807.3237
0.0,-0.36602750420570374,8.121223449707031,6807.3237
0.0,-0.3616737425327301,8.382835388183594,6807.3237
0.0,-0.3744472563266754,8.104896545410156,6807.3237
0.0,-0.3655351400375366,8.917465209960938,6807.3237
0.0,-0.3709084689617157,8.4521484375,6807.3237
0.0,-0.36556610465049744,8.670578002929688,6807.3237
0.0,-0.3647167682647705,8.239288330078125,6807.3237
0.0,-0.36444464325904846,8.165817260742188,6807.3237
0.0,-0.3753175139427185,6.6895294189453125,6807.3237
0.0,-0.3485282361507416,6.6518402099609375,6807.3237
0.0,-0.3397441804409027,6.08154296875,6807.3237
0.0,-0.351637065410614,6.4499664306640625,6807.3237
0.0,-0.36160871386528015,6.142578125,6807.3237
0.0,-0.384186714887619,5.8856201171875,6807.3237
0.0,-0.36130520701408386,6.0062408447265625,6807.3237
0.0,-0.36441028118133545,5.7360076904296875,6807.3237
0.0,-0.37088343501091003,6.078948974609375,6807.3237
0.0,-0.3614271283149719,6.57623291015625,6807.3237
0.0,-0.36668631434440613,6.7353057861328125,6807.3237
0.0,-0.3777448832988739,7.0621490478515625,6807.3237
0.0,-0.35817429423332214,6.8817138671875,6807.3237
0.0,-0.3604973554611206,6.7230224609375,6807.3237
0.0,-0.36820900440216064,7.2023773193359375,6807.3237
0.0,-0.36601072549819946,7.0525360107421875,6807.3237
0.0,-0.36347225308418274,7.7336883544921875,6807.3237
0.0,-0.38171812891960144,7.3479461669921875,6807.3237
0.0,-0.36732837557792664,7.159576416015625,6807.3237
0.0,-0.37136274576187134,7.49847412109375,6807.3237
0.0,-0.3265687823295593,7.0903778076171875,6807.3237
0.0,-0.36816439032554626,6.77001953125,6807.3237
0.0,-0.36350417137145996,6.4691925048828125,6807.3237
0.0,-0.3661970794200897,6.54632568359375,6807.3237
