healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
0.0,-0.21759091317653656,-0.41593047976493835,-0.6335213780403137,6537.0415,0.0,-387.6862,6924.726
0.0,-0.16123469173908234,-0.09922757744789124,-0.26046228408813477,6537.0415,0.0,-387.6862,6924.726
0.0,-0.20363688468933105,-0.5791510939598083,-0.7827879786491394,6537.0415,0.0,-387.6862,6924.726
0.0,-0.30978596210479736,-0.04811115562915802,-0.3578971028327942,6537.0415,0.0,-387.6862,6924.726
0.0,-0.27695295214653015,0.17913110554218292,-0.09782184660434723,6537.0415,0.0,-387.6862,6924.726
0.0,-0.22868800163269043,0.24916931986808777,0.02048131823539734,6537.0415,0.0,-387.6862,6924.726
0.0,-0.29634594917297363,0.37600937485694885,0.07966342568397522,6537.0415,0.0,-387.6862,6924.726
0.0,-0.33067750930786133,0.7469832897186279,0.4163057804107666,6537.0415,0.0,-387.6862,6924.726
0.0,-0.29832345247268677,1.3636772632598877,1.0653538703918457,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4265817701816559,1.3973703384399414,0.9707885980606079,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4362702965736389,1.5376347303390503,1.1013643741607666,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34752997756004333,2.0973424911499023,1.7498124837875366,6537.0415,0.0,-387.6862,6924.726
0.0,-0.32550570368766785,2.293874740600586,1.9683690071105957,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4462567865848541,2.1726016998291016,1.7263449430465698,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3493083417415619,2.4207794666290283,2.0714712142944336,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4118998944759369,2.6288259029388428,2.216926097869873,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3494873344898224,3.2611465454101562,2.9116592407226562,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4221562445163727,3.782074451446533,3.3599181175231934,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4088817536830902,4.41483736038208,4.005955696105957,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3726968765258789,4.842262268066406,4.469565391540527,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3565710783004761,5.763447284698486,5.406876087188721,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3047392964363098,6.131386756896973,5.8266472816467285,6537.0415,0.0,-387.6862,6924.726
0.0,-0.38128402829170227,6.828742027282715,6.447457790374756,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3890611529350281,7.317075729370117,6.928014755249023,6537.0415,0.0,-387.6862,6924.726
0.0,-0.37855586409568787,7.668170928955078,7.289615154266357,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3790275752544403,8.361468315124512,7.982440948486328,6537.0415,0.0,-387.6862,6924.726
0.0,-0.39431458711624146,8.586063385009766,8.19174861907959,6537.0415,0.0,-387.6862,6924.726
0.0,-0.37948161363601685,9.251785278320312,8.87230396270752,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3133716285228729,8.455286026000977,8.141914367675781,6537.0415,0.0,-387.6862,6924.726
0.0,-0.45863690972328186,8.27474594116211,7.8161091804504395,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4217962324619293,8.492107391357422,8.070311546325684,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4330545961856842,7.67765998840332,7.244605541229248,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4417012333869934,8.18394660949707,7.742245197296143,6537.0415,0.0,-387.6862,6924.726
0.0,-0.38445642590522766,7.61042594909668,7.225969314575195,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34796473383903503,7.892618179321289,7.544653415679932,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3309631645679474,7.748289108276367,7.417325973510742,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4005284905433655,8.321752548217773,7.921224117279053,6537.0415,0.0,-387.6862,6924.726
0.0,-0.33634719252586365,7.895374298095703,7.559027194976807,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3716815114021301,8.712291717529297,8.34061050415039,6537.0415,0.0,-387.6862,6924.726
0.0,-0.2832965552806854,7.760963439941406,7.477666854858398,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4212208390235901,8.507499694824219,8.086278915405273,6537.0415,0.0,-387.6862,6924.726
0.0,-0.35344669222831726,8.213214874267578,7.859768390655518,6537.0415,0.0,-387.6862,6924.726
0.0,-0.36947447061538696,8.36700439453125,7.997529983520508,6537.0415,0.0,-387.6862,6924.726
0.0,-0.33166030049324036,8.267536163330078,7.93587589263916,6537.0415,0.0,-387.6862,6924.726
0.0,-0.36338913440704346,8.91876220703125,8.555373191833496,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3646758198738098,8.49264144897461,8.127965927124023,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3942784368991852,8.701763153076172,8.30748462677002,6537.0415,0.0,-387.6862,6924.726
0.0,-0.33294686675071716,7.460346221923828,7.127399444580078,6537.0415,0.0,-387.6862,6924.726
0.0,-0.38715165853500366,8.087902069091797,7.700750350952148,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3654373586177826,8.315048217773438,7.949610710144043,6537.0415,0.0,-387.6862,6924.726
0.0,-0.23428642749786377,8.251914978027344,8.01762866973877,6537.0415,0.0,-387.6862,6924.726
0.0,-0.40303072333335876,8.365039825439453,7.962008953094482,6537.0415,0.0,-387.6862,6924.726
0.0,-0.315568208694458,9.098148345947266,8.782580375671387,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3840751647949219,8.726348876953125,8.342273712158203,6537.0415,0.0,-387.6862,6924.726
0.0,-0.43572089076042175,8.854808807373047,8.419088363647461,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4518333971500397,8.515262603759766,8.06342887878418,6537.0415,0.0,-387.6862,6924.726
0.0,-0.47860679030418396,8.012771606445312,7.534164905548096,6537.0415,0.0,-387.6862,6924.726
0.0,-0.38200271129608154,7.542610168457031,7.16060733795166,6537.0415,0.0,-387.6862,6924.726
0.0,-0.31211042404174805,7.717170715332031,7.405060291290283,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3171519935131073,6.40777587890625,6.09062385559082,6537.0415,0.0,-387.6862,6924.726
0.0,-0.487778902053833,6.4507293701171875,5.962950706481934,6537.0415,0.0,-387.6862,6924.726
0.0,-0.31269359588623047,7.199134826660156,6.886441230773926,6537.0415,0.0,-387.6862,6924.726
0.0,-0.40072670578956604,6.8001556396484375,6.399428844451904,6537.0415,0.0,-387.6862,6924.726
0.0,-0.348905473947525,7.4901580810546875,7.141252517700195,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4896443784236908,6.165618896484375,5.675974369049072,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4464852511882782,7.233314514160156,6.786829471588135,6537.0415,0.0,-387.6862,6924.726
0.0,-0.49620476365089417,6.352577209472656,5.856372356414795,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3264837861061096,6.11907958984375,5.792595863342285,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3196401596069336,6.102409362792969,5.782769203186035,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3289836347103119,6.404991149902344,6.07600736618042,6537.0415,0.0,-387.6862,6924.726
0.0,-0.41554316878318787,6.672515869140625,6.256972789764404,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34216997027397156,6.847267150878906,6.505097389221191,6537.0415,0.0,-387.6862,6924.726
0.0,-0.40110254287719727,7.2150421142578125,6.813939571380615,6537.0415,0.0,-387.6862,6924.726
0.0,-0.24967649579048157,6.9964599609375,6.746783256530762,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4393432140350342,7.2946929931640625,6.855349540710449,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34909114241600037,7.367744445800781,7.018653392791748,6537.0415,0.0,-387.6862,6924.726
0.0,-0.37335702776908875,7.44964599609375,7.076289176940918,6537.0415,0.0,-387.6862,6924.726
0.0,-0.33007121086120605,7.770271301269531,7.440199851989746,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3608449399471283,7.888603210449219,7.5277581214904785,6537.0415,0.0,-387.6862,6924.726
0.0,-0.37661704421043396,8.259849548339844,7.883232593536377,6537.0415,0.0,-387.6862,6924.726
0.0,-0.43184420466423035,8.381767272949219,7.949923038482666,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4038546085357666,8.911933898925781,8.508079528808594,6537.0415,0.0,-387.6862,6924.726
0.0,-0.36706244945526123,9.017181396484375,8.650118827819824,6537.0415,0.0,-387.6862,6924.726
0.0,-0.36415958404541016,8.707389831542969,8.343230247497559,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4855503737926483,8.691177368164062,8.20562744140625,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3284216821193695,8.464202880859375,8.135781288146973,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3697090148925781,8.327522277832031,7.957813262939453,6537.0415,0.0,-387.6862,6924.726
0.0,-0.36434975266456604,8.848075866699219,8.483726501464844,6537.0415,0.0,-387.6862,6924.726
0.0,-0.284220427274704,8.281211853027344,7.9969916343688965,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3523694574832916,8.737564086914062,8.385194778442383,6537.0415,0.0,-387.6862,6924.726
0.0,-0.39225873351097107,8.7615966796875,8.369338035583496,6537.0415,0.0,-387.6862,6924.726
0.0,-0.23160231113433838,8.819503784179688,8.58790111541748,6537.0415,0.0,-387.6862,6924.726
0.0,-0.47060543298721313,8.648262023925781,8.177656173706055,6537.0415,0.0,-387.6862,6924.726
0.0,-0.42766818404197693,8.69842529296875,8.270756721496582,6537.0415,0.0,-387.6862,6924.726
0.0,-0.47909289598464966,8.0889892578125,7.609896183013916,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34107333421707153,7.746086120605469,7.405012607574463,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3124319314956665,7.964630126953125,7.652198314666748,6537.0415,0.0,-387.6862,6924.726
0.0,-0.35980749130249023,7.116432189941406,6.756624698638916,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4095762372016907,7.468109130859375,7.05853271484375,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3041495382785797,8.4417724609375,8.137622833251953,6537.0415,0.0,-387.6862,6924.726
0.0,-0.45410966873168945,7.649383544921875,7.1952738761901855,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4672542214393616,8.049545288085938,7.582291126251221,6537.0415,0.0,-387.6862,6924.726
0.0,-0.32353803515434265,7.8047943115234375,7.481256484985352,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3737833499908447,8.26690673828125,7.893123626708984,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34404513239860535,7.2138214111328125,6.869776248931885,6537.0415,0.0,-387.6862,6924.726
0.0,-0.46906548738479614,7.19879150390625,6.7297258377075195,6537.0415,0.0,-387.6862,6924.726
0.0,-0.31398656964302063,7.456817626953125,7.142830848693848,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3210863173007965,6.7862701416015625,6.465183734893799,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4778323173522949,6.749420166015625,6.27158784866333,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3116324543952942,7.31719970703125,7.0055670738220215,6537.0415,0.0,-387.6862,6924.726
0.0,-0.46516990661621094,7.24945068359375,6.784280776977539,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34853595495224,7.4600982666015625,7.111562252044678,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3390505015850067,7.8816986083984375,7.5426483154296875,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4738033413887024,7.7154541015625,7.241650581359863,6537.0415,0.0,-387.6862,6924.726
0.0,-0.46662184596061707,7.2667694091796875,6.800147533416748,6537.0415,0.0,-387.6862,6924.726
0.0,-0.35196027159690857,6.85577392578125,6.503813743591309,6537.0415,0.0,-387.6862,6924.726
0.0,-0.31198152899742126,7.671356201171875,7.359374523162842,6537.0415,0.0,-387.6862,6924.726
0.0,-0.311924546957016,6.6101837158203125,6.298259258270264,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4865992069244385,5.756378173828125,5.269779205322266,6537.0415,0.0,-387.6862,6924.726
0.0,-0.218429833650589,6.8273162841796875,6.608886241912842,6537.0415,0.0,-387.6862,6924.726
0.0,-0.32189813256263733,6.986236572265625,6.6643385887146,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4058960974216461,7.4312591552734375,7.025362968444824,6537.0415,0.0,-387.6862,6924.726
0.0,-0.24719367921352386,8.035812377929688,7.788618564605713,6537.0415,0.0,-387.6862,6924.726
0.0,-0.44814690947532654,7.459259033203125,7.011112213134766,6537.0415,0.0,-387.6862,6924.726
0.0,-0.46923428773880005,7.90069580078125,7.431461334228516,6537.0415,0.0,-387.6862,6924.726
0.0,-0.43590742349624634,7.5383758544921875,7.102468490600586,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4639614224433899,6.3668060302734375,5.902844429016113,6537.0415,0.0,-387.6862,6924.726
0.0,-0.34110113978385925,6.56982421875,6.228723049163818,6537.0415,0.0,-387.6862,6924.726
0.0,-0.3196835219860077,5.56396484375,5.24428129196167,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4731300473213196,6.1411285400390625,5.667998313903809,6537.0415,0.0,-387.6862,6924.726
0.0,-0.33382806181907654,6.042938232421875,5.709110260009766,6537.0415,0.0,-387.6862,6924.726
0.0,-0.39512714743614197,6.067962646484375,5.672835350036621,6537.0415,0.0,-387.6862,6924.726
0.0,-0.4698067307472229,5.520782470703125,5.050975799560547,6537.0415,0.0,-387.6862,6924.726
0.0,-0.39977195858955383,5.9625244140625,5.5627522468566895,6537.0415,0.0,-387.6862,6924.726
