healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-2.5070463038900925e-08,-0.00016648398013785481,0.9998335242271423,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0005958456313237548,0.08776303380727768,1.0871672630310059,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0020409177523106337,0.07814860343933105,1.0761077404022217,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0018020735587924719,0.017171025276184082,1.015368938446045,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.001984480768442154,0.061700452119112015,1.059715986251831,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0022020945325493813,0.07022134214639664,1.068019151687622,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.001954803941771388,0.06687681376934052,1.0649219751358032,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.001858929404988885,0.0884566605091095,1.0865976810455322,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0019024095963686705,0.08127584308385849,1.0793733596801758,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0019185047131031752,0.0980750098824501,1.0961564779281616,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0018404490547254682,0.0937199741601944,1.0918794870376587,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.001840757206082344,0.10980217158794403,1.1079614162445068,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0018222060753032565,0.10246503353118896,1.1006428003311157,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0018152797129005194,0.12396397441625595,1.1221486330032349,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0017672103131189942,0.12092873454093933,1.119161605834961,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0017469931626692414,0.13888148963451385,1.1371344327926636,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0017111547058448195,0.13631057739257812,1.1345994472503662,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0016606420977041125,0.15716637670993805,1.1555057764053345,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.001629468286409974,0.15418346226215363,1.1525540351867676,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0015736757777631283,0.17564323544502258,1.1740695238113403,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0015433108201250434,0.17283180356025696,1.1712884902954102,1919.5763,296.0,-3.4646301,1627.0398
1.0,-0.0014635218540206552,0.19795189797878265,1.196488380432129,1919.5763,296.0,-3.4646301,1627.0398
