healthy,ctrl,forward,total,cumulative
1.0,-0.003201837185770273,-0.9798555970191956,0.016942566260695457,402.19733
1.0,-0.0036814711056649685,-0.9910324215888977,0.005286107305437326,402.19733
1.0,-0.0037979313638061285,-0.9969854354858398,-0.0007833668496459723,402.19733
1.0,-0.0038432967849075794,-0.9884172677993774,0.007739435415714979,402.19733
1.0,-0.003901928663253784,-0.9714178442955017,0.024680227041244507,402.19733
1.0,-0.00394764170050621,-0.9542014002799988,0.04185095801949501,402.19733
1.0,-0.00397051777690649,-0.9180344343185425,0.07799504697322845,402.19733
1.0,-0.003493689000606537,-0.2543758451938629,0.7421305179595947,402.19733
1.0,-0.0031500912737101316,0.16584990918636322,1.162699818611145,402.19733
1.0,-0.0037002747412770987,-0.40338557958602905,0.5929141640663147,402.19733
1.0,-0.004013056866824627,-0.3558322489261627,0.6401547193527222,402.19733
1.0,-0.004200158175081015,-0.3681611120700836,0.6276387572288513,402.19733
1.0,-0.0042257835157215595,-0.353850394487381,0.6419238448143005,402.19733
1.0,-0.004708696156740189,-0.47908535599708557,0.5162059664726257,402.19733
1.0,-0.005128683056682348,-0.2682320475578308,0.7266392707824707,402.19733
1.0,-0.004393518436700106,-0.0025890765246003866,0.9930174350738525,402.19733
1.0,-0.004568950273096561,0.046286728233098984,1.041717767715454,402.19733
1.0,-0.005296281073242426,0.22469645738601685,1.21940016746521,402.19733
1.0,-0.004998809192329645,0.4733539819717407,1.4683551788330078,402.19733
1.0,-0.004706861451268196,0.6842817664146423,1.679574966430664,402.19733
1.0,-0.004780857358127832,0.8921306133270264,1.8873497247695923,402.19733
1.0,-0.004132441245019436,1.065598726272583,2.0614662170410156,402.19733
1.0,-0.0042132106609642506,1.227596640586853,2.223383665084839,402.19733
1.0,-0.004996186122298241,1.4220587015151978,2.417062282562256,402.19733
1.0,-0.005519328638911247,1.5857311487197876,2.580211639404297,402.19733
1.0,-0.005577407777309418,1.8485746383666992,2.8429973125457764,402.19733
1.0,-0.005754596553742886,3.0453176498413086,4.039563179016113,402.19733
1.0,-0.005912104155868292,3.836590528488159,4.830678462982178,402.19733
1.0,-0.005127042066305876,3.897183895111084,4.892056941986084,402.19733
1.0,-0.004991052206605673,3.607682704925537,4.602691650390625,402.19733
1.0,-0.0059458306059241295,3.8525426387786865,4.846597194671631,402.19733
1.0,-0.004874116741120815,2.6484298706054688,3.6435556411743164,402.19733
1.0,-0.005408818833529949,0.984504759311676,1.9790959358215332,402.19733
1.0,-0.005900261458009481,1.2325383424758911,2.226638078689575,402.19733
1.0,-0.0052186911925673485,1.3961753845214844,2.3909566402435303,402.19733
1.0,-0.005403457675129175,1.2813563346862793,2.2759528160095215,402.19733
1.0,-0.004125221166759729,1.3311001062393188,2.326974868774414,402.19733
1.0,-0.005240673199295998,1.3629076480865479,2.3576669692993164,402.19733
1.0,-0.005519951228052378,1.3731772899627686,2.367657423019409,402.19733
1.0,-0.004949693102389574,1.3567525148391724,2.3518025875091553,402.19733
1.0,-0.004580268636345863,1.333217978477478,2.3286378383636475,402.19733
1.0,-0.004501818213611841,1.3473163843154907,2.3428144454956055,402.19733
1.0,-0.004515187349170446,1.3722273111343384,2.3677120208740234,402.19733
1.0,-0.0050118109211325645,1.3674534559249878,2.3624417781829834,402.19733
1.0,-0.004981681704521179,1.3373661041259766,2.3323843479156494,402.19733
1.0,-0.004914821591228247,1.3361423015594482,2.3312275409698486,402.19733
1.0,-0.004994868766516447,1.3297237157821655,2.3247289657592773,402.19733
1.0,-0.005072480533272028,1.9105932712554932,2.9055206775665283,402.19733
1.0,-0.005571671761572361,2.8455944061279297,3.8400228023529053,402.19733
1.0,-0.005092478357255459,2.7561893463134766,3.7510969638824463,402.19733
1.0,-0.00509136775508523,2.8993968963623047,3.894305467605591,402.19733
1.0,-0.005104499403387308,3.385934829711914,4.38083028793335,402.19733
1.0,-0.005110751371830702,3.885913372039795,4.880802631378174,402.19733
1.0,-0.005680169444531202,3.941908121109009,4.936227798461914,402.19733
1.0,-0.005949999205768108,4.305779457092285,5.299829483032227,402.19733
1.0,-0.005954248830676079,4.47775411605835,5.471799850463867,402.19733
1.0,-0.0058951713144779205,4.609923362731934,5.604028224945068,402.19733
1.0,-0.005854699295014143,4.467360496520996,5.461505889892578,402.19733
1.0,-0.005952584091573954,3.392889976501465,4.386937618255615,402.19733
1.0,-0.005958204157650471,3.260761260986328,4.25480318069458,402.19733
1.0,-0.0046369219198822975,3.693662405014038,4.68902587890625,402.19733
1.0,-0.005913583096116781,3.837369203567505,4.831455230712891,402.19733
1.0,-0.005950793623924255,3.9932353496551514,4.9872846603393555,402.19733
1.0,-0.005943301599472761,4.20255184173584,5.196608543395996,402.19733
1.0,-0.005162297748029232,4.313938140869141,5.308775901794434,402.19733
1.0,-0.004271964076906443,3.712899684906006,4.708627700805664,402.19733
1.0,-0.005764619912952185,1.9882245063781738,2.982459783554077,402.19733
1.0,-0.0051038311794400215,2.483121871948242,3.478018045425415,402.19733
1.0,-0.005528391804546118,3.018803596496582,4.013275146484375,402.19733
1.0,-0.0059614055790007114,2.795442819595337,3.7894814014434814,402.19733
1.0,-0.005906333681195974,2.5014355182647705,3.4955291748046875,402.19733
1.0,-0.005247841123491526,1.289307951927185,2.28406023979187,402.19733
1.0,-0.005859683267772198,0.7713212966918945,1.7654615640640259,402.19733
1.0,-0.004823496099561453,1.16965913772583,2.1648356914520264,402.19733
1.0,-0.004302893299609423,1.2063905000686646,2.20208740234375,402.19733
1.0,-0.004344742279499769,1.1556967496871948,2.1513521671295166,402.19733
1.0,-0.00578334741294384,1.2742056846618652,2.2684223651885986,402.19733
1.0,-0.005942544434219599,1.3302638530731201,2.3243212699890137,402.19733
1.0,-0.005956560838967562,2.1098477840423584,3.103891134262085,402.19733
1.0,-0.005902406759560108,2.896822929382324,3.890920639038086,402.19733
1.0,-0.00510013522580266,2.3831424713134766,3.378042221069336,402.19733
1.0,-0.005846729036420584,3.198131799697876,4.192285060882568,402.19733
1.0,-0.005105398129671812,4.435479164123535,5.430373668670654,402.19733
1.0,-0.005887377541512251,4.311397552490234,5.3055100440979,402.19733
1.0,-0.0051464117132127285,4.108398914337158,5.103252410888672,402.19733
1.0,-0.005278138909488916,4.298194885253906,5.292916774749756,402.19733
1.0,-0.005138281732797623,4.378944396972656,5.373805999755859,402.19733
1.0,-0.005213037133216858,4.5350341796875,5.529820919036865,402.19733
1.0,-0.005570799577981234,4.5169291496276855,5.511358261108398,402.19733
1.0,-0.005719216074794531,4.227429389953613,5.221710205078125,402.19733
1.0,-0.00595056964084506,2.4809091091156006,3.474958658218384,402.19733
1.0,-0.005957317538559437,1.8928943872451782,2.886936902999878,402.19733
1.0,-0.005155471619218588,2.471580982208252,3.4664254188537598,402.19733
1.0,-0.0051883431151509285,2.6866791248321533,3.681490898132324,402.19733
1.0,-0.005728439893573523,2.412825584411621,3.407097101211548,402.19733
1.0,-0.005613043438643217,2.677783250808716,3.6721701622009277,402.19733
1.0,-0.005551489070057869,3.220930576324463,4.215379238128662,402.19733
1.0,-0.0055280630476772785,3.4003255367279053,4.3947978019714355,402.19733
1.0,-0.005190964788198471,3.060713291168213,4.055522441864014,402.19733
1.0,-0.005637083202600479,1.799508810043335,2.7938716411590576,402.19733
1.0,-0.0059029278345406055,2.009615182876587,3.0037121772766113,402.19733
1.0,-0.005110586062073708,2.0707993507385254,3.0656888484954834,402.19733
1.0,-0.005119749810546637,0.9476094841957092,1.9424896240234375,402.19733
1.0,-0.0059509435668587685,0.6064473986625671,1.600496530532837,402.19733
1.0,-0.005914126057177782,0.846102774143219,1.8401886224746704,402.19733
1.0,-0.005945486947894096,0.7569640278816223,1.7510185241699219,402.19733
1.0,-0.005288309883326292,0.36813315749168396,1.3628448247909546,402.19733
1.0,-0.005121284164488316,0.11730193346738815,1.1121807098388672,402.19733
1.0,-0.005699981469660997,0.303477019071579,1.2977770566940308,402.19733
1.0,-0.005069997627288103,0.45348700881004333,1.448417067527771,402.19733
1.0,-0.005160966422408819,0.38185712695121765,1.376696228981018,402.19733
1.0,-0.004195764195173979,0.3267824351787567,1.3225866556167603,402.19733
1.0,-0.0041963024996221066,0.2605765759944916,1.256380319595337,402.19733
1.0,-0.0038765762001276016,1.2357829809188843,2.2319064140319824,402.19733
1.0,-0.005769041366875172,1.7819105386734009,2.776141405105591,402.19733
1.0,-0.005105015356093645,1.845583200454712,2.8404781818389893,402.19733
1.0,-0.005158353131264448,2.9419658184051514,3.93680739402771,402.19733
1.0,-0.005581846460700035,2.561256170272827,3.5556743144989014,402.19733
1.0,-0.0052854442037642,2.193629503250122,3.1883440017700195,402.19733
1.0,-0.005266726016998291,2.6274173259735107,3.6221506595611572,402.19733
1.0,-0.005960054695606232,2.959429979324341,3.95346999168396,402.19733
1.0,-0.0059538730420172215,2.915888786315918,3.9099349975585938,402.19733
1.0,-0.0059592160396277905,2.9291508197784424,3.923191547393799,402.19733
1.0,-0.005961579270660877,3.147035598754883,4.141074180603027,402.19733
1.0,-0.005939068738371134,3.3458023071289062,4.339863300323486,402.19733
1.0,-0.005879748612642288,3.5078821182250977,4.502002239227295,402.19733
1.0,-0.005822137929499149,3.5183427333831787,4.512520790100098,402.19733
1.0,-0.005451871547847986,3.5432872772216797,4.537835597991943,402.19733
1.0,-0.005106753669679165,3.608017921447754,4.602910995483398,402.19733
1.0,-0.005118746776133776,3.6479084491729736,4.642789363861084,402.19733
1.0,-0.005108665209263563,2.6492176055908203,3.644109010696411,402.19733
1.0,-0.005237172823399305,0.45305487513542175,1.4478176832199097,402.19733
1.0,-0.00510616647079587,0.6204842925071716,1.6153781414031982,402.19733
1.0,-0.0059579722583293915,1.0257660150527954,2.019807815551758,402.19733
1.0,-0.0057500870898365974,0.3657340705394745,1.359984040260315,402.19733
1.0,-0.005960663314908743,0.39088723063468933,1.3849265575408936,402.19733
1.0,-0.005945475772023201,0.40981170535087585,1.4038662910461426,402.19733
1.0,-0.0057875653728842735,0.26097890734672546,1.2551913261413574,402.19733
1.0,-0.005857432726770639,0.2270340770483017,1.2211766242980957,402.19733
1.0,-0.005747051443904638,0.16683338582515717,1.1610863208770752,402.19733
1.0,-0.005559753160923719,-0.03209709748625755,0.962343156337738,402.19733
1.0,-0.0057999975979328156,-0.22402404248714447,0.7701759338378906,402.19733
1.0,-0.005961728282272816,-0.34809109568595886,0.6459471583366394,402.19733
1.0,-0.005934447515755892,0.16686318814754486,1.160928726196289,402.19733
1.0,-0.005956297740340233,1.8436907529830933,2.8377344608306885,402.19733
1.0,-0.00559502886608243,2.6420352458953857,3.6364402770996094,402.19733
1.0,-0.005957321263849735,2.879589557647705,3.8736321926116943,402.19733
1.0,-0.005098346155136824,3.0240116119384766,4.018913269042969,402.19733
1.0,-0.005245713982731104,3.2080111503601074,4.202765464782715,402.19733
1.0,-0.0058794450014829636,3.2205281257629395,4.214648723602295,402.19733
1.0,-0.005098673049360514,3.0563173294067383,4.051218509674072,402.19733
1.0,-0.005948544014245272,3.138720750808716,4.132771968841553,402.19733
1.0,-0.005013712216168642,3.030627727508545,4.025613784790039,402.19733
1.0,-0.0058721876703202724,2.24137282371521,3.2355005741119385,402.19733
1.0,-0.005944010801613331,1.8151699304580688,2.8092257976531982,402.19733
1.0,-0.0038457438349723816,2.0439324378967285,3.0400867462158203,402.19733
1.0,-0.004100746940821409,2.0967719554901123,3.0926711559295654,402.19733
1.0,-0.0051160831935703754,1.5087424516677856,2.5036263465881348,402.19733
1.0,-0.005201917607337236,0.5595385432243347,1.554336667060852,402.19733
1.0,-0.005772653967142105,0.7959603667259216,1.7901877164840698,402.19733
1.0,-0.005952637176960707,1.6970633268356323,2.691110849380493,402.19733
1.0,-0.005148128606379032,1.93399178981781,2.9288437366485596,402.19733
1.0,-0.005837114527821541,1.5465914011001587,2.5407540798187256,402.19733
1.0,-0.005929338280111551,0.31122562289237976,1.3052963018417358,402.19733
1.0,-0.004219283349812031,0.10800360888242722,1.1037843227386475,402.19733
1.0,-0.005398007575422525,0.3644525706768036,1.3590545654296875,402.19733
1.0,-0.005578429903835058,0.18587706983089447,1.1802986860275269,402.19733
1.0,-0.005535791162401438,0.16805528104305267,1.1625194549560547,402.19733
1.0,-0.004194582812488079,0.1386999934911728,1.1345053911209106,402.19733
1.0,-0.005048974882811308,-0.012964009307324886,0.9819869995117188,402.19733
1.0,-0.004316739737987518,-0.19288061559200287,0.8028026223182678,402.19733
1.0,-0.0053924075327813625,-0.3432333171367645,0.6513742208480835,402.19733
1.0,-0.005253278184682131,-0.31775233149528503,0.6769943833351135,402.19733
1.0,-0.005606142338365316,-0.42575594782829285,0.5686379075050354,402.19733
1.0,-0.0056364210322499275,-0.6504952311515808,0.34386834502220154,402.19733
1.0,-0.0058576930314302444,-0.7027685046195984,0.2913737893104553,402.19733
1.0,-0.005944960284978151,-0.6636678576469421,0.3303871750831604,402.19733
1.0,-0.005921636708080769,-0.6348788142204285,0.35919955372810364,402.19733
1.0,-0.005950331222265959,0.3928839862346649,1.38693368434906,402.19733
1.0,-0.005114484578371048,1.6388295888900757,2.6337151527404785,402.19733
1.0,-0.005950189661234617,0.8317827582359314,1.8258326053619385,402.19733
1.0,-0.005119643174111843,0.36838647723197937,1.3632668256759644,402.19733
1.0,-0.005108548793941736,0.6803273558616638,1.6752188205718994,402.19733
1.0,-0.005279553588479757,0.8322595953941345,1.8269801139831543,402.19733
1.0,-0.00552118755877018,0.9284912943840027,1.922970175743103,402.19733
1.0,-0.005354713182896376,0.8746384978294373,1.8692837953567505,402.19733
1.0,-0.005380977876484394,0.9286403059959412,1.9232593774795532,402.19733
1.0,-0.00582268787547946,1.0637341737747192,2.0579113960266113,402.19733
1.0,-0.005345275159925222,1.1149345636367798,2.109589099884033,402.19733
1.0,-0.004827453754842281,1.1799036264419556,2.1750760078430176,402.19733
1.0,-0.004926866386085749,1.2440382242202759,2.2391111850738525,402.19733
1.0,-0.004615025129169226,1.3275145292282104,2.322899580001831,402.19733
1.0,-0.004851439036428928,1.1232494115829468,2.1183981895446777,402.19733
1.0,-0.004619774874299765,-0.8284448981285095,0.16693532466888428,402.19733
1.0,-0.00593382865190506,-1.533657193183899,-0.5395910143852234,402.19733
1.0,-0.005108065437525511,-0.5913078188896179,0.4035841226577759,402.19733
1.0,-0.005813766736537218,-1.4846621751785278,-0.49047595262527466,402.19733
1.0,-0.00565698416903615,-1.9768177270889282,-0.982474684715271,402.19733
1.0,-0.005145036615431309,-1.7452536821365356,-0.7503986954689026,402.19733
1.0,-0.005615658592432737,-1.8540023565292358,-0.8596180081367493,402.19733
1.0,-0.0058867447078228,-1.214295506477356,-0.22018225491046906,402.19733
1.0,-0.005130548030138016,-0.5132257342338562,0.4816437065601349,402.19733
1.0,-0.00507388636469841,-0.37166473269462585,0.6232613325119019,402.19733
1.0,-0.004535764921456575,-0.25737282633781433,0.7380913496017456,402.19733
1.0,-0.004790790379047394,-0.20897386968135834,0.7862353324890137,402.19733
1.0,-0.005494211334735155,-0.36209818720817566,0.632407546043396,402.19733
1.0,-0.005170043557882309,0.5364715456962585,1.5313016176223755,402.19733
1.0,-0.005014983471482992,0.9815394282341003,1.9765244722366333,402.19733
1.0,-0.005407707300037146,0.5151628851890564,1.509755253791809,402.19733
1.0,-0.0057899365201592445,1.1575220823287964,2.1517322063446045,402.19733
1.0,-0.005110013764351606,2.2335050106048584,3.2283949851989746,402.19733
1.0,-0.0058777472004294395,1.9801257848739624,2.974248170852661,402.19733
1.0,-0.005252782255411148,1.680761456489563,2.675508499145508,402.19733
1.0,-0.0051427860744297504,1.5905498266220093,2.585407257080078,402.19733
1.0,-0.005135600455105305,1.852035403251648,2.84689998626709,402.19733
1.0,-0.0058755651116371155,1.9129513502120972,2.907075881958008,402.19733
1.0,-0.005703744012862444,1.7533003091812134,2.747596502304077,402.19733
1.0,-0.005684536416083574,2.0822880268096924,3.076603412628174,402.19733
1.0,-0.0059484271332621574,2.3625192642211914,3.3565707206726074,402.19733
1.0,-0.005487019196152687,2.572655439376831,3.5671684741973877,402.19733
1.0,-0.005947976838797331,2.642005443572998,3.6360573768615723,402.19733
1.0,-0.005453323479741812,2.600133180618286,3.594679832458496,402.19733
1.0,-0.005955105181783438,2.6080307960510254,3.6020755767822266,402.19733
1.0,-0.005935597233474255,2.73612117767334,3.7301855087280273,402.19733
1.0,-0.005961419083178043,2.490401029586792,3.4844396114349365,402.19733
1.0,-0.004751643631607294,0.8227824568748474,1.818030834197998,402.19733
1.0,-0.005759097170084715,0.7461606860160828,1.7404016256332397,402.19733
1.0,-0.005763959139585495,1.2623964548110962,2.2566323280334473,402.19733
1.0,-0.005386879201978445,1.0566412210464478,2.0512542724609375,402.19733
1.0,-0.005489000119268894,1.0060368776321411,2.0005476474761963,402.19733
1.0,-0.005841581150889397,1.0636447668075562,2.0578033924102783,402.19733
1.0,-0.004701290745288134,1.0418890714645386,2.0371878147125244,402.19733
1.0,-0.005950231105089188,0.9540020823478699,1.948051929473877,402.19733
1.0,-0.00576992891728878,0.9847580790519714,1.9789881706237793,402.19733
1.0,-0.00545917684212327,1.1922119855880737,2.186753034591675,402.19733
1.0,-0.0053319744765758514,1.2742875814437866,2.268955707550049,402.19733
1.0,-0.005681933835148811,0.5198716521263123,1.5141897201538086,402.19733
1.0,-0.00595702463760972,-0.17029045522212982,0.8237525224685669,402.19733
1.0,-0.005147865042090416,0.6616114974021912,1.6564637422561646,402.19733
1.0,-0.005798832979053259,2.3019609451293945,3.2961621284484863,402.19733
1.0,-0.005579857621341944,2.6561317443847656,3.6505517959594727,402.19733
1.0,-0.005864341743290424,2.414017677307129,3.4081532955169678,402.19733
1.0,-0.0059067620895802975,2.9684600830078125,3.9625532627105713,402.19733
1.0,-0.0053702001459896564,3.044515609741211,4.039145469665527,402.19733
1.0,-0.00540573988109827,3.088056802749634,4.082650661468506,402.19733
1.0,-0.005944966804236174,3.3049581050872803,4.299013614654541,402.19733
1.0,-0.005961104296147823,3.5076138973236084,4.50165319442749,402.19733
1.0,-0.005942169576883316,3.3456978797912598,4.339755535125732,402.19733
1.0,-0.005909868516027927,3.164708375930786,4.1587982177734375,402.19733
1.0,-0.0059274667873978615,3.3274290561676025,4.3215012550354,402.19733
1.0,-0.00515714893117547,3.5194454193115234,4.514288425445557,402.19733
1.0,-0.00503276102244854,2.9493865966796875,3.9443538188934326,402.19733
1.0,-0.0050462172366678715,2.1235344409942627,3.118488311767578,402.19733
1.0,-0.005957913585007191,2.7549562454223633,3.7489984035491943,402.19733
1.0,-0.00572679378092289,2.2573468685150146,3.251620054244995,402.19733
1.0,-0.005656889174133539,1.2437103986740112,2.238053560256958,402.19733
1.0,-0.0057762376964092255,1.5158056020736694,2.5100295543670654,402.19733
1.0,-0.005908526945859194,1.7216800451278687,2.7157716751098633,402.19733
1.0,-0.0059567587450146675,1.6617177724838257,2.655761241912842,402.19733
1.0,-0.005913662724196911,1.716166615486145,2.7102527618408203,402.19733
1.0,-0.005127892829477787,1.7314850091934204,2.7263569831848145,402.19733
1.0,-0.005109001882374287,1.6746519804000854,2.6695430278778076,402.19733
1.0,-0.005107739474624395,1.6760824918746948,2.6709749698638916,402.19733
1.0,-0.005221820902079344,1.222014307975769,2.216792583465576,402.19733
1.0,-0.005962171591818333,0.7137059569358826,1.7077438831329346,402.19733
1.0,-0.005856883712112904,0.7281898856163025,1.7223330736160278,402.19733
1.0,-0.005421963054686785,0.9616612792015076,1.9562393426895142,402.19733
1.0,-0.005259810481220484,2.1092591285705566,3.103999376296997,402.19733
1.0,-0.005113767925649881,3.554880380630493,4.549766540527344,402.19733
1.0,-0.005808505695313215,2.604365110397339,3.5985565185546875,402.19733
1.0,-0.005465582944452763,1.9246338605880737,2.919168472290039,402.19733
1.0,-0.0051192366518080235,2.3905632495880127,3.385443925857544,402.19733
1.0,-0.004718983080238104,2.877562999725342,3.8728439807891846,402.19733
1.0,-0.00518537312746048,3.0806658267974854,4.075479984283447,402.19733
1.0,-0.005164778791368008,3.1568703651428223,4.151705741882324,402.19733
1.0,-0.00510504562407732,3.340273857116699,4.335168838500977,402.19733
1.0,-0.005103284493088722,3.542363405227661,4.537260055541992,402.19733
1.0,-0.005104644689708948,3.4793612957000732,4.474256992340088,402.19733
1.0,-0.005120782647281885,3.4079549312591553,4.402834415435791,402.19733
1.0,-0.005947472061961889,3.42392897605896,4.4179816246032715,402.19733
1.0,-0.00560235558077693,3.403961420059204,4.3983588218688965,402.19733
1.0,-0.0052166045643389225,3.5161075592041016,4.510890960693359,402.19733
1.0,-0.005128804128617048,3.774791717529297,4.769662857055664,402.19733
1.0,-0.005139214918017387,3.8205084800720215,4.815369129180908,402.19733
1.0,-0.004689300898462534,3.5248396396636963,4.520150184631348,402.19733
1.0,-0.005349756684154272,3.57121205329895,4.56586217880249,402.19733
1.0,-0.004409971181303263,3.6333796977996826,4.628970146179199,402.19733
1.0,-0.0041524688713252544,2.8704402446746826,3.8662877082824707,402.19733
1.0,-0.005273190326988697,2.7597544193267822,3.754481315612793,402.19733
1.0,-0.005117394495755434,2.688288450241089,3.683171033859253,402.19733
1.0,-0.005684646777808666,1.988977074623108,2.9832923412323,402.19733
1.0,-0.0051198117434978485,1.9626020193099976,2.95748233795166,402.19733
1.0,-0.00513633294031024,2.161174774169922,3.156038522720337,402.19733
1.0,-0.005112259183079004,2.335548162460327,3.3304359912872314,402.19733
1.0,-0.005101094488054514,2.397477388381958,3.392376184463501,402.19733
1.0,-0.005337361712008715,2.337336301803589,3.331998825073242,402.19733
1.0,-0.0054601021111011505,2.187490224838257,3.182030200958252,402.19733
1.0,-0.005341812036931515,1.8108783960342407,2.8055365085601807,402.19733
1.0,-0.0051527381874620914,2.2479591369628906,3.2428064346313477,402.19733
1.0,-0.0051849898882210255,1.8469690084457397,2.8417842388153076,402.19733
1.0,-0.0051243058405816555,1.1458991765975952,2.140774965286255,402.19733
1.0,-0.005306736566126347,1.318752646446228,2.313446044921875,402.19733
1.0,-0.005911040585488081,1.4741419553756714,2.468230962753296,402.19733
1.0,-0.00582242663949728,1.643597960472107,2.6377756595611572,402.19733
1.0,-0.00595384556800127,3.4200546741485596,4.414100646972656,402.19733
1.0,-0.005768968258053064,3.8092730045318604,4.80350399017334,402.19733
1.0,-0.005958536174148321,2.7376410961151123,3.731682538986206,402.19733
1.0,-0.005676061846315861,3.003120183944702,3.9974443912506104,402.19733
1.0,-0.005542924162000418,3.5341379642486572,4.528594970703125,402.19733
1.0,-0.00572125893086195,3.6262271404266357,4.620506286621094,402.19733
1.0,-0.005740730557590723,3.7627217769622803,4.756981372833252,402.19733
1.0,-0.005388905759900808,3.8743016719818115,4.868913173675537,402.19733
1.0,-0.005415365099906921,4.0391082763671875,5.033692836761475,402.19733
1.0,-0.005513995420187712,4.258572578430176,5.253058433532715,402.19733
1.0,-0.005337189882993698,4.245876789093018,5.24053955078125,402.19733
1.0,-0.005900705233216286,3.9362308979034424,4.9303297996521,402.19733
1.0,-0.0053379712626338005,4.2072529792785645,5.2019147872924805,402.19733
1.0,-0.005939643830060959,4.50110387802124,5.495164394378662,402.19733
1.0,-0.004610509146004915,3.5410521030426025,4.536441326141357,402.19733
1.0,-0.005957915913313627,2.8969643115997314,3.8910064697265625,402.19733
1.0,-0.005100899841636419,3.3063886165618896,4.30128812789917,402.19733
1.0,-0.005877871997654438,3.6887524127960205,4.6828742027282715,402.19733
1.0,-0.005408832803368568,2.5956032276153564,3.5901944637298584,402.19733
1.0,-0.005787613335996866,2.409398317337036,3.4036107063293457,402.19733
1.0,-0.004985416773706675,2.6795265674591064,3.6745412349700928,402.19733
1.0,-0.004974924027919769,2.7112362384796143,3.706261396408081,402.19733
1.0,-0.005932564847171307,2.7547476291656494,3.7488150596618652,402.19733
1.0,-0.005958293564617634,2.7221438884735107,3.7161855697631836,402.19733
1.0,-0.005955784115940332,2.652466058731079,3.646510362625122,402.19733
1.0,-0.0058821747079491615,2.599060297012329,3.5931780338287354,402.19733
1.0,-0.005846059415489435,2.5848147869110107,3.5789687633514404,402.19733
1.0,-0.005901637952774763,2.402066946029663,3.396165370941162,402.19733
1.0,-0.005959790665656328,1.9690989255905151,2.963139295578003,402.19733
1.0,-0.00522442813962698,2.743541955947876,3.7383174896240234,402.19733
1.0,-0.005114403553307056,4.825889587402344,5.820775032043457,402.19733
1.0,-0.005207017995417118,4.496335506439209,5.491128444671631,402.19733
1.0,-0.005956823006272316,4.481493949890137,5.475537300109863,402.19733
1.0,-0.00589600158855319,5.048334121704102,6.04243803024292,402.19733
1.0,-0.005542557220906019,5.077600002288818,6.072057247161865,402.19733
1.0,-0.005862135905772448,5.232631683349609,6.22676944732666,402.19733
1.0,-0.005956882610917091,5.387603759765625,6.381647109985352,402.19733
1.0,-0.005956335458904505,5.5868024826049805,6.580846309661865,402.19733
1.0,-0.005953382235020399,5.801379203796387,6.795425891876221,402.19733
1.0,-0.005950521677732468,5.980193138122559,6.974242687225342,402.19733
1.0,-0.005955762695521116,6.11776065826416,7.111804962158203,402.19733
1.0,-0.005881900433450937,6.252169132232666,7.2462873458862305,402.19733
1.0,-0.0057910168543457985,5.948066234588623,6.942275047302246,402.19733
1.0,-0.005821089260280132,4.38886833190918,5.383047103881836,402.19733
1.0,-0.005279571283608675,4.534661293029785,5.52938175201416,402.19733
1.0,-0.0050766002386808395,4.612922191619873,5.607845783233643,402.19733
1.0,-0.005142892245203257,3.709733247756958,4.704590320587158,402.19733
1.0,-0.004862860776484013,3.7313101291656494,4.726447105407715,402.19733
1.0,-0.005827568471431732,4.083275318145752,5.077447891235352,402.19733
1.0,-0.005550033878535032,4.130124568939209,5.124574661254883,402.19733
1.0,-0.0051295096054673195,3.4209487438201904,4.4158196449279785,402.19733
