healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0009439464192837477,0.019502408802509308,1.0185585021972656,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0011068315943703055,0.14054539799690247,1.139438509941101,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0009995030704885721,-0.019134705886244774,0.9798657894134521,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010240946430712938,0.11347135901451111,1.1124472618103027,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010459631448611617,0.022352002561092377,1.021306037902832,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010050310520455241,0.10798925906419754,1.106984257698059,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010398109443485737,0.02162213623523712,1.0205823183059692,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0007992503233253956,0.12548375129699707,1.124684453010559,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010419930331408978,0.04303746297955513,1.0419954061508179,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0005216212011873722,0.15100212395191193,1.1504805088043213,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010275645181536674,0.09684199839830399,1.0958144664764404,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010280396090820432,0.20917922258377075,1.20815110206604,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0009070077794604003,0.11691508442163467,1.1160080432891846,856.7925,261.0,-0.42076653,596.21313
1.0,-0.00020451015734579414,0.2602621614933014,1.2600575685501099,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0003481625462882221,0.352062851190567,1.3517146110534668,856.7925,261.0,-0.42076653,596.21313
1.0,-0.00019368210632819682,0.3421117663383484,1.3419181108474731,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0010993301402777433,0.3601824641227722,1.3590831756591797,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0002228185039712116,0.5238959193229675,1.523673176765442,856.7925,261.0,-0.42076653,596.21313
1.0,-0.000906335364561528,0.5074983835220337,1.506592035293579,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001137148356065154,0.4060349762439728,1.4048978090286255,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001172255608253181,0.567753791809082,1.5665814876556396,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012552749831229448,0.4383106529712677,1.4370553493499756,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0011837267084047198,0.5555501580238342,1.5543663501739502,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012647287221625447,0.44231438636779785,1.4410496950149536,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001204848987981677,0.5609099268913269,1.559705138206482,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001270034583285451,0.4570414125919342,1.4557713270187378,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012207610998302698,0.5602752566337585,1.5590546131134033,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012669278075918555,0.4950193464756012,1.493752360343933,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012284844415262341,0.590316891670227,1.5890884399414062,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0011646957136690617,0.5016987919807434,1.5005340576171875,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012360926484689116,0.6041163206100464,1.6028802394866943,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012087504146620631,0.494646817445755,1.4934380054473877,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001154078054241836,0.6088911890983582,1.6077371835708618,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0011832654708996415,0.5222623944282532,1.5210790634155273,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012738931691274047,0.6388164758682251,1.6375426054000854,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013262403663247824,0.5469182133674622,1.545591950416565,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012703962856903672,0.6355372667312622,1.6342668533325195,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012801859993487597,0.5131195783615112,1.5118393898010254,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012543840566650033,0.6446660757064819,1.643411636352539,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013420542236417532,0.5372054576873779,1.5358633995056152,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001277910778298974,0.6581041812896729,1.6568262577056885,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013346379855647683,0.6036189794540405,1.60228431224823,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013278165133669972,0.7027871608734131,1.701459288597107,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013331153895705938,0.6201229691505432,1.618789792060852,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013411035761237144,0.7364879846572876,1.7351468801498413,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013776564737781882,0.6217806935310364,1.6204029321670532,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001335694920271635,0.7347725033760071,1.7334367036819458,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001380629139021039,0.6264764666557312,1.6250958442687988,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001344474614597857,0.7414593696594238,1.7401149272918701,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013933151494711637,0.6735678315162659,1.6721744537353516,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0013900537742301822,0.7950066924095154,1.7936166524887085,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001357663655653596,0.7249749898910522,1.7236173152923584,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0014225704362615943,0.8385311365127563,1.8371086120605469,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001421617460437119,0.7206536531448364,1.7192320823669434,856.7925,261.0,-0.42076653,596.21313
1.0,-0.001411019591614604,0.8395276665687561,1.8381166458129883,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0014335147570818663,0.7416530847549438,1.7402195930480957,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0014368597185239196,0.8563622236251831,1.8549253940582275,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0014385705580934882,0.7759984135627747,1.774559736251831,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0014616252155974507,0.8909441232681274,1.8894824981689453,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0012529913801699877,0.8383877277374268,1.8371347188949585,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0015040781581774354,0.9463223814964294,1.944818377494812,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0014623621245846152,0.8330680131912231,1.8316056728363037,856.7925,261.0,-0.42076653,596.21313
1.0,-0.0014926090370863676,0.9439252018928528,1.9424325227737427,856.7925,261.0,-0.42076653,596.21313
