healthy,ctrl,forward,cumulative
0.0,-0.08628225326538086,0.47706037759780884,6669.3306
0.0,-0.2013150304555893,0.26220589876174927,6669.3306
0.0,-0.28082871437072754,-1.4138864278793335,6669.3306
0.0,-0.2712598443031311,-0.2183714509010315,6669.3306
0.0,-0.2892588675022125,1.719467043876648,6669.3306
0.0,-0.3623591363430023,1.2647292613983154,6669.3306
0.0,-0.28174489736557007,1.4508200883865356,6669.3306
0.0,-0.35449692606925964,2.490035057067871,6669.3306
0.0,-0.3669363260269165,2.197374105453491,6669.3306
0.0,-0.34342798590660095,2.5490550994873047,6669.3306
0.0,-0.347231388092041,3.323761224746704,6669.3306
0.0,-0.363298237323761,3.976510763168335,6669.3306
0.0,-0.35348328948020935,4.586584568023682,6669.3306
0.0,-0.3432285785675049,5.290720462799072,6669.3306
0.0,-0.36786243319511414,5.372631549835205,6669.3306
0.0,-0.3507215976715088,6.305396556854248,6669.3306
0.0,-0.3544130027294159,6.0811567306518555,6669.3306
0.0,-0.36356887221336365,6.424107551574707,6669.3306
0.0,-0.3454500138759613,6.789546012878418,6669.3306
0.0,-0.36184120178222656,7.042803764343262,6669.3306
0.0,-0.345445841550827,7.632055282592773,6669.3306
0.0,-0.36386141180992126,7.512292861938477,6669.3306
0.0,-0.33285215497016907,8.143634796142578,6669.3306
0.0,-0.36940738558769226,7.548694610595703,6669.3306
0.0,-0.34853777289390564,8.472051620483398,6669.3306
0.0,-0.36187639832496643,7.536287307739258,6669.3306
0.0,-0.3507532775402069,8.078231811523438,6669.3306
0.0,-0.35228919982910156,7.870502471923828,6669.3306
0.0,-0.3509550094604492,8.138132095336914,6669.3306
0.0,-0.35741063952445984,8.045263290405273,6669.3306
0.0,-0.3666974604129791,7.946290969848633,6669.3306
0.0,-0.3631541430950165,7.746601104736328,6669.3306
0.0,-0.36478617787361145,7.266864776611328,6669.3306
0.0,-0.33988916873931885,7.640552520751953,6669.3306
0.0,-0.3619057834148407,7.207775115966797,6669.3306
0.0,-0.3474562168121338,7.7663421630859375,6669.3306
0.0,-0.37039825320243835,7.299308776855469,6669.3306
0.0,-0.355217844247818,7.588081359863281,6669.3306
0.0,-0.3574993312358856,7.280635833740234,6669.3306
0.0,-0.3300800025463104,8.12246322631836,6669.3306
0.0,-0.3521914780139923,7.321300506591797,6669.3306
0.0,-0.2797785699367523,8.867111206054688,6669.3306
0.0,-0.28504306077957153,8.213768005371094,6669.3306
0.0,-0.34055382013320923,6.968250274658203,6669.3306
0.0,-0.2921541929244995,8.22774887084961,6669.3306
0.0,-0.3764311969280243,7.827491760253906,6669.3306
0.0,-0.33422666788101196,7.3375701904296875,6669.3306
0.0,-0.29427897930145264,7.152767181396484,6669.3306
0.0,-0.3700023591518402,5.983524322509766,6669.3306
0.0,-0.3474518358707428,6.661128997802734,6669.3306
0.0,-0.3336236774921417,6.3494110107421875,6669.3306
0.0,-0.3623197674751282,6.243457794189453,6669.3306
0.0,-0.36371517181396484,6.451778411865234,6669.3306
0.0,-0.35634058713912964,5.963230133056641,6669.3306
0.0,-0.358455091714859,5.963630676269531,6669.3306
0.0,-0.3501180112361908,5.947418212890625,6669.3306
0.0,-0.35835379362106323,5.921592712402344,6669.3306
0.0,-0.3460714519023895,6.4328765869140625,6669.3306
0.0,-0.3685668706893921,5.9810638427734375,6669.3306
0.0,-0.3533948063850403,5.896492004394531,6669.3306
0.0,-0.3538670539855957,6.2795257568359375,6669.3306
0.0,-0.3517654240131378,6.403541564941406,6669.3306
0.0,-0.35206493735313416,6.2981414794921875,6669.3306
0.0,-0.3445148468017578,6.301612854003906,6669.3306
0.0,-0.36602655053138733,6.488609313964844,6669.3306
0.0,-0.3596978783607483,6.240882873535156,6669.3306
0.0,-0.3533112704753876,6.508445739746094,6669.3306
0.0,-0.352665513753891,6.721954345703125,6669.3306
0.0,-0.3701136112213135,6.103515625,6669.3306
0.0,-0.3369177281856537,6.847496032714844,6669.3306
0.0,-0.3596816956996918,6.205711364746094,6669.3306
0.0,-0.35761570930480957,6.6706085205078125,6669.3306
0.0,-0.3548334538936615,6.6495513916015625,6669.3306
0.0,-0.35855069756507874,7.0104217529296875,6669.3306
0.0,-0.35914549231529236,7.081451416015625,6669.3306
0.0,-0.3549473285675049,6.884498596191406,6669.3306
0.0,-0.3532712161540985,7.77587890625,6669.3306
0.0,-0.3567736744880676,7.561378479003906,6669.3306
0.0,-0.3490324914455414,8.365325927734375,6669.3306
0.0,-0.3595202565193176,8.261146545410156,6669.3306
0.0,-0.3428269624710083,9.036102294921875,6669.3306
0.0,-0.3644423186779022,8.924903869628906,6669.3306
0.0,-0.34271523356437683,9.388847351074219,6669.3306
0.0,-0.37397873401641846,8.986167907714844,6669.3306
0.0,-0.3396497368812561,9.652023315429688,6669.3306
0.0,-0.3564121127128601,9.377098083496094,6669.3306
0.0,-0.3579033315181732,9.816131591796875,6669.3306
0.0,-0.36003947257995605,9.453468322753906,6669.3306
0.0,-0.3531130254268646,9.533729553222656,6669.3306
0.0,-0.3593548536300659,8.792572021484375,6669.3306
0.0,-0.3613901138305664,8.167953491210938,6669.3306
0.0,-0.36259886622428894,7.7471923828125,6669.3306
0.0,-0.35705673694610596,7.294578552246094,6669.3306
0.0,-0.35148337483406067,8.020362854003906,6669.3306
0.0,-0.36986514925956726,7.9085540771484375,6669.3306
0.0,-0.3550684154033661,8.514595031738281,6669.3306
0.0,-0.34608227014541626,8.687057495117188,6669.3306
0.0,-0.3654334545135498,8.564682006835938,6669.3306
0.0,-0.359516441822052,8.214111328125,6669.3306
0.0,-0.349213570356369,8.487167358398438,6669.3306
0.0,-0.35247570276260376,8.423233032226562,6669.3306
0.0,-0.37373965978622437,8.208236694335938,6669.3306
0.0,-0.3490414321422577,8.715591430664062,6669.3306
0.0,-0.35263848304748535,8.5675048828125,6669.3306
0.0,-0.36386656761169434,8.386688232421875,6669.3306
0.0,-0.35837221145629883,8.309478759765625,6669.3306
0.0,-0.35579609870910645,8.329086303710938,6669.3306
0.0,-0.35146310925483704,8.658523559570312,6669.3306
0.0,-0.3597269654273987,8.655166625976562,6669.3306
0.0,-0.3684854209423065,8.090896606445312,6669.3306
0.0,-0.3625563681125641,8.433609008789062,6669.3306
0.0,-0.34883320331573486,8.160171508789062,6669.3306
0.0,-0.3747366964817047,8.1439208984375,6669.3306
0.0,-0.361739844083786,8.148880004882812,6669.3306
0.0,-0.35548898577690125,7.8420257568359375,6669.3306
0.0,-0.34565073251724243,8.084259033203125,6669.3306
0.0,-0.369897723197937,7.0830535888671875,6669.3306
0.0,-0.34183835983276367,7.9468536376953125,6669.3306
0.0,-0.37076815962791443,7.3584747314453125,6669.3306
0.0,-0.3446648120880127,7.9524993896484375,6669.3306
0.0,-0.357997864484787,7.7748870849609375,6669.3306
0.0,-0.33578410744667053,7.89337158203125,6669.3306
0.0,-0.37178972363471985,7.5030517578125,6669.3306
0.0,-0.33913514018058777,7.977142333984375,6669.3306
0.0,-0.366787314414978,7.54150390625,6669.3306
0.0,-0.3456866443157196,8.262710571289062,6669.3306
0.0,-0.365754634141922,7.783050537109375,6669.3306
0.0,-0.3546050488948822,7.869110107421875,6669.3306
0.0,-0.35704830288887024,7.26806640625,6669.3306
0.0,-0.3635495901107788,6.7629241943359375,6669.3306
0.0,-0.32774457335472107,7.2341156005859375,6669.3306
0.0,-0.3203388750553131,7.4310302734375,6669.3306
0.0,-0.34611865878105164,7.3011016845703125,6669.3306
0.0,-0.36327576637268066,7.895355224609375,6669.3306
0.0,-0.35663995146751404,7.4861907958984375,6669.3306
0.0,-0.3505837917327881,7.3590087890625,6669.3306
0.0,-0.36796441674232483,7.5386810302734375,6669.3306
0.0,-0.3568269908428192,7.167816162109375,6669.3306
0.0,-0.359693706035614,7.8554534912109375,6669.3306
0.0,-0.3440344035625458,8.202972412109375,6669.3306
0.0,-0.34608346223831177,8.328094482421875,6669.3306
0.0,-0.3714400827884674,7.80059814453125,6669.3306
0.0,-0.35047563910484314,7.912750244140625,6669.3306
0.0,-0.355815052986145,8.156509399414062,6669.3306
0.0,-0.3520701825618744,8.066864013671875,6669.3306
0.0,-0.37504225969314575,7.71575927734375,6669.3306
0.0,-0.3367806077003479,8.319015502929688,6669.3306
0.0,-0.3684660494327545,7.200469970703125,6669.3306
0.0,-0.3593587875366211,7.596435546875,6669.3306
0.0,-0.3461245000362396,7.9532623291015625,6669.3306
0.0,-0.3463602066040039,7.62237548828125,6669.3306
0.0,-0.35590824484825134,8.319625854492188,6669.3306
0.0,-0.34926363825798035,8.519744873046875,6669.3306
0.0,-0.36486777663230896,8.047637939453125,6669.3306
0.0,-0.36240631341934204,8.363189697265625,6669.3306
0.0,-0.3520643711090088,7.7341461181640625,6669.3306
0.0,-0.31716105341911316,7.92266845703125,6669.3306
0.0,-0.38176286220550537,6.723175048828125,6669.3306
0.0,-0.33199605345726013,7.6120758056640625,6669.3306
0.0,-0.34049752354621887,7.0800018310546875,6669.3306
0.0,-0.36332738399505615,7.2035980224609375,6669.3306
0.0,-0.35809338092803955,7.1569061279296875,6669.3306
0.0,-0.3571467399597168,6.9774627685546875,6669.3306
0.0,-0.3411514461040497,6.634063720703125,6669.3306
0.0,-0.38687607645988464,5.911102294921875,6669.3306
0.0,-0.32255256175994873,6.6220855712890625,6669.3306
0.0,-0.3591426610946655,5.302886962890625,6669.3306
0.0,-0.3561095893383026,6.2054443359375,6669.3306
0.0,-0.3697766959667206,5.721893310546875,6669.3306
0.0,-0.3485184609889984,5.9099578857421875,6669.3306
0.0,-0.3425101935863495,5.814208984375,6669.3306
0.0,-0.3694841265678406,5.8596038818359375,6669.3306
0.0,-0.3582146167755127,5.5139923095703125,6669.3306
0.0,-0.3563922643661499,5.0986480712890625,6669.3306
0.0,-0.35649871826171875,5.4074859619140625,6669.3306
0.0,-0.368715763092041,4.62646484375,6669.3306
0.0,-0.35008731484413147,4.6448516845703125,6669.3306
0.0,-0.29215312004089355,6.171875,6669.3306
0.0,-0.3420170545578003,5.47637939453125,6669.3306
0.0,-0.37997084856033325,5.0714874267578125,6669.3306
0.0,-0.3214503526687622,6.515350341796875,6669.3306
0.0,-0.3849676251411438,5.4132843017578125,6669.3306
0.0,-0.34171995520591736,5.769195556640625,6669.3306
0.0,-0.36171337962150574,5.942230224609375,6669.3306
0.0,-0.3558347225189209,5.32928466796875,6669.3306
0.0,-0.3492380678653717,6.00921630859375,6669.3306
0.0,-0.3543616235256195,6.20391845703125,6669.3306
0.0,-0.35291942954063416,6.1114501953125,6669.3306
0.0,-0.3535480201244354,6.472625732421875,6669.3306
0.0,-0.3652036786079407,6.297454833984375,6669.3306
0.0,-0.3609456717967987,6.42120361328125,6669.3306
0.0,-0.3544844388961792,6.34307861328125,6669.3306
0.0,-0.35601601004600525,6.86767578125,6669.3306
0.0,-0.3542552888393402,6.862640380859375,6669.3306
0.0,-0.3400858938694,7.069549560546875,6669.3306
0.0,-0.37684115767478943,6.70379638671875,6669.3306
0.0,-0.34491074085235596,7.366943359375,6669.3306
0.0,-0.3533904552459717,7.18536376953125,6669.3306
0.0,-0.3634825050830841,7.39501953125,6669.3306
