healthy,ctrl,forward,cumulative
1.0,-0.0005799723439849913,0.007696574088186026,2274.9045
1.0,-0.0011613515671342611,0.01546381413936615,2274.9045
1.0,-0.0011236175196245313,0.17124469578266144,2274.9045
1.0,-0.0009881050791591406,0.2558143436908722,2274.9045
1.0,-0.000952927628532052,0.31992316246032715,2274.9045
1.0,-0.00084201485151425,0.414468914270401,2274.9045
1.0,-0.0007521125371567905,0.48955678939819336,2274.9045
1.0,-0.0006616896716877818,0.5539153814315796,2274.9045
1.0,-0.0007424378418363631,0.7041557431221008,2274.9045
1.0,-0.001088345772586763,0.8238006234169006,2274.9045
1.0,-0.0006150822737254202,0.8790199160575867,2274.9045
1.0,-0.0004648432950489223,0.8622188568115234,2274.9045
1.0,-0.0005152171943336725,0.8560115694999695,2274.9045
1.0,-0.0003204460081178695,0.9031779766082764,2274.9045
1.0,-0.000303488050121814,0.939364492893219,2274.9045
1.0,-0.00026186040486209095,0.9294338226318359,2274.9045
1.0,-0.00022902339696884155,0.9384648203849792,2274.9045
1.0,-0.00017713246052153409,0.9532318711280823,2274.9045
1.0,-0.00014590837236028165,0.9738895297050476,2274.9045
1.0,-0.00012313660408835858,0.9756814241409302,2274.9045
1.0,-0.00010000771726481616,0.9761955142021179,2274.9045
1.0,-7.195850776042789e-05,0.9855180382728577,2274.9045
1.0,-4.97548098792322e-05,0.9848223328590393,2274.9045
1.0,-4.7963047109078616e-05,0.6214920282363892,2274.9045
1.0,-0.0004307799390517175,0.16051901876926422,2274.9045
1.0,-0.0005447278381325305,0.2666730284690857,2274.9045
1.0,-0.0003673375758808106,0.42833012342453003,2274.9045
1.0,-0.0003279162629041821,0.42397341132164,2274.9045
1.0,-0.00029609660850837827,0.4996098279953003,2274.9045
1.0,-0.00020444151596166193,0.5482360124588013,2274.9045
1.0,-0.0002400253724772483,0.38537752628326416,2274.9045
1.0,-0.000343286752467975,0.4434473514556885,2274.9045
1.0,-0.00022009659733157605,0.5781556963920593,2274.9045
1.0,-0.0001912618026835844,0.501986563205719,2274.9045
1.0,-0.0002599310246296227,0.4864353537559509,2274.9045
1.0,-0.00021916316472925246,0.5780439376831055,2274.9045
1.0,-0.0001701799192233011,0.5548763871192932,2274.9045
1.0,-0.00021519009897019714,0.7324236631393433,2274.9045
1.0,-0.0005360431969165802,1.0078195333480835,2274.9045
1.0,-0.0001992559846257791,1.0959951877593994,2274.9045
1.0,-3.486602145130746e-05,1.0855830907821655,2274.9045
1.0,-9.415191743755713e-05,1.02255117893219,2274.9045
1.0,-7.448120595654473e-05,1.0117087364196777,2274.9045
1.0,-5.808958667330444e-05,1.068241834640503,2274.9045
1.0,-6.114630377851427e-05,1.0695568323135376,2274.9045
1.0,-9.750643221195787e-05,1.0203886032104492,2274.9045
1.0,-9.574103751219809e-05,0.9891501665115356,2274.9045
1.0,-7.660519622731954e-05,1.0246708393096924,2274.9045
1.0,-7.695974636590108e-05,1.0270662307739258,2274.9045
1.0,-8.557360706618056e-05,1.030802607536316,2274.9045
1.0,-9.511899406788871e-05,1.0289511680603027,2274.9045
1.0,-0.0001035395180224441,1.0288580656051636,2274.9045
1.0,-0.00015857917605899274,1.164492130279541,2274.9045
1.0,-0.00015692268789280206,1.212522268295288,2274.9045
1.0,-0.00016287343169096857,1.1954902410507202,2274.9045
1.0,-0.00017728870443534106,1.1430754661560059,2274.9045
1.0,-0.00017846871924120933,1.132622241973877,2274.9045
1.0,-0.0001814875431591645,1.1286585330963135,2274.9045
1.0,-0.0001992074103327468,1.1312849521636963,2274.9045
1.0,-0.00022219622042030096,1.1199339628219604,2274.9045
1.0,-0.0002417054638499394,1.1070369482040405,2274.9045
1.0,-0.0002521296846680343,1.2211873531341553,2274.9045
1.0,-0.0011597194243222475,1.6351377964019775,2274.9045
1.0,-0.0009910687804222107,1.6781165599822998,2274.9045
1.0,-0.0007555444026365876,1.3482979536056519,2274.9045
1.0,-0.0003899493021890521,1.2745335102081299,2274.9045
1.0,-0.0003408279735594988,1.357387661933899,2274.9045
1.0,-0.0004095155745744705,1.4327912330627441,2274.9045
1.0,-0.00045289090485312045,1.458696961402893,2274.9045
1.0,-0.00044644364970736206,1.451276183128357,2274.9045
1.0,-0.0004401810874696821,1.4181658029556274,2274.9045
1.0,-0.0004314255202189088,1.4215110540390015,2274.9045
1.0,-0.00046766348532401025,1.4647393226623535,2274.9045
1.0,-0.0005132189835421741,1.494914174079895,2274.9045
1.0,-0.000542304536793381,1.5092864036560059,2274.9045
1.0,-0.0005698969471268356,1.5279873609542847,2274.9045
1.0,-0.0006070188828743994,1.5544592142105103,2274.9045
1.0,-0.000652350194286555,1.5859379768371582,2274.9045
1.0,-0.0007040916243568063,1.6227736473083496,2274.9045
1.0,-0.000761093629989773,1.662954568862915,2274.9045
1.0,-0.0008214190020225942,1.7047821283340454,2274.9045
1.0,-0.0008858995861373842,1.750394582748413,2274.9045
1.0,-0.0009563183411955833,1.8013938665390015,2274.9045
1.0,-0.0010316402185708284,1.8566845655441284,2274.9045
1.0,-0.0011094978544861078,1.9148364067077637,2274.9045
1.0,-0.0011882849503308535,1.9751412868499756,2274.9045
1.0,-0.0012663545785471797,2.0363030433654785,2274.9045
1.0,-0.0013416917063295841,2.0961387157440186,2274.9045
1.0,-0.0014118171529844403,2.151712656021118,2274.9045
1.0,-0.0014743845677003264,2.1987853050231934,2274.9045
1.0,-0.0015270556323230267,2.231389045715332,2274.9045
1.0,-0.0015678987838327885,2.236530065536499,2274.9045
1.0,-0.0015872488729655743,2.1743252277374268,2274.9045
1.0,-0.0015936429845169187,2.5753302574157715,2274.9045
1.0,-0.001999624539166689,2.849064588546753,2274.9045
1.0,-0.002242550253868103,2.2940335273742676,2274.9045
1.0,-0.0018193487776443362,2.6961042881011963,2274.9045
1.0,-0.002031056908890605,2.882539987564087,2274.9045
1.0,-0.0018399959662929177,2.740919351577759,2274.9045
1.0,-0.0018155014840885997,2.9992384910583496,2274.9045
1.0,-0.001963244751095772,2.933330535888672,2274.9045
1.0,-0.0017940533580258489,2.871610164642334,2274.9045
1.0,-0.001864959136582911,2.918034553527832,2274.9045
1.0,-0.0018203648505732417,2.8250513076782227,2274.9045
1.0,-0.0017748370300978422,2.764418601989746,2274.9045
1.0,-0.001777850091457367,2.770200252532959,2274.9045
1.0,-0.00178308947943151,2.739772081375122,2274.9045
1.0,-0.0017843716777861118,2.8997509479522705,2274.9045
1.0,-0.0018719108775258064,2.9211490154266357,2274.9045
1.0,-0.0018446060130372643,2.87906813621521,2274.9045
1.0,-0.0018164163921028376,2.9953417778015137,2274.9045
1.0,-0.0018266981933265924,2.9564945697784424,2274.9045
1.0,-0.0018119695596396923,2.8724071979522705,2274.9045
1.0,-0.001803796854801476,2.911895275115967,2274.9045
1.0,-0.001819488126784563,3.065049409866333,2274.9045
1.0,-0.0018926664488390088,3.014772891998291,2274.9045
1.0,-0.0018352895276620984,2.938344955444336,2274.9045
1.0,-0.0018228832632303238,2.980828046798706,2274.9045
1.0,-0.0018358775414526463,3.124117612838745,2274.9045
1.0,-0.0018986716168001294,3.0719337463378906,2274.9045
1.0,-0.0018563474295660853,2.9907522201538086,2274.9045
1.0,-0.0018261689692735672,3.082573175430298,2274.9045
1.0,-0.0018406134331598878,3.149777412414551,2274.9045
1.0,-0.0018557845614850521,3.092393159866333,2274.9045
1.0,-0.0018404882866889238,3.104477882385254,2274.9045
1.0,-0.0018407385796308517,3.1531450748443604,2274.9045
1.0,-0.0018458775011822581,3.147676467895508,2274.9045
1.0,-0.0018433242803439498,3.173142433166504,2274.9045
1.0,-0.001855025882832706,3.179609537124634,2274.9045
1.0,-0.0018470461945980787,3.183692455291748,2274.9045
1.0,-0.0018502827733755112,3.21793532371521,2274.9045
1.0,-0.0018550031818449497,3.211378812789917,2274.9045
1.0,-0.001850540516898036,3.241896390914917,2274.9045
1.0,-0.00186202023178339,3.2359061241149902,2274.9045
1.0,-0.0018507023341953754,3.266408920288086,2274.9045
1.0,-0.0018666506512090564,3.2668261528015137,2274.9045
1.0,-0.0018532261019572616,3.28536319732666,2274.9045
1.0,-0.001868326566182077,3.297403335571289,2274.9045
1.0,-0.0018577403388917446,3.2445638179779053,2274.9045
1.0,-0.0019003284396603703,3.0448882579803467,2274.9045
1.0,-0.0020839639473706484,3.023132562637329,2274.9045
1.0,-0.0020705193746834993,2.8364357948303223,2274.9045
1.0,-0.0017870593583211303,2.801656484603882,2274.9045
1.0,-0.0018141402397304773,2.866506338119507,2274.9045
1.0,-0.0018069897778332233,2.902596950531006,2274.9045
1.0,-0.0019968838896602392,2.7625856399536133,2274.9045
1.0,-0.0018843599827960134,2.582520008087158,2274.9045
1.0,-0.0017317896708846092,2.597778797149658,2274.9045
1.0,-0.001760089653544128,2.676933765411377,2274.9045
1.0,-0.0018834784859791398,2.5586185455322266,2274.9045
1.0,-0.0017577975522726774,2.406298875808716,2274.9045
1.0,-0.0016858747694641352,2.392768621444702,2274.9045
1.0,-0.0016841478645801544,2.3971197605133057,2274.9045
1.0,-0.0017229840159416199,2.3006198406219482,2274.9045
1.0,-0.0016341522568836808,2.2202727794647217,2274.9045
1.0,-0.0016191789181903005,2.1861789226531982,2274.9045
1.0,-0.0016051721759140491,2.127140522003174,2274.9045
1.0,-0.0015460873255506158,2.076357364654541,2274.9045
1.0,-0.0015477273846045136,2.033501625061035,2274.9045
1.0,-0.001499648904427886,1.9944010972976685,2274.9045
1.0,-0.0024912175722420216,2.511232852935791,2274.9045
1.0,-0.0027820002287626266,3.145634889602661,2274.9045
1.0,-0.002834459999576211,2.705961227416992,2274.9045
1.0,-0.0022715094964951277,0.33277270197868347,2274.9045
1.0,-0.0020831564906984568,0.6566941142082214,2274.9045
1.0,-0.0009691830491647124,0.6642341017723083,2274.9045
1.0,-0.001341777271591127,-0.5884765982627869,2274.9045
1.0,-0.0022243482526391745,-0.8727311491966248,2274.9045
1.0,-0.001731989672407508,-0.23326276242733002,2274.9045
1.0,-0.0014180652797222137,0.20933149755001068,2274.9045
1.0,-0.0020729433745145798,0.1722574084997177,2274.9045
1.0,-0.002339041791856289,-0.023186204954981804,2274.9045
1.0,-0.0023717533331364393,-0.08213519304990768,2274.9045
1.0,-0.0022920621559023857,-0.15792249143123627,2274.9045
1.0,-0.001300331437960267,-0.4967152774333954,2274.9045
1.0,-0.001449383795261383,-0.9120404124259949,2274.9045
1.0,-0.0015175018925219774,-0.4840790927410126,2274.9045
1.0,-0.0012494106777012348,0.05346536263823509,2274.9045
1.0,-0.0009742716792970896,-0.007599591743201017,2274.9045
1.0,-0.001332692219875753,-0.05799531564116478,2274.9045
1.0,-0.0008975582895800471,0.12737511098384857,2274.9045
1.0,-0.0007644171128049493,0.09253620356321335,2274.9045
1.0,-0.0006478953873738647,0.6770491003990173,2274.9045
1.0,-0.0008426882559433579,1.7157195806503296,2274.9045
1.0,-0.0015478929271921515,1.9837020635604858,2274.9045
1.0,-0.0011657592840492725,1.8219648599624634,2274.9045
1.0,-0.0004747031780425459,1.7655192613601685,2274.9045
1.0,-0.0005568123306147754,1.8572806119918823,2274.9045
1.0,-0.0006502066971734166,2.200096607208252,2274.9045
1.0,-0.0017542451387271285,2.7979907989501953,2274.9045
1.0,-0.001078099594451487,2.9728708267211914,2274.9045
1.0,-0.0011123854201287031,2.916753053665161,2274.9045
1.0,-0.00122246821410954,3.18172550201416,2274.9045
1.0,-0.0014977515675127506,3.8012263774871826,2274.9045
1.0,-0.0015342250699177384,4.044711112976074,2274.9045
1.0,-0.0016469978727400303,4.114567756652832,2274.9045
1.0,-0.0017679419834166765,4.09260368347168,2274.9045
1.0,-0.0018709221621975303,4.07126522064209,2274.9045
1.0,-0.001857604831457138,4.057794570922852,2274.9045
1.0,-0.0018783556297421455,3.9973256587982178,2274.9045
1.0,-0.0022421712055802345,3.717958688735962,2274.9045
1.0,-0.002807815559208393,2.7187464237213135,2274.9045
1.0,-0.0024341209791600704,2.926736831665039,2274.9045
1.0,-0.002177644055336714,3.7252304553985596,2274.9045
1.0,-0.0017926540458574891,3.7123260498046875,2274.9045
1.0,-0.0017940386896952987,3.5999414920806885,2274.9045
1.0,-0.0018321276875212789,3.778487205505371,2274.9045
1.0,-0.0019820642191916704,3.6671159267425537,2274.9045
1.0,-0.0023293625563383102,3.3038852214813232,2274.9045
1.0,-0.0019416449358686805,3.536402940750122,2274.9045
1.0,-0.001887095277197659,3.6804375648498535,2274.9045
1.0,-0.002046087058261037,3.355771064758301,2274.9045
1.0,-0.0018452261574566364,3.3655760288238525,2274.9045
1.0,-0.0018501410959288478,3.6019978523254395,2274.9045
