healthy,ctrl,forward,total,cumulative,cumulative_healthy,cumulative_ctrl,cumulative_forward
1.0,-0.0021112128160893917,-0.030390413478016853,0.9674983620643616,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0022796608973294497,0.02630462311208248,1.0240249633789062,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0023294007405638695,-0.04738025739789009,0.950290322303772,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0025281663984060287,-0.1113816350698471,0.8860901594161987,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002573254983872175,-0.1366109549999237,0.8608157634735107,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0025647298898547888,-0.2017078995704651,0.7957273721694946,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002694800030440092,-0.2491685301065445,0.7481366991996765,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0025759341660887003,-0.29817578196525574,0.6992482542991638,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002587787341326475,-0.3524453938007355,0.6449668407440186,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0026695753913372755,-0.39988717436790466,0.5974432229995728,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0026086156722158194,-0.45514407753944397,0.5422473549842834,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0027874396182596684,-0.4946940839290619,0.5025184750556946,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0025598048232495785,-0.5567306280136108,0.44070956110954285,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0027890789788216352,-0.5982117652893066,0.3989991545677185,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0026466979179531336,-0.6498335599899292,0.34751975536346436,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0027326883282512426,-0.6938925385475159,0.3033747673034668,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0027282435912638903,-0.7411860227584839,0.25608572363853455,588.30286,223.0,-0.6215997,365.92432
1.0,-0.00277002458460629,-0.787326991558075,0.20990298688411713,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0025158224161714315,-0.790431559085846,0.20705261826515198,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002352446783334017,-0.3779260218143463,0.619721531867981,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0032986414153128862,-0.32368579506874084,0.6730155944824219,588.30286,223.0,-0.6215997,365.92432
1.0,-0.00336652435362339,-0.4122210443019867,0.5844123959541321,588.30286,223.0,-0.6215997,365.92432
1.0,-0.003209611400961876,-0.3462033271789551,0.6505870819091797,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0016191371250897646,-0.3272583484649658,0.6711224913597107,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001804990111850202,-0.2853376567363739,0.7128573060035706,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002500209491699934,-0.2775760293006897,0.719923734664917,588.30286,223.0,-0.6215997,365.92432
1.0,-0.00176812126301229,-0.281805157661438,0.7164267301559448,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0026165670715272427,-0.14762859046459198,0.849754810333252,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002542506204918027,-0.1094704419374466,0.8879870772361755,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0025491982232779264,-0.16012880206108093,0.8373219966888428,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0025383869651705027,-0.11089350283145905,0.8865681290626526,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0020977675449103117,-0.07093603909015656,0.9269661903381348,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0024368460290133953,-0.05307793244719505,0.9444852471351624,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002532260026782751,-0.04911794885993004,0.9483498334884644,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0023970387410372496,-0.12991203367710114,0.867690920829773,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0023045619018375874,-0.15827174484729767,0.8394237160682678,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001410836586728692,-0.16029271483421326,0.8382964134216309,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0015292804455384612,-0.14206579327583313,0.8564049601554871,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0015569402603432536,-0.16153882443904877,0.8369042277336121,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001751232659444213,-0.18250568211078644,0.815743088722229,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0014604008756577969,-0.18943007290363312,0.8091095685958862,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0014262667391449213,-0.1738453209400177,0.8247284293174744,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001429509255103767,-0.16864387691020966,0.829926609992981,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001396387699060142,-0.15422514081001282,0.8443785309791565,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0016098952619358897,-0.14927609264850616,0.8491140007972717,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0014505492290481925,-0.13125035166740417,0.8672990798950195,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001432495191693306,-0.12553668022155762,0.8730308413505554,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0013829730451107025,-0.11019780486822128,0.8884192705154419,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0015256208134815097,-0.09293574094772339,0.9055386185646057,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0015070519875735044,-0.06846710294485092,0.9300258755683899,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0015340876998379827,-0.055973414331674576,0.9424924850463867,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001446343376301229,-0.04173069819808006,0.95682293176651,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001481196261011064,-0.02747773937880993,0.9710410833358765,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0014850617153570056,0.017396172508597374,1.0159111022949219,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001526473555713892,0.16105453670024872,1.1595280170440674,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0020529848989099264,0.26955175399780273,1.2674987316131592,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002622486324980855,0.4270169734954834,1.4243944883346558,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0016659783432260156,0.5196835398674011,1.5180176496505737,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001438583480194211,0.5459216833114624,1.5444830656051636,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0013650830369442701,0.5090888142585754,1.5077236890792847,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0014498751843348145,0.4331366717815399,1.4316868782043457,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0013237153179943562,0.4259748160839081,1.4246511459350586,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012699556536972523,0.496703177690506,1.4954332113265991,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0013913970906287432,0.5448516011238098,1.5434601306915283,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012738838559016585,0.5392906665802002,1.5380167961120605,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012604439398273826,0.5126492977142334,1.511388897895813,588.30286,223.0,-0.6215997,365.92432
1.0,-0.001341058174148202,0.5016382336616516,1.5002970695495605,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012621048372238874,0.5273581147193909,1.526095986366272,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012400553096085787,0.5594272613525391,1.5581872463226318,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012488020583987236,0.5807769298553467,1.5795280933380127,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012367077870294452,0.5868147015571594,1.5855779647827148,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012295322958379984,0.5855033993721008,1.5842738151550293,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012020727153867483,0.6004981398582458,1.5992960929870605,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0012031994992867112,0.7502089142799377,1.749005675315857,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0015090993838384748,1.0409752130508423,2.03946590423584,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002881141845136881,1.3946512937545776,2.391770362854004,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0029471300076693296,1.368899941444397,2.365952730178833,588.30286,223.0,-0.6215997,365.92432
1.0,-0.003077535890042782,1.1938660144805908,2.190788507461548,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0023230835795402527,1.3219647407531738,2.319641590118408,588.30286,223.0,-0.6215997,365.92432
1.0,-0.002088109962642193,1.4178338050842285,2.415745735168457,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0022299657575786114,1.255460500717163,2.253230571746826,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0023298938758671284,1.170171856880188,2.167841911315918,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0022389490623027086,1.1861854791641235,2.183946371078491,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0021485646720975637,1.2652276754379272,2.2630791664123535,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0020278103183954954,1.3081915378570557,2.306163787841797,588.30286,223.0,-0.6215997,365.92432
1.0,-0.0023289071395993233,1.315794825553894,2.3134660720825195,588.30286,223.0,-0.6215997,365.92432
